date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,AAPL_net_pnl,AAPL_costs,AAPL_fill_count,AMD_net_pnl,AMD_costs,AMD_fill_count,AMZN_net_pnl,AMZN_costs,AMZN_fill_count,AVGO_net_pnl,AVGO_costs,AVGO_fill_count,COIN_net_pnl,COIN_costs,COIN_fill_count,CRM_net_pnl,CRM_costs,CRM_fill_count,GOOGL_net_pnl,GOOGL_costs,GOOGL_fill_count,HOOD_net_pnl,HOOD_costs,HOOD_fill_count,INTC_net_pnl,INTC_costs,INTC_fill_count,JPM_net_pnl,JPM_costs,JPM_fill_count,MARA_net_pnl,MARA_costs,MARA_fill_count,META_net_pnl,META_costs,META_fill_count,MSFT_net_pnl,MSFT_costs,MSFT_fill_count,MSTR_net_pnl,MSTR_costs,MSTR_fill_count,MU_net_pnl,MU_costs,MU_fill_count,NFLX_net_pnl,NFLX_costs,NFLX_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count,ORCL_net_pnl,ORCL_costs,ORCL_fill_count,PLTR_net_pnl,PLTR_costs,PLTR_fill_count,SMCI_net_pnl,SMCI_costs,SMCI_fill_count,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,TSM_net_pnl,TSM_costs,TSM_fill_count,UBER_net_pnl,UBER_costs,UBER_fill_count
2026-08-31,100000.0,100206.18228565068,206.18228565067693,0.002061822856506769,55.84411205444337,262.0263977051203,279220.5602722168,2.792205602722168,113,-0.0017334475402922545,0.7979686735241791,0.7979686735241791,0.6994242610271733,100000.0,100206.18228565068,0.0,0.0,0.0,0,0,0.0,0,0,108.79885935058934,27.945708520507804,40,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,97.38342630005218,27.898403533935547,73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0
2026-09-01,100206.18228565068,99571.6483471803,-634.5339384703839,-0.006332283338183296,86.75986010131834,-547.7740783690656,433799.3005065918,4.329067235292837,139,-0.006513136901101557,0.9520859071464235,0.9447465607655683,0.7034496936310235,95597.35242087109,99571.6483471803,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,-154.0955393676798,27.83998516845703,51,0.0,0.0,0,0.0,0.0,0,-215.44353970948237,28.56713590087891,76,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.348926124572813,0.4110760116577148,3,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,-262.8896617309656,27.99262803955078,2,0.0,0.0,0,0.0,0.0,0,4.988101969909678,0.10190199737548827,3,-12.442225756835342,1.8471329833984376,4,0.0,0,0,0.0,0.0,0,0.0,0.0,0
2026-09-02,99571.6483471803,99249.28546897908,-322.36287820120924,-0.003237496652432771,30.490975735473654,-291.8719024657356,152454.87867736816,1.5311073102435533,78,-0.00525123273062833,0.7676113724224308,0.6966445568062929,0.7009502157370332,99249.28546897908,99249.28546897908,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-415.4668723022262,27.820082751464845,73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,75.7488520172119,1.5111119720458985,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,17.355142083740702,1.1597810119628906,2,0.0,0.0,0
2026-09-03,99249.28546897908,100659.39500782226,1410.1095388431713,0.014207755070276136,82.2668745021821,1492.3764133453535,411334.37251091003,4.144456764270357,167,-0.004463412166524794,0.9530660598516905,0.9475243280634071,0.704347168845437,47208.20561075918,100659.39500782226,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,-111.2633010925274,6.9806167663574215,2,0.0,0.0,0,80.14119983520408,10.017277947998041,74,1596.4406290817278,28.094153327941896,4,81.58231152191138,1.6294423233032227,4,0.0,0.0,0,83.71204143791363,3.928078114700318,6,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,79.63264907455454,0.9674600257873536,2,13.921166308593001,2.47873603515625,2,0.0,0,0,-414.0571573241882,28.171109960937507,73,0.0,0.0,0
2026-09-04,100659.39500782226,100635.61619993101,-23.77880789124174,-0.00023623038753008485,68.88003946628595,45.10123157504421,344400.1973314285,3.4214411611024,349,-0.005683539958865724,0.942459630843427,0.942459630843427,0.6997919554800085,5808.186330165332,100635.61619993101,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-31.615712420636555,9.660420672607422,37,46.146823822043245,38.853511871337886,54,0.0,0.0,0,0.0,0.0,0,-181.1934557739205,6.18570430908203,39,-106.47373147678354,3.0755123682022094,47,0.0,0,0,0.0,0.0,0,14.018412921142556,0.9001356628417971,17,0.0,0,0,-121.93360734252951,1.821150067138672,47,0.0,0.0,0,0.0,0.0,0,-10.167093218994182,0.7770480529785155,15,87.4735565475471,1.7611541458129878,38,277.41900190429965,4.665959033203125,5,0.0,0,0,0.0,0.0,0,2.5469971466070263,1.1794432830810546,50
2026-09-08,100635.61619993101,100746.14311581381,110.5269158828014,0.0010982882607209312,16.189369822693152,126.71628570549456,80946.84911346436,0.8043558748887538,148,-0.0018008482575682105,0.40146300351705,0.40146300351705,0.1358902551020371,60217.46777276884,100746.14311581381,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,43.814978833007444,2.1551139404296875,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,3.0692596191406665,1.7755890136718748,4,0.0,0.0,0,0.0,0,0,30.21848033142149,1.9856517486572258,66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,108.65782697143368,5.422892022705078,2,-75.23362987213815,4.850123097229002,73
2026-09-09,100746.14311581381,100906.23870572168,160.095589907869,0.0015890989466845334,30.72118255310039,190.8167724609694,153605.91276550293,1.5246828118166629,74,-0.0012204264638246975,0.6982568336914831,0.6982568336914831,0.6982568336914831,94417.50220487181,100906.23870572168,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,221.8221586669879,28.084762719726555,34,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,-21.010784930419504,1.5707519714355467,2,-40.71578382873476,1.0656678619384765,38
2026-09-10,100906.23870572168,100906.23870572168,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100906.23870572168,100906.23870572168,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0
2026-09-11,100906.23870572168,99636.23288778249,-1270.0058179391926,-0.012585998985087327,42.24122386112248,-1227.76459407807,211206.11930561066,2.0930927761717735,220,-0.01791701708124438,0.7947402721705098,0.7696267595595587,0.7011875852248958,23025.168949203347,99636.23288778249,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-43.940674584961926,2.9805000244140625,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-132.5468072404858,2.676053952217103,61,0.0,0,0,0.0,0.0,0,-29.11648662109377,0.26644999999999996,6,0.0,0,0,79.09873706970299,2.1210200103759766,5,0.0,0.0,0,-1026.4714328948949,28.027447909545906,64,0.0,0.0,0,-54.18133930129966,0.8489532844543458,18,-36.98922751464761,2.6238710693359377,4,0.0,0,0,0.0,0.0,0,-25.858586851502068,2.6969276107788076,57
