date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,MSTR_net_pnl,MSTR_costs,MSTR_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-08-31,100000.0,98868.34821532448,-1131.651784675516,-0.011316517846755159,792.9981439285278,-338.6536407469881,1585996.2878570557,15.859962878570556,171,-0.02112816852477961,0.9524752174129952,0.9524752174129952,0.703379532657502,30211.412695556646,98868.34821532448,0.0,0.0,306.182759887728,285.7088416748048,50,-390.9886447906349,162.0729648590088,29,-326.5045620345845,195.39291347503658,42,-720.3413377380348,149.82342391967774,50
2026-09-01,98868.34821532448,98172.06136581823,-696.2868495062576,-0.007042565816815516,923.6350932197562,227.34824371349862,1847270.1864395142,18.684141282671792,202,-0.018269565810719146,0.9517454164819436,0.9145851233543355,0.7016381044130527,8382.543867748449,98172.06136581823,0.0,0.0,-603.977193969693,252.1217252197266,51,297.2721975250454,192.5394785003662,49,37.97114798360053,365.60632851791394,54,-427.5530010452171,113.36756098175046,48
2026-09-02,98172.06136581823,96734.00962207059,-1438.0517437476374,-0.014648278988347101,897.4757473487816,-540.5759963988558,1794951.4946975708,18.283730317213664,187,-0.02909192593301868,0.9533309884211927,0.946562028657815,0.7002205449358841,5245.630550403791,96734.00962207059,0.0,0.0,-472.9241007690234,246.47183026123048,55,346.24878677370634,228.93590560913086,36,-988.395531940434,307.9965680122376,59,-322.98089781187036,114.07144346618657,37
2026-09-03,96734.00962207059,95989.89285961955,-744.1167624510417,-0.007692400690907222,1063.2349570312522,319.11819458021046,2126469.9140625,21.982650387080927,191,-0.025756131764376966,0.9552336398510973,0.9520714646631306,0.701611327978674,4905.43703216582,95989.89285961955,0.0,0.0,-677.1109233398136,281.2239604492186,59,285.1644996643563,305.09489974975577,48,-498.1763030852853,418.1835052337647,63,146.005964309697,58.73259159851075,21
2026-09-04,95989.89285961955,95850.50794532821,-139.38491429133865,-0.0014520790693576683,797.9900168304453,658.6051025391066,1595980.0336608887,16.62654250479194,176,-0.008691007493712433,0.9511147942178145,0.9493654367960848,0.7012302128508525,4931.924313354903,95850.50794532821,0.0,0.0,76.56562005616593,195.1381152954102,38,-1024.8397028960935,252.1844599761963,45,317.91148647308955,177.6020175552368,46,490.97768207550007,173.0654240036011,47
2026-09-08,95850.50794532821,97573.71370317909,1723.205757850883,0.017978055565796014,739.0078194198632,2462.213577270746,1478015.6388397217,15.420008412295125,166,-0.004451933983512291,0.9484054148670605,0.948283424245759,0.6997822486395004,28863.43144455002,97573.71370317909,0.0,0.0,-13.948690002415788,208.34358746337892,58,649.4236551819195,185.16576132202147,25,520.3839118118863,209.17393425750728,50,567.3468808593929,136.32453637695306,33
2026-09-09,97573.71370317909,95190.24628147214,-2383.467421706955,-0.02442735170414343,659.2656089630191,-1724.201812743936,1318531.2179260254,13.51318062912948,176,-0.025275951912632988,0.9511097771417122,0.9169852285025246,0.6990199119899626,7939.402951630422,95190.24628147214,0.0,0.0,270.1850723266798,214.16636810302734,48,-63.12416235350247,111.21589819335937,32,-2490.7126338882117,246.60940818023673,56,-99.81569779203926,87.27393448638915,40
2026-09-10,95190.24628147214,94637.87304984368,-552.3732316284586,-0.005802834357578217,708.6492326049856,156.27600097652703,1417298.465209961,14.889114384882355,175,-0.017004767388538622,0.9555661637322621,0.9414599599739218,0.7075585286137113,6428.986990792224,94637.87304984368,0.0,0.0,-256.81503894040907,310.9546873779296,64,-696.037199996932,106.45397856140136,22,555.2186435623398,149.0880428390503,39,-154.73963625330452,142.15252382659915,50
2026-09-11,94637.87304984368,95622.88775174812,985.014701904438,0.010408250631178624,748.616554199215,1733.631256103653,1497233.1083984375,15.820654671833948,161,-0.02022275500408688,0.9521497088848793,0.9493501711371286,0.7011477374038961,4911.440768967636,95622.88775174812,0.0,0.0,1471.4901079712254,317.57935003662107,58,-234.25698597715018,145.64184315490724,27,-223.6746981429851,169.54565456390384,51,-28.54372194670941,115.84970644378662,25
