date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,SMCI,507,buy,36.85150146484375,36.86992721557617,9.34185562133789,0.0,9.34185562133789,18683.71124267578,507,81306.94690170288,99990.65814437866,0.18685456811073262,0.18685456811073262,policy_rebalance
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,TSLA,8,buy,352.40008544921875,352.57628549194334,1.409600341796875,0.0,1.409600341796875,2819.20068359375,8,78486.33661776733,99989.24854403686,0.21505224050963145,0.21505224050963145,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,SMCI,-507,sell,36.2400016784668,36.221881677627564,9.186840425491333,0.0,9.186840425491333,18373.680850982666,0,96850.8306283245,99681.39068691825,0.028396073119445555,0.028396073119445555,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,AAPL,15,buy,318.6499938964844,318.8093188934326,2.389874954223633,0.0,2.389874954223633,4779.749908447266,15,92068.69084492301,99679.00081196403,0.07634817669769,0.07634817669769,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,CRM,269,buy,259.2200012207031,259.34961122131347,34.86509016418457,0.0,34.86509016418457,69730.18032836914,269,22303.64542638969,99644.13572179984,0.77616700406073,0.77616700406073,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,NVDA,72,buy,216.83889770507812,216.94731715393064,7.806200317382812,0.0,7.806200317382812,15612.400634765625,72,6683.438591306682,99636.32952148246,0.9329216700032524,0.9329216700032524,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,SMCI,-36,sell,36.2400016784668,36.221881677627564,0.6523200302124024,0.0,0.6523200302124024,1304.6400604248047,-36,7987.426331701274,99635.67720145226,0.9460218833061409,0.9198336724750553,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,AAPL,-1,sell,317.32501220703125,317.16634970092775,0.15866250610351562,0.0,0.15866250610351562,317.32501220703125,14,8304.592681402202,99688.15437268637,0.9430420519860993,0.9166942879656966,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,CRM,-1,sell,259.1300048828125,259.0004398803711,0.12956500244140626,0.0,0.12956500244140626,259.1300048828125,268,8563.593121282573,99688.02480768393,0.9404438681005551,0.9140960698358376,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,NVDA,-1,sell,218.0800018310547,217.97096183013917,0.10904000091552735,0.0,0.10904000091552735,218.0800018310547,71,8781.564083112711,99687.91576768302,0.9382572695128306,0.9119094424285322,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,TSLA,-1,sell,355.82000732421875,355.6420973205567,0.17791000366210938,0.0,0.17791000366210938,355.82000732421875,7,9137.206180433268,99687.73785767936,0.9346895982062783,0.908341724099727,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,SMCI,-10,sell,36.47999954223633,36.46175954246521,0.18239999771118165,0.0,0.18239999771118165,364.7999954223633,-46,9501.82377585792,99687.55545768165,0.9383507420785228,0.9046839524529063,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,AAPL,-1,sell,317.4150085449219,317.2563010406494,0.15870750427246094,0.0,0.15870750427246094,317.4150085449219,13,9819.08007689857,99726.24749633216,0.935935744334596,0.9015396615894957,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,CRM,-19,sell,259.3699951171875,259.24031011962893,2.4640149536132814,0.0,2.4640149536132814,4928.0299072265625,249,14744.64596917152,99723.78348137854,0.8865420733806988,0.8521451407634891,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,NVDA,-1,sell,217.8699951171875,217.76106011962892,0.10893499755859375,0.0,0.10893499755859375,217.8699951171875,70,14962.40702929115,99723.674546381,0.884358304875886,0.8499613346845517,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,TSLA,-1,sell,359.4200134277344,359.24030342102054,0.1797100067138672,0.0,0.1797100067138672,359.4200134277344,6,15321.64733271217,99723.49483637427,0.8807557327239544,0.8463587005464276,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,SMCI,46,buy,37.284698486328125,37.303340835571284,0.8575480651855468,0.0,0.8575480651855468,1715.0961303710938,0,13605.69365427589,99722.6372883091,0.863564642650391,0.863564642650391,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,SMCI,200,buy,37.284698486328125,37.303340835571284,3.7284698486328125,0.0,3.7284698486328125,7456.939697265625,200,6145.0254871616335,99718.90881846046,0.938376526979966,0.938376526979966,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,AAPL,-1,sell,317.93499755859375,317.77603005981445,0.15896749877929686,0.0,0.15896749877929686,317.93499755859375,12,6462.801517221448,99171.80215809059,0.9348322670700383,0.9348322670700383,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,CRM,-141,sell,257.1000061035156,256.97145610046385,18.125550430297853,0.0,18.125550430297853,36251.1008605957,108,42695.77682738686,99153.6766076603,0.5693979458136571,0.5693979458136571,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,TSLA,81,buy,360.5050048828125,360.68525738525386,14.600452697753907,0.0,14.600452697753907,29200.905395507812,87,13480.270979181296,99139.07615496255,0.8640266633299011,0.8640266633299011,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,AAPL,-1,sell,317.2049865722656,317.0463840789795,0.15860249328613282,0.0,0.15860249328613282,317.2049865722656,11,13797.317363260276,99191.47571897316,0.8609021867730803,0.8609021867730803,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,CRM,-1,sell,257.1400146484375,257.0114446411133,0.12857000732421875,0.0,0.12857000732421875,257.1400146484375,107,14054.32880790139,99191.34714896584,0.8583109392919671,0.8583109392919671,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,NVDA,-1,sell,218.8800048828125,218.7705648803711,0.10944000244140625,0.0,0.10944000244140625,218.8800048828125,69,14273.09937278176,99191.2377089634,0.8561052397121972,0.8561052397121972,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,SMCI,-200,sell,37.400001525878906,37.381301525115965,3.7400001525878905,0.0,3.7400001525878905,7480.000305175781,0,21749.359677804954,99187.49770881081,0.7807247870930717,0.7807247870930717,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,TSLA,-1,sell,360.1400146484375,359.9599446411133,0.18007000732421874,0.0,0.18007000732421874,360.1400146484375,86,22109.319622446066,99187.31763880349,0.7770952965684739,0.7770952965684739,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,INTC,-61,sell,90.375,90.3298125,2.7564375,0.0,2.7564375,5512.875,-61,27619.438184946066,99184.56120130348,0.8326988799066443,0.7215349057310435,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,SMCI,-82,sell,37.400001525878906,37.381301525115965,1.5334000625610351,0.0,1.5334000625610351,3066.8001251220703,-82,30684.704910005574,99183.02780124093,0.8636323677588696,0.6906254468103498,policy_rebalance
