date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-08-31,100000.0,99190.42404708866,-809.575952911342,-0.00809575952911342,379.0682014465331,-430.5077514648089,1895341.007232666,18.953410072326662,106,-0.020773431334706993,0.9561443515643251,0.9519716394036835,0.7046912613140276,5248.1685397888505,99190.42404708866,0.0,0.0,297.09127822266055,48.02981552734375,13,-599.7363201354601,249.35689508666994,59,-506.93091099852245,81.68149083251951,34
2026-09-01,99190.42404708866,99318.12043854076,127.69639145210385,0.0012873862842998087,119.07996047668473,246.77635192878864,595399.8023834229,6.002593577992657,75,-0.009767534737093575,0.9478765664421688,0.8602032233254592,0.7018539176790498,48003.02316736762,99318.12043854076,0.0,0.0,29.273243334970175,41.952952954101555,17,446.77358666382133,27.77753027954102,21,-348.3504385467277,49.34947724304199,37
2026-09-02,99318.12043854076,98307.51794550182,-1010.6024930389394,-0.010175408964412614,231.00088476257287,-779.6016082763665,1155004.4238128662,11.62934234672309,105,-0.01445803415015301,0.9475198551968536,0.9455258226485709,0.7019305417424077,5390.730239248776,98307.51794550182,0.0,0.0,-243.90364367675102,55.33491809082031,21,-1093.4952575988736,64.91728518676757,57,326.7964082366898,110.74868148498537,27
2026-09-03,98307.51794550182,99901.80363869944,1594.285693197613,0.01621733237209211,136.78664872131367,1731.0723419189267,683933.2436065674,6.957079762564197,44,-0.010905009470324134,0.9497973090291069,0.9497973090291069,0.7002939881370177,4993.173224524042,99901.80363869944,0.0,0.0,0.0,0.0,0,845.1084822692883,53.461738677978516,16,749.1772109283911,83.32491004333494,28
2026-09-04,99901.80363869944,98215.05742026684,-1686.7462184325996,-0.0168840416989148,213.87155412597656,-1472.874664306623,1069357.7706298828,10.704088731943981,51,-0.023021435129573553,0.9499911926039205,0.9494485200760889,0.7004889141508044,5025.429245910761,98215.05742026684,0.0,0.0,-106.01260666503208,53.97928146972656,10,-745.9416701782179,73.3428542602539,25,-834.7919415893411,86.54941839599608,16
2026-09-08,98215.05742026684,99826.80117582406,1611.743755557225,0.01641035293254982,176.3425939300539,1788.086349487279,881712.9696502686,8.977370607007614,92,-0.01260165511179323,0.952428486070448,0.9465009898099838,0.7025620131608924,5329.755821676721,99826.80117582406,0.0,0.0,25.961508862302026,27.77958000488281,5,1698.9779219726447,83.6504959960938,50,-113.19567527768595,64.91251792907714,37
2026-09-09,99826.80117582406,98176.21239196786,-1650.5887838562048,-0.01653452544221103,269.172340985107,-1381.4164428710978,1345861.704925537,13.481967658716048,43,-0.018523547635242332,0.9574903323411836,0.9485122747431943,0.7074269478168358,5134.863619983025,98176.21239196786,0.0,0.0,-910.675060131839,57.602184155273434,10,-621.4912777587742,63.50910002441407,11,-118.42244596557066,148.06105680541987,22
2026-09-10,98176.21239196786,99536.15076250615,1359.9383705382934,0.013852015039129324,66.83793561401444,1426.7763061523078,334189.67807006836,3.4039781116816603,66,-0.009563341735219333,0.949800602226047,0.9155169517814673,0.7014561348583527,29747.331903747647,99536.15076250615,0.0,0.0,-6.055107788085024,1.3569876708984374,3,1336.2509098450028,55.426000555419925,35,29.7425684814516,10.05494738769531,28
2026-09-11,99536.15076250615,100098.76782612313,562.6170636169845,0.005652389200375974,214.03408994750998,776.6511535644945,1070170.4497375488,10.75157559880914,45,-0.00626223428057715,0.9487992688099933,0.9487992688099933,0.7007833244400119,5118.918537902893,100098.76782612313,0.0,0.0,134.1934004883035,55.02583779296875,9,252.05493565675715,96.36571864013672,22,176.36872747191956,62.64253351440429,14
