date,timestamp,phase,cash,equity,gross_dollars,net_dollars,gross_exposure,net_exposure,costs_to_date,turnover_dollars_to_date,drawdown,SNDK_shares,SNDK_price,SNDK_weight,SNDK_pnl,TSLA_shares,TSLA_price,TSLA_weight,TSLA_pnl,MSTR_shares,MSTR_price,MSTR_weight,MSTR_pnl,NVDA_shares,NVDA_price,NVDA_weight,NVDA_pnl
2026-08-31,2026-08-31T09:30:00-04:00,open_before_orders,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1486.2049560546875,0.0,0.0,0,347.1499938964844,0.0,0.0,0,128.56500244140625,0.0,0.0,0,218.86199951171875,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,bar_close,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1516.219970703125,0.0,0.0,0,352.55999755859375,0.0,0.0,0,127.17990112304688,0.0,0.0,0,217.1699981689453,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,open_before_orders,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1516.385009765625,0.0,0.0,0,352.40008544921875,0.0,0.0,0,127.1449966430664,0.0,0.0,0,217.13999938964844,0.0,0.0
2026-08-31,2026-08-31T09:40:00-04:00,bar_close,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1510.89697265625,0.0,0.0,0,353.67999267578125,0.0,0.0,0,127.19999694824219,0.0,0.0,0,216.8249969482422,0.0,0.0
2026-08-31,2026-08-31T09:40:00-04:00,open_before_orders,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1511.5,0.0,0.0,0,353.82000732421875,0.0,0.0,0,127.13500213623047,0.0,0.0,0,216.83889770507812,0.0,0.0
2026-08-31,2026-08-31T09:45:00-04:00,bar_close,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1528.06005859375,0.0,0.0,0,355.82000732421875,0.0,0.0,0,126.58000183105469,0.0,0.0,0,218.05499267578125,0.0,0.0
2026-08-31,2026-08-31T09:45:00-04:00,open_before_orders,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1530.4000244140625,0.0,0.0,0,355.82000732421875,0.0,0.0,0,126.58499908447266,0.0,0.0,0,218.0800018310547,0.0,0.0
2026-08-31,2026-08-31T09:50:00-04:00,bar_close,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1523.7950439453125,0.0,0.0,0,359.4200134277344,0.0,0.0,0,126.88990020751953,0.0,0.0,0,217.88999938964844,0.0,0.0
2026-08-31,2026-08-31T09:50:00-04:00,open_before_orders,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1523.625,0.0,0.0,0,359.4200134277344,0.0,0.0,0,126.9000015258789,0.0,0.0,0,217.8699951171875,0.0,0.0
2026-08-31,2026-08-31T09:55:00-04:00,bar_close,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1525.68505859375,0.0,0.0,0,360.3999938964844,0.0,0.0,0,126.66999816894531,0.0,0.0,0,218.15499877929688,0.0,0.0
2026-08-31,2026-08-31T09:55:00-04:00,open_before_orders,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1526.074951171875,0.0,0.0,0,360.5050048828125,0.0,0.0,0,126.66000366210938,0.0,0.0,0,218.1407012939453,0.0,0.0
2026-08-31,2026-08-31T10:00:00-04:00,bar_close,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1530.9949951171875,0.0,0.0,0,360.1300048828125,0.0,0.0,0,126.95500183105469,0.0,0.0,0,218.86380004882812,0.0,0.0
2026-08-31,2026-08-31T10:00:00-04:00,open_before_orders,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1530.030029296875,0.0,0.0,0,360.1400146484375,0.0,0.0,0,126.98999786376953,0.0,0.0,0,218.8800048828125,0.0,0.0
2026-08-31,2026-08-31T10:05:00-04:00,bar_close,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1524.7149658203125,0.0,0.0,0,360.5400085449219,0.0,0.0,0,126.78040313720703,0.0,0.0,0,219.07119750976562,0.0,0.0
2026-08-31,2026-08-31T10:05:00-04:00,open_before_orders,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1525.2950439453125,0.0,0.0,0,360.4100036621094,0.0,0.0,0,126.76499938964844,0.0,0.0,0,219.07000732421875,0.0,0.0
