date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,PLTR_net_pnl,PLTR_costs,PLTR_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-08-31,100000.0,100999.72029366302,999.7202936630201,0.0099972029366302,677.4449742813108,1677.165267944331,1354889.948562622,13.54889948562622,129,-0.02169277798721314,0.9520480773531615,0.9512452671793938,0.7024431208965474,30211.412695556646,100999.72029366302,0.0,0.0,2039.8633312988677,282.60956909179697,43,-211.1966021270564,133.50040461730956,30,-377.7397049941801,155.68362894439696,31,-451.20673051450194,105.65137162780762,25
2026-09-01,100999.72029366302,101364.69900228124,364.97870861821866,0.0036136605879404436,443.5307518310551,808.5094604492738,887061.5036621094,8.782811487823158,118,-0.007584844155405945,0.9509065514333723,0.9368367023111976,0.7005182279494228,6376.488535148623,101364.69900228124,0.0,0.0,-168.98759082028437,225.65751269531262,47,-66.06528787231218,28.98887185668945,17,561.5776309051689,70.80325898742679,17,38.453956405674944,118.08110829162598,37
2026-09-02,101364.69900228124,99361.41854315955,-2003.2804591216845,-0.019763097792818388,631.102450088501,-1372.1780090331836,1262204.900177002,12.452115111086115,135,-0.04090420312423271,0.9536255265691652,0.9490472140382601,0.702876423141459,5146.077904029885,99361.41854315955,0.0,0.0,-956.9939129027994,292.9691326293945,49,608.3720780487095,132.61086262512208,12,-1186.885516441328,99.32300118255618,36,-467.7731078262441,106.19945365142824,38
2026-09-03,99361.41854315955,101893.61285149405,2532.194308334496,0.025484683546809352,674.1505708160403,3206.3448791505357,1348301.14163208,13.569664779357185,137,-0.014667744985887632,0.9504131670188096,0.9469274702233896,0.7037341304867494,5405.849445922925,101893.61285149405,0.0,0.0,-613.2886079101008,378.02102978515603,55,1239.8828713379187,167.2327902832032,44,1801.777241722135,106.44018076324464,32,103.82280318451012,22.456569984436037,6
2026-09-04,101893.61285149405,102499.2730304263,605.6601789322449,0.005944044596936325,677.6380846176139,1283.2982635498588,1355276.1692352295,13.3008942494805,156,-0.010227552112435645,0.9511101360332078,0.8819349445930498,0.6992208682994839,12007.046567413578,102499.2730304263,0.0,0.0,309.25015869144954,276.4651733398437,57,-105.89751531975958,327.9624567260742,52,0.9588315582277573,8.361419906616211,12,401.3487040023829,64.84903464508058,35
2026-09-08,102499.2730304263,102064.06733579285,-435.20569463344873,-0.004245939329777105,335.2898163375862,-99.91587829586251,670579.6326751709,6.542286719205446,126,-0.008683761153823077,0.9492976065306344,0.944170830595942,0.6993972795199196,30809.70766630581,102064.06733579285,0.0,0.0,-191.24566650388624,156.81060791015625,41,-143.90106584168575,36.71750260925293,29,-787.0762210159314,116.61868622589112,26,687.0172587280358,25.143019592285157,30
2026-09-09,102064.06733579285,101385.93246212047,-678.1348736723739,-0.006644207813522623,469.36604432678314,-208.7688293455908,938732.0886535645,9.19747873230563,144,-0.011089185117156175,0.9518177419132401,0.9062136775025577,0.5801802983387018,50386.96189541667,101385.93246212047,0.0,0.0,-260.1291937255719,217.02885192871094,57,-365.31782647701766,132.90388604736327,32,-363.315757980336,84.8157884979248,31,310.62790451049295,34.61751785278321,24
2026-09-10,101385.93246212047,101901.32103571364,515.388573593169,0.0050834327906953665,462.69586854552836,978.0844421386973,925391.7370910645,9.127417528430847,99,-0.006880162799708267,0.9498768728573126,0.9449756406014203,0.6988221820953482,55667.38870624585,101901.32103571364,0.0,0.0,150.75000561525485,273.39086352539056,43,282.4180685730014,40.7278664855957,4,143.20951839448531,77.35418704986571,16,-60.98901898956319,71.22295148468017,36
2026-09-11,101901.32103571364,103567.07648285726,1665.755447143616,0.016346750269898996,563.4908907470717,2229.2463378906878,1126981.7814941406,11.059540445988567,154,-0.010586357601443663,0.949924948095389,0.949924948095389,0.7014346154295718,5192.769214012609,103567.07648285726,0.0,0.0,1991.482100524925,327.83198638916025,47,-167.97969471738384,126.55534779357906,42,48.51054880524356,28.682612205505368,23,-206.25750746917765,80.42094435882566,42
