symbol,available_at,label_mature_at,forecast_bps,realized_next_bar_bps,target_weight,executed_shares,executed_close_weight,marginal_risk_bps,forecast_minus_marginal_risk_bps
TSLA,2026-09-09T10:30:00-04:00,2026-09-09T10:35:00-04:00,1.040178974675094,42.287482712775045,0.563091903904546,160,0.5614411100459971,1.4197876084741698,-0.3796086337990757
TSLA,2026-09-09T10:35:00-04:00,2026-09-09T10:40:00-04:00,1.040178974675094,-27.27426773772912,0.5614411100459971,160,0.5604302584186117,1.4114084421732918,-0.37122946749819763
TSLA,2026-09-09T10:40:00-04:00,2026-09-09T10:45:00-04:00,1.040178974675094,1.229852342188309,0.5604302528324765,159,0.557633715715047,1.4103606720143576,-0.3701816973392634
TSLA,2026-09-09T10:45:00-04:00,2026-09-09T10:50:00-04:00,18.877960070355616,41.021475876703576,0.7,199,0.6990691329193679,1.5745440489936982,17.30341602136192
TSLA,2026-09-09T10:50:00-04:00,2026-09-09T10:55:00-04:00,1.040178974675094,-2.27694316659921,0.6990691328877469,198,0.6952057864600489,1.5722990122232106,-0.5321200375481164
TSLA,2026-09-09T10:55:00-04:00,2026-09-09T11:00:00-04:00,1.040178974675094,-51.70916102985923,0.24999999720648683,71,0.2484036743738754,-0.3178273810269959,1.35800635570209
TSLA,2026-09-09T11:00:00-04:00,2026-09-09T11:05:00-04:00,1.040178974675094,-33.93417289891731,0.24840367448221087,71,0.2471816787903648,-0.23161672749301773,1.2717957021681119
TSLA,2026-09-09T11:05:00-04:00,2026-09-09T11:10:00-04:00,1.040178974675094,-25.399636924221536,0.24718167882574157,71,0.2463360272810134,-0.2286426772754443,1.2688216519505384
TSLA,2026-09-09T11:10:00-04:00,2026-09-09T11:15:00-04:00,1.040178974675094,-14.629620504584828,0.2463360273162787,71,0.2453210343597744,-0.22779846257650416,1.2679774372515982
TSLA,2026-09-09T11:15:00-04:00,2026-09-09T11:20:00-04:00,1.040178974675094,-3.3346173859849504,0.24532103439506261,71,0.2453763210911346,-0.22414407619471968,1.264323050869814
TSLA,2026-09-09T11:20:00-04:00,2026-09-09T11:25:00-04:00,1.040178974675094,-25.108051764782815,0.2453763211264053,71,0.2435854457180467,-0.225315087723129,1.2654940623982232
TSLA,2026-09-09T11:25:00-04:00,2026-09-09T11:30:00-04:00,1.040178974675094,32.38190081442216,0.2435854458417662,71,0.244582333890127,-0.5707377130570837,1.6109166877321777
TSLA,2026-09-09T11:30:00-04:00,2026-09-09T11:35:00-04:00,1.040178974675094,18.715737824712697,0.244582333890127,71,0.244517082115197,1.034590808454136,0.0055881662209582225
TSLA,2026-09-09T11:35:00-04:00,2026-09-09T11:40:00-04:00,1.040178974675094,47.24311083408983,0.24451708211519702,71,0.2451577295362805,0.9260662986196794,0.11411267605541475
TSLA,2026-09-09T11:40:00-04:00,2026-09-09T11:45:00-04:00,1.040178974675094,-25.004271809788705,0.2451577235606739,70,0.2411834424518379,0.9402106445104166,0.09996833016467753
TSLA,2026-09-09T11:45:00-04:00,2026-09-09T11:50:00-04:00,1.040178974675094,2.063532564942072,0.24118344160784452,69,0.2380082346206292,0.9577453168440977,0.08243365783099646
TSLA,2026-09-09T11:50:00-04:00,2026-09-09T11:55:00-04:00,1.040178974675094,10.128428606612783,0.23800823325421977,68,0.2347026042533781,0.9779032354938015,0.06227573918129255
TSLA,2026-09-09T11:55:00-04:00,2026-09-09T12:00:00-04:00,1.040178974675094,0.5237152425174862,0.23470260464936116,68,0.234805064764593,0.9711854436394285,0.06899353103566558
TSLA,2026-09-09T12:00:00-04:00,2026-09-09T12:05:00-04:00,1.040178974675094,1.2145439622091025,0.23480506472976484,67,0.2306988845023494,0.9984456403488604,0.04173333432623365
TSLA,2026-09-09T12:05:00-04:00,2026-09-09T12:10:00-04:00,1.040178974675094,-19.50185472616606,0.23069888450234943,67,0.2308466621558749,1.144491000044365,-0.10431202536927099
TSLA,2026-09-09T12:10:00-04:00,2026-09-09T12:15:00-04:00,1.040178974675094,19.215123420786018,0.23084666079660865,66,0.2277275499057612,1.1424226579298082,-0.10224368325471417
TSLA,2026-09-09T12:15:00-04:00,2026-09-09T12:20:00-04:00,1.040178974675094,-15.110158407160013,0.2277275466326509,65,0.224332769254298,1.1358713956107314,-0.09569242093563718
TSLA,2026-09-09T12:20:00-04:00,2026-09-09T12:25:00-04:00,1.040178974675094,-14.322356351309518,0.22433276842013608,64,0.2206012253744929,1.1278458322172817,-0.08766685754218767
TSLA,2026-09-09T12:25:00-04:00,2026-09-09T12:30:00-04:00,1.040178974675094,-21.238094349300685,0.22060122501542745,63,0.2164787165405859,1.118783999014217,-0.07860502433912288
TSLA,2026-09-09T12:30:00-04:00,2026-09-09T12:35:00-04:00,1.040178974675094,12.202562033207798,0.21647871614422967,62,0.2129059737748971,1.111355440915167,-0.07117646624007275
TSLA,2026-09-09T12:35:00-04:00,2026-09-09T12:40:00-04:00,1.040178974675094,-0.9482746362077243,0.21290597336383096,61,0.2098098076654013,1.104916454459282,-0.0647374797841879
TSLA,2026-09-09T12:40:00-04:00,2026-09-09T12:45:00-04:00,1.040178974675094,5.8244069852531055,0.20980980492539683,60,0.2065621674293785,1.0973213205427443,-0.05714234586765032
TSLA,2026-09-09T12:45:00-04:00,2026-09-09T12:50:00-04:00,1.040178974675094,21.793076645733045,0.2065621653458914,59,0.203669049109671,1.0902879819107592,-0.050109007235665144
TSLA,2026-09-09T12:50:00-04:00,2026-09-09T12:55:00-04:00,1.040178974675094,-29.674219199941064,0.20366904654009038,58,0.1997008238433368,1.0835370899634513,-0.04335811528835727
TSLA,2026-09-09T12:55:00-04:00,2026-09-09T13:00:00-04:00,1.040178974675094,-6.801346277914844,0.19970082102274198,57,0.195949755200351,1.0756251792320273,-0.03544620455693325
TSLA,2026-09-09T13:00:00-04:00,2026-09-09T13:05:00-04:00,1.040178974675094,-10.16783716500047,0.19594975295527797,56,0.1925375195169343,1.0685822621232164,-0.028403287448122358
TSLA,2026-09-09T13:05:00-04:00,2026-09-09T13:10:00-04:00,1.040178974675094,1.085047335396272,0.19253751766152236,55,0.1890878727053709,1.0609750795904773,-0.02079610491538322
TSLA,2026-09-09T13:10:00-04:00,2026-09-09T13:15:00-04:00,1.040178974675094,2.1708934622233222,0.18908787231234658,54,0.1853320905260754,1.0539664916728422,-0.013787516997748129
TSLA,2026-09-09T13:15:00-04:00,2026-09-09T13:20:00-04:00,1.040178974675094,-7.299607957640397,0.1853320901247998,53,0.1817330818881175,1.0474459321881862,-0.007266957513092057
TSLA,2026-09-09T13:20:00-04:00,2026-09-09T13:25:00-04:00,1.040178974675094,-7.6014327312967644,0.18173308149019807,52,0.1779268488656361,1.0402294214263257,-5.044675123163159e-05
TSLA,2026-09-09T13:25:00-04:00,2026-09-09T13:30:00-04:00,1.040178974675094,2.989114978193541,0.17792684846242507,51,0.1744395542957623,1.0335568502597616,0.006622124415332385
TSLA,2026-09-09T13:30:00-04:00,2026-09-09T13:35:00-04:00,1.040178974675094,26.34942025472542,0.17443955390105392,50,0.1715944462715574,1.0267444654623992,0.01343450921269498
TSLA,2026-09-09T13:35:00-04:00,2026-09-09T13:40:00-04:00,1.040178974675094,-6.450688488216505,0.17159444591566014,49,0.1683302820679426,1.019942150558296,0.020236824116798214
TSLA,2026-09-09T13:40:00-04:00,2026-09-09T13:45:00-04:00,1.040178974675094,-0.13568332438707031,0.16833028174563627,48,0.1649365187181118,1.0122168200102735,0.02796215466482064
TSLA,2026-09-09T13:45:00-04:00,2026-09-09T13:50:00-04:00,1.040178974675094,-5.15024484553539,0.16493651839760237,47,0.1613850482884725,1.0049966762128446,0.03518229846224941
TSLA,2026-09-09T13:50:00-04:00,2026-09-09T13:55:00-04:00,1.040178974675094,6.510328274857979,0.16138504796973158,46,0.1579466816567848,0.997777959020336,0.0424010156547581
TSLA,2026-09-09T13:55:00-04:00,2026-09-09T14:00:00-04:00,1.040178974675094,1.0845363400324715,0.15794668134456052,45,0.1544035430766182,0.990977831739469,0.049201142935625164
TSLA,2026-09-09T14:00:00-04:00,2026-09-09T14:05:00-04:00,1.040178974675094,-5.423454152209128,0.15440354276272522,44,0.151004447406976,0.9843452387487542,0.05583373592633992
TSLA,2026-09-09T14:05:00-04:00,2026-09-09T14:10:00-04:00,1.040178974675094,-14.916559383805206,0.15100444710628214,43,0.1476381311434769,0.9769305304261778,0.06324844424891626
TSLA,2026-09-09T14:10:00-04:00,2026-09-09T14:15:00-04:00,1.040178974675094,3.5310143244804415,0.14763813087699362,42,0.1445338055000496,0.9687831667678712,0.07139580790722293
TSLA,2026-09-09T14:15:00-04:00,2026-09-09T14:20:00-04:00,1.040178974675094,13.031736740525268,0.14453380528381427,41,0.1412650065578444,0.9609412644199673,0.07923771025512681
TSLA,2026-09-09T14:20:00-04:00,2026-09-09T14:25:00-04:00,1.040178974675094,14.728800580812162,0.1412650063762467,40,0.1378958367104748,0.9541065124415642,0.08607246223352993
TSLA,2026-09-09T14:25:00-04:00,2026-09-09T14:30:00-04:00,1.040178974675094,13.130601647108886,0.13789583655470608,39,0.1345180114561678,0.9476110933236145,0.09256788135147959
TSLA,2026-09-09T14:30:00-04:00,2026-09-09T14:35:00-04:00,1.040178974675094,-5.669576488165351,0.13451801128481028,38,0.1312669970811278,0.9410610370042123,0.09911793767088185
TSLA,2026-09-09T14:35:00-04:00,2026-09-09T14:40:00-04:00,1.040178974675094,-7.5750070177171835,0.1312669969526548,37,0.1278438871471548,0.932974307739225,0.10720466693586912
TSLA,2026-09-09T14:40:00-04:00,2026-09-09T14:45:00-04:00,1.040178974675094,-13.131427886829972,0.12784388705500513,36,0.1242096870943329,0.9252718305964694,0.1149071440786247
TSLA,2026-09-09T14:45:00-04:00,2026-09-09T14:50:00-04:00,1.040178974675094,-14.91007130558386,0.12420968691792797,35,0.120719313500921,0.9179893363164642,0.12218963835862993
TSLA,2026-09-09T14:50:00-04:00,2026-09-09T14:55:00-04:00,1.040178974675094,1.7324516361383324,0.120719316711167,35,0.1208482991299524,0.9101550470159576,0.13002392765913645
TSLA,2026-09-09T14:55:00-04:00,2026-09-09T15:00:00-04:00,1.040178974675094,18.45950226116999,0.12084830069049103,35,0.1209657813836868,0.9081371013920482,0.13204187328304592
TSLA,2026-09-09T15:00:00-04:00,2026-09-09T15:05:00-04:00,1.040178974675094,-1.2462871888951899,0.12096578139978231,35,0.1209733268179505,0.9086681153155348,0.13151085935955925
TSLA,2026-09-09T15:05:00-04:00,2026-09-09T15:10:00-04:00,1.040178974675094,0.4061620490625195,0.1209733266017086,34,0.1174801289957223,0.9345880156930575,0.10559095898203663
TSLA,2026-09-09T15:10:00-04:00,2026-09-09T15:15:00-04:00,1.040178974675094,15.314417042164852,0.11748012883449523,33,0.1139177602219083,0.9275068957606247,0.11267207891446936
TSLA,2026-09-09T15:15:00-04:00,2026-09-09T15:20:00-04:00,1.040178974675094,-3.6341266962280905,0.11391775994758208,32,0.1104691327052488,0.9216230777033774,0.11855589697171669
TSLA,2026-09-09T15:20:00-04:00,2026-09-09T15:25:00-04:00,1.040178974675094,-5.144238209461305,0.11046913251513506,31,0.1066278496103806,0.914140038272309,0.12603893640278505
TSLA,2026-09-09T15:25:00-04:00,2026-09-09T15:30:00-04:00,1.040178974675094,-5.417796166518052,0.10662784940171803,30,0.1031985445102531,1.1018481961973439,-0.061669221522249774
TSLA,2026-09-09T15:30:00-04:00,2026-09-09T15:35:00-04:00,1.040178974675094,5.12306100454607,0.10319854231098911,29,0.0996063219649717,1.0923286726161834,-0.05214969794108918
TSLA,2026-09-09T15:35:00-04:00,2026-09-09T15:40:00-04:00,1.040178974675094,1.490800076764387,0.09960632186941651,28,0.0966312615011012,1.084156036900927,-0.04397706222583308
TSLA,2026-09-09T15:40:00-04:00,2026-09-09T15:45:00-04:00,1.040178974675094,-12.32508224919493,0.09663125936435496,27,0.0933189870073842,1.1001844067043567,-0.060005432029262534
TSLA,2026-09-09T15:45:00-04:00,2026-09-09T15:50:00-04:00,1.040178974675094,10.577274693455152,0.09331898486457477,26,0.0898230763627816,1.0906822702513337,-0.050503295576239615
TSLA,2026-09-09T15:50:00-04:00,2026-09-09T15:55:00-04:00,1.040178974675094,-30.343127025423968,0.08982307422080413,25,0.0863295141679275,1.0825676585432262,-0.04238868386813218
MSTR,2026-09-09T09:35:00-04:00,2026-09-09T09:40:00-04:00,30.318459617001196,-41.82378690454347,0.7,545,0.6986704995405181,4.947130192307214,25.371329424693982
MSTR,2026-09-09T09:40:00-04:00,2026-09-09T09:45:00-04:00,30.318459617001196,-42.34987010130475,0.7,545,0.6971694835098058,5.460911819863375,24.85754779713782
MSTR,2026-09-09T09:45:00-04:00,2026-09-09T09:50:00-04:00,0.7008806358500704,-1.0289815417308112,0.4435232831266575,346,0.4426004531027993,3.4010662200200668,-2.700185584169996
MSTR,2026-09-09T09:50:00-04:00,2026-09-09T09:55:00-04:00,0.7008806358500704,-87.02566926925948,0.4426004531487511,346,0.4410241892075222,3.394981104956604,-2.6941004691065333
MSTR,2026-09-09T09:55:00-04:00,2026-09-09T10:00:00-04:00,0.7008806358500704,14.877444496568248,0.040339472615738316,31,0.0398754339756278,-0.9319671420383756,1.6328477778884458
MSTR,2026-09-09T10:00:00-04:00,2026-09-09T10:05:00-04:00,0.7008806358500704,-27.015943183296145,0.03987543399127412,31,0.0398700492501026,0.03348187678775504,0.6673987590623154
MSTR,2026-09-09T10:05:00-04:00,2026-09-09T10:10:00-04:00,0.7008806358500704,-28.53013847590402,0.03987004925010267,31,0.0397739726985069,-0.07685362438460475,0.7777342602346752
MSTR,2026-09-09T10:10:00-04:00,2026-09-09T10:15:00-04:00,0.7008806358500704,10.647595187460723,0.03977397271523987,31,0.0398132898050773,-0.062088259077972774,0.7629688949280432
MSTR,2026-09-09T10:15:00-04:00,2026-09-09T10:20:00-04:00,0.7008806358500704,-45.484199860027495,9.547560202785123e-10,0,0.0,0.7675742495390698,-0.06669361368899933
MSTR,2026-09-09T10:20:00-04:00,2026-09-09T10:25:00-04:00,0.7008806358500704,11.420060587705727,-1.1646363469537414e-09,0,0.0,0.7680401802430461,-0.06715954439297567
MSTR,2026-09-09T10:25:00-04:00,2026-09-09T10:30:00-04:00,0.7008806358500704,139.80936281135394,0.0,0,0.0,0.7671689822978518,-0.06628834644778128
MSTR,2026-09-09T10:30:00-04:00,2026-09-09T10:35:00-04:00,11.220426593557445,-13.401958209452447,0.13877840419291715,106,0.1372985314734401,1.6000352273565206,9.620391366200925
MSTR,2026-09-09T10:35:00-04:00,2026-09-09T10:40:00-04:00,0.7008806358500704,-1.4518459278933804,0.13729853147344018,106,0.1374755513167032,1.5847652959334277,-0.8838846600833572
MSTR,2026-09-09T10:40:00-04:00,2026-09-09T10:45:00-04:00,0.7008806358500704,-89.95717866646436,0.13747555506285383,106,0.1363705655475072,1.5859235802592806,-0.8850429444092102
MSTR,2026-09-09T10:45:00-04:00,2026-09-09T10:50:00-04:00,0.7008806358500704,8.802458240932953,0.00013761525066584054,0,0.0,0.7686786970724977,-0.06779806122242726
MSTR,2026-09-09T10:50:00-04:00,2026-09-09T10:55:00-04:00,0.7008806358500704,-63.79931305261488,0.0,0,0.0,0.7666841800311729,-0.06580354418110237
MSTR,2026-09-09T10:55:00-04:00,2026-09-09T11:00:00-04:00,-20.994121164807506,-5.900275331177651,-0.6999999920512432,-548,-0.6997048919156774,-4.7865139634178755,-16.207607201389628
MSTR,2026-09-09T11:00:00-04:00,2026-09-09T11:05:00-04:00,0.7008806358500704,-40.57752842053786,-0.6331181434030543,-495,-0.6286433829009234,-4.299119368493019,5.00000000434309
MSTR,2026-09-09T11:05:00-04:00,2026-09-09T11:10:00-04:00,0.7008806358500704,-20.012175817171183,-0.6286433829026455,-495,-0.6264467262753068,-4.268014178581147,4.968894814431218
MSTR,2026-09-09T11:10:00-04:00,2026-09-09T11:15:00-04:00,0.7008806358500704,-47.53059180533259,-0.6264467262770168,-495,-0.6218520593309411,-4.253076164023982,4.953956799874052
MSTR,2026-09-09T11:15:00-04:00,2026-09-09T11:20:00-04:00,0.7008806358500704,8.955330266089412,-0.6218520593326352,-495,-0.6228229420706927,-4.220814104360141,4.921694740210212
MSTR,2026-09-09T11:20:00-04:00,2026-09-09T11:25:00-04:00,0.7008806358500704,-82.05213074435447,-0.6228229420723895,-495,-0.6144318217557178,-4.2278459973355265,4.928726633185597
MSTR,2026-09-09T11:25:00-04:00,2026-09-09T11:30:00-04:00,0.7008806358500704,68.43162064569918,-0.006414554346867279,-5,-0.0062551151626251,-1.2284296624375781,1.9293102982876487
MSTR,2026-09-09T11:30:00-04:00,2026-09-09T11:35:00-04:00,11.220426593557445,37.34408860103899,0.5302507845141842,423,0.5300324342658115,3.8332436780188477,7.387182915538597
MSTR,2026-09-09T11:35:00-04:00,2026-09-09T11:40:00-04:00,0.7008806358500704,21.19503116839505,0.4721762640712472,376,0.4713951282175073,3.384755270090574,-2.6838746342405035
MSTR,2026-09-09T11:40:00-04:00,2026-09-09T11:45:00-04:00,0.7008806358500704,-5.196505610481905,0.4713951041604572,375,0.469948888388892,3.400564302607845,-2.6996836667577746
MSTR,2026-09-09T11:45:00-04:00,2026-09-09T11:50:00-04:00,0.7008806358500704,-21.171760240640268,0.4699488885079578,375,0.4693080289085774,3.422242880762184,-2.7213622449121133
MSTR,2026-09-09T11:50:00-04:00,2026-09-09T11:55:00-04:00,0.7008806358500704,3.721295942162861,0.4693080290244625,375,0.4694348229918269,3.4501651964489284,-2.749284560598858
MSTR,2026-09-09T11:55:00-04:00,2026-09-09T12:00:00-04:00,0.7008806358500704,-12.643969713941328,0.46943482258619856,374,0.4678932369775178,3.4479754523118924,-2.747094816461822
MSTR,2026-09-09T12:00:00-04:00,2026-09-09T12:05:00-04:00,0.7008806358500704,70.78436038436165,0.46789323700590507,374,0.4695792514464381,3.473839948780449,-2.7729593129303787
MSTR,2026-09-09T12:05:00-04:00,2026-09-09T12:10:00-04:00,11.220426593557445,-41.42606812657989,0.5620684474140396,447,0.5604167788513102,4.194852983310571,7.025573610246874
MSTR,2026-09-09T12:10:00-04:00,2026-09-09T12:15:00-04:00,0.7008806358500704,-5.939670757318938,0.5604167792252465,447,0.560052154287074,4.182719754307318,-3.481839118457247
MSTR,2026-09-09T12:15:00-04:00,2026-09-09T12:20:00-04:00,0.7008806358500704,-22.296770342131733,0.5600521549232028,447,0.5596812839778892,4.17763696283245,-3.476756326982379
MSTR,2026-09-09T12:20:00-04:00,2026-09-09T12:25:00-04:00,0.7008806358500704,4.468093471787782,0.5596812844977754,447,0.5601480977201804,4.1711689885018375,-3.4702883526517674
MSTR,2026-09-09T12:25:00-04:00,2026-09-09T12:30:00-04:00,0.7008806358500704,18.598423107087925,0.5601480977668262,447,0.5609684489728753,4.169127008536074,-3.4682463726860027
MSTR,2026-09-09T12:30:00-04:00,2026-09-09T12:35:00-04:00,0.7008806358500704,34.150462085307254,0.5609684490221442,447,0.5619250985281259,4.171404583692021,-3.4705239478419503
MSTR,2026-09-09T12:35:00-04:00,2026-09-09T12:40:00-04:00,0.7008806358500704,-32.55418981093161,0.561925098579197,447,0.561173802414734,4.174679218490659,-3.473798582640588
MSTR,2026-09-09T12:40:00-04:00,2026-09-09T12:45:00-04:00,0.7008806358500704,-4.4541618376425784,0.5611738029451112,447,0.5609820047245709,4.166107119339573,-3.465226483489503
MSTR,2026-09-09T12:45:00-04:00,2026-09-09T12:50:00-04:00,0.7008806358500704,-11.5146555674972,0.5609820052368277,447,0.560452351952874,4.161624890799878,-3.4607442549498075
MSTR,2026-09-09T12:50:00-04:00,2026-09-09T12:55:00-04:00,0.7008806358500704,-0.3710309474980189,0.5604523524805373,447,0.5607621176214538,4.154953751539746,-3.454073115689676
MSTR,2026-09-09T12:55:00-04:00,2026-09-09T13:00:00-04:00,0.7008806358500704,10.777782049724571,0.5607621181087092,447,0.5611784816808171,4.153493120854888,-3.452612485004817
MSTR,2026-09-09T13:00:00-04:00,2026-09-09T13:05:00-04:00,0.7008806358500704,-13.743225447955254,0.5611784820318101,447,0.5607303284066981,4.153321989332671,-3.452441353482601
MSTR,2026-09-09T13:05:00-04:00,2026-09-09T13:10:00-04:00,0.7008806358500704,4.465239591382453,0.5607303288815246,447,0.560766216804312,4.146989033925667,-3.4461083980755967
MSTR,2026-09-09T13:10:00-04:00,2026-09-09T13:15:00-04:00,0.7008806358500704,34.95212437246265,0.5607662168579101,447,0.561735997944341,4.144183189273794,-3.4433025534237234
MSTR,2026-09-09T13:15:00-04:00,2026-09-09T13:20:00-04:00,0.7008806358500704,0.7482463964070263,0.5617359979998586,447,0.561921763258903,4.14779093005671,-3.44691029420664
MSTR,2026-09-09T13:20:00-04:00,2026-09-09T13:25:00-04:00,0.7008806358500704,32.218878107939105,0.5619217633159092,447,0.5627065747635552,4.145825645113782,-3.4449450092637117
MSTR,2026-09-09T13:25:00-04:00,2026-09-09T13:30:00-04:00,0.7008806358500704,10.708930524587768,0.5627065748212718,447,0.562910484299015,4.148292631553247,-3.4474119957031766
MSTR,2026-09-09T13:30:00-04:00,2026-09-09T13:35:00-04:00,0.7008806358500704,-27.287788714550622,0.5629104843560511,447,0.5620017003644223,4.146743011964215,-3.4458623761141447
MSTR,2026-09-09T13:35:00-04:00,2026-09-09T13:40:00-04:00,0.7008806358500704,-25.52350561342176,0.5620017004157836,447,0.5612733378049644,4.137803662344394,-3.4369230264943242
MSTR,2026-09-09T13:40:00-04:00,2026-09-09T13:45:00-04:00,0.7008806358500704,-2.596325486409201,0.5612733378528818,447,0.5612587692791693,4.129477323578284,-3.4285966877282137
MSTR,2026-09-09T13:45:00-04:00,2026-09-09T13:50:00-04:00,0.7008806358500704,7.417718283595498,0.5612587693291086,447,0.5616258345878785,4.126019216228262,-3.4251385803781913
MSTR,2026-09-09T13:50:00-04:00,2026-09-09T13:55:00-04:00,0.7008806358500704,10.95664793991702,0.5616258346386752,447,0.5618873765730067,4.124977218208955,-3.4240965823588843
MSTR,2026-09-09T13:55:00-04:00,2026-09-09T14:00:00-04:00,0.7008806358500704,11.798990592342129,0.561887376622386,447,0.5618789453210705,4.123682105230209,-3.422801469380139
MSTR,2026-09-09T14:00:00-04:00,2026-09-09T14:05:00-04:00,0.7008806358500704,-11.098328025028747,0.5618789453720638,447,0.5616098025024997,4.121280673235602,-3.420400037385532
MSTR,2026-09-09T14:05:00-04:00,2026-09-09T14:10:00-04:00,0.7008806358500704,-31.484038407519897,0.5616098025539522,447,0.5609311336102113,4.1161643371159355,-3.415283701265865
MSTR,2026-09-09T14:10:00-04:00,2026-09-09T14:15:00-04:00,0.7008806358500704,-32.95607213871676,0.5609311336595146,447,0.5602094476755985,4.107754114488919,-3.406873478638848
MSTR,2026-09-09T14:15:00-04:00,2026-09-09T14:20:00-04:00,0.7008806358500704,-2.609195514731155,0.560209447716875,447,0.5600635607324447,4.09900951055076,-3.398128874700689
MSTR,2026-09-09T14:20:00-04:00,2026-09-09T14:25:00-04:00,0.7008806358500704,8.945984452981559,0.5600635607640526,447,0.5601905916225002,4.095069046468274,-3.3941884106182036
MSTR,2026-09-09T14:25:00-04:00,2026-09-09T14:30:00-04:00,0.7008806358500704,13.785213323447287,0.5601905916493738,447,0.5602221249586652,4.093283586554156,-3.3924029507040854
MSTR,2026-09-09T14:30:00-04:00,2026-09-09T14:35:00-04:00,0.7008806358500704,-30.524392477117026,0.5602221249981265,447,0.5593960562207273,4.090907496398607,-3.390026860548537
MSTR,2026-09-09T14:35:00-04:00,2026-09-09T14:40:00-04:00,0.7008806358500704,-14.935176071447787,0.5593960562448373,447,0.5591208418211999,4.081535842658842,-3.380655206808772
MSTR,2026-09-09T14:40:00-04:00,2026-09-09T14:45:00-04:00,0.7008806358500704,5.2346168510375435,0.5591208418450777,447,0.5593431807874192,4.076054200244342,-3.3751735643942715
MSTR,2026-09-09T14:45:00-04:00,2026-09-09T14:50:00-04:00,0.7008806358500704,-20.553748056870713,0.5593431808069993,447,0.55892494408627,4.074282671822434,-3.3734020359723633
MSTR,2026-09-09T14:50:00-04:00,2026-09-09T14:55:00-04:00,0.7008806358500704,-16.850092118407822,0.5589249437931532,446,0.5572105169201514,4.067954867809089,-3.3670742319590183
MSTR,2026-09-09T14:55:00-04:00,2026-09-09T15:00:00-04:00,0.7008806358500704,4.125481959658117,0.5572105166676665,445,0.5557488801721432,4.055543624959748,-3.3546629891096775
MSTR,2026-09-09T15:00:00-04:00,2026-09-09T15:05:00-04:00,0.7008806358500704,-12.372486327389964,0.5557488801719899,444,0.5539685621029264,4.047387578867721,-3.346506943017651
MSTR,2026-09-09T15:05:00-04:00,2026-09-09T15:10:00-04:00,0.7008806358500704,4.879100495036592,0.5539685621237369,444,0.5541386010938154,4.070820817693389,-3.3699401818433183
MSTR,2026-09-09T15:10:00-04:00,2026-09-09T15:15:00-04:00,0.7008806358500704,39.390298716444065,0.5541386011119684,444,0.5550324100567868,4.068754852133926,-3.3678742162838557
MSTR,2026-09-09T15:15:00-04:00,2026-09-09T15:20:00-04:00,0.7008806358500704,2.6990331620591057,0.5550324101055931,444,0.5552299775933703,4.072394858175452,-3.371514222325381
MSTR,2026-09-09T15:20:00-04:00,2026-09-09T15:25:00-04:00,0.7008806358500704,58.27979847750298,0.5552299776222085,444,0.5565400512599341,4.069881716671201,-3.369001080821131
MSTR,2026-09-09T15:25:00-04:00,2026-09-09T15:30:00-04:00,11.220426593557445,-10.005829739839767,0.6999999990032071,558,0.6992839325681919,5.126562212808682,6.093864380748762
MSTR,2026-09-09T15:30:00-04:00,2026-09-09T15:35:00-04:00,0.7008806358500704,34.228902549156004,0.6992839326100935,558,0.7000569939754839,5.116744164628172,-4.415863528778101
MSTR,2026-09-09T15:35:00-04:00,2026-09-09T15:40:00-04:00,0.7008806358500704,-68.96099142527534,0.6999999984789442,557,0.6974314587149943,5.116961514390172,-4.416080878540102
MSTR,2026-09-09T15:40:00-04:00,2026-09-09T15:45:00-04:00,0.7008806358500704,-37.324572629201526,0.6974314587285381,557,0.6968502131260219,5.128855941912094,-4.427975306062024
MSTR,2026-09-09T15:45:00-04:00,2026-09-09T15:50:00-04:00,0.7008806358500704,20.234132757865897,0.6968502131419169,557,0.6971101539045289,5.119593094229686,-4.418712458379616
MSTR,2026-09-09T15:50:00-04:00,2026-09-09T15:55:00-04:00,0.7008806358500704,-28.42531753760924,0.6971101539205065,557,0.6967366197710626,5.117158073409204,-4.416277437559134
NVDA,2026-09-09T09:35:00-04:00,2026-09-09T09:40:00-04:00,-7.290026584534602,38.43290715979775,-0.25,-120,-0.250859622377641,0.025380474832669742,-7.3154070593672715
NVDA,2026-09-09T09:40:00-04:00,2026-09-09T09:45:00-04:00,8.813580027806246,-50.46254575576614,0.0,0,0.0,0.6738947279569382,8.139685299849308
NVDA,2026-09-09T09:45:00-04:00,2026-09-09T09:50:00-04:00,-7.290026584534602,-4.2265030934396375,-0.2571500525286164,-123,-0.2563625156731651,0.009787831295402638,-7.299814415830006
NVDA,2026-09-09T09:50:00-04:00,2026-09-09T09:55:00-04:00,-0.28857372931762965,-2.0029007762678575,-0.2563625154757596,-122,-0.2555393609047105,0.01067392085479215,-0.29924765017242183
NVDA,2026-09-09T09:55:00-04:00,2026-09-09T10:00:00-04:00,-0.28857372931762965,10.244080850525528,0.0,0,0.0,-1.3285764711629175,1.040002741845288
NVDA,2026-09-09T10:00:00-04:00,2026-09-09T10:05:00-04:00,-0.28857372931762965,-28.462760526074547,1.213924656104007e-10,0,0.0,-0.3613898898962166,0.07281616057858695
NVDA,2026-09-09T10:05:00-04:00,2026-09-09T10:10:00-04:00,-7.290026584534602,3.122330145717278,-0.5923693524791037,-280,-0.5912828405519247,-1.1654500208589895,-6.124576563675613
