date,timestamp,phase,cash,equity,gross_dollars,net_dollars,gross_exposure,net_exposure,costs_to_date,turnover_dollars_to_date,drawdown,SNDK_shares,SNDK_price,SNDK_weight,SNDK_pnl,TSLA_shares,TSLA_price,TSLA_weight,TSLA_pnl,PLTR_shares,PLTR_price,PLTR_weight,PLTR_pnl,NVDA_shares,NVDA_price,NVDA_weight,NVDA_pnl
2026-08-31,2026-08-31T09:30:00-04:00,open_before_orders,47006.42,47006.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1486.2049560546875,0.0,0.0,0,347.1499938964844,0.0,0.0,0,184.4949951171875,0.0,0.0,0,218.86199951171875,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,bar_close,47006.42,47006.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1516.219970703125,0.0,0.0,0,352.55999755859375,0.0,0.0,0,186.1898956298828,0.0,0.0,0,217.1699981689453,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,open_before_orders,47006.42,47006.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1516.385009765625,0.0,0.0,0,352.40008544921875,0.0,0.0,0,186.0500030517578,0.0,0.0,0,217.13999938964844,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,after_fill,19643.3948761673,46992.74532477569,27349.3504486084,27349.3504486084,0.5819909064599631,0.5819909064599631,13.674675224304199,27349.3504486084,-0.00029091079951004684,0,1516.385009765625,0.0,0.0,0,352.40008544921875,0.0,0.0,147,186.0500030517578,0.5819909064599631,-13.674675224301609,0,217.13999938964844,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,after_fill,36788.87779797363,46984.168294799805,44503.410400390625,10195.290496826172,0.9472001317796286,0.21699416775574984,22.25170520019531,44503.410400390625,-0.00047337587504414635,0,1516.385009765625,0.0,0.0,0,352.40008544921875,0.0,0.0,147,186.0500030517578,0.5820971497676892,-13.674675224301609,-79,217.13999938964844,-0.3651029820119394,-8.577029975891492
2026-08-31,2026-08-31T09:40:00-04:00,bar_close,36788.87779797363,46966.42223156738,44435.893951416016,10177.54443359375,0.9461204801235523,0.21669831232648484,22.25170520019531,44503.410400390625,-0.0008509001202945399,0,1510.89697265625,0.0,0.0,0,353.67999267578125,0.0,0.0,147,185.75999450683594,0.5814093962250186,-56.305931327817234,-79,216.8249969482422,-0.36471108389853374,16.30816289520226
2026-08-31,2026-08-31T09:40:00-04:00,open_before_orders,36788.87779797363,46960.9142512207,44432.582290649414,10172.03645324707,0.9461609297671293,0.2166064399604967,22.25170520019531,44503.410400390625,-0.0009680751858851533,0,1511.5,0.0,0.0,0,353.82000732421875,0.0,0.0,147,185.72999572753906,0.581383684863813,-60.71575188445786,-79,216.83889770507812,-0.3647772449033163,15.210003105163196
2026-08-31,2026-08-31T09:40:00-04:00,after_fill,64077.536015235906,46947.263096534734,17130.272918701172,-17130.272918701172,0.364883313505992,-0.364883313505992,35.90285988616943,71805.71977233887,-0.0012584856167575653,0,1511.5,0.0,0.0,0,353.82000732421875,0.0,0.0,0,185.72999572753906,0.0,-74.36690657043073,-79,216.83889770507812,-0.364883313505992,15.210003105163196
2026-08-31,2026-08-31T09:40:00-04:00,after_fill,46938.697960075384,46938.697960075384,0.0,0.0,0.0,0.0,44.46799634552002,88935.99269104004,-0.0014406976733095656,0,1511.5,0.0,0.0,0,353.82000732421875,0.0,0.0,0,185.72999572753906,0.0,-74.36690657043073,0,216.83889770507812,0.0,6.644866645812726
2026-08-31,2026-08-31T09:40:00-04:00,after_fill,78664.3272100754,46922.8272100754,31741.5,-31741.5,0.6764617966835634,-0.6764617966835634,60.33874634552002,120677.49269104004,-0.001778327086483067,-21,1511.5,-0.6764617966835634,-15.870749999994587,0,353.82000732421875,0.0,0.0,0,185.72999572753906,0.0,-74.36690657043073,0,216.83889770507812,0.0,6.644866645812726
