date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,MSTR_net_pnl,MSTR_costs,MSTR_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-08-31,100000.0,100115.2135308425,115.21353084250586,0.0011521353084250586,388.85703342742903,504.0705642699349,1944285.167137146,19.44285167137146,95,-0.00900455609070605,0.9545787285203188,0.9527043530820509,0.7041009557325468,5283.911903884891,100115.2135308425,0.0,0.0,608.453428808607,46.887391503906244,9,-1147.7834848510392,193.01840916748046,51,799.884054045102,84.38043417510985,22,-145.3404671600456,64.57079858093262,13
2026-09-01,100115.2135308425,100688.64739561762,573.4338647751138,0.005727739516816352,135.98272305450445,709.416587829618,679913.615272522,6.791311642791042,32,-0.01064698600643088,0.9536750439557432,0.9480739181284784,0.7019021268802275,5254.820204098432,100688.64739561762,0.0,0.0,-214.44757119140013,32.09820595703125,7,61.77665750732558,9.953506066894532,4,799.0552717514324,55.60875260162353,10,-72.95049329223366,38.32225842895508,11
2026-09-02,100688.64739561762,99754.12068891447,-934.5267067031527,-0.009281351283142046,230.23469162750234,-704.2920150756504,1151173.4581375122,11.433001514206616,46,-0.0260419424416658,0.949238417392231,0.9492354801659536,0.703674302575007,5174.923815679889,99754.12068891447,0.0,0.0,-386.38730930174916,52.91038059082031,14,-688.3868814453235,56.022867773437504,8,196.11647512969876,62.800600981140136,11,-55.868991085810876,58.50084228210449,13
2026-09-03,99754.12068891447,103772.36361851353,4018.2429295990587,0.04028147310455517,310.2332514312744,4328.476181030333,1551166.257156372,15.549896550075559,44,-0.010984150910493207,0.9500660232210899,0.9500660232210899,0.7015766889397472,5115.720338822939,103772.36361851353,0.0,0.0,0.0,0.0,0,111.58063366089482,63.4874510559082,11,3198.9279971587985,161.59188504333497,22,707.7342987793043,85.15391533203123,11
2026-09-04,103772.36361851353,103606.67531349038,-165.68830502314086,-0.0015966515481158532,262.160930755615,96.47262573247417,1310804.6537780762,12.631538957682775,47,-0.014967837076489743,0.9501047530811063,0.9487377635321266,0.7005954456607778,5336.970402052379,103606.67531349038,0.0,0.0,-114.1557953369188,55.97720646972657,10,-610.2210654846049,76.72622295532227,9,1164.6408405182046,58.10096551208496,13,-605.9522847198132,71.35653581848143,15
2026-09-08,103606.67531349038,104104.30639486555,497.63108137516247,0.004803079337016107,215.49304887390076,713.1241302490632,1077465.2443695068,10.399573590305263,38,-0.013813821384588976,0.9562933489507258,0.9489271890868323,0.7003473454188547,5304.971858976845,104104.30639486555,0.0,0.0,-619.5521528564536,28.36306594238281,5,1657.2373537231679,86.90461405029298,12,-108.46261114804838,58.44214911193848,13,-431.5915083434993,41.783219769287115,8
2026-09-09,104104.30639486555,102120.32529212823,-1983.9811027373216,-0.019057627599113152,381.47959211730904,-1602.5015106200126,1907397.9605865479,18.321989038107855,53,-0.019057627599113114,0.9501986326807721,0.9463983499544975,0.6999931302383247,5558.6278590043585,102120.32529212823,0.0,0.0,-916.6407028320309,56.935136425781245,6,-191.64888228759082,57.49434127197265,8,-918.6192819854532,141.89099524230954,20,42.92776436767963,125.15911917724608,19
2026-09-10,102120.32529212823,103190.03822382384,1069.7129316956125,0.01047502471849323,163.28737348022514,1233.0003051758376,816436.867401123,7.994851809036068,20,-0.007848617472638098,0.9498877898799163,0.9479757183169486,0.7012683300009278,5363.187719041685,103190.03822382384,0.0,0.0,0.0,0.0,0,1230.177440423584,75.84358618774415,9,-84.06738237913305,77.16003374633789,8,-76.39712634887792,10.283753546142577,3
2026-09-11,103190.03822382384,105953.5834689533,2763.545245129455,0.026781124347829012,389.04331688232423,3152.5885620117792,1945216.584411621,18.850817558496864,54,-0.009068107055299701,0.9494217219591,0.948513859982832,0.7061804128457622,5429.077021910409,105953.5834689533,0.0,0.0,109.42137468262149,59.61780988769531,8,-221.77524260861173,136.4650924621582,15,2700.7870345337033,128.02680823974606,22,175.11207852173493,64.93360629272462,9
