date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,MSTR_net_pnl,MSTR_costs,MSTR_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-08-31,100000.0,100266.53043561555,266.53043561555387,0.0026653043561555385,67.88013262176514,334.410568237319,135760.26524353027,1.3576026524353026,29,-0.0013741705151367745,0.3336603574805255,0.3336603574805255,0.3336603574805255,66622.84955004882,100266.53043561555,0.0,0.0,101.68482250977081,61.97069506835939,14,0.0,0.0,0,164.8456131057751,5.909437553405763,15,0.0,0,0
2026-09-01,100266.53043561555,100463.49737384036,196.9669382248103,0.0019644335688995367,132.9756124343872,329.9425506591975,265951.2248687744,2.6524426816538793,24,-0.005254752398360818,0.7019659001484824,0.7019659001484824,0.7019659001484824,30089.157603256244,100463.49737384036,0.0,0.0,-171.7079840087879,20.307349243164065,15,-30.153144912721473,42.29135902404785,6,398.8280671463149,70.3769041671753,3,0.0,0,0
2026-09-02,100463.49737384036,99735.00856890874,-728.4888049316214,-0.00725127856360406,82.31033813476563,-646.1784667968558,164620.67626953125,1.6386118398501697,9,-0.007851874974693418,0.6989854017032857,0.6989854017032857,0.6989854017032857,30247.53544433597,99735.00856890874,0.0,0.0,15.396075927735637,12.409588134765626,7,0.0,0.0,0,-743.8848808593611,69.90075,2,0.0,0,0
2026-09-03,99735.00856890874,100745.6957261964,1010.6871572876553,0.01013372507597824,189.8665841674803,1200.5537414551354,379733.16833496094,3.8074210228056113,22,-0.003524777652292088,0.7593314088122662,0.7593314088122662,0.6994757610520158,24143.652377517777,100745.6957261964,0.0,0.0,-52.27735937500029,24.277359375,2,372.1775706939734,46.0216785736084,2,690.786945968659,119.56754621887205,18,0.0,0,0
2026-09-04,100745.6957261964,100917.83659481823,172.14086862183467,0.0017086672277262735,112.74359182739249,284.88446044922716,225487.18365478516,2.2381818104428737,16,-0.003830540227949486,0.6415091852446126,0.6415091852446126,0.5276717703725922,36163.78738949597,100917.83659481823,0.0,0.0,299.05663720703706,59.550052246093756,8,0.0,0.0,0,-126.91576858521512,53.19353958129883,8,0.0,0,0
2026-09-08,100917.83659481823,100918.00636186231,0.1697670440771617,1.6822303153284067e-06,24.768801071166877,24.93856811524404,49537.602142333984,0.49087063113754426,5,-0.0004951902361328697,0.19251790461003662,0.19251790461003662,0.19251790461003662,95566.03378446972,100918.00636186231,0.0,0.0,-2.144671691894928,5.353045715332032,3,2.314438735964359,19.41575535583496,2,0.0,0.0,0,0.0,0,0
2026-09-09,100918.00636186231,100282.01029313676,-635.9960687255516,-0.006302106944572969,116.52814270019519,-519.4679260253564,233056.28540039062,2.3093627569763844,37,-0.006576914251780863,0.9463831877761181,0.9463831877761181,0.5021771675284358,5403.186058006431,100282.01029313676,0.0,0.0,-128.64491625976507,23.251361572265623,4,-31.010948028553685,50.49294265747071,7,-476.3402044372424,42.783838470459,26,0.0,0,0
2026-09-10,100282.01029313676,100471.02014864367,189.00985550691257,0.0018847832722380944,95.41410994720457,284.42396545411714,190828.21989440918,1.9029157805731518,18,-0.005118943514099361,0.9534778667830768,0.6135775062350344,0.6135775062350344,38793.55286771411,100471.02014864367,0.0,0.0,-325.39262573242377,33.99369995117188,2,0.0,0.0,0,514.4024812393282,61.42040999603271,16,0.0,0,0
2026-09-11,100471.02014864367,102099.65831563585,1628.638166992183,0.01621002916644685,163.35188427734374,1791.9900512695265,326703.7685546875,3.251721422469282,20,-0.013792891584489486,0.7036424604313077,0.7036424604313077,0.7036424604313077,30391.923452156232,102099.65831563585,0.0,0.0,150.31061157226577,16.688900146484375,2,-315.65518443297697,67.37268321228026,9,1793.9827398528923,79.2903009185791,9,0.0,0,0
