date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-09-08,2026-09-08T09:40:00-04:00,2026-09-08T09:40:00-04:00,TSLA,-32,sell,359.3349914550781,359.2631244567871,2.2997439453125,0.0,2.2997439453125,11498.7197265625,-32,111496.41998261718,99997.70025605468,0.11498984173754809,-0.11498984173754809,policy_rebalance
2026-09-08,2026-09-08T09:40:00-04:00,2026-09-08T09:40:00-04:00,MSTR,118,buy,136.3699951171875,136.39726911621094,3.218331884765625,0.0,3.218331884765625,16091.659423828125,118,95401.54222690429,99994.48192416992,0.2759190169244898,0.04593193153146838,policy_rebalance
2026-09-08,2026-09-08T09:45:00-04:00,2026-09-08T09:45:00-04:00,TSLA,32,buy,357.67999267578125,357.7515286743164,2.289151953125,0.0,2.289151953125,11445.759765625,0,83953.49330932616,100171.4135974121,0.16190168138452748,0.16190168138452748,policy_rebalance
2026-09-08,2026-09-08T09:55:00-04:00,2026-09-08T09:55:00-04:00,TSLA,150,buy,358.67999267578125,358.7517286743164,10.760399780273438,0.0,10.760399780273438,53801.99890136719,150,30140.734008178704,100146.4937738037,0.6990335570184195,0.6990335570184195,policy_rebalance
2026-09-08,2026-09-08T10:00:00-04:00,2026-09-08T10:00:00-04:00,MSTR,-118,sell,137.625,137.597475,3.24795,0.0,3.24795,16239.75,0,46377.23605817871,100407.2378892334,0.5381086360592765,0.5381086360592765,policy_rebalance
2026-09-08,2026-09-08T10:05:00-04:00,2026-09-08T10:05:00-04:00,TSLA,-22,sell,361.32000732421875,361.24774332275393,1.5898080322265624,0.0,1.5898080322265624,7949.0401611328125,128,54324.6864112793,100573.6473487793,0.45985168239064905,0.45985168239064905,policy_rebalance
2026-09-08,2026-09-08T10:05:00-04:00,2026-09-08T10:05:00-04:00,NVDA,-214,sell,228.26199340820312,228.2163410095215,9.769613317871094,0.0,9.769613317871094,48848.06658935547,-214,103162.9833873169,100563.87773546143,0.9456380329427352,-0.02584532051053712,policy_rebalance
2026-09-08,2026-09-08T10:20:00-04:00,2026-09-08T10:20:00-04:00,NVDA,139,buy,228.18499755859375,228.23063455810546,6.343542932128906,0.0,6.343542932128906,31717.71466064453,-75,71438.92518374024,100643.11677309571,0.6302660654494098,0.29017574699318577,policy_rebalance
2026-09-08,2026-09-08T10:25:00-04:00,2026-09-08T10:25:00-04:00,TSLA,-128,sell,363.95001220703125,363.8772222045898,9.3171203125,0.0,9.3171203125,46585.6015625,0,118015.20962592773,100915.20962592773,0.16944918475011092,-0.16944918475011092,policy_rebalance
2026-09-08,2026-09-08T10:30:00-04:00,2026-09-08T10:30:00-04:00,NVDA,75,buy,227.9600067138672,228.00559871520994,3.4194001007080077,0.0,3.4194001007080077,17097.00050354004,0,100914.78972228698,100914.78972228698,0.0,0.0,policy_rebalance
2026-09-08,2026-09-08T10:35:00-04:00,2026-09-08T10:35:00-04:00,SNDK,1,buy,1775.2099609375,1775.5650029296874,0.3550419921875,0.0,0.3550419921875,1775.2099609375,1,99139.2247193573,100914.4346802948,0.017591239217278586,0.017591239217278586,policy_rebalance
