Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date,VWAP,EMA_9,EMA_21,EMA_50,RSI,ATR,Plus_DI,Minus_DI,ADX,MACD,MACD_Signal,MACD_Hist,Donchian_High,Donchian_Low,Donchian_High_55,Donchian_Low_55,OBV,ROC,RVOL,BB_Basis,BB_Std,BB_Upper,BB_Lower,KC_Basis,KC_Upper,KC_Lower,Squeeze_On,ATR_Ratio,Regime,Time,Is_Regular_Hours,Is_Pre_Market,PMH,PML,ORB_High,ORB_Low,PDH,PDL,PDC,body_ratio,upper_shadow_ratio,lower_shadow_ratio,gap_flag,feature_rvol,feature_vwap_dist_pct,feature_mom_3_pct,feature_mom_10_pct,feature_atr_pct,feature_high_to_now_pct,feature_low_to_now_pct,feature_session_range_pct,future_max_up_pct,future_max_down_pct,label_win_long,label_win_short
2026-07-31 15:19:00-04:00,1246.175048828125,1248.9100341796875,1245.4000244140625,1248.5899658203125,19179,0.0,0.0,2026-07-31,1272.0594570202652,1246.8855938450934,1247.6097990201422,1248.1085141040405,43.00578887813837,4.029296875,14.955224037333556,19.55626819116309,15.59812617419901,-0.6644313869121561,-0.5081379771396172,-0.15629340977253892,1254.5799560546875,1242.3817138671875,1254.5799560546875,1235.876708984375,5082309.0,-0.11040304288559843,1.2384774585995693,1248.2177612304688,2.501331035943882,1253.2204233023565,1243.215099158581,1247.569408255923,1255.628002005923,1239.510814505923,True,0.003227077731922015,range_bound,15:19:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.6880086248869722,0.09118731306948598,0.22080406204354178,0.0,1.2384774585995693,-1.8449995454559012,0.41094230963301115,-0.026429083799250908,0.3227077731922015,-11.131753642456374,11.027289500826805,24.69131609111883,0.5237939789307254,0.398046663770822,0,0
2026-07-31 15:20:00-04:00,1248.5999755859375,1250.0,1247.4527587890625,1249.8199462890625,14565,0.0,0.0,2026-07-31,1272.041405091483,1247.4724643338873,1247.8107214991348,1248.1756290916885,53.1728230054526,3.8033883231026784,16.282111154177155,18.624020252534365,14.963200201525753,-0.3981699761006894,-0.4861443769318316,0.08797440083114222,1254.5799560546875,1242.3817138671875,1254.5799560546875,1235.876708984375,5096874.0,-0.1406230386728935,0.996197146491936,1248.1297607421875,2.405960179083527,1252.9416811003546,1243.3178403840204,1247.7837452114602,1255.3905218576656,1240.1769685652548,True,0.00304314900269884,range_bound,15:20:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.4789380361336081,0.07068577179278286,0.45037619207360907,8.016855732412926e-06,0.996197146491936,-1.7469131675648897,0.3815046708144809,0.30657674872089924,0.304314900269884,-11.044209924899723,11.13666199405724,24.69131609111883,0.4248658864436039,0.49606754879242865,0,0
2026-07-31 15:21:00-04:00,1249.7149658203125,1252.5,1249.050048828125,1249.050048828125,23485,0.0,0.0,2026-07-31,1272.0137611533303,1247.7879812327349,1247.923387619952,1248.2099200617447,50.915877955953896,3.7033865792410716,19.934545826669183,17.413273200063763,14.376599433548849,-0.24643938074109428,-0.4382033776936841,0.19176399695258983,1254.0,1242.3817138671875,1254.5799560546875,1235.876708984375,5073389.0,-0.2356191031849031,1.5799706677789587,1247.9822631835937,2.2409738359633504,1252.4642108555204,1243.500315511667,1247.9043455559045,1255.3111187143866,1240.4975723974223,True,0.0029649625190885163,range_bound,15:21:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.19273229070837167,0.8072677092916284,0.0,-8.399647410082205e-05,1.5799706677789587,-1.8053037652976462,0.2307059511987175,0.31120122457053423,0.29649625190885165,-11.099007287606135,11.068201065632831,24.69131609111883,0.48676640783063846,0.4347346782486456,0,0
2026-07-31 15:22:00-04:00,1250.026611328125,1251.925048828125,1249.0400390625,1250.0849609375,19327,0.0,0.0,2026-07-31,1271.9912200441504,1248.247377173688,1248.1198942851836,1248.28345107648,56.419655613204,3.6530325753348216,18.83200286955809,16.46936677541361,13.827753789486772,-0.04219661632714633,-0.3590020254203766,0.3168054090932303,1253.2099609375,1242.3817138671875,1254.5799560546875,1235.876708984375,5092716.0,0.004394425680787073,1.2832566446892284,1247.985009765625,2.2436477799767296,1252.4723053255784,1243.4977142056714,1248.1120232112944,1255.418088361964,1240.8059580606248,True,0.0029222274401215363,range_bound,15:22:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.020225099433020224,0.6378099348396378,0.341964965727342,0.0007818441710229348,1.2832566446892284,-1.722202068807522,0.11973467336054977,0.022806384732865226,0.29222274401215365,-11.025347537958925,11.160227663251689,24.69131609111883,0.4035760850629684,0.5171621147625123,0,0
2026-07-31 15:23:00-04:00,1250.3050537109375,1251.5499267578125,1249.0999755859375,1249.8050537109375,15153,0.0,0.0,2026-07-31,1271.973418166006,1248.558912481138,1248.2730905966157,1248.3431217680275,51.83730359858084,3.6730259486607144,17.925328931454594,15.676442850339594,13.318111405714845,0.09597473505618836,-0.2680066733250636,0.363981408381252,1253.2099609375,1242.3817138671875,1254.5799560546875,1235.876708984375,5077563.0,-0.07635006294024471,1.0013646261155735,1247.9372619628907,2.1910282344723973,1252.3193184318354,1243.555205493946,1248.2732642112603,1255.6193161085816,1240.927212313939,True,0.002938879097787865,range_bound,15:23:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.2040857000498256,0.5081215744892875,0.2877927254608869,0.0001760622520173997,1.0013646261155735,-1.7428323688581444,-0.001191577888415285,0.13018955039127977,0.29388790977878654,-11.045269902424725,11.135337714166994,24.69131609111883,0.4260625411990522,0.49488186780692267,0,0
2026-07-31 15:24:00-04:00,1249.0999755859375,1250.199951171875,1247.77001953125,1248.8900146484375,12036,0.0,0.0,2026-07-31,1271.9585234833307,1248.6251329145978,1248.3291746013267,1248.3645685476513,56.54457498272288,3.5723179408482144,17.048601316396386,17.58666147818857,12.477782298886224,0.13014034457228263,-0.18837726974559438,0.318517614317877,1253.2099609375,1242.3817138671875,1254.5799560546875,1235.876708984375,5065527.0,0.06569713591002557,0.783438184475088,1247.9782592773438,2.2012911797859873,1252.3808416369159,1243.5756769177717,1248.3320023481344,1255.4766382298308,1241.187366466438,True,0.0028603943493405396,range_bound,15:24:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.08640610871094143,0.45267758464784486,0.4609163066412137,-0.0005641504832300297,0.783438184475088,-1.813621152655105,-0.012812471352741106,0.018017288776372986,0.286039434934054,-11.110397701829712,11.053970484189293,24.69131609111883,0.499642895786268,1.0313161873135979,0,0
2026-07-31 15:25:00-04:00,1248.449951171875,1249.349853515625,1245.0001220703125,1245.5400390625,21357,0.0,0.0,2026-07-31,1271.929476985852,1248.0081141441783,1248.0756168250698,1248.2538026854886,50.741714625917844,3.6252528599330356,15.579647162413066,21.558166863077034,12.736383586949426,-0.11180932826982826,-0.17306368145044115,0.0612543531806129,1253.2099609375,1242.3817138671875,1254.5799560546875,1239.760009765625,5044170.0,-0.5759279182434685,1.3731755931331575,1247.6175109863282,1.954654457997113,1251.5268199023224,1243.708202070334,1248.066101082836,1255.3166068027022,1240.8155953629698,True,0.002910587172020348,range_bound,15:25:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.6689866135323997,0.20688687452642213,0.12412651194117812,-0.00035236367606226256,1.3731755931331575,-2.0747563761072874,-0.36356903866689994,-0.008829554803257977,0.2910587172020348,-11.348831826572384,10.756083492156463,24.69131609111883,0.7699444031948366,0.9265088797294723,0,0
2026-07-31 15:26:00-04:00,1247.06005859375,1248.0,1243.6199951171875,1244.81005859375,20915,0.0,0.0,2026-07-31,1271.8998023319089,1247.3685030340928,1247.7787478949497,1248.1187538975773,37.95276240325841,3.548496791294643,14.248333490174225,22.408547416819253,13.416718332321494,-0.3583289175678601,-0.21011672867392495,-0.14821218889393517,1253.199951171875,1242.3817138671875,1254.5799560546875,1242.1199951171875,5023255.0,-0.2671933858096498,1.3381874486143057,1247.4507629394532,2.04733758307171,1251.5454381055965,1243.3560877733098,1247.756001798161,1254.8529953807501,1240.6590082155717,True,0.0028506331281604085,range_bound,15:26:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.5136980574677406,0.21459825534405397,0.2717036871882055,0.0012203698665374846,1.3381874486143057,-2.1298646079268475,-0.3996619394645795,0.10696417681759218,0.28506331281604086,-11.40078810197818,10.69117206802804,24.69131609111883,0.8290378293312352,1.7299855532992257,0,0
2026-07-31 15:27:00-04:00,1244.310546875,1245.9300537109375,1244.0,1244.8699951171875,15939,0.0,0.0,2026-07-31,1271.8767682959365,1246.8688014507118,1247.514315824244,1247.991351592464,41.35739510690108,3.5429600306919644,13.693065124704711,21.535269323962712,14.048457738738415,-0.5426062643782643,-0.27661463581479284,-0.26599162856347147,1252.5,1242.3817138671875,1254.5799560546875,1242.1199951171875,5039194.0,-0.2955455327250056,1.0458627104241784,1247.266259765625,2.107495766154978,1251.481251297935,1243.0512682333149,1247.4811440190206,1254.5670640804044,1240.3952239576367,True,0.002846048217555796,range_bound,15:27:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.28986148883688573,0.5492378723673392,0.1609006387957751,-0.0004012754518631388,1.0458627104241784,-2.1233797056402492,-0.3218873947344103,-0.016059432843185117,0.2846048217555796,-11.396522126857068,10.696501751848619,24.69131609111883,0.8241832324554629,1.734716941353553,0,0
2026-07-31 15:28:00-04:00,1246.0150146484375,1252.5,1246.0150146484375,1251.1435546875,21907,0.0,0.0,2026-07-31,1271.8509816326682,1247.7237520980696,1247.8442466299944,1248.1149674001126,54.96930893712004,3.87188720703125,23.997719810600003,18.470743158352708,13.974589913477304,-0.18034466137692107,-0.2573606409272185,0.07701597955029743,1252.5,1242.3817138671875,1254.5799560546875,1242.1199951171875,5061101.0,0.3524006166031768,1.389442973345807,1247.4859375,2.273311464857942,1252.0325604297159,1242.9393145702843,1247.8299450350662,1255.5737194491287,1240.0861706210037,True,0.003094678618232851,range_bound,15:28:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.7908329411764706,0.2091670588235294,0.0,0.0009197904485865725,1.389442973345807,-1.6281331102631376,0.44988643072587653,0.39870047663426167,0.3094678618232851,-10.950002250280155,11.2543600829911,24.69131609111883,0.3186245239706487,2.2598173858134474,0,0
2026-07-31 15:29:00-04:00,1251.2352294921875,1254.9300537109375,1251.000244140625,1253.844970703125,20366,0.0,0.0,2026-07-31,1271.830735256298,1248.9479958190807,1248.3897670002789,1248.3396734119956,66.63973230883629,3.6718837193080356,26.765854506459476,17.11949432467118,14.54646359669329,0.32103131557005327,-0.14168224962776416,0.4627135651978174,1252.5,1242.3817138671875,1254.5799560546875,1242.1199951171875,5081467.0,0.3943348320565532,1.2465494341378023,1247.7321838378907,2.6691103594967673,1253.0704045568843,1242.393963118897,1248.4028046225003,1255.7465720611165,1241.0590371838841,True,0.0029284989812169,range_bound,15:29:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.6640884664368031,0.27611592582238376,0.05979560774081322,7.327281057661287e-05,1.2465494341378023,-1.414163383113134,0.7258064832462496,0.42087514930171377,0.29284989812169,-10.757729277917246,11.494575771279061,24.69131609111883,0.10248748527235269,2.4703991569681465,0,1
2026-07-31 15:30:00-04:00,1253.844970703125,1255.1300048828125,1246.6800537109375,1248.1800537109375,29049,0.0,0.0,2026-07-31,1271.7968747472394,1248.7944073974522,1248.3707021557932,1248.3334138158757,58.35731805257103,3.928501674107143,22.888498768762375,22.045862663971274,13.641377625276398,0.25828656519092874,-0.06168848666402558,0.31997505185495434,1254.9300537109375,1242.3817138671875,1254.9300537109375,1242.1199951171875,5052418.0,0.1749641822582193,1.6885615634118836,1247.8411865234375,2.6389925009175577,1253.1191715252726,1242.5632015216024,1248.3815902499705,1256.2385935981847,1240.5245869017563,True,0.003147383794851871,range_bound,15:30:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.6704082517118835,0.15207592961775157,0.17751581867036492,0.0,1.6885615634118836,-1.8569648585585292,0.2658959254165705,-0.131210306172036,0.3147383794851871,-11.160929089415013,10.99083923958546,24.69131609111883,0.5568067804971125,2.027757014583049,0,0
2026-07-31 15:31:00-04:00,1249.0299072265625,1249.0299072265625,1245.0001220703125,1247.0849609375,17298,0.0,0.0,2026-07-31,1271.7740319911652,1248.4525181054619,1248.2538165904937,1248.2844548794687,53.64713368478266,3.9600394112723216,21.30353755704832,23.406013968328175,13.002887924128645,0.11882630800801053,-0.02558552772961836,0.1444118357376289,1255.1300048828125,1242.3817138671875,1255.1300048828125,1242.1199951171875,5035120.0,0.153385028970221,0.9892598565693306,1247.9366821289063,2.571120436607351,1253.078923002121,1242.7944412556917,1248.258101744021,1256.1781805665655,1240.3380229214763,True,0.003175436746743662,range_bound,15:31:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.482642675390767,0.0,0.517357324609233,0.0006808741359802297,0.9892598565693306,-1.941309574862959,-0.32439073316520295,-0.15732659331535448,0.31754367467436617,-11.238872190864072,10.893461248639628,24.69131609111883,0.39331957729548983,1.9417254300066953,0,0
2026-07-31 15:32:00-04:00,1247.0,1248.0,1244.3699951171875,1247.5799560546875,18992,0.0,0.0,2026-07-31,1271.7486077434694,1248.278005695307,1248.192556541784,1248.2568274745754,52.60028106261551,3.971531459263393,19.962542482306027,23.02536251089416,12.583027454237955,0.047695217762566244,-0.010929378631181439,0.05862459639374768,1255.1300048828125,1242.3817138671875,1255.1300048828125,1242.1199951171875,5054112.0,-0.17762608683167258,1.0609433524849101,1247.82568359375,2.5341011604865864,1252.8938859147231,1242.7574812727769,1248.1935164402748,1256.1365793588016,1240.250453521748,True,0.0031833883191125117,range_bound,15:32:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.1597672932710092,0.11571442983488583,0.724518276894105,-6.812762575169625e-05,1.0609433524849101,-1.9004268250519734,-0.49966421645606385,-0.2003867705866913,0.3183388319112512,-11.203640970668337,10.937477272860491,24.69131609111883,0.35348709782366744,1.9806314471131854,0,0
2026-07-31 15:33:00-04:00,1247.7149658203125,1248.969970703125,1246.3299560546875,1247.925048828125,16094,0.0,0.0,2026-07-31,1271.728038586237,1248.2074143218706,1248.168237658724,1248.2438165472636,48.66721801641326,3.909388950892857,20.750883113969433,21.943516393509384,11.883769676014108,0.018950964109308188,-0.004953310083083515,0.023904274192391703,1255.1300048828125,1242.3817138671875,1255.1300048828125,1242.1199951171875,5070206.0,-0.020430136025195722,0.8920297084580423,1247.8129333496095,2.5328655400485647,1252.8786644297065,1242.7472022695124,1248.1679480962607,1255.9867259980465,1240.349170194475,True,0.0031327113391657643,range_bound,15:33:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.07957645535673001,0.395801544365839,0.524622000277431,0.0001082173250449366,0.8920297084580423,-1.871704408166822,-0.020430136025195722,-0.15042385028212202,0.3132711339165764,-11.179079032445564,10.968163660153309,24.69131609111883,0.32573602157174575,2.007737061970642,0,0
2026-07-31 15:34:00-04:00,1248.349853515625,1250.8099365234375,1247.5,1248.800048828125,25619,0.0,0.0,2026-07-31,1271.6971323140963,1248.3259412231214,1248.2256750377603,1248.2656295778856,47.92617119822875,3.9638671875,22.82914864172185,20.634483304099476,11.395602501583198,0.06601514185535962,0.009240380304605111,0.056774761550754504,1255.1300048828125,1242.3817138671875,1255.1300048828125,1242.1199951171875,5095825.0,0.010812328478926325,1.356726570795347,1247.8196838378906,2.5354346712928932,1252.8905531804764,1242.7488144953047,1248.228148165962,1256.155882540962,1240.300413790962,True,0.003174140801179257,range_bound,15:34:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.13601327678406785,0.6072284713258345,0.2567582518900977,0.00034040881533351104,1.356726570795347,-1.8005138884213456,0.1375277502613459,-0.007203662392785137,0.31741408011792566,-11.116801008681563,11.045970531081826,24.69131609111883,0.2554405254262637,2.0763975574208446,0,1
2026-07-31 15:35:00-04:00,1248.8599853515625,1250.3499755859375,1246.469970703125,1250.0899658203125,17682,0.0,0.0,2026-07-31,1271.6757875126616,1248.6787461425597,1248.3951560179923,1248.337172175628,52.07074414557193,3.9945853097098216,21.230332625634066,21.048568291328344,10.612339277124677,0.20503583727963814,0.04839947169961172,0.15663636558002642,1255.1300048828125,1242.3817138671875,1255.1300048828125,1242.1199951171875,5113507.0,0.3564357017805664,0.9487043977240108,1248.041680908203,2.5298351803524644,1253.101351268908,1242.982010547498,1248.405464133043,1256.3946347524627,1240.4162935136235,True,0.003195438263588144,range_bound,15:35:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.317004876514079,0.06701274185936762,0.6159823816265534,4.7995292355461174e-05,0.9487043977240108,-1.697431208827995,0.2011902927298248,0.36529751072773564,0.3195438263588144,-11.024991316003801,11.160672708132836,24.69131609111883,0.1519910139280015,2.1774409400417176,0,1
2026-07-31 15:36:00-04:00,1250.4599609375,1251.989990234375,1247.871826171875,1250.0,22184,0.0,0.0,2026-07-31,1271.6502228099714,1248.9429969140479,1248.5410509254477,1248.402381109917,49.82420513442245,4.082667759486607,22.60844318791625,19.48850121887408,10.383695502669294,0.304441834213776,0.09960794420244459,0.20483389001133143,1255.1300048828125,1242.3817138671875,1255.1300048828125,1242.1199951171875,5091323.0,0.5243365099285358,1.1621657018623779,1248.3676818847657,2.322675689199922,1253.0130332631657,1243.7223305063658,1248.5573246918009,1256.7226602107742,1240.3919891728276,True,0.0032661342075892856,range_bound,15:36:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.11169077543277212,0.3715318947118805,0.5167773298553474,0.0002959747916556937,1.1621657018623779,-1.7025297068034018,0.16627209893924633,0.41692637125001486,0.3266134207589286,-11.031394622855654,11.152672755025371,24.69131609111883,0.15919921875,2.1704003906250002,0,1
2026-07-31 15:37:00-04:00,1249.1500244140625,1249.1500244140625,1244.8299560546875,1245.97998046875,17559,0.0,0.0,2026-07-31,1271.626958739556,1248.3503936249883,1248.3082263384752,1248.307385006342,43.146235514901775,4.276960100446429,20.54927212438017,23.07230169350288,10.055138903919822,0.058169284199721005,0.09132021220189987,-0.033150928002178864,1255.1300048828125,1242.3817138671875,1255.1300048828125,1242.1199951171875,5073764.0,0.07309100845296346,0.9070551315330673,1248.41318359375,2.2628146733108783,1252.938812940372,1243.8875542471283,1248.3118633372246,1256.8657835381175,1239.7579431363317,True,0.003432607399388066,range_bound,15:37:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.7337948573043233,0.0,0.26620514269567674,-0.0006799804687445603,0.9070551315330673,-2.0168633650412175,-0.22582224928813233,0.08916476065101708,0.34326073993880657,-11.317519047883009,10.795204022684697,24.69131609111883,0.2544217399159093,1.854763777413847,0,1
2026-07-31 15:38:00-04:00,1245.9300537109375,1245.9300537109375,1236.010009765625,1237.5,44748,0.0,0.0,2026-07-31,1271.551682588785,1246.1803148999907,1247.3256603077045,1247.8835659864853,33.94408901156008,4.815534319196429,17.280640773548868,33.47388702959487,11.615845260774211,-0.8119078711158636,-0.08932540446165284,-0.7225824666542108,1255.1300048828125,1243.6199951171875,1255.1300048828125,1242.1199951171875,5029016.0,-0.6961340492479651,2.164593884688502,1247.9794311523438,3.3055915943377716,1254.5906143410193,1241.3682479636682,1247.282162067013,1256.9132307054058,1237.65109342862,True,0.0038913408639971144,range_bound,15:38:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.8498000369162616,0.0,0.1501999630837384,-4.007027287333811e-05,2.164593884688502,-2.677962921606015,-1.0071247801793914,-1.0904867500122983,0.3891340863997114,-11.921080676627097,10.041146027475117,24.69131609111883,0.681216461489899,1.1822226167929293,0,0
2026-07-31 15:39:00-04:00,1237.844970703125,1238.219970703125,1234.0,1234.97998046875,31587,0.0,0.0,2026-07-31,1271.4919570229697,1243.9402480137426,1246.2033257768906,1247.3775430250055,34.757373929590855,4.806265694754464,16.112405992152087,34.43095268308919,13.374944305899092,-1.68536693978308,-0.4085337115259383,-1.2768332282571415,1255.1300048828125,1236.010009765625,1255.1300048828125,1236.010009765625,4997429.0,-1.0900284099769175,1.4834382969130846,1247.2989318847656,4.394752615117278,1256.088437115,1238.5094266545311,1246.1105257243212,1255.72305711383,1236.4979943348123,False,0.0038917761994248638,range_bound,15:39:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.6789123517500724,0.08886317616430431,0.23222447208562338,0.0002787642045432019,1.4834382969130846,-2.8715853334776624,-1.2016015624999987,-1.5045711930236516,0.3891776199424864,-12.100442775201877,9.817060502440473,24.69131609111883,0.2623516401573754,0.9805815108813362,0,1
2026-07-31 15:40:00-04:00,1234.97998046875,1235.3199462890625,1223.2750244140625,1228.7449951171875,84628,0.0,0.0,2026-07-31,1271.303474407156,1240.9011974344317,1244.6162048078265,1246.6468548717578,29.99115143811936,5.353759765625,13.340272046220095,43.82667365487619,16.22878557723873,-2.8478722559314065,-0.8964014204070321,-1.9514708355243744,1255.1300048828125,1234.0,1255.1300048828125,1234.0,4912801.0,-1.6862389846193704,3.412935423703181,1246.245184326172,5.994069604364502,1258.233323534901,1234.2570451174429,1244.456665666499,1255.164185197749,1233.749146135249,False,0.004357095887999448,range_bound,15:40:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.5176443165234311,0.028224825685098102,0.4541308577914707,0.0,3.412935423703181,-3.34762549986853,-1.3832473732907413,-1.5570717170145465,0.4357095887999448,-12.54421713622223,9.262632273308792,24.69131609111883,0.5350948486466011,0.4781301265393713,0,0
2026-07-31 15:41:00-04:00,1228.8299560546875,1230.97998046875,1223.611328125,1223.611328125,33952,0.0,0.0,2026-07-31,1271.2229022673755,1237.4432235725453,1242.7066705639331,1245.7435008816888,26.493463020103604,5.742231096540179,11.98209795110116,39.364676731046565,18.878781043482682,-4.135735927436599,-1.5442683218129454,-2.5914676056236536,1255.1300048828125,1223.2750244140625,1255.1300048828125,1223.2750244140625,4878849.0,-2.03664542721822,1.3409374555680185,1244.9732482910156,7.795802832050346,1260.5648539551162,1229.381642626915,1242.4713954244514,1253.9558576175318,1230.986933231371,False,0.004692855455448654,range_bound,15:41:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.7082201312040289,0.2917798687959711,0.0,6.914448305948598e-05,1.3409374555680185,-3.745336404611234,-1.1223169191919236,-1.8822801611570683,0.46928554554486535,-12.909605290434712,8.806135627536078,24.69131609111883,0.9299245477574227,0.7037633541849897,0,0
2026-07-31 15:42:00-04:00,1224.1025390625,1226.4599609375,1222.8699951171875,1225.4925537109375,42016,0.0,0.0,2026-07-31,1271.121111768232,1235.0530896002238,1241.1417508500242,1244.949346090679,18.585195351159683,5.453656877790179,11.374508365339645,38.41569793032809,21.409600835714162,-4.947545755208694,-2.224923808492095,-2.7226219467165986,1255.1300048828125,1223.2750244140625,1255.1300048828125,1223.2750244140625,4920865.0,-1.9672588659989554,1.5882634228029358,1243.7436279296876,8.819371097670752,1261.3823701250292,1226.104885734346,1240.8543628803072,1251.7616766358876,1229.9470491247268,False,0.0044501754509040925,trend_down,15:42:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.3871943962732497,0.26947533068108404,0.34333027304566627,0.0004014436007622554,1.5882634228029358,-3.589631045764114,-0.7682251459826483,-1.7704197824401247,0.44501754509040925,-12.775709277010183,8.97341822908175,24.69131609111883,0.7749893293662315,1.07161551652093,0,0
2026-07-31 15:43:00-04:00,1226.239990234375,1228.97998046875,1225.8699951171875,1228.1700439453125,35726,0.0,0.0,2026-07-31,1271.0400118727132,1233.6764804692416,1239.9625047677775,1244.2913342418412,18.537455161210218,5.42205810546875,14.441716065662574,36.48044790081696,22.97171879962053,-5.313607843681666,-2.8426606155300096,-2.4709472281516565,1255.1300048828125,1222.8699951171875,1255.1300048828125,1222.8699951171875,4956591.0,-1.7310707539056613,1.2999450563445367,1242.6618774414062,9.347774229445712,1261.3574259002976,1223.9663289825148,1239.6463325055458,1250.4904487164833,1228.8022162946083,False,0.004414745443596067,trend_down,15:43:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.6205989716214625,0.26043097695961065,0.11897005141892687,0.0006099070297637257,1.2999450563445367,-3.372825995008397,-0.04679174069149861,-1.5830281555261339,0.44147454435960676,-12.585139219359567,9.21150638574276,24.69131609111883,0.5552933262526453,1.6072684993165307,0,0
2026-07-31 15:44:00-04:00,1228.239990234375,1231.0098876953125,1224.0,1224.989990234375,45948,0.0,0.0,2026-07-31,1270.933740517833,1231.9391824222682,1238.6013670829227,1243.534418790568,19.73959610955187,5.319196428571429,15.869022211246437,32.893470054720524,23.824667298392555,-5.793534188016565,-3.432835330027321,-2.3606988579892443,1255.1300048828125,1222.8699951171875,1255.1300048828125,1222.8699951171875,4910643.0,-1.9137012974509537,1.5747319069308356,1241.4668762207032,10.013627882167626,1261.4941319850384,1221.439620456368,1238.250490384482,1248.8888832416249,1227.612097527339,False,0.004342236647626579,trend_down,15:44:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.46363082281236395,0.3951414888985633,0.1412276882890727,5.6951632558337366e-05,1.5747319069308356,-3.6149603097907033,0.11267157124865701,-1.9066349826053708,0.43422366476265795,-12.811479174308785,8.928729210162567,24.69131609111883,0.8163332010645017,1.4475166111649111,0,0
2026-07-31 15:45:00-04:00,1225.425048828125,1229.8199462890625,1224.6700439453125,1229.3599853515625,30909,0.0,0.0,2026-07-31,1270.8646024613329,1231.4233430081272,1237.7612414709806,1242.978558655705,28.692053709002863,5.399204799107143,14.723625548809311,30.519280245473723,24.61669090439515,-5.754918075933574,-3.8972518792085715,-1.8576661967250025,1255.1300048828125,1222.8699951171875,1255.1300048828125,1222.8699951171875,4941552.0,-1.2990392282464125,1.042254660961225,1240.6578735351563,10.31625841997164,1261.2903903750996,1220.025356695213,1237.4037756194418,1248.202185217656,1226.6053660212276,False,0.004391882657188587,trend_down,15:45:00,True,False,1394.32,1279.96,1404.989990234375,1365.5400390625,1324.0,1163.0899658203125,1258.5799560546875,0.7640798331279036,0.08931449701336873,0.1466056698587276,0.0003551527744836589,1.042254660961225,-3.265856726939028,0.3155818147498213,-1.6582790867493258,0.4391882657188587,-12.500445277443903,9.317318519924008,24.69131609111883,0.45796226897709513,1.7978402562547184,0,0
