,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date,VWAP,EMA_9,EMA_21,EMA_50,RSI,ATR,Plus_DI,Minus_DI,ADX,MACD,MACD_Signal,MACD_Hist,Donchian_High,Donchian_Low,Donchian_High_55,Donchian_Low_55,OBV,ROC,RVOL,BB_Basis,BB_Std,BB_Upper,BB_Lower,KC_Basis,KC_Upper,KC_Lower,Squeeze_On,ATR_Ratio,Regime,Is_Regular_Hours,Is_Pre_Market,PMH,PML,ORB_High,ORB_Low,PDH,PDL,PDC,body_ratio,upper_shadow_ratio,lower_shadow_ratio,gap_flag,ticker,feature_rvol,feature_vwap_dist_pct,feature_mom_3_pct,feature_mom_10_pct,feature_atr_pct,feature_high_to_now_pct,feature_low_to_now_pct,feature_session_range_pct,future_close_1d,future_ret_1d_pct,label_win_long,label_win_short,Capital Gains
30,467.0,472.75,442.2699890136719,454.6199951171875,36315500,0.0,0.0,2026-07-28,456.5466613769531,508.7110179364163,516.9976254575868,518.7602757779388,38.95981193010953,38.41143798828125,13.17933119301685,27.88914514145537,17.23341896201286,-5.3191314180994596,0.58089028192857,-5.900021700028029,574.2000122070312,424.0299987792969,,,-86395600.0,-6.834036293630774,1.6973635730666692,511.81200408935547,34.49346306952392,580.7989302284033,442.8250779503076,516.745211987326,593.5680879638885,439.9223360107635,False,0.08449130790734342,high_volatility,True,False,0.0,0.0,0.0,0.0,496.7200012207031,469.5,489.2799987792969,0.40616799279913574,0.18864822596616435,0.4051837812346999,-0.05647037380974023,AMD,1.6973635730666692,-0.4220086187805567,-15.762753977169464,-17.059823204828383,8.449130790734342,-20.825498876291988,2.792413324507499,6.526768947821868,429.55999755859375,-5.512295505641811,0,0,
31,452.67999267578125,457.2200012207031,424.0299987792969,429.55999755859375,32304900,0.0,0.0,2026-07-29,436.93666585286456,492.8808138608518,509.04875019404193,515.26222565169,29.087542899674844,37.775721958705354,12.264524810369874,29.76793444836401,18.97693202223145,-11.544405545998018,-1.8441688836567476,-9.70023666234127,574.2000122070312,424.0299987792969,,,-118700500.0,-6.834036293630774,1.6973635730666692,511.81200408935547,34.49346306952392,580.7989302284033,442.8250779503076,508.44185823220863,583.9933021496194,432.8904143147979,False,0.08794050231260789,high_volatility,True,False,0.0,0.0,0.0,0.0,496.7200012207031,469.5,489.2799987792969,0.6965951616907418,0.13678843660637935,0.1666164017028789,-0.004267305578725155,AMD,1.6973635730666692,-1.6882694611751483,-17.70093160028341,-18.81921879523798,8.794050231260789,-25.189831343348466,1.3041527239149844,7.331890734825917,485.3900146484375,12.997024259045048,1,0,
32,460.0,498.20001220703125,457.67999267578125,485.3900146484375,36936600,0.0,0.0,2026-07-30,480.42333984375,491.38265401836895,506.8979560535324,514.0907663966605,38.838599442681684,41.23572213309152,18.616231775893723,25.782182564124895,18.77430153599428,-11.836520316574877,-3.8426391702403735,-7.993881146334504,574.2000122070312,424.0299987792969,,,-81763900.0,-6.834036293630774,1.6973635730666692,511.81200408935547,34.49346306952392,580.7989302284033,442.8250779503076,506.24644455756373,588.7178888237468,423.7750002913807,False,0.08495379156688686,high_volatility,True,False,0.0,0.0,0.0,0.0,496.7200012207031,469.5,489.2799987792969,0.6266042055793216,0.3161399650539254,0.057255829366753025,0.07086321494949137,AMD,1.6973635730666692,1.0338121387488857,-1.9315076922545749,-3.1041617194042304,8.495379156688685,-15.466735574810956,14.47067802886226,8.808699898097826,476.1499938964844,-1.903628107934105,0,0,
33,510.2799987792969,515.6199951171875,475.760009765625,476.1499938964844,26615700,0.0,0.0,2026-07-31,489.1766662597656,488.33612199399204,504.10268676652805,512.6028929652811,40.62218031608666,41.870718819754465,20.554556591822074,23.790121402469836,17.95445138206061,-12.667591717421146,-5.607629679676529,-7.059962037744618,574.2000122070312,424.0299987792969,,,-108379600.0,-6.834036293630774,1.6973635730666692,511.81200408935547,34.49346306952392,580.7989302284033,442.8250779503076,503.3801159231752,587.1215535626841,419.63867828366625,False,0.08793598520733618,high_volatility,True,False,0.0,0.0,0.0,0.0,496.7200012207031,469.5,489.2799987792969,0.8562473011916101,0.1339688484777955,0.009783850330594458,0.051278319246789876,AMD,1.6973635730666692,-2.6629790956471635,4.735823107328807,-3.955546127734555,8.79359852073362,-17.075934556963116,12.29158202656209,7.81139481204759,484.6400146484375,1.7830559405192108,0,0,
34,461.7900085449219,490.95001220703125,455.29998779296875,484.6400146484375,24422300,0.0,0.0,2026-08-03,476.9633382161458,487.59690052488116,502.3333529376107,511.5063095018754,39.60101328689435,41.573577880859375,19.13083736859238,26.11752173642155,17.7749010243463,-12.49708940206034,-6.985521624153291,-5.511567777907048,574.2000122070312,424.0299987792969,,,-83957300.0,-6.834036293630774,1.6973635730666692,511.81200408935547,34.49346306952392,580.7989302284033,442.8250779503076,501.5953443732002,584.7425001349189,418.44818861148144,False,0.08578238821451267,high_volatility,True,False,0.0,0.0,0.0,0.0,496.7200012207031,469.5,489.2799987792969,0.6409534489547843,0.176998407779623,0.18204814326559263,-0.030158533099514842,AMD,1.6973635730666692,1.6094898322799058,12.82242699573779,-3.7591580913184486,8.578238821451267,-15.597352081961008,14.293803750589706,7.71996443283691,518.5800170898438,7.003136640713964,0,0,
35,504.0,530.1300048828125,502.20001220703125,518.5800170898438,48463600,0.0,0.0,2026-08-04,516.9700113932291,493.7935238378737,503.81032240599546,511.7837097994428,48.351134454566356,41.30000523158482,24.953641612021006,23.847644255241743,16.667145830394965,-9.513623411485298,-7.491141981619693,-2.0224814298656053,574.2000122070312,424.0299987792969,,,-35493700.0,-6.834036293630774,1.6973635730666692,511.81200408935547,34.49346306952392,580.7989302284033,442.8250779503076,503.21293225097577,585.8129427141454,420.61292178780616,True,0.07964056436912341,high_volatility,True,False,0.0,0.0,0.0,0.0,496.7200012207031,469.5,489.2799987792969,0.5220200828225217,0.4135335059713071,0.06444641120617126,0.03994714585259112,AMD,1.6973635730666692,0.3114311587002255,6.837800828153706,-4.748080732820991,7.964056436912341,-9.686519319880018,22.297954999112964,5.541665213448661,482.04998779296875,-7.044241600722187,0,0,
36,484.5,502.0,478.20001220703125,482.04998779296875,49615800,0.0,0.0,2026-08-05,487.4166666666667,491.44481662889274,501.83211016844757,510.61768148546344,47.125246030765574,41.51714651925223,23.03948110293992,26.57753014225318,15.9859723977269,-9.981809107378297,-7.989275406771414,-1.9925337006068826,574.2000122070312,424.0299987792969,,,-85109500.0,-6.834036293630774,1.6624690962147481,510.0440048217773,35.09243795008005,580.2288807219375,439.85912892161724,501.1974137311656,584.23170676967,418.16312069266115,True,0.08612622667897059,high_volatility,True,False,0.0,0.0,0.0,0.0,496.7200012207031,469.5,489.2799987792969,0.10294174216992914,0.7352944947799528,0.1617637630501181,-0.06571795280588728,AMD,1.6624690962147481,-1.1010454177530387,1.239104057988727,-12.724282063678427,8.612622667897059,-16.048419097009226,13.68299157623295,4.912278182243292,489.2799987792969,1.4998467315454587,0,0,
37,471.75,496.7200012207031,469.5,489.2799987792969,24675300,0.0,0.0,2026-08-06,485.1666666666667,491.0118530589736,500.6910091330702,509.7809096146334,49.0199624207464,40.199288504464285,21.824166963192923,26.861547966695454,15.583169593956521,-9.658115438785217,-8.323043413174176,-1.3350720256110407,574.2000122070312,424.0299987792969,,,-60434200.0,-10.506287496678745,0.8298857478987414,507.17200622558596,34.27378527095879,575.7195767675036,438.62443568366837,500.06242183098766,580.4609988399162,419.6638448220591,True,0.08216008952901685,high_volatility,True,False,0.0,0.0,0.0,0.0,496.7200012207031,469.5,489.2799987792969,0.6440116823346731,0.27332851240827627,0.0826598052570506,-0.02136705332140518,AMD,0.8298857478987414,0.8478183674263531,0.9574083836691116,-9.340547987561132,8.216008952901685,-14.789274054754975,15.38806220971218,5.770005558177663,483.3599853515625,-1.209943885403899,0,0,
38,497.94000244140625,498.989990234375,476.05999755859375,483.3599853515625,26560000,0.0,0.0,2026-08-07,486.13665771484375,489.4814795174914,499.1154615165695,508.7447949376502,46.92585970665779,39.931431361607146,21.279593561606582,25.634824522904754,15.133182682606433,-9.766697077982712,-8.611774146135883,-1.15492293184683,574.2000122070312,424.0299987792969,,,-86994200.0,-13.359269271711415,0.8845624371693402,503.4455047607422,32.473563722195934,568.3926322051341,438.49837731635034,498.47171359485196,578.3345763180663,418.6088508716377,True,0.08261219913055855,high_volatility,True,False,0.0,0.0,0.0,0.0,496.7200012207031,469.5,489.2799987792969,0.6358491821605866,0.04579102173363323,0.31835979610578014,0.01769948431069775,AMD,0.8845624371693402,-0.5711711551096359,-6.791629175363967,-7.393433461624676,8.261219913055855,-15.82027602303774,13.99193140651972,4.604970993162871,,,0,0,
39,248.27000427246094,248.4499969482422,242.4499969482422,244.85000610351562,34112700,0.0,0.0,2026-07-22,245.25,247.4438301854094,246.3867312127985,245.11735167321322,36.048383868098426,6.617142813546317,14.497672636236375,13.922476341365986,28.779098968368803,1.145286040932092,1.1301665530032667,0.015119487928825226,287.20001220703125,226.16000366210938,,,-1931900.0,11.916098580222334,1.4076518405776233,247.4229995727539,15.298461674254145,278.0199229212622,216.8260762242456,246.46442370763077,256.02791102428654,229.55933977010125,False,0.028597358706083924,trend_up,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.5699996948242188,0.029998779296875,0.40000152587890625,0.0029085082278245897,AMZN,1.4076518405776233,-0.16309639000382262,-0.962662162825223,0.5048891761681773,2.7025291601376464,-5.12631011976802,2.770201932220619,2.4167236866099104,233.66000366210938,-4.570145869906752,0,1,
40,236.25999450683594,238.35000610351562,232.0500030517578,233.66000366210938,47465300,0.0,0.0,2026-07-23,234.6866709391276,244.68706488074943,245.22975598091767,244.6680439080719,36.048383868098426,6.617142813546317,12.283984052981152,24.202886567355485,29.05675459861399,-0.018987719751550003,0.9003356984523034,-0.9193234182038534,287.20001220703125,226.16000366210938,,,-49397200.0,11.916098580222334,1.4076518405776233,247.4229995727539,15.298461674254145,278.0199229212622,216.8260762242456,245.24495513186682,256.02791102428654,229.55933977010125,False,0.028597358706083924,range_bound,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.4126967595676194,0.33174771178825657,0.25555552864412406,-0.0350827501825638,AMZN,1.4076518405776233,-0.43746296835260573,-6.532261879365908,-5.416122890080444,2.831953569218985,-9.462176139457581,0.693816241834937,2.666555150358106,232.11000061035156,-0.6633583101364827,0,0,
41,234.3800048828125,234.9499969482422,231.33999633789062,232.11000061035156,35017400,0.0,0.0,2026-07-24,232.79999796549478,242.17165202666985,244.03705094722983,244.1755716218868,36.048383868098426,6.617142813546317,11.739542463920532,24.001884628603552,29.43187820108288,-1.0545985994045566,0.5093488388809315,-1.563947438285488,287.20001220703125,226.16000366210938,,,-84414600.0,11.916098580222334,1.4076518405776233,247.4229995727539,15.298461674254145,278.0199229212622,216.8260762242456,243.9940070821987,256.02791102428654,229.55933977010125,False,0.028597358706083924,trend_down,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.6288099414586723,0.1578925122049158,0.21329754633641185,0.003081405501103599,AMZN,1.4076518405776233,-0.29639061906069686,-6.2371247227082645,-5.392514846750984,2.8508650192348535,-10.062766317853223,0.3328452860076493,1.5402340366690086,231.38999938964844,-0.3101982761663974,0,0,
42,235.6699981689453,235.88999938964844,230.99000549316406,231.38999938964844,34999500,0.0,0.0,2026-07-27,232.7566680908203,240.01532149926558,242.88731898744967,243.67417663238726,36.048383868098426,6.617142813546317,12.192482529892683,22.54149824647361,29.4578208488617,-1.9113924218736429,0.025200586730016628,-1.9365930086036596,287.20001220703125,226.16000366210938,,,-119414100.0,11.916098580222334,1.4076518405776233,247.4229995727539,15.298461674254145,278.0199229212622,216.8260762242456,242.7936253971939,256.02791102428654,229.55933977010125,False,0.028597358706083924,trend_down,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.8734702266400105,0.04489826423273108,0.08163150912725846,0.015337544910081772,AMZN,1.4076518405776233,-0.5871662936155319,-5.497245815128416,-6.437264294248147,2.859735870608392,-10.341750066366986,0.17316502314911303,2.0791759386240183,230.86000061035156,-0.2290499938177472,0,0,
43,232.85000610351562,233.11000061035156,228.10000610351562,230.86000061035156,44521600,0.0,0.0,2026-07-28,230.69000244140625,238.1842573214828,241.79392640771346,243.17165992564077,35.61768986361005,6.669285365513393,11.426924390170413,24.748116149102145,29.98399522709608,-2.6031664882890766,-0.500472828273802,-2.102693660015275,287.20001220703125,226.16000366210938,,,-163935700.0,11.916098580222334,1.4076518405776233,247.4229995727539,15.298461674254145,278.0199229212622,216.8260762242456,241.6570897032089,254.99566043423567,228.31851897218212,False,0.028888873550554552,trend_down,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.39720712077603665,0.05189516804483226,0.5508977111791311,0.006309722622651105,AMZN,1.4076518405776233,0.07369117306611106,-1.1983236359984106,-6.719465236454503,2.8888873550554552,-10.547112282297071,1.209993175354588,2.151597326825363,226.64999389648438,-1.8236189477331286,0,0,
44,229.32000732421875,232.82000732421875,226.16000366210938,226.64999389648438,44957500,0.0,0.0,2026-07-29,228.5433349609375,235.87740463648313,240.417205270329,242.52375145390914,27.419732587844408,6.484285627092634,10.484481791916437,25.109444584251943,30.777164577875993,-3.4513299934154986,-1.0906442613021414,-2.360685732113357,287.20001220703125,226.16000366210938,,,-208893200.0,11.916098580222334,1.4076518405776233,247.4229995727539,15.298461674254145,278.0199229212622,216.8260762242456,240.22784248352085,253.1964137377061,227.25927122933558,False,0.028609246863929492,trend_down,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.40090269663436207,0.5255252365569226,0.07357206680871538,-0.006670680421011199,AMZN,1.4076518405776233,-0.8284385387028389,-2.3523358319373022,-11.103707276394204,2.8609246863929494,-12.178392092011544,0.21665644961125036,2.9042401227090857,235.5,3.9047016729934705,1,0,
45,233.35000610351562,239.82000732421875,231.05999755859375,235.5,101839800,0.0,0.0,2026-07-30,235.46000162760416,235.80192370918653,239.97018660938997,242.24831022042252,40.59274650944585,6.952144077845982,16.858826255871822,21.35811730811154,29.419726173452435,-3.3705307713005936,-1.5466215633018319,-1.8239092079987618,287.20001220703125,226.16000366210938,,,-107053400.0,11.916098580222334,1.4076518405776233,247.4229995727539,15.298461674254145,278.0199229212622,216.8260762242456,239.77757177080457,253.68185992649654,225.8732836151126,False,0.02952078164690438,trend_down,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.245432819598116,0.4931509712661297,0.2614162091357543,0.029561051785404725,AMZN,1.4076518405776233,0.016987332081608887,1.7762222313811193,-5.758533524669152,2.952078164690438,-8.749220298778553,4.12981791061734,3.75402165695209,271.5799865722656,15.320588778032112,1,0,
46,265.0,273.2300109863281,262.010009765625,271.5799865722656,129054800,0.0,0.0,2026-07-31,268.94000244140625,242.95753628180233,242.8438047878332,243.39857203814188,64.04350157020136,9.256430489676339,39.477719057421,14.61955339776898,30.600521939269626,-0.3906403633511957,-1.3154253233117048,0.9247849599605091,287.20001220703125,226.16000366210938,,,22001400.0,11.916098580222334,1.4076518405776233,247.4229995727539,15.298461674254145,278.0199229212622,216.8260762242456,242.80637318046752,261.3192341598202,224.29351220111485,False,0.03408362525716991,range_bound,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.5864515023513764,0.14706098347100693,0.2664875141776166,0.12526539277599721,AMZN,1.4076518405776233,0.9816256811533814,17.63838943699987,9.84912480909541,3.408362525716991,-0.6038957463369804,20.083119108016653,4.233962724793632,284.0199890136719,4.580603526208677,1,0,
47,278.2900085449219,287.20001220703125,278.0,284.0199890136719,90830200,0.0,0.0,2026-08-03,283.0733337402344,251.17002682817628,246.58709426290943,244.9915687822803,68.51118521337632,10.032146998814174,45.63852735538423,12.816701148719936,32.425388784960056,2.9408482178421593,-0.46417061508093205,3.4050188329230915,287.20001220703125,226.16000366210938,,,112831600.0,11.916098580222334,1.4076518405776233,247.4229995727539,15.298461674254145,278.0199229212622,216.8260762242456,246.73147945029652,266.7957734479249,226.66718545266818,False,0.03532197516679453,trend_up,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.6228231376009234,0.34565423629862074,0.031522626100455774,0.02470735070392856,AMZN,1.4076518405776233,0.33442050543206925,25.312153832834227,13.612537610603948,3.532197516679453,-1.1072503684529862,25.58365069625983,3.3059081981185012,277.4200134277344,-2.3237715094833686,0,0,
48,276.05999755859375,281.07000732421875,275.82000732421875,277.4200134277344,69748100,0.0,0.0,2026-08-04,278.1033426920573,256.4200241480879,249.39008691425715,246.26327249386674,61.48262066105503,9.975716727120536,42.664093111821735,13.714054789621603,33.77712891231383,4.990981125393603,0.6268597330139749,4.364121392379628,287.20001220703125,226.16000366210938,,,43083500.0,11.916098580222334,1.4076518405776233,247.4229995727539,15.298461674254145,278.0199229212622,216.8260762242456,249.65419697195728,269.60563042619833,229.7027635177162,False,0.03595889353425876,trend_up,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.25905064174107145,0.6952369326636905,0.045712425595238096,-0.028026166335830303,AMZN,1.4076518405776233,-0.24571055410850753,17.80043033024814,12.06625328529336,3.5958893534258762,-3.405291909335594,22.66537360081103,1.9017605036693834,272.6499938964844,-1.7194215631067118,0,0,
49,281.5899963378906,282.7900085449219,270.7300109863281,272.6499938964844,45119800,0.0,0.0,2026-08-05,275.39000447591144,259.6660180977672,251.50462391264145,247.2980458822047,61.67179022814781,10.11714608328683,38.67210213728991,16.379951320203908,34.25682397487948,6.159818955023468,1.7334515774158736,4.426367377607594,287.20001220703125,226.16000366210938,,,-2036300.0,11.916098580222334,0.896611154492331,248.87449951171874,16.26526331049993,281.4050261327186,216.34397289071887,251.8442728695313,272.078565036105,231.60998070295764,False,0.03710671670555017,trend_up,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.7412938848429331,0.0995035198971613,0.15920259525990557,0.015031298061313746,AMZN,0.896611154492331,-0.9949564381036694,0.3939934373382137,11.353884868279597,3.7106716705550173,-5.066162149066462,20.556238716653276,4.282821732105319,272.260009765625,-0.14303471101761267,0,0,
50,272.7699890136719,275.4800109863281,271.05999755859375,272.260009765625,30672900,0.0,0.0,2026-08-06,272.93333943684894,262.1848164313388,253.3914771720036,248.27694642665256,63.14187501892727,9.957860674176898,37.29477814594041,15.796572122187683,34.70225510440473,6.974267877143234,2.781614837361346,4.192653039781888,287.20001220703125,226.16000366210938,,,-32709200.0,10.208880005222976,0.6140517266144635,250.13550033569337,17.07311095479573,284.2817222452848,215.98927842610192,253.78862876439737,273.7043501127512,233.87290741604357,False,0.036574819352827914,trend_up,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.11537956985535264,0.6131252804915939,0.2714951496530535,0.00044010680311497405,AMZN,0.6140517266144635,-0.24670114417433922,-4.14054633580061,16.519731874751777,3.6574819352827914,-5.2019504896944735,20.38380144899121,1.6204177899911247,274.4800109863281,0.8153974660524742,0,0,
51,272.8699951171875,278.30999755859375,272.75,274.4800109863281,33833300,0.0,0.0,2026-08-07,275.1800028483073,264.6438553423367,255.30861660966946,249.30451758585554,62.93167642209791,9.985716683523995,37.76774414804778,15.008628864225706,35.303785598960516,7.709984162767313,3.7672887024425394,3.9426954603247735,287.20001220703125,226.16000366210938,,,1124100.0,11.877400783973634,0.6758466035778222,251.59250106811524,17.867248121634418,287.32699731138405,215.8580048248464,255.75923659505744,275.7306699621054,235.78780322800947,False,0.036380487772646526,trend_up,True,False,0.0,0.0,0.0,0.0,275.4800109863281,271.05999755859375,272.260009765625,0.2895713266370273,0.6888468082770733,0.021581865085899335,0.0022404515156860577,AMZN,0.6758466035778222,-0.2543759919811671,-1.0597658060355064,18.2542804121155,3.6380487772646526,-4.428969596120273,21.365407915543926,2.037599464245212,,,0,0,
52,348.1600036621094,349.94000244140625,341.7300109863281,342.0899963378906,39334100,0.0,0.0,2026-07-22,344.586669921875,351.9856780416157,356.28011767282345,359.16803362675944,32.383414568583504,11.789289202008929,13.803863545544878,17.403641674660015,19.77706705651198,-3.5709995566796238,-1.7678367448451133,-1.8031628118345104,380.5199890136719,314.8999938964844,,,-121318000.0,0.14090938028457067,1.1449147286921133,348.9375,16.955510842458953,382.8485216849179,315.0264783150821,356.06891156227977,370.7146626521642,323.5575058441285,False,0.036101449320637045,range_bound,True,False,0.0,0.0,0.0,0.0,364.1300048828125,356.8800048828125,357.75,0.7393439271443174,0.2168088467614534,0.04384722609422916,0.0029094333381929354,GOOGL,1.1449147286921133,-0.7245415455422065,-1.3495956466973102,-5.479115924547584,3.446253713412993,-8.841632330629144,0.2138537080074853,2.358108734122703,317.69000244140625,-7.132624209327626,0,1,
53,321.1300048828125,324.489990234375,314.8999938964844,317.69000244140625,69419700,0.0,0.0,2026-07-23,319.0266621907552,345.1265429215738,352.77192537905825,357.5414441685103,32.383414568583504,11.789289202008929,11.505781648904874,30.93395669413395,21.634295339879642,-6.168860672130222,-2.6480415303021356,-3.5208191418280865,380.5199890136719,314.8999938964844,,,-190737700.0,0.14090938028457067,1.1449147286921133,348.9375,16.955510842458953,382.8485216849179,315.0264783150821,352.4137773602918,370.7146626521642,323.5575058441285,False,0.036101449320637045,trend_down,True,False,0.0,0.0,0.0,0.0,364.1300048828125,356.8800048828125,357.75,0.3587073780012411,0.3503635698260911,0.29092905217266785,-0.06127040158684654,GOOGL,1.1449147286921133,-0.4189805767863102,-9.744591819253113,-11.479843552457169,3.71094120413289,-15.343616131842577,0.8859982848519907,2.986328338079224,319.739990234375,0.6452792902561809,0,0,
54,318.4200134277344,324.17999267578125,317.32000732421875,319.739990234375,31806600,0.0,0.0,2026-07-24,320.413330078125,340.04923238413403,349.769022184087,356.0590342103089,32.383414568583504,11.789289202008929,11.007854123411368,29.59524986130444,23.358864460149615,-7.97038974864671,-3.712511173971051,-4.257878574675659,380.5199890136719,314.8999938964844,,,-158931100.0,0.14090938028457067,1.1449147286921133,348.9375,16.955510842458953,382.8485216849179,315.0264783150821,349.3019881102045,370.7146626521642,323.5575058441285,False,0.036101449320637045,trend_down,True,False,0.0,0.0,0.0,0.0,364.1300048828125,356.8800048828125,357.75,0.19241685499225938,0.6472320586508177,0.16035108635692297,0.002297872078740618,GOOGL,1.1449147286921133,-0.21014726309477277,-7.895723503968344,-10.482110759039976,3.6871487965478367,-14.797346018861582,1.5369947385523464,2.1543825960296865,326.55999755859375,2.1329854045531076,0,0,
55,325.0400085449219,330.4200134277344,324.45001220703125,326.55999755859375,28471600,0.0,0.0,2026-07-27,327.1433410644531,337.351385419026,347.6591108544967,354.902209243575,32.383414568583504,11.789289202008929,14.215726307127014,27.593153249387353,23.975846763679073,-8.746967332604868,-4.7194024056978146,-4.027564926907053,380.5199890136719,314.8999938964844,,,-130459500.0,0.14090938028457067,1.1449147286921133,348.9375,16.955510842458953,382.8485216849179,315.0264783150821,347.13608424814635,370.7146626521642,323.5575058441285,False,0.036101449320637045,trend_down,True,False,0.0,0.0,0.0,0.0,364.1300048828125,356.8800048828125,357.75,0.2546044728434505,0.6465686900958466,0.09882683706070287,0.016576025746720353,GOOGL,1.1449147286921133,-0.17831434500891946,-4.539740695590966,-7.361496549923441,3.6101449320637045,-12.979985845152015,3.7027640165475244,1.8366973491751082,333.7099914550781,2.189488593195335,0,0,
56,327.8999938964844,335.8800048828125,324.44000244140625,333.7099914550781,29511900,0.0,0.0,2026-07-28,331.3433329264323,336.62310662623645,346.39100909091314,354.0711418793202,36.880281178396814,11.905003138950892,16.641561264829726,25.595734077947846,23.777549367660303,-8.685346640743035,-5.512591252706859,-3.172755388036176,380.5199890136719,314.8999938964844,,,-100947600.0,0.14090938028457067,1.1449147286921133,348.9375,16.955510842458953,382.8485216849179,315.0264783150821,345.8574087440446,369.6674150219464,322.04740246614284,False,0.03567469792271253,trend_down,True,False,0.0,0.0,0.0,0.0,364.1300048828125,356.8800048828125,357.75,0.5078668110738237,0.18968644795740344,0.30244674096877283,0.0041033695120883855,GOOGL,1.1449147286921133,0.7142617018255443,5.0426481445938975,-7.1764394897840695,3.567469792271253,-11.07469256143465,5.973324205518109,3.4888693669868673,336.7099914550781,0.8989841709320953,0,0,
57,334.6700134277344,342.5,331.6199951171875,336.7099914550781,27501600,0.0,0.0,2026-07-29,336.9433288574219,336.6404835920048,345.5109165785645,353.39031245091854,39.681791530435945,11.907858712332589,19.692655138387693,23.829037233414596,22.758023331039475,-8.298773772295817,-6.069827756624651,-2.2289460156711662,380.5199890136719,314.8999938964844,,,-73446000.0,0.14090938028457067,1.1449147286921133,348.9375,16.955510842458953,382.8485216849179,315.0264783150821,344.98622614509543,368.8019435697606,321.17050872043023,False,0.03536532628827935,trend_down,True,False,0.0,0.0,0.0,0.0,364.1300048828125,356.8800048828125,357.75,0.1874978963075991,0.5321696641945943,0.28033243949780656,0.0028768151904637047,GOOGL,1.1449147286921133,-0.0692512308034112,5.307437836682172,-9.223018638578074,3.536532628827935,-10.275268123609248,6.9260076155362675,3.2509649643773146,333.6600036621094,-0.9058204004545144,0,0,
58,334.20001220703125,336.510009765625,330.3399963378906,333.6600036621094,30168000,0.0,0.0,2026-07-30,333.5033365885417,336.0443876060257,344.4335608588867,352.6165748513574,39.193165766124025,11.924285888671875,18.87137253352472,23.673275256126406,21.938645772734574,-8.144634240361256,-6.484789053371973,-1.6598451869892834,380.5199890136719,314.8999938964844,,,-103614000.0,0.14090938028457067,1.1449147286921133,348.9375,16.955510842458953,382.8485216849179,315.0264783150821,343.907538289573,367.75611006691673,320.05896651222923,False,0.035737834195876096,trend_down,True,False,0.0,0.0,0.0,0.0,364.1300048828125,356.8800048828125,357.75,0.08752145376127095,0.37439100994663144,0.5380875362920976,-0.007454424613672913,GOOGL,1.1449147286921133,0.04697616376803351,2.1741812091487622,-5.868077722279352,3.5737834195876097,-11.08801304919871,5.957450025163193,1.846203830750358,356.1300048828125,6.73440057965654,1,0,
59,340.8299865722656,358.5799865722656,340.0,356.1300048828125,46498000,0.0,0.0,2026-07-31,351.5699971516927,340.06151106138304,345.4968739519709,352.7543564212184,51.429472143731005,13.248570033482142,29.28654795586263,20.13540402817758,21.694196410202217,-6.138574575338112,-6.415546157765201,0.2769715824270893,380.5199890136719,314.8999938964844,,,-57116000.0,0.14090938028457067,1.1449147286921133,348.9375,16.955510842458953,382.8485216849179,315.0264783150821,345.0715827270244,371.5687227939887,318.57444266006013,False,0.03720149903640299,trend_down,True,False,0.0,0.0,0.0,0.0,364.1300048828125,356.8800048828125,357.75,0.8234676731890235,0.13186132723638327,0.044670999574593195,0.02148888938214559,GOOGL,1.1449147286921133,1.2970412060367864,6.718412394539408,2.6992000939191962,3.720149903640299,-5.1003236845998,13.093049153847069,5.451394332736078,373.510009765625,4.880241665829739,1,0,
