date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-09-14,2026-09-14T09:35:00-04:00,2026-09-14T09:35:00-04:00,SNDK,-7,sell,1519.0,1518.2405,5.3165,0.0,5.3165,10633.0,-7,57634.1035,47001.1035,0.22622873099139046,-0.22622873099139046,policy_rebalance
2026-09-14,2026-09-14T09:35:00-04:00,2026-09-14T09:35:00-04:00,TSLA,30,buy,365.33099365234375,365.5136591491699,5.479964904785156,0.0,5.479964904785156,10959.929809570312,30,46668.6937255249,46995.62353509521,0.45946682234028086,0.006956601167897455,policy_rebalance
2026-09-14,2026-09-14T09:35:00-04:00,2026-09-14T09:35:00-04:00,PLTR,-66,sell,168.1699981689453,168.08591316986085,5.549609939575196,0.0,5.549609939575196,11099.21987915039,-66,57762.363994735715,46990.07392515564,0.695724585170727,-0.22924607624022586,policy_rebalance
2026-09-14,2026-09-14T09:35:00-04:00,2026-09-14T09:35:00-04:00,NVDA,-53,sell,209.6699981689453,209.56516316986085,5.556254951477051,0.0,5.556254951477051,11112.509902954102,-53,68869.31764273834,46984.517670204164,0.932321150961907,-0.46578747761441225,policy_rebalance
2026-09-14,2026-09-14T09:50:00-04:00,2026-09-14T09:50:00-04:00,SNDK,7,buy,1546.699951171875,1547.473301147461,5.4134498291015625,0.0,5.4134498291015625,10826.899658203125,0,58037.00453470612,46603.064623817445,0.7097438628171316,-0.2453473822630352,policy_rebalance
2026-09-14,2026-09-14T09:50:00-04:00,2026-09-14T09:50:00-04:00,NVDA,53,buy,211.30999755859375,211.41565255737302,5.5997149353027345,0.0,5.5997149353027345,11199.429870605469,0,46831.97494916535,46597.464908882146,0.46948496613276286,-0.005032678081131022,policy_rebalance
2026-09-14,2026-09-14T09:50:00-04:00,2026-09-14T09:50:00-04:00,SNDK,7,buy,1546.699951171875,1547.473301147461,5.4134498291015625,0.0,5.4134498291015625,10826.899658203125,7,35999.66184113312,46592.051459053044,0.7019160536763142,0.22734327607851604,policy_rebalance
2026-09-14,2026-09-14T09:50:00-04:00,2026-09-14T09:50:00-04:00,NVDA,52,buy,211.30999755859375,211.41565255737302,5.4940599365234375,0.0,5.4940599365234375,10988.119873046875,52,25006.047908149725,46586.55739911652,0.9378634354015977,0.46323469034387277,policy_rebalance
2026-09-14,2026-09-14T09:55:00-04:00,2026-09-14T09:55:00-04:00,NVDA,-52,sell,210.6699981689453,210.56466316986086,5.477419952392578,0.0,5.477419952392578,10954.839904785156,0,35955.41039298249,46365.690941078195,0.7040913115421918,0.2245255130852067,policy_rebalance
2026-09-14,2026-09-14T09:55:00-04:00,2026-09-14T09:55:00-04:00,PLTR,1,buy,168.4499969482422,168.5342219467163,0.0842249984741211,0.0,0.0842249984741211,168.4499969482422,-65,35786.87617103578,46365.606716079725,0.7004595097221543,0.22815900177523638,policy_rebalance
2026-09-14,2026-09-14T09:55:00-04:00,2026-09-14T09:55:00-04:00,NVDA,-52,sell,210.6699981689453,210.56466316986086,5.477419952392578,0.0,5.477419952392578,10954.839904785156,-52,46736.23865586855,46360.129296127336,0.9368410035199936,-0.008112776332844029,policy_rebalance
2026-09-14,2026-09-14T10:10:00-04:00,2026-09-14T10:10:00-04:00,NVDA,52,buy,211.22000122070312,211.32561122131347,5.491720031738281,0.0,5.491720031738281,10983.440063476562,0,35747.30687236025,46531.24266337587,0.7009513230574039,0.23175688362828784,policy_rebalance
2026-09-14,2026-09-14T10:10:00-04:00,2026-09-14T10:10:00-04:00,NVDA,52,buy,211.22000122070312,211.32561122131347,5.491720031738281,0.0,5.491720031738281,10983.440063476562,52,24758.37508885195,46525.75094334414,0.9371063397766017,0.46785651844714987,policy_rebalance
2026-09-14,2026-09-14T10:15:00-04:00,2026-09-14T10:15:00-04:00,PLTR,-1,sell,167.4499969482422,167.36627194976808,0.0837249984741211,0.0,0.0837249984741211,167.4499969482422,-66,24925.74136080172,46599.77123751071,0.9394344287818757,0.4651102205253396,policy_rebalance
2026-09-14,2026-09-14T10:20:00-04:00,2026-09-14T10:20:00-04:00,TSLA,-30,sell,358.8349914550781,358.6555739593506,5.382524871826172,0.0,5.382524871826172,10765.049743652344,0,35685.40857958224,46547.09894823458,0.7082518702597741,0.23334838505685865,policy_rebalance
2026-09-14,2026-09-14T10:20:00-04:00,2026-09-14T10:20:00-04:00,NVDA,-52,sell,210.69000244140625,210.58465744018557,5.477940063476563,0.0,5.477940063476563,10955.880126953125,0,46635.810766471885,46541.6210081711,0.4729356064851367,-0.0020237747689158653,policy_rebalance
2026-09-14,2026-09-14T10:20:00-04:00,2026-09-14T10:20:00-04:00,PLTR,1,buy,167.46499633789062,167.54872883605955,0.08373249816894532,0.0,0.08373249816894532,167.46499633789062,-65,46468.262037635825,46541.537275672934,0.46933827373554576,0.0015744051942910367,policy_rebalance
2026-09-14,2026-09-14T10:20:00-04:00,2026-09-14T10:20:00-04:00,TSLA,-30,sell,358.8349914550781,358.6555739593506,5.382524871826172,0.0,5.382524871826172,10765.049743652344,-30,57227.92925641634,46536.154750801106,0.7007191436472066,-0.22975199740651495,policy_rebalance
2026-09-14,2026-09-14T10:20:00-04:00,2026-09-14T10:20:00-04:00,NVDA,-52,sell,210.69000244140625,210.58465744018557,5.477940063476563,0.0,5.477940063476563,10955.880126953125,-52,68178.33144330599,46530.67681073763,0.9362566293580149,-0.46523403733454505,policy_rebalance
2026-09-14,2026-09-14T10:25:00-04:00,2026-09-14T10:25:00-04:00,PLTR,-1,sell,167.02000427246094,166.93649427032472,0.08351000213623047,0.0,0.08351000213623047,167.02000427246094,-66,68345.26793757631,46569.94271174623,0.9359074174828315,-0.4675832512960712,policy_rebalance
2026-09-14,2026-09-14T10:35:00-04:00,2026-09-14T10:35:00-04:00,PLTR,1,buy,168.5,168.58425,0.08425,0.0,0.08425,168.5,-65,68176.68368757631,46359.848665603655,0.9397003344347069,-0.47059763243272823,policy_rebalance
2026-09-14,2026-09-14T10:50:00-04:00,2026-09-14T10:50:00-04:00,PLTR,1,buy,169.4149932861328,169.49970078277588,0.08470749664306641,0.0,0.08470749664306641,169.4149932861328,-64,68007.18398679353,46252.69485105135,0.9384817696108634,-0.4703399273447458,policy_rebalance
2026-09-14,2026-09-14T11:00:00-04:00,2026-09-14T11:00:00-04:00,PLTR,64,buy,169.83999633789062,169.92491633605957,5.4348798828125,0.0,5.4348798828125,10869.759765625,0,57131.98934128572,46235.45973923494,0.7030947761875346,-0.23567473241331474,policy_rebalance
