date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,PLTR_net_pnl,PLTR_costs,PLTR_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-09-14,47006.42,46356.09827156832,-650.3217284316779,-0.013834742752834143,165.9357268447876,-484.3860015868903,331871.4536895752,7.060130375586467,58,-0.018769250936444992,0.9433427241587704,0.9430497855413507,0.240315308896698,2660.056436164866,46356.09827156832,0.0,0.0,-171.30818273925797,21.57893469238281,4,-353.11443557738676,54.043695831298834,10,111.42317966461815,23.86019130706787,27,-237.32228977965315,66.4529050140381,17
