date,timestamp,phase,cash,equity,gross_dollars,net_dollars,gross_exposure,net_exposure,costs_to_date,turnover_dollars_to_date,drawdown,SNDK_shares,SNDK_price,SNDK_weight,SNDK_pnl,TSLA_shares,TSLA_price,TSLA_weight,TSLA_pnl,PLTR_shares,PLTR_price,PLTR_weight,PLTR_pnl,NVDA_shares,NVDA_price,NVDA_weight,NVDA_pnl
2026-09-14,2026-09-14T09:30:00-04:00,open_before_orders,47006.42,47006.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1521.5250244140625,0.0,0.0,0,359.95001220703125,0.0,0.0,0,169.6999969482422,0.0,0.0,0,211.0800018310547,0.0,0.0
2026-09-14,2026-09-14T09:35:00-04:00,bar_close,47006.42,47006.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1518.5,0.0,0.0,0,365.3699951171875,0.0,0.0,0,168.0500030517578,0.0,0.0,0,209.67999267578125,0.0,0.0
2026-09-14,2026-09-14T09:35:00-04:00,open_before_orders,47006.42,47006.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1519.0,0.0,0.0,0,365.33099365234375,0.0,0.0,0,168.1699981689453,0.0,0.0,0,209.6699981689453,0.0,0.0
2026-09-14,2026-09-14T09:35:00-04:00,after_fill,57634.1035,47001.1035,10633.0,-10633.0,0.22622873099139046,-0.22622873099139046,5.3165,10633.0,-0.00011310157208310745,-7,1519.0,-0.22622873099139046,-5.316499999998996,0,365.33099365234375,0.0,0.0,0,168.1699981689453,0.0,0.0,0,209.6699981689453,0.0,0.0
2026-09-14,2026-09-14T09:35:00-04:00,after_fill,46668.6937255249,46995.62353509521,21592.929809570312,326.9298095703125,0.45946682234028086,0.006956601167897455,10.796464904785156,21592.929809570312,-0.00022968064585193737,-7,1519.0,-0.2262551105861917,-5.316499999998996,30,365.33099365234375,0.23321171175408914,-5.479964904783628,0,168.1699981689453,0.0,0.0,0,209.6699981689453,0.0,0.0
2026-09-14,2026-09-14T09:35:00-04:00,after_fill,57762.363994735715,46990.07392515564,32692.149688720703,-10772.290069580078,0.695724585170727,-0.22924607624022586,16.346074844360352,32692.149688720703,-0.00034774132649029177,-7,1519.0,-0.22628183171058466,-5.316499999998996,30,365.33099365234375,0.2332392544652506,-5.479964904783628,-66,168.1699981689453,-0.2362034989948918,-5.549609939575021,0,209.6699981689453,0.0,0.0
2026-09-14,2026-09-14T09:35:00-04:00,after_fill,68869.31764273834,46984.517670204164,43804.659591674805,-21884.79997253418,0.932321150961907,-0.46578747761441225,21.902329795837403,43804.659591674805,-0.0004659433710508809,-7,1519.0,-0.22630859115412508,-5.316499999998996,30,365.33099365234375,0.23326683667374737,-5.479964904783628,-66,168.1699981689453,-0.23623143174648578,-5.549609939575021,-53,209.6699981689453,-0.23651429138754876,-5.556254951476149
2026-09-14,2026-09-14T09:40:00-04:00,bar_close,68869.31764273834,47021.387756874086,43548.13069152832,-21847.929885864258,0.926134526626386,-0.464638134434267,21.902329795837403,43804.659591674805,0.0,-7,1513.1400146484375,-0.2252587728228122,35.703397460938504,30,361.6700134277344,0.23074819609605945,-115.30937164306488,-66,166.88999938964844,-0.23424957206003655,78.93030949401873,-53,209.27000427246094,-0.2358779856474777,15.643421562195726
2026-09-14,2026-09-14T09:40:00-04:00,open_before_orders,68869.31764273834,47011.20797782135,43560.11039733887,-21858.109664916992,0.9265898978364772,-0.4649552863059607,21.902329795837403,43804.659591674805,-0.0002164925268767215,-7,1513.1199951171875,-0.22530456930222392,35.843534179688504,30,361.70001220703125,0.23081730576525822,-114.40940826415863,-66,167.05999755859375,-0.23453896024260734,67.7104303436281,-53,209.27000427246094,-0.2359290625263877,15.643421562195726
2026-09-14,2026-09-14T09:45:00-04:00,bar_close,68869.31764273834,46936.5971379776,43641.62065124512,-21932.720504760742,0.9297994169230808,-0.46728399249493985,21.902329795837403,43804.659591674805,-0.0018032351434393856,-7,1518.3900146484375,-0.22644867226514565,-1.046602539061496,30,361.81500244140625,0.23125771221407046,-110.95970123290863,-66,167.2100067138672,-0.23512272120353261,57.80982609558123,-53,209.86000061035156,-0.2369703112403321,-15.626384346007399
2026-09-14,2026-09-14T09:45:00-04:00,open_before_orders,68869.31764273834,46933.12805228424,43639.99024963379,-21936.1895904541,0.9298334046905664,-0.46739244752697584,21.902329795837403,43804.659591674805,-0.0018770119045867784,-7,1518.7099609375,-0.22651312980288535,-3.286226562498996,30,361.7300109863281,0.23122047858179529,-113.50944488525238,-66,167.19000244140625,-0.2351119692861759,59.130108078003104,-53,209.86000061035156,-0.2369878270197099,-15.626384346007399
2026-09-14,2026-09-14T09:50:00-04:00,bar_close,68869.31764273834,46611.47609000397,43898.97802734375,-22257.841552734375,0.9418062183351038,-0.4775184872874615,21.902329795837403,43804.659591674805,-0.008717557826867672,-7,1546.0,-0.23217458248057551,-194.316499999999,30,360.68560791015625,0.23214386552382119,-144.84153717040863,-66,167.52999877929688,-0.237215828524358,36.690349777221854,-53,211.30999755859375,-0.24027194180634914,-92.47622260284334
2026-09-14,2026-09-14T09:50:00-04:00,open_before_orders,68869.31764273834,46608.47807364655,43903.138763427734,-22260.839569091797,0.9419560684658255,-0.47761352631847814,21.902329795837403,43804.659591674805,-0.008781316395052086,-7,1546.699951171875,-0.2322946404964227,-199.216158203124,30,360.7049865722656,0.2321712710736737,-144.26017730712738,-66,167.50999450683594,-0.23720275997817408,38.01063175964373,-53,211.30999755859375,-0.24028739691755505,-92.47622260284334
2026-09-14,2026-09-14T09:50:00-04:00,after_fill,58037.00453470612,46603.064623817445,33076.23910522461,-11433.939910888672,0.7097438628171316,-0.2453473822630352,27.315779624938965,54631.55924987793,-0.008896443788932729,0,1546.699951171875,0.0,-204.62960803222632,30,360.7049865722656,0.23219824027704822,-144.26017730712738,-66,167.50999450683594,-0.23723031364338543,38.01063175964373,-53,211.30999755859375,-0.240315308896698,-92.47622260284334
2026-09-14,2026-09-14T09:50:00-04:00,after_fill,46831.97494916535,46597.464908882146,21876.80923461914,-234.51004028320312,0.46948496613276286,-0.005032678081131022,32.9154945602417,65830.9891204834,-0.00901553246756237,0,1546.699951171875,0.0,-204.62960803222632,30,360.7049865722656,0.23222614402581593,-144.26017730712738,-66,167.50999450683594,-0.23725882210694696,38.01063175964373,0,211.30999755859375,0.0,-98.07593753814399
2026-09-14,2026-09-14T09:50:00-04:00,after_fill,35999.66184113312,46592.051459053044,32703.708892822266,10592.389617919922,0.7019160536763142,0.22734327607851604,38.32894438934326,76657.88877868652,-0.009130659861443124,7,1546.699951171875,0.232376538897804,-210.04305786132863,30,360.7049865722656,0.2322531259796111,-144.26017730712738,-66,167.50999450683594,-0.23728638879889905,38.01063175964373,0,211.30999755859375,0.0,-98.07593753814399
2026-09-14,2026-09-14T09:50:00-04:00,after_fill,25006.047908149725,46586.55739911652,43691.82876586914,21580.509490966797,0.9378634354015977,0.46323469034387277,43.8230043258667,87646.0086517334,-0.00924750158387222,7,1546.699951171875,0.23240394359786817,-210.04305786132863,30,360.7049865722656,0.23228051612530579,-144.26017730712738,-66,167.50999450683594,-0.23731437252886245,38.01063175964373,52,211.30999755859375,0.23586460314956126,-103.5699974746658
2026-09-14,2026-09-14T09:55:00-04:00,bar_close,25006.047908149725,46376.25924237824,43598.35189819336,21370.211334228516,0.9401006594847034,0.46080067007001274,43.8230043258667,87646.0086517334,-0.013719895249189706,7,1524.77001953125,0.2301477159021376,-363.55257934570363,30,361.8597106933594,0.2340807882771375,-109.61845367431488,-66,168.39500427246094,-0.23964999470734535,-20.40001277160627,52,210.6750030517578,0.23622216059808304,-136.58971183013455
