date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,SNDK,21,buy,1516.385009765625,1517.1432022705078,15.922042602539063,0.0,15.922042602539063,31844.085205078125,21,68139.99275231933,99984.07795739746,0.31849156241303417,0.31849156241303417,policy_rebalance
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,CRM,245,buy,255.9730987548828,256.10108530426027,31.356704597473144,0.0,31.356704597473144,62713.40919494629,245,5395.226852775566,99952.72125279998,0.9460222114500516,0.9460222114500516,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,SNDK,-8,sell,1511.5,1510.7442500000002,6.046,0.0,6.046,12092.0,13,17481.180852775567,100639.58115184783,0.8262991493734512,0.8262991493734512,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,CRM,-1,sell,259.2200012207031,259.0903912200928,0.12961000061035155,0.0,0.12961000061035155,259.2200012207031,244,17740.27124399566,100639.45154184723,0.8237244840645914,0.8237244840645914,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,AVGO,-33,sell,366.8900146484375,366.7065696411133,6.053685241699219,0.0,6.053685241699219,12107.370483398438,-33,29841.588042152398,100633.39785660553,0.9440856892920049,0.7034623824918019,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,SNDK,-13,sell,1530.4000244140625,1529.6348244018554,9.947600158691406,0.0,9.947600158691406,19895.200317382812,0,49726.840759376515,100851.48162851714,0.7469478910696643,0.5069299929321458,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,AVGO,33,buy,366.760009765625,366.9433897705078,6.051540161132812,0.0,6.051540161132812,12103.080322265625,0,37617.708896949756,100845.430088356,0.6269765634001373,0.6269765634001373,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,SMCI,-892,sell,36.47999954223633,36.46175954246521,16.270079795837404,0.0,16.270079795837404,32540.159591674805,-892,70141.59840882872,100829.16000856017,0.949803417731047,0.30435205050925884,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,CRM,-244,sell,259.3699951171875,259.24031011962893,31.643139404296875,0.0,31.643139404296875,63286.27880859375,0,133396.23407801817,100138.28302821348,0.3321202445665502,-0.3321202445665502,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,MSTR,18,buy,126.9000015258789,126.96345152664183,1.1421000137329103,0.0,1.1421000137329103,2284.2000274658203,18,131110.89195053861,100137.14092819975,0.3549347499621036,-0.30931331507205345,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,SMCI,-987,sell,37.284698486328125,37.266056137084966,18.39999870300293,0.0,18.39999870300293,36799.99740600586,-1879,167892.4893578415,100118.74092949677,0.7225635062092863,-0.676933686931508,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,SNDK,15,buy,1526.074951171875,1526.8379886474609,11.445562133789062,0.0,11.445562133789062,22891.124267578125,15,144989.91952812957,100233.93857491302,0.9487603796905001,-0.44651523814727434,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,SNDK,-10,sell,1530.030029296875,1529.2650142822267,7.650150146484375,0.0,7.650150146484375,15300.30029296875,5,160282.56967095184,99943.9369118576,0.802555667242705,-0.6037247943545389,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,MSTR,-1,sell,126.98999786376953,126.92650286483766,0.06349499893188476,0.0,0.06349499893188476,126.98999786376953,17,160409.49617381667,99943.87341685867,0.8012855639812166,-0.604995791035237,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,SMCI,7,buy,37.400001525878906,37.41870152664185,0.13090000534057616,0.0,0.13090000534057616,261.80001068115234,-1872,160147.56526313018,99943.74251685332,0.7986671396976511,-0.602377109663717,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,CRM,53,buy,257.1400146484375,257.2685846557617,6.814210388183594,0.0,6.814210388183594,13628.420776367188,53,146512.33027637482,99936.92830646515,0.935091815674061,-0.4660479640427031,policy_rebalance
2026-08-31,2026-08-31T10:05:00-04:00,2026-08-31T10:05:00-04:00,SNDK,-1,sell,1525.2950439453125,1524.5323964233398,0.7626475219726563,0.0,0.7626475219726563,1525.2950439453125,4,148036.86267279816,99876.53074835968,0.9205379935726566,-0.4821986863538453,policy_rebalance
2026-08-31,2026-08-31T10:05:00-04:00,2026-08-31T10:05:00-04:00,MSTR,-1,sell,126.76499938964844,126.70161688995363,0.06338249969482422,0.0,0.06338249969482422,126.76499938964844,16,148163.5642896881,99876.46736585998,0.919269359862111,-0.4834682102536372,policy_rebalance
2026-08-31,2026-08-31T10:05:00-04:00,2026-08-31T10:05:00-04:00,SMCI,2,buy,37.41999816894531,37.438708168029784,0.03741999816894531,0.0,0.03741999816894531,74.83999633789062,-1870,148088.68687335204,99876.4299458618,0.9185203783724776,-0.4827190654854581,policy_rebalance
