date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,MSTR_net_pnl,MSTR_costs,MSTR_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-08-31,100000.0,102817.23771041879,2817.237710418791,0.028172377104187907,443.6182008361815,3260.8559112549724,2218091.004180908,22.18091004180908,155,-0.010762584208241721,0.9515543480554212,0.9495158275462157,0.7015794831937145,5041.549907931552,102817.23771041879,0.0,0.0,2405.393313354485,159.98205285644536,55,10.47002878420426,101.30212697753906,32,411.75246867369424,106.00494709777831,44,-10.378100393660134,76.32907390441895,24
2026-09-01,102817.23771041879,103678.64617088488,861.4084604660893,0.008378054883094765,316.9858495315556,1178.394309997645,1584929.2476577759,15.415014864741597,138,-0.005903396382778037,0.9504113045947449,0.9420113414831985,0.7013220404605871,5961.110600471591,103678.64617088488,0.0,0.0,-16.13509887690816,125.75985473632807,51,83.28508555910412,77.60584461669922,24,703.2171785018945,42.11469253082275,28,91.04129528199337,71.50545764770509,35
2026-09-02,103678.64617088488,103651.7315333422,-26.914637542678975,-0.00025959673024971623,360.1300153503412,333.2153778076622,1800650.076751709,17.367607923659104,129,-0.019109319769968547,0.9545052702418428,0.9414386637656602,0.702958918167739,6124.4619358552445,103651.7315333422,0.0,0.0,-351.85582656249244,124.58556289062506,48,1376.9307868103133,123.04788140258789,33,-243.55675556944652,38.64070942687988,19,-808.4328422210856,73.85586163024902,29
2026-09-03,103651.7315333422,104726.6318079821,1074.9002746399055,0.01037030697643615,456.1890808288572,1531.089355468763,2280945.404144287,22.00585914390213,172,-0.021983733801190675,0.9510185244971746,0.9499833446788463,0.6994713516554287,5295.4278388414605,104726.6318079821,0.0,0.0,-770.6646736816458,151.09240805664064,61,645.6579167663585,164.24464060668956,40,1168.2422311187797,86.33978487243654,44,31.66480043640263,54.512247293090816,27
2026-09-04,104726.6318079821,105158.54952867299,431.9177206908789,0.004124239586763439,457.80386744384737,889.7215881347263,2289019.3372192383,21.857089239881127,163,-0.00949592572086222,0.9511368758015296,0.9491265514441166,0.6995310674124875,5358.7177489641745,105158.54952867299,0.0,0.0,1095.439340307633,120.30711965332029,47,-646.1832511413377,191.71672892456053,42,235.81099965820977,80.09570810546877,42,-253.14936813354075,65.68431076049805,32
2026-09-08,105158.54952867299,106819.83957604243,1661.2900473694463,0.01579795513360967,467.2568581481928,2128.5469055176386,2336284.290740967,22.21677934140719,162,-0.00584636551325779,0.9505186296682904,0.9488045535930721,0.6997872895728429,5469.043849482987,106819.83957604243,0.0,0.0,-643.695010498016,166.78558666992186,55,1447.1472714600022,200.2819887939453,44,576.47716102296,58.53403892822264,40,281.36062538453007,41.655243756103516,23
2026-09-09,106819.83957604243,105157.08914594288,-1662.7504300995497,-0.015565932664745095,357.06300639343317,-1305.6874237061165,1785315.031967163,16.713328151894864,148,-0.015565932664745041,0.9496845664339162,0.9492607190921957,0.6995465280301628,5396.747653138951,105157.08914594288,0.0,0.0,13.434393872070814,106.97246647949216,52,-22.907668353225745,137.97868275756835,34,-1712.0183822021572,80.68796838378901,37,58.741226583859316,31.423888772583012,25
2026-09-10,105157.08914594288,103859.75426515372,-1297.3348807891598,-0.012337112897720532,396.6495933135975,-900.6852874755623,1983247.9665679932,18.85985987892391,140,-0.015130378679462986,0.9536220465492931,0.9453865000442357,0.7009762350594477,10130.938701161387,103859.75426515372,0.0,0.0,-432.91214125975466,89.78665297851562,44,-589.5355171630472,180.78924030761723,45,-46.60312957456881,60.369441220092796,32,-228.2840927917532,65.70425880737304,19
2026-09-11,103859.75426515372,107255.71687227658,3395.962607122856,0.03269757983879849,544.1758511291514,3940.1384582520072,2720879.255645752,26.19762847406083,160,-0.016896903941629904,0.9500845457247412,0.9491410974299672,0.7022088143934108,5494.71279506706,107255.71687227658,0.0,0.0,467.0662445312719,173.93937070312506,61,295.64940286869023,246.38563131103518,51,2607.9078885406198,117.69179712829587,38,25.3390711822517,6.159051986694337,10
