date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-08-31,2026-08-31T09:30:00-04:00,,SPY,4,buy,767.3300170898438,767.4834830932617,0.613864013671875,0.0,0.613864013671875,3069.320068359375,4,96930.06606762695,99999.38613598632,0.030693389099264008,0.030693389099264008,precommitted_opening_benchmark
2026-08-31,2026-08-31T09:30:00-04:00,,QQQ,4,buy,715.1199951171875,715.2630191162109,0.57209599609375,0.0,0.57209599609375,2860.47998046875,4,94069.01399116211,99998.81403999023,0.059298703747194,0.059298703747194,precommitted_opening_benchmark
2026-08-31,2026-08-31T09:30:00-04:00,,IWM,10,buy,295.0899963378906,295.1490143371582,0.5901799926757813,0.0,0.5901799926757813,2950.8999633789062,10,91117.52384779052,99998.22385999755,0.08880857748674066,0.08880857748674066,precommitted_opening_benchmark
2026-08-31,2026-08-31T09:30:00-04:00,,XLK,17,buy,185.77499389648438,185.81214889526368,0.6316349792480469,0.0,0.6316349792480469,3158.1748962402344,17,87958.71731657104,99997.5922250183,0.1203916478444495,0.1203916478444495,precommitted_opening_benchmark
2026-08-31,2026-08-31T09:30:00-04:00,,SOXX,6,buy,510.0,510.102,0.612,0.0,0.612,3060.0,6,84898.10531657105,99996.98022501831,0.15099330874263409,0.15099330874263409,precommitted_opening_benchmark
2026-08-31,2026-08-31T09:30:00-04:00,,AAPL,9,buy,319.55999755859375,319.6239095581055,0.5752079956054688,0.0,0.5752079956054688,2876.0399780273438,9,82021.4901305481,99996.40501702271,0.179755611048364,0.179755611048364,precommitted_opening_benchmark
2026-08-31,2026-08-31T09:30:00-04:00,,MSFT,6,buy,510.32501220703125,510.42707720947266,0.6123900146484375,0.0,0.6123900146484375,3061.9500732421875,6,78958.92766729127,99995.79262700806,0.2103775009633246,0.2103775009633246,precommitted_opening_benchmark
2026-08-31,2026-08-31T09:30:00-04:00,,NVDA,14,buy,218.86199951171875,218.9057719116211,0.6128135986328125,0.0,0.6128135986328125,3064.0679931640625,14,75894.24686052857,99995.17981340943,0.24102094718818542,0.24102094718818542,precommitted_opening_benchmark
2026-08-31,2026-08-31T09:30:00-04:00,,AMD,6,buy,466.2200012207031,466.31324522094724,0.5594640014648438,0.0,0.5594640014648438,2797.3200073242188,6,73096.36738920289,99994.62034940797,0.2689970007007915,0.2689970007007915,precommitted_opening_benchmark
2026-08-31,2026-08-31T09:30:00-04:00,,AVGO,8,buy,369.4549865722656,369.52887756958006,0.591127978515625,0.0,0.591127978515625,2955.639892578125,8,70140.13636864624,99994.02922142945,0.29855675469056203,0.29855675469056203,precommitted_opening_benchmark
2026-08-31,2026-08-31T09:30:00-04:00,,MU,3,buy,931.1749877929688,931.3612227905273,0.5587049926757812,0.0,0.5587049926757812,2793.5249633789062,3,67346.05270027467,99993.47051643678,0.3264954966314083,0.3264954966314083,precommitted_opening_benchmark
