date,hour,symbol,direction,gross_pnl,costs,net_pnl
2026-08-31,9,SNDK,long,-10.97607421875,0.0,-10.97607421875
2026-08-31,9,SNDK,long,1.2060546875,0.0,1.2060546875
2026-08-31,9,SNDK,long,33.1201171875,0.0,33.1201171875
2026-08-31,9,SNDK,long,4.679931640625,0.0,4.679931640625
2026-08-31,10,SNDK,long,9.840087890625,0.0,9.840087890625
2026-08-31,10,SNDK,long,-1.929931640625,0.0,-1.929931640625
2026-08-31,10,SNDK,long,-15.9451904296875,0.0,-15.9451904296875
2026-08-31,10,SNDK,long,1.740234375,0.0,1.740234375
2026-08-31,10,SNDK,long,-22.8900146484375,0.0,-22.8900146484375
2026-08-31,10,SNDK,long,1.8599853515625,0.0,1.8599853515625
2026-08-31,10,SNDK,short,20.5799560546875,0.0,20.5799560546875
2026-08-31,10,SNDK,long,23.6846923828125,0.0,23.6846923828125
2026-08-31,10,SNDK,long,-2.4298095703125,0.0,-2.4298095703125
2026-08-31,10,SNDK,long,-6.2900390625,0.0,-6.2900390625
2026-08-31,10,SNDK,long,-0.669921875,0.0,-0.669921875
2026-08-31,10,SNDK,long,2.326904296875,0.0,2.326904296875
2026-08-31,10,SNDK,long,-0.0570068359375,0.0,-0.0570068359375
2026-08-31,10,SNDK,long,68.0548095703125,0.0,68.0548095703125
2026-08-31,10,SNDK,long,6.046142578125,0.0,6.046142578125
2026-08-31,11,SNDK,long,-35.3408203125,0.0,-35.3408203125
2026-08-31,11,SNDK,long,15.8408203125,0.0,15.8408203125
2026-08-31,11,SNDK,long,-6.75,0.0,-6.75
2026-08-31,11,SNDK,long,-1.1103515625,0.0,-1.1103515625
2026-08-31,11,SNDK,long,14.749755859375,0.0,14.749755859375
2026-08-31,11,SNDK,long,0.250244140625,0.0,0.250244140625
2026-08-31,11,SNDK,long,44.789794921875,0.0,44.789794921875
2026-08-31,11,SNDK,long,0.81005859375,0.0,0.81005859375
2026-08-31,11,SNDK,long,4.17041015625,0.0,4.17041015625
2026-08-31,11,SNDK,long,-1.890380859375,0.0,-1.890380859375
2026-08-31,11,SNDK,long,20.14892578125,0.0,20.14892578125
2026-08-31,11,SNDK,long,4.21142578125,0.0,4.21142578125
2026-08-31,11,SNDK,long,-32.650146484375,0.0,-32.650146484375
2026-08-31,11,SNDK,long,-2.5,0.0,-2.5
2026-08-31,11,SNDK,long,-37.7752685546875,0.0,-37.7752685546875
2026-08-31,11,SNDK,long,0.2001953125,0.0,0.2001953125
2026-08-31,11,SNDK,long,-13.9752197265625,0.0,-13.9752197265625
2026-08-31,11,SNDK,long,1.4501953125,0.0,1.4501953125
2026-08-31,11,SNDK,long,-6.7998046875,0.0,-6.7998046875
2026-08-31,11,SNDK,long,-2.60009765625,0.0,-2.60009765625
2026-08-31,11,SNDK,long,-14.22021484375,0.0,-14.22021484375
2026-08-31,11,SNDK,long,1.02001953125,0.0,1.02001953125
2026-08-31,11,SNDK,long,-14.27978515625,0.0,-14.27978515625
2026-08-31,11,SNDK,long,-0.76025390625,0.0,-0.76025390625
2026-08-31,12,SNDK,long,2.97998046875,0.0,2.97998046875
2026-08-31,12,SNDK,long,0.6201171875,0.0,0.6201171875
2026-08-31,12,SNDK,long,-19.6798095703125,0.0,-19.6798095703125
2026-08-31,12,SNDK,long,-1.3201904296875,0.0,-1.3201904296875
2026-08-31,12,SNDK,long,-17.93994140625,0.0,-17.93994140625
2026-08-31,12,SNDK,long,1.125732421875,0.0,1.125732421875
2026-08-31,12,SNDK,long,-14.5806884765625,0.0,-14.5806884765625
2026-08-31,12,SNDK,long,0.8851318359375,0.0,0.8851318359375
2026-08-31,12,SNDK,long,5.5,0.0,5.5
2026-08-31,12,SNDK,long,-7.780029296875,0.0,-7.780029296875
2026-08-31,12,SNDK,long,-0.170166015625,0.0,-0.170166015625
2026-08-31,12,SNDK,long,2.7099609375,0.0,2.7099609375
2026-08-31,12,SNDK,long,-0.3798828125,0.0,-0.3798828125
2026-08-31,12,SNDK,long,3.9794921875,0.0,3.9794921875
2026-08-31,12,SNDK,long,-0.1295166015625,0.0,-0.1295166015625
2026-08-31,12,SNDK,long,2.080078125,0.0,2.080078125
2026-08-31,12,SNDK,long,-0.1199951171875,0.0,-0.1199951171875
2026-08-31,12,SNDK,long,1.074951171875,0.0,1.074951171875
2026-08-31,12,SNDK,long,-0.2349853515625,0.0,-0.2349853515625
2026-08-31,12,SNDK,long,0.0350341796875,0.0,0.0350341796875
2026-08-31,12,SNDK,long,-0.534912109375,0.0,-0.534912109375
2026-08-31,12,SNDK,long,-0.3001708984375,0.0,-0.3001708984375
2026-08-31,12,SNDK,long,0.1500244140625,0.0,0.1500244140625
2026-08-31,13,SNDK,long,3.5400390625,0.0,3.5400390625
2026-08-31,13,SNDK,long,0.0299072265625,0.0,0.0299072265625
2026-08-31,13,SNDK,long,-0.469970703125,0.0,-0.469970703125
2026-08-31,13,SNDK,long,-0.31982421875,0.0,-0.31982421875
2026-08-31,13,SNDK,long,0.309814453125,0.0,0.309814453125
2026-08-31,13,SNDK,long,-0.1500244140625,0.0,-0.1500244140625
2026-08-31,13,SNDK,long,-1.094970703125,0.0,-1.094970703125
2026-08-31,13,SNDK,long,0.157470703125,0.0,0.157470703125
2026-08-31,13,SNDK,long,-3.0625,0.0,-3.0625
2026-08-31,13,SNDK,long,-0.2698974609375,0.0,-0.2698974609375
2026-08-31,13,SNDK,long,1.47998046875,0.0,1.47998046875
2026-08-31,13,SNDK,long,-0.4000244140625,0.0,-0.4000244140625
2026-08-31,14,SNDK,long,-41.47998046875,0.0,-41.47998046875
2026-08-31,14,SNDK,long,0.719970703125,0.0,0.719970703125
2026-08-31,15,SNDK,long,-171.190185546875,0.0,-171.190185546875
2026-08-31,15,SNDK,long,-79.038330078125,0.0,-79.038330078125
2026-08-31,15,SNDK,long,2.9432373046875,0.0,2.9432373046875
2026-08-31,15,SNDK,long,-28.6494140625,0.0,-28.6494140625
2026-08-31,15,SNDK,long,0.81005859375,0.0,0.81005859375
2026-08-31,15,SNDK,long,-100.3199462890625,0.0,-100.3199462890625
2026-08-31,15,SNDK,long,0.9896240234375,0.0,0.9896240234375
2026-08-31,15,SNDK,long,76.8607177734375,0.0,76.8607177734375
2026-08-31,15,SNDK,long,4.4630126953125,0.0,4.4630126953125
2026-08-31,15,SNDK,long,26.5118408203125,0.0,26.5118408203125
2026-08-31,15,SNDK,long,-3.2244873046875,0.0,-3.2244873046875
2026-08-31,15,SNDK,long,180.460205078125,0.0,180.460205078125
2026-08-31,15,SNDK,long,11.479248046875,0.0,11.479248046875
2026-08-31,15,SNDK,short,52.25,0.0,52.25
2026-08-31,15,SNDK,short,0.110107421875,0.0,0.110107421875
2026-08-31,15,SNDK,short,-190.8892822265625,0.0,-190.8892822265625
2026-08-31,15,SNDK,short,6.2984619140625,0.0,6.2984619140625
2026-08-31,15,SNDK,short,-63.48876953125,0.0,-63.48876953125
2026-08-31,15,SNDK,short,0.48828125,0.0,0.48828125
2026-08-31,15,SNDK,short,-16.27978515625,0.0,-16.27978515625
2026-08-31,15,SNDK,short,-1.35986328125,0.0,-1.35986328125
2026-09-01,9,SNDK,short,4.649658203125,0.0,4.649658203125
2026-09-01,9,SNDK,short,0.01025390625,0.0,0.01025390625
2026-09-01,9,SNDK,short,5.22998046875,0.0,5.22998046875
2026-09-01,9,SNDK,short,-1.919921875,0.0,-1.919921875
2026-09-01,10,SNDK,short,-31.31982421875,0.0,-31.31982421875
2026-09-01,10,SNDK,short,-1.56005859375,0.0,-1.56005859375
2026-09-01,10,SNDK,short,44.159912109375,0.0,44.159912109375
2026-09-01,10,SNDK,short,-2.909912109375,0.0,-2.909912109375
2026-09-01,10,SNDK,short,10.1741943359375,0.0,10.1741943359375
2026-09-01,10,SNDK,short,4.8406982421875,0.0,4.8406982421875
2026-09-01,10,SNDK,short,18.1591796875,0.0,18.1591796875
2026-09-01,10,SNDK,short,0.0009765625,0.0,0.0009765625
2026-09-01,10,SNDK,short,-18.5501708984375,0.0,-18.5501708984375
2026-09-01,10,SNDK,short,-1.1552734375,0.0,-1.1552734375
2026-09-01,10,SNDK,short,-10.35986328125,0.0,-10.35986328125
2026-09-01,10,SNDK,short,-44.789794921875,0.0,-44.789794921875
2026-09-01,10,SNDK,short,-1.140380859375,0.0,-1.140380859375
2026-09-01,10,SNDK,short,-22.63037109375,0.0,-22.63037109375
2026-09-01,10,SNDK,short,-6.409423828125,0.0,-6.409423828125
2026-09-01,10,SNDK,short,-12.349853515625,0.0,-12.349853515625
2026-09-01,10,SNDK,short,-1.9000244140625,0.0,-1.9000244140625
2026-09-01,10,SNDK,short,-30.06005859375,0.0,-30.06005859375
2026-09-01,10,SNDK,short,-1.4849853515625,0.0,-1.4849853515625
2026-09-01,10,SNDK,short,8.919921875,0.0,8.919921875
2026-09-01,10,SNDK,short,0.050048828125,0.0,0.050048828125
2026-09-01,11,SNDK,long,86.6748046875,0.0,86.6748046875
2026-09-01,11,SNDK,long,-1.35009765625,0.0,-1.35009765625
2026-09-01,11,SNDK,long,99.051025390625,0.0,99.051025390625
2026-09-01,11,SNDK,long,-0.001708984375,0.0,-0.001708984375
2026-09-01,11,SNDK,long,-45.570068359375,0.0,-45.570068359375
2026-09-01,11,SNDK,long,-0.068359375,0.0,-0.068359375
2026-09-01,12,SNDK,long,-2.5810546875,0.0,-2.5810546875
2026-09-01,12,SNDK,long,9.78076171875,0.0,9.78076171875
2026-09-01,12,SNDK,long,-88.7156982421875,0.0,-88.7156982421875
2026-09-01,12,SNDK,long,-7.3140869140625,0.0,-7.3140869140625
2026-09-01,12,SNDK,short,-10.07958984375,0.0,-10.07958984375
2026-09-01,12,SNDK,short,1.15966796875,0.0,1.15966796875
2026-09-01,12,SNDK,short,8.85009765625,0.0,8.85009765625
2026-09-01,12,SNDK,short,5.580078125,0.0,5.580078125
2026-09-01,12,SNDK,short,0.57421875,0.0,0.57421875
2026-09-01,12,SNDK,short,-1.184326171875,0.0,-1.184326171875
2026-09-01,12,SNDK,short,1.9599609375,0.0,1.9599609375
2026-09-01,12,SNDK,long,6.531005859375,0.0,6.531005859375
2026-09-01,12,SNDK,long,0.178955078125,0.0,0.178955078125
2026-09-01,12,SNDK,long,-11.275634765625,0.0,-11.275634765625
2026-09-01,12,SNDK,long,2.155517578125,0.0,2.155517578125
2026-09-01,12,SNDK,long,9.080078125,0.0,9.080078125
2026-09-01,12,SNDK,long,-3.492431640625,0.0,-3.492431640625
2026-09-01,12,SNDK,long,2.59228515625,0.0,2.59228515625
2026-09-01,13,SNDK,long,0.1051025390625,0.0,0.1051025390625
2026-09-01,13,SNDK,long,0.284912109375,0.0,0.284912109375
2026-09-01,13,SNDK,long,-5.1400146484375,0.0,-5.1400146484375
2026-09-01,13,SNDK,long,0.505126953125,0.0,0.505126953125
2026-09-01,14,SNDK,short,-1.54248046875,0.0,-1.54248046875
2026-09-01,14,SNDK,short,50.58349609375,0.0,50.58349609375
2026-09-01,14,SNDK,short,4.266357421875,0.0,4.266357421875
2026-09-01,14,SNDK,short,45.5394287109375,0.0,45.5394287109375
2026-09-01,14,SNDK,short,0.270263671875,0.0,0.270263671875
2026-09-01,14,SNDK,short,16.5355224609375,0.0,16.5355224609375
2026-09-01,14,SNDK,short,3.9847412109375,0.0,3.9847412109375
2026-09-01,14,SNDK,short,-7.0,0.0,-7.0
2026-09-01,14,SNDK,short,-2.4873046875,0.0,-2.4873046875
2026-09-01,14,SNDK,short,9.529296875,0.0,9.529296875
2026-09-01,14,SNDK,short,-2.06787109375,0.0,-2.06787109375
2026-09-01,14,SNDK,short,11.51953125,0.0,11.51953125
2026-09-01,14,SNDK,short,-1.1396484375,0.0,-1.1396484375
2026-09-01,14,SNDK,short,67.5,0.0,67.5
2026-09-01,14,SNDK,short,-1.9500732421875,0.0,-1.9500732421875
2026-09-01,14,SNDK,short,-24.2802734375,0.0,-24.2802734375
2026-09-01,14,SNDK,short,-0.6396484375,0.0,-0.6396484375
2026-09-01,14,SNDK,short,-14.340087890625,0.0,-14.340087890625
2026-09-01,14,SNDK,short,0.9898681640625,0.0,0.9898681640625
2026-09-01,15,SNDK,short,3.719970703125,0.0,3.719970703125
2026-09-01,15,SNDK,short,-0.949951171875,0.0,-0.949951171875
2026-09-01,15,SNDK,short,-0.010009765625,0.0,-0.010009765625
2026-09-01,15,SNDK,short,-0.02001953125,0.0,-0.02001953125
2026-09-01,15,SNDK,short,-0.3299560546875,0.0,-0.3299560546875
2026-09-01,15,SNDK,short,-3.8299560546875,0.0,-3.8299560546875
2026-09-01,15,SNDK,short,-0.0950927734375,0.0,-0.0950927734375
2026-09-02,9,SNDK,long,81.1998291015625,0.0,81.1998291015625
2026-09-02,9,SNDK,long,9.3797607421875,0.0,9.3797607421875
2026-09-02,9,SNDK,long,92.280029296875,0.0,92.280029296875
2026-09-02,9,SNDK,long,6.0,0.0,6.0
2026-09-02,9,SNDK,long,-1555.8447265625,0.0,-1555.8447265625
2026-09-02,9,SNDK,long,2.2021484375,0.0,2.2021484375
2026-09-02,10,SNDK,short,-137.28125,0.0,-137.28125
2026-09-02,10,SNDK,short,3.51953125,0.0,3.51953125
2026-09-02,10,SNDK,short,-28.98974609375,0.0,-28.98974609375
2026-09-02,10,SNDK,short,-34.56005859375,0.0,-34.56005859375
2026-09-02,10,SNDK,short,5.52099609375,0.0,5.52099609375
2026-09-02,10,SNDK,short,39.71923828125,0.0,39.71923828125
2026-09-02,10,SNDK,short,-8.99853515625,0.0,-8.99853515625
2026-09-02,10,SNDK,short,-43.6505126953125,0.0,-43.6505126953125
2026-09-02,10,SNDK,short,-0.30029296875,0.0,-0.30029296875
2026-09-02,10,SNDK,short,5.393310546875,0.0,5.393310546875
2026-09-02,10,SNDK,short,1.06689453125,0.0,1.06689453125
2026-09-02,10,SNDK,short,-3.6700439453125,0.0,-3.6700439453125
2026-09-02,10,SNDK,short,1.343017578125,0.0,1.343017578125
2026-09-02,10,SNDK,long,16.77490234375,0.0,16.77490234375
2026-09-02,10,SNDK,long,0.631103515625,0.0,0.631103515625
2026-09-02,10,SNDK,long,-0.719970703125,0.0,-0.719970703125
2026-09-02,10,SNDK,long,-0.8299560546875,0.0,-0.8299560546875
2026-09-02,10,SNDK,long,55.0777587890625,0.0,55.0777587890625
2026-09-02,10,SNDK,long,1.891845703125,0.0,1.891845703125
2026-09-02,10,SNDK,long,-283.4808349609375,0.0,-283.4808349609375
