ticker,date,candidate,is_selected,fill_time,signal_data_cutoff,reference_price,from_position,to_position,turnover,cost_fraction_of_day_start_equity,slippage_bps_per_side,commission_bps_per_side
TSLA,2026-09-11,trend_12,False,2026-09-11T15:05:00-04:00,2026-09-11T15:05:00-04:00,364.9849853515625,1.0,-1.0,2.0,0.0003905853235419526,2.0,0.0
TSLA,2026-09-11,trend_12,False,2026-09-11T15:35:00-04:00,2026-09-11T15:35:00-04:00,365.05999755859375,-1.0,1.0,2.0,0.00039034276143690773,2.0,0.0
TSLA,2026-09-11,trend_12,False,2026-09-11T16:00:00-04:00,,365.4700012207031,1.0,0.0,1.0,0.00019531242401894715,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T09:50:00-04:00,2026-09-11T09:50:00-04:00,367.5150146484375,0.0,-1.0,1.0,0.0002,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T09:55:00-04:00,2026-09-11T09:55:00-04:00,364.9849853515625,-1.0,1.0,2.0,0.000402673110148096,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T10:00:00-04:00,2026-09-11T10:00:00-04:00,368.30999755859375,1.0,-1.0,2.0,0.00040617892448335406,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T10:05:00-04:00,2026-09-11T10:05:00-04:00,366.6799011230469,-1.0,1.0,2.0,0.0004078134336554763,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T10:10:00-04:00,2026-09-11T10:10:00-04:00,366.93499755859375,1.0,-1.0,2.0,0.00040793390752013394,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T10:15:00-04:00,2026-09-11T10:15:00-04:00,365.0000915527344,-1.0,1.0,2.0,0.0004099209732294683,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T10:30:00-04:00,2026-09-11T10:30:00-04:00,366.43499755859375,1.0,-1.0,2.0,0.00041136786138732664,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T10:45:00-04:00,2026-09-11T10:45:00-04:00,364.7850036621094,-1.0,1.0,2.0,0.000413053250683905,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T10:50:00-04:00,2026-09-11T10:50:00-04:00,366.2099914550781,1.0,-1.0,2.0,0.00041450092573580604,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T11:05:00-04:00,2026-09-11T11:05:00-04:00,365.18499755859375,-1.0,1.0,2.0,0.00041549282185280445,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T11:10:00-04:00,2026-09-11T11:10:00-04:00,365.79998779296875,1.0,-1.0,2.0,0.00041602605602597564,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T11:25:00-04:00,2026-09-11T11:25:00-04:00,365.4700012207031,-1.0,1.0,2.0,0.00041622046585351974,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T11:30:00-04:00,2026-09-11T11:30:00-04:00,366.2300109863281,1.0,-1.0,2.0,0.0004169191788738383,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T11:35:00-04:00,2026-09-11T11:35:00-04:00,365.95001220703125,-1.0,1.0,2.0,0.00041707103655494996,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T11:40:00-04:00,2026-09-11T11:40:00-04:00,365.8349914550781,1.0,-1.0,2.0,0.0004167731721137857,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T11:45:00-04:00,2026-09-11T11:45:00-04:00,365.45001220703125,-1.0,1.0,2.0,0.0004170448704509474,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T12:05:00-04:00,2026-09-11T12:05:00-04:00,366.360107421875,1.0,-1.0,2.0,0.00041791622108419593,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T12:15:00-04:00,2026-09-11T12:15:00-04:00,365.0799865722656,-1.0,1.0,2.0,0.0004192109029000131,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T12:35:00-04:00,2026-09-11T12:35:00-04:00,365.75,1.0,-1.0,2.0,0.00041981226804457415,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T12:50:00-04:00,2026-09-11T12:50:00-04:00,365.218994140625,-1.0,1.0,2.0,0.0004202511445540016,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T12:55:00-04:00,2026-09-11T12:55:00-04:00,365.55499267578125,1.0,-1.0,2.0,0.0004204695171157239,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T13:00:00-04:00,2026-09-11T13:00:00-04:00,364.8399963378906,-1.0,1.0,2.0,0.0004211234051040041,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T13:15:00-04:00,2026-09-11T13:15:00-04:00,365.375,1.0,-1.0,2.0,0.00042157224673298766,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T13:25:00-04:00,2026-09-11T13:25:00-04:00,365.3399963378906,-1.0,-0.0,1.0,0.00021072188460104796,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T13:30:00-04:00,2026-09-11T13:30:00-04:00,366.0,-0.0,-1.0,1.0,0.00021067974022412775,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T13:45:00-04:00,2026-09-11T13:45:00-04:00,365.3699951171875,-1.0,1.0,2.0,0.00042199996346659844,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T14:15:00-04:00,2026-09-11T14:15:00-04:00,365.32879638671875,1.0,-1.0,2.0,0.00042178359824969356,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T14:30:00-04:00,2026-09-11T14:30:00-04:00,365.06500244140625,-1.0,1.0,2.0,0.00042191822244868834,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T15:00:00-04:00,2026-09-11T15:00:00-04:00,365.2149963378906,1.0,-1.0,2.0,0.00042192273894121765,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T15:10:00-04:00,2026-09-11T15:10:00-04:00,364.364990234375,-1.0,1.0,2.0,0.00042273646789389626,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T15:25:00-04:00,2026-09-11T15:25:00-04:00,364.3800048828125,1.0,-1.0,2.0,0.0004225847863423525,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T15:30:00-04:00,2026-09-11T15:30:00-04:00,364.1105041503906,-1.0,1.0,2.0,0.00042272817724021,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T15:35:00-04:00,2026-09-11T15:35:00-04:00,365.05999755859375,1.0,-1.0,2.0,0.0004236609961370538,2.0,0.0
TSLA,2026-09-11,reversal_3,False,2026-09-11T16:00:00-04:00,,365.4700012207031,-1.0,0.0,1.0,0.00021150643756850292,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T09:35:00-04:00,2026-09-11T09:35:00-04:00,364.45001220703125,0.0,-1.0,1.0,0.0002,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T09:40:00-04:00,2026-09-11T09:40:00-04:00,366.787109375,-1.0,1.0,2.0,0.0003973554455532763,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T09:50:00-04:00,2026-09-11T09:50:00-04:00,367.5150146484375,1.0,-1.0,2.0,0.00039798475743853685,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T10:00:00-04:00,2026-09-11T10:00:00-04:00,368.30999755859375,-1.0,1.0,2.0,0.0003969151160067352,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T10:05:00-04:00,2026-09-11T10:05:00-04:00,366.6799011230469,1.0,-1.0,2.0,0.0003950003533375473,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T10:10:00-04:00,2026-09-11T10:10:00-04:00,366.93499755859375,-1.0,1.0,2.0,0.00039456766435563275,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T10:15:00-04:00,2026-09-11T10:15:00-04:00,365.0000915527344,1.0,-1.0,2.0,0.0003923300521289769,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T10:20:00-04:00,2026-09-11T10:20:00-04:00,364.79998779296875,-1.0,1.0,2.0,0.0003923881209194368,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T11:25:00-04:00,2026-09-11T11:25:00-04:00,365.4700012207031,1.0,-1.0,2.0,0.0003929515608371037,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T11:30:00-04:00,2026-09-11T11:30:00-04:00,366.2300109863281,-1.0,1.0,2.0,0.00039197754828717386,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T13:45:00-04:00,2026-09-11T13:45:00-04:00,365.3699951171875,1.0,-1.0,2.0,0.0003909006467935658,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T13:50:00-04:00,2026-09-11T13:50:00-04:00,365.43499755859375,-1.0,1.0,2.0,0.00039067476979037086,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T14:25:00-04:00,2026-09-11T14:25:00-04:00,364.9200134277344,1.0,-1.0,2.0,0.0003899681671787179,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T14:30:00-04:00,2026-09-11T14:30:00-04:00,365.06500244140625,-1.0,1.0,2.0,0.00038965730081121325,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T15:05:00-04:00,2026-09-11T15:05:00-04:00,364.9849853515625,1.0,-1.0,2.0,0.0003894160646797029,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T15:15:00-04:00,2026-09-11T15:15:00-04:00,365.04998779296875,-1.0,1.0,2.0,0.0003891884862730137,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T15:25:00-04:00,2026-09-11T15:25:00-04:00,364.3800048828125,1.0,-1.0,2.0,0.0003883188118550982,2.0,0.0
TSLA,2026-09-11,ml_ridge,True,2026-09-11T16:00:00-04:00,,365.4700012207031,-1.0,0.0,1.0,0.00019349985214327052,2.0,0.0
TSLA,2026-09-11,buy_hold_session,False,2026-09-11T09:30:00-04:00,,364.1400146484375,0.0,1.0,1.0,0.0002,2.0,0.0
TSLA,2026-09-11,buy_hold_session,False,2026-09-11T16:00:00-04:00,,365.4700012207031,1.0,0.0,1.0,0.00020069033477314218,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,126.9000015258789,0.0,-1.0,1.0,0.0002,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,126.98999786376953,-1.0,1.0,2.0,0.00039963243925481646,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T10:05:00-04:00,2026-08-31T10:05:00-04:00,126.76499938964844,1.0,-1.0,2.0,0.0003987648083133064,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T10:10:00-04:00,2026-08-31T10:10:00-04:00,126.62999725341797,-1.0,1.0,2.0,0.0003990298088988324,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T10:15:00-04:00,2026-08-31T10:15:00-04:00,126.2699966430664,1.0,-1.0,2.0,0.0003977362356906115,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T10:30:00-04:00,2026-08-31T10:30:00-04:00,126.61000061035156,-1.0,1.0,2.0,0.00039647784871573843,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T10:35:00-04:00,2026-08-31T10:35:00-04:00,126.62999725341797,1.0,-1.0,2.0,0.00039638185180021463,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T10:40:00-04:00,2026-08-31T10:40:00-04:00,127.4000015258789,-1.0,1.0,2.0,0.0003938139676234856,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T11:00:00-04:00,2026-08-31T11:00:00-04:00,128.5399932861328,1.0,-1.0,2.0,0.0003971789310075313,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T11:05:00-04:00,2026-08-31T11:05:00-04:00,128.7100067138672,-1.0,1.0,2.0,0.0003964949408361751,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T11:20:00-04:00,2026-08-31T11:20:00-04:00,128.4499969482422,1.0,-1.0,2.0,0.00039553569555784214,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T11:30:00-04:00,2026-08-31T11:30:00-04:00,129.3300018310547,-1.0,1.0,2.0,0.00039267778663495495,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T12:00:00-04:00,2026-08-31T12:00:00-04:00,129.86000061035156,1.0,-1.0,2.0,0.0003941292788631381,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T12:15:00-04:00,2026-08-31T12:15:00-04:00,130.49000549316406,-1.0,1.0,2.0,0.00039205855456753857,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T12:30:00-04:00,2026-08-31T12:30:00-04:00,130.32000732421875,1.0,-1.0,2.0,0.0003913911742149375,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T12:45:00-04:00,2026-08-31T12:45:00-04:00,130.5449981689453,-1.0,1.0,2.0,0.0003905540753581535,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T13:00:00-04:00,2026-08-31T13:00:00-04:00,129.96499633789062,1.0,-1.0,2.0,0.0003886633447603896,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T13:10:00-04:00,2026-08-31T13:10:00-04:00,130.66000366210938,-1.0,1.0,2.0,0.0003864357657296995,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T13:30:00-04:00,2026-08-31T13:30:00-04:00,130.57000732421875,1.0,-1.0,2.0,0.00038601512765752834,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T13:40:00-04:00,2026-08-31T13:40:00-04:00,130.8699951171875,-1.0,1.0,2.0,0.00038497515207522754,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T14:25:00-04:00,2026-08-31T14:25:00-04:00,131.1649932861328,1.0,-1.0,2.0,0.0003856885994897637,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T14:45:00-04:00,2026-08-31T14:45:00-04:00,132.0998992919922,-1.0,1.0,2.0,0.00038277709725724615,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T15:20:00-04:00,2026-08-31T15:20:00-04:00,132.49000549316406,1.0,-1.0,2.0,0.0003837539190724853,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T15:35:00-04:00,2026-08-31T15:35:00-04:00,132.6999969482422,-1.0,1.0,2.0,0.00038299259187859645,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T15:45:00-04:00,2026-08-31T15:45:00-04:00,132.35000610351562,1.0,-1.0,2.0,0.0003818296715089382,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T15:50:00-04:00,2026-08-31T15:50:00-04:00,132.97999572753906,-1.0,1.0,2.0,0.00037986014704030743,2.0,0.0
MSTR,2026-08-31,trend_3,False,2026-08-31T16:00:00-04:00,,132.9499969482422,1.0,0.0,1.0,0.00018981127255803237,2.0,0.0
MSTR,2026-08-31,trend_12,False,2026-08-31T10:35:00-04:00,2026-08-31T10:35:00-04:00,126.62999725341797,0.0,-1.0,1.0,0.0002,2.0,0.0
MSTR,2026-08-31,trend_12,False,2026-08-31T10:40:00-04:00,2026-08-31T10:40:00-04:00,127.4000015258789,-1.0,1.0,2.0,0.0003974881898813729,2.0,0.0
MSTR,2026-08-31,trend_12,False,2026-08-31T16:00:00-04:00,,132.9499969482422,1.0,0.0,1.0,0.00020731913099509574,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,126.9000015258789,0.0,1.0,1.0,0.0002,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,126.98999786376953,1.0,-1.0,2.0,0.00040020361966128015,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T10:05:00-04:00,2026-08-31T10:05:00-04:00,126.76499938964844,-1.0,1.0,2.0,0.0004007523277810521,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T10:10:00-04:00,2026-08-31T10:10:00-04:00,126.62999725341797,1.0,-1.0,2.0,0.0004001654045201008,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T10:15:00-04:00,2026-08-31T10:15:00-04:00,126.2699966430664,-1.0,1.0,2.0,0.00040114252677396245,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T10:30:00-04:00,2026-08-31T10:30:00-04:00,126.61000061035156,1.0,-1.0,2.0,0.0004020617838533316,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T10:35:00-04:00,2026-08-31T10:35:00-04:00,126.62999725341797,-1.0,1.0,2.0,0.00040183748334807375,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T10:40:00-04:00,2026-08-31T10:40:00-04:00,127.4000015258789,1.0,-1.0,2.0,0.00040411924080589046,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T11:00:00-04:00,2026-08-31T11:00:00-04:00,128.5399932861328,-1.0,1.0,2.0,0.00040032837341517723,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T11:05:00-04:00,2026-08-31T11:05:00-04:00,128.7100067138672,1.0,-1.0,2.0,0.00040069752460865837,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T11:20:00-04:00,2026-08-31T11:20:00-04:00,128.4499969482422,-1.0,1.0,2.0,0.0004013273544102283,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T11:30:00-04:00,2026-08-31T11:30:00-04:00,129.3300018310547,1.0,-1.0,2.0,0.00040391519849269165,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T12:00:00-04:00,2026-08-31T12:00:00-04:00,129.86000061035156,-1.0,1.0,2.0,0.00040208762573571273,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T12:15:00-04:00,2026-08-31T12:15:00-04:00,130.49000549316406,1.0,-1.0,2.0,0.0004038767047426712,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T12:30:00-04:00,2026-08-31T12:30:00-04:00,130.32000732421875,-1.0,1.0,2.0,0.0004042410427943432,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T12:45:00-04:00,2026-08-31T12:45:00-04:00,130.5449981689453,1.0,-1.0,2.0,0.0004047769687557433,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T13:00:00-04:00,2026-08-31T13:00:00-04:00,129.96499633789062,-1.0,1.0,2.0,0.00040641243927996227,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T13:10:00-04:00,2026-08-31T13:10:00-04:00,130.66000366210938,1.0,-1.0,2.0,0.00040842235648068446,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T13:30:00-04:00,2026-08-31T13:30:00-04:00,130.57000732421875,-1.0,1.0,2.0,0.0004085325270962942,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T13:40:00-04:00,2026-08-31T13:40:00-04:00,130.8699951171875,1.0,-1.0,2.0,0.00040930735213691644,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T14:25:00-04:00,2026-08-31T14:25:00-04:00,131.1649932861328,-1.0,1.0,2.0,0.00040820599498527595,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T14:45:00-04:00,2026-08-31T14:45:00-04:00,132.0998992919922,1.0,-1.0,2.0,0.0004109511226217551,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T15:20:00-04:00,2026-08-31T15:20:00-04:00,132.49000549316406,-1.0,1.0,2.0,0.0004095578032381382,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T15:35:00-04:00,2026-08-31T15:35:00-04:00,132.6999969482422,1.0,-1.0,2.0,0.00041004285349612144,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T15:45:00-04:00,2026-08-31T15:45:00-04:00,132.35000610351562,-1.0,1.0,2.0,0.00041096100578676023,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T15:50:00-04:00,2026-08-31T15:50:00-04:00,132.97999572753906,1.0,-1.0,2.0,0.00041275202446054113,2.0,0.0
MSTR,2026-08-31,reversal_3,False,2026-08-31T16:00:00-04:00,,132.9499969482422,-1.0,0.0,1.0,0.00020633906980591915,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,127.1449966430664,0.0,1.0,1.0,0.0002,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T10:50:00-04:00,2026-08-31T10:50:00-04:00,128.27000427246094,1.0,-1.0,2.0,0.00040345858242971604,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T10:55:00-04:00,2026-08-31T10:55:00-04:00,128.2449951171875,-1.0,1.0,2.0,0.00040337583096006446,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T11:15:00-04:00,2026-08-31T11:15:00-04:00,128.5800018310547,1.0,-1.0,2.0,0.0004042677736471492,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T11:20:00-04:00,2026-08-31T11:20:00-04:00,128.4499969482422,-1.0,1.0,2.0,0.00040451465077377615,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T11:40:00-04:00,2026-08-31T11:40:00-04:00,129.3699951171875,1.0,-1.0,2.0,0.0004072489436738123,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T11:45:00-04:00,2026-08-31T11:45:00-04:00,129.94000244140625,-1.0,1.0,2.0,0.0004052924131503731,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T11:50:00-04:00,2026-08-31T11:50:00-04:00,129.80999755859375,1.0,-1.0,2.0,0.00040472496360323087,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T12:15:00-04:00,2026-08-31T12:15:00-04:00,130.49000549316406,-1.0,1.0,2.0,0.0004024433168271017,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T12:25:00-04:00,2026-08-31T12:25:00-04:00,130.28500366210938,1.0,-1.0,2.0,0.00040165034767933555,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T12:45:00-04:00,2026-08-31T12:45:00-04:00,130.5449981689453,-1.0,1.0,2.0,0.00040068362615726367,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T12:50:00-04:00,2026-08-31T12:50:00-04:00,130.65859985351562,1.0,-1.0,2.0,0.00040087189250698793,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T13:05:00-04:00,2026-08-31T13:05:00-04:00,130.34500122070312,-1.0,1.0,2.0,0.00040166427165091545,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T13:10:00-04:00,2026-08-31T13:10:00-04:00,130.66000366210938,1.0,-1.0,2.0,0.00040247391255103006,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T13:40:00-04:00,2026-08-31T13:40:00-04:00,130.8699951171875,-1.0,1.0,2.0,0.00040165853179854167,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T13:45:00-04:00,2026-08-31T13:45:00-04:00,131.0500030517578,1.0,-1.0,2.0,0.00040205011721839687,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T13:55:00-04:00,2026-08-31T13:55:00-04:00,131.5399932861328,-1.0,1.0,2.0,0.00040038287457104467,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T14:00:00-04:00,2026-08-31T14:00:00-04:00,131.40499877929688,1.0,-1.0,2.0,0.00039981198801951025,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T14:40:00-04:00,2026-08-31T14:40:00-04:00,131.17999267578125,-1.0,1.0,2.0,0.00040032068250742505,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T14:50:00-04:00,2026-08-31T14:50:00-04:00,132.1699981689453,1.0,-1.0,2.0,0.0004031805357023185,2.0,0.0
MSTR,2026-08-31,ml_ridge,True,2026-08-31T16:00:00-04:00,,132.9499969482422,-1.0,0.0,1.0,0.00020031125598447944,2.0,0.0
MSTR,2026-08-31,buy_hold_session,False,2026-08-31T09:30:00-04:00,,128.56500244140625,0.0,1.0,1.0,0.0002,2.0,0.0
MSTR,2026-08-31,buy_hold_session,False,2026-08-31T16:00:00-04:00,,132.9499969482422,1.0,0.0,1.0,0.00020678007922013238,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T09:50:00-04:00,2026-09-01T09:50:00-04:00,128.5800018310547,0.0,1.0,1.0,0.0002,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T10:25:00-04:00,2026-09-01T10:25:00-04:00,129.19940185546875,1.0,-1.0,2.0,0.00040184650843238563,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T10:45:00-04:00,2026-09-01T10:45:00-04:00,129.36000061035156,-1.0,1.0,2.0,0.000401163857943478,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T10:50:00-04:00,2026-09-01T10:50:00-04:00,129.0,1.0,0.0,1.0,0.00019994371279981007,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T10:55:00-04:00,2026-09-01T10:55:00-04:00,128.6199951171875,0.0,-1.0,1.0,0.00019990372405725008,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T11:25:00-04:00,2026-09-01T11:25:00-04:00,127.80999755859375,-1.0,1.0,2.0,0.0004022407081063322,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T12:00:00-04:00,2026-09-01T12:00:00-04:00,127.77100372314453,1.0,-1.0,2.0,0.00040195714040208047,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T12:40:00-04:00,2026-09-01T12:40:00-04:00,126.58000183105469,-1.0,1.0,2.0,0.0004055474517558755,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T12:45:00-04:00,2026-09-01T12:45:00-04:00,126.08999633789062,1.0,-1.0,2.0,0.0004038159407224479,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T13:00:00-04:00,2026-09-01T13:00:00-04:00,126.28500366210938,-1.0,1.0,2.0,0.00040303002119323507,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T13:15:00-04:00,2026-09-01T13:15:00-04:00,126.08000183105469,1.0,-1.0,2.0,0.00040221482144937567,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T13:35:00-04:00,2026-09-01T13:35:00-04:00,126.33999633789062,-1.0,1.0,2.0,0.00040122094188626645,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T13:50:00-04:00,2026-09-01T13:50:00-04:00,125.71499633789062,1.0,-1.0,2.0,0.0003990764200228158,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T14:15:00-04:00,2026-09-01T14:15:00-04:00,125.08000183105469,-1.0,1.0,2.0,0.0004009346603273569,2.0,0.0
MSTR,2026-09-01,trend_3,False,2026-09-01T14:20:00-04:00,2026-09-01T14:20:00-04:00,124.88999938964844,1.0,-1.0,2.0,0.00040016549135796437,2.0,0.0
