ticker,date,selected_candidate,selection_data_cutoff,validation_start_date,validation_end_date,available_prior_sessions,selection_mode,selection_score,bar_data_start,bar_data_end,candidate,is_selected,status,validation_score,model_train_sessions,model_train_last_date,net_return,gross_return,cost_fraction_of_day_start_equity,slippage_cost_fraction,commission_cost_fraction,max_drawdown,trade_count,fill_count,turnover,exposed_bars
TSLA,2026-09-03,ml_ridge,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.007197891768208731,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,reversal_3,False,ok,0.005430542287063966,0,,0.03612724604554396,0.046961334285434475,0.010755026146164855,0.010755026146164855,0.0,-0.007980300143480057,26,27,52.0,74
TSLA,2026-09-03,ml_ridge,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.007197891768208731,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,ml_ridge,True,ok,0.007197891768208731,28,2026-09-02,-0.07973119452287902,-0.06787369312608704,0.012181566364270384,0.012181566364270383,0.0,-0.08233492552733179,32,33,64.0,77
TSLA,2026-09-03,ml_ridge,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.007197891768208731,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.028119850924203327,0.02853122227186411,0.00040566510320548174,0.00040566510320548174,0.0,-0.018253845726332485,1,2,2.0,78
TSLA,2026-09-04,reversal_3,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.02412948912783608,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
TSLA,2026-09-04,reversal_3,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.02412948912783608,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,trend_3,False,ok,-0.07607372742896334,0,,-0.05461374795440621,-0.04396380148468326,0.010843620881978926,0.010843620881978926,0.0,-0.05461374795440621,28,29,56.0,74
TSLA,2026-09-04,reversal_3,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.02412948912783608,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,trend_12,False,ok,-0.015531899437936425,0,,0.002796844477832794,0.006816830316942246,0.004004590972199233,0.004004590972199233,0.0,-0.008875179849243686,10,11,20.0,65
TSLA,2026-09-04,reversal_3,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.02412948912783608,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,reversal_3,True,ok,0.02412948912783608,0,,0.0340612869406689,0.045710173656019926,0.011442719458815186,0.011442719458815186,0.0,-0.007814802423330991,28,29,56.0,74
TSLA,2026-09-04,reversal_3,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.02412948912783608,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,ml_ridge,False,ok,-0.05714112990876152,29,2026-09-03,-0.018820842499352564,-0.016069179268608513,0.00277058646507393,0.00277058646507393,0.0,-0.022489772514443285,7,8,14.0,77
TSLA,2026-09-04,reversal_3,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.02412948912783608,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.023114662616429582,-0.022723791223968393,0.00039541615070685547,0.00039541615070685547,0.0,-0.029406115160591217,1,2,2.0,78
TSLA,2026-09-08,reversal_3,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.06862827014371464,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
TSLA,2026-09-08,reversal_3,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.06862827014371464,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,trend_3,False,ok,-0.12031907869094927,0,,-0.030547832044813372,-0.02197732278605269,0.008666199190511108,0.008666199190511108,0.0,-0.03687706987605166,22,23,44.0,74
TSLA,2026-09-08,reversal_3,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.06862827014371464,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,trend_12,False,ok,-0.0031948584457438534,0,,0.01058672656810633,0.01180036096219883,0.001208637805851987,0.0012086378058519867,0.0,-0.0063426312396820395,3,4,6.0,65
TSLA,2026-09-08,reversal_3,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.06862827014371464,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,reversal_3,True,ok,0.06862827014371464,0,,0.013285556894476303,0.02224357827416945,0.00886018156821392,0.00886018156821392,0.0,-0.012342117216636916,22,23,44.0,74
TSLA,2026-09-08,reversal_3,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.06862827014371464,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,ml_ridge,False,ok,-0.0809024804274775,30,2026-09-04,0.03543198273931458,0.04166445838980293,0.006224215544817457,0.006224215544817457,0.0,-0.013774091636807206,15,16,30.0,77
TSLA,2026-09-08,reversal_3,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.06862827014371464,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.0297333069557828,0.030145323879521513,0.0004059878589629492,0.0004059878589629492,0.0,-0.010539704173063047,1,2,2.0,78
TSLA,2026-09-09,reversal_3,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.08565347253869393,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
TSLA,2026-09-09,reversal_3,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.08565347253869393,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,trend_3,False,ok,-0.13404791841679953,0,,-0.003860143154767348,0.004544321951983177,0.008411243148720817,0.008411243148720817,0.0,-0.01860652385245154,21,22,42.0,74
TSLA,2026-09-09,reversal_3,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.08565347253869393,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,trend_12,False,ok,0.03160074785029465,0,,-0.02969915732486106,-0.023858719250288596,0.005902917363851759,0.005902917363851759,0.0,-0.03260367782509588,15,16,30.0,65
TSLA,2026-09-09,reversal_3,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.08565347253869393,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,reversal_3,True,ok,0.08565347253869393,0,,-0.01310950551265977,-0.004783077583782602,0.008320511994667618,0.008320511994667618,0.0,-0.015900803892335058,21,22,42.0,74
TSLA,2026-09-09,reversal_3,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.08565347253869393,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,ml_ridge,False,ok,-0.06505817057744423,31,2026-09-08,-0.009400698031979404,-0.007417159488201763,0.001990918773444206,0.0019909187734442058,0.0,-0.016030215631410938,5,6,10.0,77
TSLA,2026-09-09,reversal_3,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.08565347253869393,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.001906118976357174,-0.00150676162073482,0.0003996587079463179,0.00039965870794631783,0.0,-0.01720932745515502,1,2,2.0,78
TSLA,2026-09-10,reversal_3,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.03406323542283762,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
TSLA,2026-09-10,reversal_3,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.03406323542283762,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,trend_3,False,ok,-0.08703109566285994,0,,-0.020893382692386053,-0.009863570232223617,0.011127573760045473,0.011127573760045473,0.0,-0.02800174858996518,28,29,56.0,74
TSLA,2026-09-10,reversal_3,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.03406323542283762,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,trend_12,False,ok,-0.01668433700829619,0,,-0.02922643936979219,-0.021427576151745176,0.007888162456184785,0.007888162456184783,0.0,-0.0358487522741211,20,21,40.0,65
TSLA,2026-09-10,reversal_3,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.03406323542283762,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,reversal_3,True,ok,0.03406323542283762,0,,-0.0015419380612115008,0.009705871909477803,0.01115019593770187,0.011150195937701867,0.0,-0.014280734802510908,28,29,56.0,74
TSLA,2026-09-10,reversal_3,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.03406323542283762,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,ml_ridge,False,ok,0.006393695075338712,32,2026-09-09,-0.010196446245015589,-0.00384015344812072,0.006396513131450656,0.0063965131314506546,0.0,-0.028150642033208384,16,17,32.0,77
TSLA,2026-09-10,reversal_3,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.03406323542283762,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.00850322435415185,0.008906746696559997,0.0004017409930694443,0.00040174099306944426,0.0,-0.015159723615379317,1,2,2.0,78
TSLA,2026-09-11,ml_ridge,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.015239722783780163,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
TSLA,2026-09-11,ml_ridge,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.015239722783780163,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,trend_3,False,ok,-0.05446700362058421,0,,-0.07852462087952783,-0.06665161034282763,0.012128915175053087,0.012128915175053087,0.0,-0.07937425576220425,32,34,64.0,73
TSLA,2026-09-11,ml_ridge,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.015239722783780163,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,trend_12,False,ok,-0.04808550940049239,0,,-0.02363319232928318,-0.016183079116938504,0.007482173848793979,0.007482173848793978,0.0,-0.024533439169167615,19,20,38.0,65
TSLA,2026-09-11,ml_ridge,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.015239722783780163,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,reversal_3,False,ok,-0.0015400566662164827,0,,0.05732068140494606,0.07094402921807186,0.013341588707218277,0.013341588707218277,0.0,-0.00403601785531682,32,34,64.0,73
TSLA,2026-09-11,ml_ridge,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.015239722783780163,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,ml_ridge,True,ok,0.015239722783780163,33,2026-09-10,-0.032694239135790726,-0.02609285918015014,0.006673094718389373,0.006673094718389373,0.0,-0.035416941097465515,17,18,34.0,77
TSLA,2026-09-11,ml_ridge,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.015239722783780163,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.003250983530937779,0.003652404346579985,0.0004006903347731422,0.0004006903347731422,0.0,-0.012489164192376667,1,2,2.0,78
MSTR,2026-08-31,ml_ridge,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.05199210304863833,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
MSTR,2026-08-31,ml_ridge,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.05199210304863833,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,trend_3,False,ok,0.0019278253981824811,0,,-0.051133448482396204,-0.041211786846475196,0.010164660086365494,0.010164660086365494,0.0,-0.053864013737144,26,27,52.0,74
MSTR,2026-08-31,ml_ridge,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.05199210304863833,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,trend_12,False,ok,0.0386690341098932,0,,0.036388335844483644,0.0372179027396895,0.0008048073208764687,0.0008048073208764687,0.0,-0.007896684208288374,2,3,4.0,65
MSTR,2026-08-31,ml_ridge,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.05199210304863833,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,reversal_3,False,ok,-0.05050459864464674,0,,0.03148900995978976,0.042274599273295355,0.010533017729087287,0.010533017729087287,0.0,-0.013329917252598245,26,27,52.0,74
MSTR,2026-08-31,ml_ridge,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.05199210304863833,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,ml_ridge,True,ok,0.05199210304863833,25,2026-08-28,0.0013559686664126325,0.009400520505188359,0.008050386511412473,0.008050386511412473,0.0,-0.024097896182224687,20,21,40.0,77
MSTR,2026-08-31,ml_ridge,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.05199210304863833,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.03369361602144183,0.03410721754417079,0.0004067800792201324,0.0004067800792201324,0.0,-0.021313529459378477,1,2,2.0,78
MSTR,2026-09-01,ml_ridge,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.07176132140138969,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
MSTR,2026-09-01,ml_ridge,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.07176132140138969,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,trend_3,False,ok,-0.040786189463582034,0,,0.013999430967328808,0.02132796229282463,0.0072324875847135485,0.007232487584713547,0.0,-0.020187145625072844,18,20,36.0,73
MSTR,2026-09-01,ml_ridge,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.07176132140138969,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,trend_12,False,ok,0.06628360843223535,0,,0.0026335431190236402,0.004641178571734184,0.0020054481095540555,0.0020054481095540555,0.0,-0.016213407340318953,5,6,10.0,65
MSTR,2026-09-01,ml_ridge,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.07176132140138969,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,reversal_3,False,ok,-0.011441380680614954,0,,-0.028427401686857645,-0.021405504036542622,0.007116982119072245,0.007116982119072244,0.0,-0.031472079907667316,18,20,36.0,73
MSTR,2026-09-01,ml_ridge,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.07176132140138969,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,ml_ridge,True,ok,0.07176132140138969,26,2026-08-31,-0.005109591915142153,0.002883017818237965,0.00805754784863605,0.00805754784863605,0.0,-0.04434409242124815,20,21,40.0,77
MSTR,2026-09-01,ml_ridge,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.07176132140138969,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.024530901116837978,-0.024140596389769176,0.0003951328463459016,0.0003951328463459016,0.0,-0.04306559500677132,1,2,2.0,78
MSTR,2026-09-02,trend_12,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.06421968291853197,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
MSTR,2026-09-02,trend_12,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.06421968291853197,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,trend_3,False,ok,-0.04504825439290805,0,,-0.019050966374873246,-0.00919032218809046,0.009884272136964798,0.009884272136964797,0.0,-0.02926854647796029,25,26,50.0,74
MSTR,2026-09-02,trend_12,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.06421968291853197,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,trend_12,True,ok,0.06421968291853197,0,,-0.0043200759036051695,-0.0007284887412500884,0.0036150153771976126,0.003615015377197612,0.0,-0.028833210805063736,9,10,18.0,65
MSTR,2026-09-02,trend_12,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.06421968291853197,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,reversal_3,False,ok,-0.006685630142487575,0,,-0.0011806612704529096,0.008859617855661694,0.010018424628404327,0.010018424628404327,0.0,-0.016888332122417804,25,26,50.0,74
MSTR,2026-09-02,trend_12,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.06421968291853197,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,ml_ridge,False,ok,-0.016547228426821325,27,2026-09-01,-0.009414366025623067,0.004152316504568487,0.013759732879510964,0.013759732879510964,0.0,-0.03215896306052868,34,35,68.0,77
MSTR,2026-09-02,trend_12,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.06421968291853197,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.0012913796665386945,-0.0008917763414039159,0.00039978168040277285,0.00039978168040277285,0.0,-0.022363219819430458,1,2,2.0,78
MSTR,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.03462864183839409,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
MSTR,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.03462864183839409,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,trend_3,False,ok,-0.056179746724858926,0,,0.0012074267180897102,0.008847084907500635,0.007616565997598913,0.007616565997598912,0.0,-0.057175629259294314,19,20,38.0,74
MSTR,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.03462864183839409,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,trend_12,True,ok,0.03462864183839409,0,,0.0606711729931424,0.061944954829500354,0.0012443424782463306,0.0012443424782463306,0.0,-0.00988540415453365,3,4,6.0,65
MSTR,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.03462864183839409,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,reversal_3,False,ok,0.0009832384151216012,0,,-0.017528046263835306,-0.010031348070305368,0.007524958311721692,0.007524958311721692,0.0,-0.04671395770736231,19,20,38.0,74
MSTR,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.03462864183839409,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,ml_ridge,False,ok,-0.013139514510770112,28,2026-09-02,0.014799771651486715,0.020499694604920293,0.0058551985940345575,0.0058551985940345575,0.0,-0.04699102928337329,14,15,28.0,77
MSTR,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.03462864183839409,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.1308006560068693,0.1312531120015461,0.00042620537227582906,0.00042620537227582906,0.0,-0.00988540415453365,1,2,2.0,78
MSTR,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.058870248917682666,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
MSTR,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.058870248917682666,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,trend_3,False,ok,-0.004117232760851186,0,,0.017094002377911366,0.023625548215014947,0.0064160066537988095,0.0064160066537988095,0.0,-0.024235897726070377,16,17,32.0,74
MSTR,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.058870248917682666,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,trend_12,True,ok,0.058870248917682666,0,,-0.008541112143688467,-0.005362765077976617,0.003159446563991136,0.003159446563991136,0.0,-0.02195765389731208,8,9,16.0,65
MSTR,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.058870248917682666,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,reversal_3,False,ok,-0.046584162887790104,0,,-0.029987226362393593,-0.02375802544411265,0.006343621350315773,0.006343621350315773,0.0,-0.03587969695189919,16,17,32.0,74
MSTR,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.058870248917682666,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,ml_ridge,False,ok,0.00010967794008287512,29,2026-09-03,0.0310733284814102,0.037694646364169415,0.006554600296675312,0.006554600296675312,0.0,-0.01484372366897102,16,17,32.0,77
MSTR,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.058870248917682666,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.03937418100235712,0.039790055432926685,0.0004079164194843683,0.0004079164194843683,0.0,-0.014843723668971465,1,2,2.0,78
MSTR,2026-09-08,trend_12,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.047068818493972486,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
MSTR,2026-09-08,trend_12,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.047068818493972486,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,trend_3,False,ok,-0.001077950641284131,0,,-0.007616886817032875,0.00035558016547199145,0.008007746119730028,0.008007746119730028,0.0,-0.020315829975306232,20,21,40.0,74
MSTR,2026-09-08,trend_12,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.047068818493972486,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,trend_12,True,ok,0.047068818493972486,0,,-0.018684557902413745,-0.013567440502071149,0.005132960746951825,0.005132960746951824,0.0,-0.02116811284301856,13,14,26.0,65
MSTR,2026-09-08,trend_12,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.047068818493972486,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,reversal_3,False,ok,-0.048114837539747546,0,,-0.008884783097504845,-0.0009225019606660112,0.007928834438429313,0.007928834438429313,0.0,-0.01917589089811056,20,21,40.0,74
MSTR,2026-09-08,trend_12,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.047068818493972486,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,ml_ridge,False,ok,0.03648241665648744,30,2026-09-04,-0.01124241796973302,-0.002501237856295302,0.0088310999662819,0.0088310999662819,0.0,-0.038721032855173254,22,23,44.0,77
MSTR,2026-09-08,trend_12,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.047068818493972486,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.008426475874309447,-0.0080297274440978,0.0003983543757002782,0.00039835437570027814,0.0,-0.02039787707419205,1,2,2.0,78
MSTR,2026-09-09,ml_ridge,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.03456966562132191,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
MSTR,2026-09-09,ml_ridge,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.03456966562132191,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,trend_3,False,ok,0.010565624909464999,0,,-0.022582268088800928,-0.015124135856854903,0.007462806320492192,0.007462806320492192,0.0,-0.04821010122695035,19,20,38.0,74
MSTR,2026-09-09,ml_ridge,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.03456966562132191,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,trend_12,False,ok,0.03196295883890299,0,,-0.0141656103781711,-0.009421318733315642,0.0048316621186508275,0.004831662118650827,0.0,-0.047397667599051285,12,13,24.0,64
MSTR,2026-09-09,ml_ridge,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.03456966562132191,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,reversal_3,False,ok,-0.055456945339026564,0,,0.006670984430870774,0.01435233199683661,0.007679445973025406,0.007679445973025406,0.0,-0.025502057856593097,19,20,38.0,74
MSTR,2026-09-09,ml_ridge,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.03456966562132191,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,ml_ridge,True,ok,0.03456966562132191,31,2026-09-08,-0.033766625820728646,-0.026783277681076467,0.007028223372237674,0.007028223372237674,0.0,-0.042690671530548174,18,19,36.0,77
MSTR,2026-09-09,ml_ridge,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.03456966562132191,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.06579234308805304,-0.06541854789046853,0.00038687890716382215,0.00038687890716382215,0.0,-0.06579234308805304,1,2,2.0,78
