date,timestamp,phase,cash,equity,gross_dollars,net_dollars,gross_exposure,net_exposure,costs_to_date,turnover_dollars_to_date,drawdown,SNDK_shares,SNDK_price,SNDK_weight,SNDK_pnl,TSLA_shares,TSLA_price,TSLA_weight,TSLA_pnl,PLTR_shares,PLTR_price,PLTR_weight,PLTR_pnl,NVDA_shares,NVDA_price,NVDA_weight,NVDA_pnl
2026-08-31,2026-08-31T09:30:00-04:00,open_before_orders,47006.42,47006.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1486.2049560546875,0.0,0.0,0,347.1499938964844,0.0,0.0,0,184.4949951171875,0.0,0.0,0,218.86199951171875,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,bar_close,47006.42,47006.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1516.219970703125,0.0,0.0,0,352.55999755859375,0.0,0.0,0,186.1898956298828,0.0,0.0,0,217.1699981689453,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,open_before_orders,47006.42,47006.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1516.385009765625,0.0,0.0,0,352.40008544921875,0.0,0.0,0,186.0500030517578,0.0,0.0,0,217.13999938964844,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,after_fill,36386.41758410644,47001.11265246582,10614.695068359375,10614.695068359375,0.2258392295273141,0.2258392295273141,5.307347534179687,10614.695068359375,-0.00011290686536391537,7,1516.385009765625,0.2258392295273141,-5.307347534178916,0,352.40008544921875,0.0,0.0,0,186.0500030517578,0.0,0.0,0,217.13999938964844,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,after_fill,25456.5527338562,46995.65045114135,21539.097717285156,21539.097717285156,0.45832108951610545,0.45832108951610545,10.769548858642578,21539.097717285156,-0.00022910804223441605,7,1516.385009765625,0.22586547832537943,-5.307347534178916,31,352.40008544921875,0.232455611190726,-5.462201324462512,0,186.0500030517578,0.0,0.0,0,217.13999938964844,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,after_fill,14474.114078712462,46990.16197605133,32516.047897338867,32516.047897338867,0.6919756504331857,0.6919756504331857,16.258023948669432,32516.047897338867,-0.0003458681590444712,7,1516.385009765625,0.22589185952943056,-5.307347534178916,31,352.40008544921875,0.2324827621256857,-5.462201324462512,59,186.0500030517578,0.23360102877806946,-5.488475090025531,0,217.13999938964844,0.0,0.0
2026-08-31,2026-08-31T09:35:00-04:00,after_fill,25542.716977600096,46984.62490606689,43590.18786621094,21441.907928466797,0.927754301611597,0.45636009591082444,21.79509393310547,43590.18786621094,-0.00046366206856651715,7,1516.385009765625,0.22591848055785482,-5.307347534178916,31,352.40008544921875,0.2325101598824335,-5.462201324462512,59,186.0500030517578,0.23362855832092239,-5.488475090025531,-51,217.13999938964844,-0.2356971028503863,-5.53706998443522
2026-08-31,2026-08-31T09:40:00-04:00,bar_close,25542.716977600096,46984.84039068603,43558.27310180664,21442.123413085938,0.9270707900593688,0.45636258918390377,21.79509393310547,43590.18786621094,-0.0004590779156116165,7,1510.89697265625,0.2250998134855923,-43.723607299803916,31,353.67999267578125,0.23335356003726399,34.21492269897499,59,185.75999450683594,0.23326331609877995,-22.598979240416156,-51,216.8249969482422,-0.2353541004377325,10.52805452728353
2026-08-31,2026-08-31T09:40:00-04:00,open_before_orders,25542.716977600096,46990.9231696167,43565.77375793457,21448.2061920166,0.9271104038684485,0.4564329607783603,21.79509393310547,43590.18786621094,-0.00032967476321965616,7,1511.5,0.22516050518541675,-39.502415893553916,31,353.82000732421875,0.2334157213183401,38.55537680053749,59,185.72999572753906,0.2331954558196476,-24.36890721893178,-51,216.83889770507812,-0.2353387215450441,9.819115928650717
2026-08-31,2026-08-31T09:40:00-04:00,after_fill,25356.894116874693,46990.83030461884,43751.50375366211,21633.93618774414,0.931064709221826,0.4603863359617566,21.88795893096924,43775.91786193848,-0.000331650344381873,7,1511.5,0.22516095015584386,-39.502415893553916,31,353.82000732421875,0.23341618260302732,38.55537680053749,60,185.72999572753906,0.2371483898329201,-24.461772216794998,-51,216.83889770507812,-0.23533918663003472,9.819115928650717
