ticker,date,selected_candidate,selection_data_cutoff,validation_start_date,validation_end_date,available_prior_sessions,selection_mode,selection_score,bar_data_start,bar_data_end,candidate,is_selected,status,validation_score,model_train_sessions,model_train_last_date,net_return,gross_return,cost_fraction_of_day_start_equity,slippage_cost_fraction,commission_cost_fraction,max_drawdown,trade_count,fill_count,turnover,exposed_bars
MSTR,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,fixed_external_daily_choices,,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.003602831748981794,0.004607187784969602,0.0010020524420955388,0.0010020524420955388,0.0,-0.02416933677137678,1,2,2.0,78
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,flat,True,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,trend_3,False,ok,-0.06548057189011713,0,,-0.017902454469784446,0.009998521320316422,0.028251471420497238,0.028251471420497238,0.0,-0.06128522208526366,28,30,56.0,73
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,trend_12,False,ok,-0.052508331921980345,0,,-0.023640646113684216,-0.012836220322510528,0.010892683798831484,0.010892683798831484,0.0,-0.033561120248252974,11,12,22.0,65
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,reversal_3,False,ok,-0.051069815943096786,0,,-0.03876759073124425,-0.011459384635292391,0.02698117881706165,0.026981178817061646,0.0,-0.05565556195681387,28,30,56.0,73
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,ml_ridge,False,ok,-0.06515446406259973,33,2026-09-10,0.0037439301116908297,0.005754181533469405,0.0020069142453781105,0.0020069142453781105,0.0,-0.04903248336946475,2,3,4.0,77
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.0023677712830481035,0.003370891331655912,0.0010014346029429957,0.0010014346029429957,0.0,-0.04903248336946364,1,2,2.0,78
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,fixed_external_daily_choices,,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,fixed_external_daily_choices,,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,trend_3,False,ok,-0.01595380115286793,0,,-0.007552003438114796,0.00947217093703645,0.01698041077244822,0.016980410772448218,0.0,-0.0196358656923028,17,18,34.0,74
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,fixed_external_daily_choices,,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,trend_12,True,ok,0.015136757952507462,0,,-0.02690638404492951,-0.012193038276950952,0.014711375709539551,0.014711375709539551,0.0,-0.032370062247870424,15,17,30.0,64
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,fixed_external_daily_choices,,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,reversal_3,False,ok,-0.09421819195676773,0,,-0.026253295109109676,-0.0095499174422492,0.016747995213553187,0.016747995213553187,0.0,-0.03035713593983691,17,18,34.0,74
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,fixed_external_daily_choices,,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,ml_ridge,False,ok,-0.03938092561964879,25,2026-08-28,-0.011389102561568998,0.0035591183588730146,0.01491304004186034,0.01491304004186034,0.0,-0.014845992030842803,15,16,30.0,77
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,fixed_external_daily_choices,,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.008211478421205065,0.009220446562655304,0.0010043579181696874,0.0010043579181696874,0.0,-0.010538218232680752,1,2,2.0,78
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,fixed_external_daily_choices,,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,fixed_external_daily_choices,,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,trend_3,True,ok,-0.01693886161721636,0,,-0.021420276204241473,0.0003578011386522473,0.021849447020447638,0.021849447020447634,0.0,-0.027751410157636935,22,23,44.0,74
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,fixed_external_daily_choices,,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,trend_12,False,ok,-0.018715526920902947,0,,0.00847255493953547,0.013529826533725808,0.0050451409085744085,0.0050451409085744085,0.0,-0.012667720079253098,5,6,10.0,65
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,fixed_external_daily_choices,,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,reversal_3,False,ok,-0.09153065173377184,0,,-0.022258055295867774,-0.0004986225430979596,0.021690109822517633,0.021690109822517633,0.0,-0.027797964776563933,22,23,44.0,74
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,fixed_external_daily_choices,,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,ml_ridge,False,ok,-0.04989143334809687,26,2026-08-31,-0.03313920341525556,-0.02048183216448185,0.012786599036343394,0.012786599036343393,0.0,-0.03313920341525556,13,14,26.0,77
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,fixed_external_daily_choices,,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.003289354441095238,0.004293396764511126,0.0010018956250330642,0.0010018956250330642,0.0,-0.016958005041323942,1,2,2.0,78
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,fixed_external_daily_choices,,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,fixed_external_daily_choices,,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,trend_3,True,ok,-0.014392890008419257,0,,-0.019921831142563406,0.002892486253115889,0.022751127262291837,0.022751127262291834,0.0,-0.02155901040616104,23,24,46.0,74
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,fixed_external_daily_choices,,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,trend_12,False,ok,-0.01471147644338,0,,0.00815362003536424,0.01523875451030321,0.007076368934246305,0.007076368934246305,0.0,-0.010176426310617548,7,8,14.0,65
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,fixed_external_daily_choices,,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,reversal_3,False,ok,-0.09713597645338878,0,,-0.02577874180601114,-0.003100761922053552,0.0227424240843978,0.0227424240843978,0.0,-0.031716942077508414,23,24,46.0,74
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,fixed_external_daily_choices,,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,ml_ridge,False,ok,-0.06368925612895637,27,2026-09-01,-0.025796047487510854,-0.01796747305227131,0.007905090293469584,0.007905090293469584,0.0,-0.027818542303716387,8,9,16.0,77
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,fixed_external_daily_choices,,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.024639012044912256,0.02566442004885716,0.0010125757939194158,0.0010125757939194158,0.0,-0.01586116218604039,1,2,2.0,78
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,fixed_external_daily_choices,,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,fixed_external_daily_choices,,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,trend_3,False,ok,-0.04815838659745719,0,,-0.021886410667473544,-0.0021174697495456307,0.019694424592694718,0.019694424592694718,0.0,-0.029323391023878487,20,21,40.0,74
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,fixed_external_daily_choices,,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,trend_12,True,ok,-0.01066033607205008,0,,-0.016040218371770276,-0.003159000831569503,0.012803515608007212,0.012803515608007212,0.0,-0.024004784471415408,13,14,26.0,65
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,fixed_external_daily_choices,,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,reversal_3,False,ok,-0.07247024707802363,0,,-0.01793002270799271,0.0019188819285387293,0.019926188051686153,0.019926188051686153,0.0,-0.02275910941146031,20,21,40.0,74
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,fixed_external_daily_choices,,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,ml_ridge,False,ok,-0.06880800947582555,28,2026-09-02,-0.023331326236792016,-0.0005963752689248647,0.022575006982873812,0.022575006982873812,0.0,-0.02844121958324375,23,24,46.0,77
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,fixed_external_daily_choices,,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.009519718119867848,0.010529995482853272,0.0010050123652425554,0.0010050123652425552,0.0,-0.013024172648897436,1,2,2.0,78
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,fixed_external_daily_choices,,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,fixed_external_daily_choices,,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,trend_3,False,ok,-0.06190629616211829,0,,-0.02559325355509401,-0.004904136863921438,0.02069658494221119,0.02069658494221119,0.0,-0.02805442146175552,21,22,42.0,74
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,fixed_external_daily_choices,,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,trend_12,True,ok,0.0003872430292859441,0,,-0.015475076868038617,-0.008556000910077133,0.006965957570608906,0.006965957570608907,0.0,-0.022608316862455347,7,8,14.0,65
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,fixed_external_daily_choices,,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,reversal_3,False,ok,-0.0645420222584332,0,,-0.016113399200408773,0.004776998745923189,0.02088414126384083,0.020884141263840833,0.0,-0.02269408116491356,21,22,42.0,74
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,fixed_external_daily_choices,,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,ml_ridge,False,ok,-0.08005662413729642,29,2026-09-03,-0.022355489998547418,-0.008565512475582349,0.013852092763000012,0.013852092763000012,0.0,-0.0282566855149331,14,15,28.0,77
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,fixed_external_daily_choices,,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.004444386969387315,-0.003448084191557621,0.0009980268199252691,0.0009980268199252691,0.0,-0.020978169504394795,1,2,2.0,78
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,fixed_external_daily_choices,,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,flat,True,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,fixed_external_daily_choices,,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,trend_3,False,ok,-0.06590662815745996,0,,-0.016876878785011207,0.003997057310585417,0.020997489168557773,0.020997489168557773,0.0,-0.03037690279409455,21,23,42.0,73
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,fixed_external_daily_choices,,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,trend_12,False,ok,-0.023368391413830736,0,,-0.012536359033282096,-0.0016090528239038893,0.01097071427923261,0.01097071427923261,0.0,-0.02105554091072881,11,12,22.0,65
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,fixed_external_daily_choices,,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,reversal_3,False,ok,-0.05866310134672492,0,,-0.024831906730915843,-0.004126873940914932,0.020584312442855635,0.020584312442855635,0.0,-0.027801259528057454,21,23,42.0,73
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,fixed_external_daily_choices,,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,ml_ridge,False,ok,-0.06979619599712938,30,2026-09-04,-0.0017713438251947267,0.015351990362455714,0.017051633618835212,0.017051633618835212,0.0,-0.014179056910948229,17,18,34.0,77
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,fixed_external_daily_choices,,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.03287044201573597,-0.03190258662671619,0.0009838066823332986,0.0009838066823332986,0.0,-0.03581531775359148,1,2,2.0,78
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,fixed_external_daily_choices,,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,flat,True,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,fixed_external_daily_choices,,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,trend_3,False,ok,-0.06300454350223128,0,,-0.05283447404194175,-0.021040641403438642,0.032082179408711345,0.032082179408711345,0.0,-0.05283447404194175,33,34,66.0,74
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,fixed_external_daily_choices,,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,trend_12,False,ok,-0.04341145542496572,0,,-0.02190817660920652,-0.007119008601442101,0.01480770769687693,0.01480770769687693,0.0,-0.024238784602556906,15,16,30.0,65
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,fixed_external_daily_choices,,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,reversal_3,False,ok,-0.057748226224025756,0,,-0.01177804206572608,0.021393946017850052,0.03287565392769765,0.03287565392769765,0.0,-0.018180769503944982,33,34,66.0,74
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,fixed_external_daily_choices,,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,ml_ridge,False,ok,-0.04685657367359786,31,2026-09-08,-0.02165280504491829,-0.0008800226778452602,0.020725249910381112,0.020725249910381112,0.0,-0.023918792304216785,21,22,42.0,77
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,fixed_external_daily_choices,,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.007962229156787126,-0.006969446861286754,0.0009962670189310719,0.0009962670189310719,0.0,-0.010313849733451952,1,2,2.0,78
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,fixed_external_daily_choices,,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,flat,True,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,fixed_external_daily_choices,,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,trend_3,False,ok,-0.09265160605768596,0,,-0.02933436158100733,-0.010706485003197042,0.01868218593199794,0.01868218593199794,0.0,-0.03508850696577348,19,21,38.0,73
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,fixed_external_daily_choices,,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,trend_12,False,ok,-0.049116182116830664,0,,-0.02683102741713006,-0.013104178730643512,0.013818946070976964,0.013818946070976964,0.0,-0.02779932609111624,14,15,28.0,65
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,fixed_external_daily_choices,,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,reversal_3,False,ok,-0.05184567874121271,0,,-0.008315068634933476,0.010716185562577918,0.01897698138211054,0.01897698138211054,0.0,-0.011729895930942869,19,21,38.0,73
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,fixed_external_daily_choices,,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,ml_ridge,False,ok,-0.04521848341539436,32,2026-09-09,-0.009078107583600281,0.0038942523643232807,0.012975055394471129,0.012975055394471129,0.0,-0.01720064092994722,13,14,26.0,77
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,fixed_external_daily_choices,,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.010537320593188682,-0.009547115321731803,0.0009949788291179647,0.0009949788291179647,0.0,-0.014484915989634528,1,2,2.0,78
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,flat,True,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,trend_3,False,ok,-0.09613525225703945,0,,-0.026636941061261354,-0.005969984492321001,0.020788191062312087,0.02078819106231208,0.0,-0.03427900751669943,21,22,42.0,74
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,trend_12,False,ok,-0.06008410112030449,0,,-0.01038877939106464,-0.00043827028438836457,0.009932660712997863,0.009932660712997863,0.0,-0.013946890369339937,10,11,20.0,65
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,reversal_3,False,ok,-0.04433056387101242,0,,-0.015063089053811707,0.005849609630135033,0.020791695688860124,0.020791695688860124,0.0,-0.01938106559459929,21,22,42.0,74
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,ml_ridge,False,ok,-0.03225160313454656,33,2026-09-10,-0.03336951712060754,-0.007894895762434961,0.02561125931869102,0.02561125931869102,0.0,-0.03355083623728938,26,27,52.0,77
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,fixed_external_daily_choices,,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.014771292649522927,-0.013785324527719078,0.0009928607840672722,0.0009928607840672722,0.0,-0.015968541510955947,1,2,2.0,78
