ticker,date,candidate,is_selected,fill_time,signal_data_cutoff,reference_price,from_position,to_position,turnover,cost_fraction_of_day_start_equity,slippage_bps_per_side,commission_bps_per_side
NVDA,2026-08-31,trend_3,False,2026-08-31T11:50:00-04:00,2026-08-31T11:50:00-04:00,220.0,-1.0,1.0,2.0,0.0010019938385969352,5.0,0.0
NVDA,2026-08-31,trend_3,False,2026-08-31T12:00:00-04:00,2026-08-31T12:00:00-04:00,219.5,1.0,-1.0,2.0,0.0009987168632929783,5.0,0.0
NVDA,2026-08-31,trend_3,False,2026-08-31T12:15:00-04:00,2026-08-31T12:15:00-04:00,219.72000122070312,-1.0,1.0,2.0,0.0009967144063873301,5.0,0.0
NVDA,2026-08-31,trend_3,False,2026-08-31T12:40:00-04:00,2026-08-31T12:40:00-04:00,219.83999633789062,1.0,-1.0,2.0,0.0009962614807141996,5.0,0.0
NVDA,2026-08-31,trend_3,False,2026-08-31T12:50:00-04:00,2026-08-31T12:50:00-04:00,219.99000549316406,-1.0,1.0,2.0,0.0009945849906998305,5.0,0.0
NVDA,2026-08-31,trend_3,False,2026-08-31T13:15:00-04:00,2026-08-31T13:15:00-04:00,219.82000732421875,1.0,-1.0,2.0,0.000992822604693473,5.0,0.0
NVDA,2026-08-31,trend_3,False,2026-08-31T13:45:00-04:00,2026-08-31T13:45:00-04:00,219.66000366210938,-1.0,1.0,2.0,0.000992545575269711,5.0,0.0
NVDA,2026-08-31,trend_3,False,2026-08-31T14:00:00-04:00,2026-08-31T14:00:00-04:00,219.61000061035156,1.0,-1.0,2.0,0.0009913273141493363,5.0,0.0
NVDA,2026-08-31,trend_3,False,2026-08-31T14:55:00-04:00,2026-08-31T14:55:00-04:00,218.4250030517578,-1.0,1.0,2.0,0.0009956859523542034,5.0,0.0
NVDA,2026-08-31,trend_3,False,2026-08-31T15:50:00-04:00,2026-08-31T15:50:00-04:00,219.52999877929688,1.0,-1.0,2.0,0.0009997223299442188,5.0,0.0
NVDA,2026-08-31,trend_3,False,2026-08-31T15:55:00-04:00,2026-08-31T15:55:00-04:00,220.72999572753906,-1.0,1.0,2.0,0.0009932633806842802,5.0,0.0
NVDA,2026-08-31,trend_3,False,2026-08-31T16:00:00-04:00,,220.8800048828125,1.0,0.0,1.0,0.0004964722343981417,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T10:35:00-04:00,2026-08-31T10:35:00-04:00,220.33999633789062,0.0,1.0,1.0,0.0005,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T11:15:00-04:00,2026-08-31T11:15:00-04:00,219.27000427246094,1.0,-1.0,2.0,0.0009946463325443786,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T11:25:00-04:00,2026-08-31T11:25:00-04:00,220.2100067138672,-1.0,1.0,2.0,0.0009894009030531324,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T11:35:00-04:00,2026-08-31T11:35:00-04:00,219.8000030517578,1.0,-1.0,2.0,0.000986571202784941,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T11:40:00-04:00,2026-08-31T11:40:00-04:00,219.75999450683594,-1.0,1.0,2.0,0.0009857640301556754,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T11:45:00-04:00,2026-08-31T11:45:00-04:00,219.72999572753906,1.0,-1.0,2.0,0.0009846438369910079,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T11:50:00-04:00,2026-08-31T11:50:00-04:00,220.0,-1.0,1.0,2.0,0.0009824504724970228,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T12:00:00-04:00,2026-08-31T12:00:00-04:00,219.5,1.0,-1.0,2.0,0.000979237412883561,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T12:15:00-04:00,2026-08-31T12:15:00-04:00,219.72000122070312,-1.0,1.0,2.0,0.000977274012853214,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T12:25:00-04:00,2026-08-31T12:25:00-04:00,219.9550018310547,1.0,-1.0,2.0,0.0009773409329430236,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T12:35:00-04:00,2026-08-31T12:35:00-04:00,219.889892578125,-1.0,1.0,2.0,0.0009766488391151286,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T12:50:00-04:00,2026-08-31T12:50:00-04:00,219.99000549316406,1.0,0.0,1.0,0.0004880582003606385,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T12:55:00-04:00,2026-08-31T12:55:00-04:00,219.88999938964844,0.0,-1.0,1.0,0.0004878141712604581,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T13:00:00-04:00,2026-08-31T13:00:00-04:00,220.19000244140625,-1.0,1.0,2.0,0.0009738101125271552,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T13:25:00-04:00,2026-08-31T13:25:00-04:00,219.78500366210938,1.0,-1.0,2.0,0.0009710469499891542,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T15:30:00-04:00,2026-08-31T15:30:00-04:00,219.82000732421875,-1.0,1.0,2.0,0.0009698780965019853,5.0,0.0
NVDA,2026-08-31,trend_12,True,2026-08-31T16:00:00-04:00,,220.8800048828125,1.0,0.0,1.0,0.0004867902030790748,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,217.8699951171875,0.0,-1.0,1.0,0.0005,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T10:30:00-04:00,2026-08-31T10:30:00-04:00,220.07000732421875,-1.0,1.0,2.0,0.0009894706322136,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T10:35:00-04:00,2026-08-31T10:35:00-04:00,220.33999633789062,1.0,-1.0,2.0,0.0009896938622900996,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T10:45:00-04:00,2026-08-31T10:45:00-04:00,219.94500732421875,-1.0,1.0,2.0,0.000990470148072927,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T11:20:00-04:00,2026-08-31T11:20:00-04:00,219.67999267578125,1.0,-1.0,2.0,0.0009882874407735247,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T11:40:00-04:00,2026-08-31T11:40:00-04:00,219.75999450683594,-1.0,1.0,2.0,0.0009869298051699955,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T11:50:00-04:00,2026-08-31T11:50:00-04:00,220.0,1.0,-1.0,2.0,0.0009870196487173394,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T12:00:00-04:00,2026-08-31T12:00:00-04:00,219.5,-1.0,1.0,2.0,0.0009882724920049061,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T12:15:00-04:00,2026-08-31T12:15:00-04:00,219.72000122070312,1.0,-1.0,2.0,0.0009882737581619844,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T12:40:00-04:00,2026-08-31T12:40:00-04:00,219.83999633789062,-1.0,1.0,2.0,0.000986741951677099,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T12:50:00-04:00,2026-08-31T12:50:00-04:00,219.99000549316406,1.0,-1.0,2.0,0.0009864278457733682,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T13:15:00-04:00,2026-08-31T13:15:00-04:00,219.82000732421875,-1.0,1.0,2.0,0.00098620047192147,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T13:45:00-04:00,2026-08-31T13:45:00-04:00,219.66000366210938,1.0,-1.0,2.0,0.00098449714886679,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T14:00:00-04:00,2026-08-31T14:00:00-04:00,219.61000061035156,-1.0,1.0,2.0,0.0009837344905404934,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T14:55:00-04:00,2026-08-31T14:55:00-04:00,218.4250030517578,1.0,-1.0,2.0,0.000977447913541011,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T15:50:00-04:00,2026-08-31T15:50:00-04:00,219.52999877929688,-1.0,1.0,2.0,0.0009715384546789965,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T15:55:00-04:00,2026-08-31T15:55:00-04:00,220.72999572753906,1.0,-1.0,2.0,0.0009758722382486887,5.0,0.0
NVDA,2026-08-31,reversal_3,False,2026-08-31T16:00:00-04:00,,220.8800048828125,-1.0,0.0,1.0,0.0004871169109008956,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,217.13999938964844,0.0,-1.0,1.0,0.0005,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,218.1407012939453,-1.0,1.0,2.0,0.0009948779139996055,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,218.8800048828125,1.0,-1.0,2.0,0.0009972514184696994,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T10:05:00-04:00,2026-08-31T10:05:00-04:00,219.07000732421875,-1.0,1.0,2.0,0.0009953893519937637,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T10:15:00-04:00,2026-08-31T10:15:00-04:00,220.17010498046875,1.0,-1.0,2.0,0.0009993874826633052,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T11:30:00-04:00,2026-08-31T11:30:00-04:00,220.25,-1.0,1.0,2.0,0.0009979922677932779,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T11:35:00-04:00,2026-08-31T11:35:00-04:00,219.8000030517578,1.0,-1.0,2.0,0.000994957297630359,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T12:20:00-04:00,2026-08-31T12:20:00-04:00,219.77999877929688,-1.0,1.0,2.0,0.000994040190166743,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T12:35:00-04:00,2026-08-31T12:35:00-04:00,219.889892578125,1.0,-1.0,2.0,0.000993542690218813,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T12:55:00-04:00,2026-08-31T12:55:00-04:00,219.88999938964844,-1.0,1.0,2.0,0.0009925468460233345,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T13:05:00-04:00,2026-08-31T13:05:00-04:00,220.0200958251953,1.0,-1.0,2.0,0.0009921409455929382,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T13:45:00-04:00,2026-08-31T13:45:00-04:00,219.66000366210938,-1.0,1.0,2.0,0.0009927665238922284,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T14:30:00-04:00,2026-08-31T14:30:00-04:00,218.9499969482422,1.0,-1.0,2.0,0.0009885680484790114,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T14:55:00-04:00,2026-08-31T14:55:00-04:00,218.4250030517578,-1.0,1.0,2.0,0.0009899406708904783,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T15:40:00-04:00,2026-08-31T15:40:00-04:00,219.77999877929688,1.0,-1.0,2.0,0.0009950856689650233,5.0,0.0
NVDA,2026-08-31,ml_ridge,False,2026-08-31T16:00:00-04:00,,220.8800048828125,-1.0,0.0,1.0,0.0004945527250817565,5.0,0.0
NVDA,2026-08-31,buy_hold_session,False,2026-08-31T09:30:00-04:00,,218.86199951171875,0.0,1.0,1.0,0.0005,5.0,0.0
NVDA,2026-08-31,buy_hold_session,False,2026-08-31T16:00:00-04:00,,220.8800048828125,1.0,0.0,1.0,0.0005043579181696874,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T09:50:00-04:00,2026-09-01T09:50:00-04:00,216.35499572753906,0.0,1.0,1.0,0.0005,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T10:25:00-04:00,2026-09-01T10:25:00-04:00,217.7449951171875,1.0,-1.0,2.0,0.0010059214111871177,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T10:35:00-04:00,2026-09-01T10:35:00-04:00,217.9001007080078,-1.0,1.0,2.0,0.0010041980004601614,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T10:40:00-04:00,2026-09-01T10:40:00-04:00,217.72540283203125,1.0,-1.0,2.0,0.0010023895080793265,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T10:45:00-04:00,2026-09-01T10:45:00-04:00,218.02999877929688,-1.0,1.0,2.0,0.0009999861866910285,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T10:50:00-04:00,2026-09-01T10:50:00-04:00,217.75999450683594,1.0,-1.0,2.0,0.0009977490746786446,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T10:55:00-04:00,2026-09-01T10:55:00-04:00,217.77000427246094,-1.0,1.0,2.0,0.0009967055079725946,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T11:15:00-04:00,2026-09-01T11:15:00-04:00,217.97500610351562,1.0,-1.0,2.0,0.0009966461314066149,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T11:25:00-04:00,2026-09-01T11:25:00-04:00,218.5399932861328,-1.0,1.0,2.0,0.0009930717239239706,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T12:10:00-04:00,2026-09-01T12:10:00-04:00,219.7100067138672,1.0,-1.0,2.0,0.0009973900157037642,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T12:40:00-04:00,2026-09-01T12:40:00-04:00,219.4250030517578,-1.0,1.0,2.0,0.000997679269921777,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T12:45:00-04:00,2026-09-01T12:45:00-04:00,219.10000610351562,1.0,-1.0,2.0,0.000995205375677144,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T12:50:00-04:00,2026-09-01T12:50:00-04:00,219.36000061035156,-1.0,1.0,2.0,0.0009930303931416403,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T12:55:00-04:00,2026-09-01T12:55:00-04:00,219.35000610351562,1.0,-1.0,2.0,0.0009919921634223867,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T13:00:00-04:00,2026-09-01T13:00:00-04:00,219.67999267578125,-1.0,1.0,2.0,0.0009895093267614534,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T13:05:00-04:00,2026-09-01T13:05:00-04:00,218.85000610351562,1.0,-1.0,2.0,0.0009847850295512084,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T13:35:00-04:00,2026-09-01T13:35:00-04:00,218.47999572753906,-1.0,1.0,2.0,0.0009854620799408715,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T13:40:00-04:00,2026-09-01T13:40:00-04:00,218.3000030517578,1.0,-1.0,2.0,0.0009836655661209176,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T15:00:00-04:00,2026-09-01T15:00:00-04:00,217.32000732421875,-1.0,1.0,2.0,0.0009870921781733192,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T15:25:00-04:00,2026-09-01T15:25:00-04:00,217.64999389648438,1.0,-1.0,2.0,0.0009876024236826777,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T15:50:00-04:00,2026-09-01T15:50:00-04:00,217.5800018310547,-1.0,1.0,2.0,0.0009869269876973993,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T15:55:00-04:00,2026-09-01T15:55:00-04:00,216.91000366210938,1.0,-1.0,2.0,0.0009829040370411375,5.0,0.0
NVDA,2026-09-01,trend_3,True,2026-09-01T16:00:00-04:00,,217.5399932861328,-1.0,0.0,1.0,0.0004895346292124855,5.0,0.0
NVDA,2026-09-01,trend_12,False,2026-09-01T10:35:00-04:00,2026-09-01T10:35:00-04:00,217.9001007080078,0.0,1.0,1.0,0.0005,5.0,0.0
NVDA,2026-09-01,trend_12,False,2026-09-01T12:40:00-04:00,2026-09-01T12:40:00-04:00,219.4250030517578,1.0,-1.0,2.0,0.0010064946727313378,5.0,0.0
NVDA,2026-09-01,trend_12,False,2026-09-01T15:15:00-04:00,2026-09-01T15:15:00-04:00,217.82000732421875,-1.0,1.0,2.0,0.0010128473325943324,5.0,0.0
NVDA,2026-09-01,trend_12,False,2026-09-01T15:25:00-04:00,2026-09-01T15:25:00-04:00,217.64999389648438,1.0,-1.0,2.0,0.0010110447256283031,5.0,0.0
NVDA,2026-09-01,trend_12,False,2026-09-01T15:30:00-04:00,2026-09-01T15:30:00-04:00,217.60000610351562,-1.0,1.0,2.0,0.0010102656558898023,5.0,0.0
NVDA,2026-09-01,trend_12,False,2026-09-01T16:00:00-04:00,,217.5399932861328,1.0,0.0,1.0,0.0005044885217306331,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T09:50:00-04:00,2026-09-01T09:50:00-04:00,216.35499572753906,0.0,-1.0,1.0,0.0005,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T10:25:00-04:00,2026-09-01T10:25:00-04:00,217.7449951171875,-1.0,1.0,2.0,0.0009931031305282373,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T10:35:00-04:00,2026-09-01T10:35:00-04:00,217.9001007080078,1.0,-1.0,2.0,0.0009928167339370508,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T10:40:00-04:00,2026-09-01T10:40:00-04:00,217.72540283203125,-1.0,1.0,2.0,0.0009926190959621652,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T10:45:00-04:00,2026-09-01T10:45:00-04:00,218.02999877929688,1.0,-1.0,2.0,0.0009930137536934632,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T10:50:00-04:00,2026-09-01T10:50:00-04:00,217.75999450683594,-1.0,1.0,2.0,0.0009932492398693814,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T10:55:00-04:00,2026-09-01T10:55:00-04:00,217.77000427246094,1.0,-1.0,2.0,0.0009923016016239864,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T11:15:00-04:00,2026-09-01T11:15:00-04:00,217.97500610351562,-1.0,1.0,2.0,0.000990362140011307,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T11:25:00-04:00,2026-09-01T11:25:00-04:00,218.5399932861328,1.0,-1.0,2.0,0.0009919362112131395,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T12:10:00-04:00,2026-09-01T12:10:00-04:00,219.7100067138672,-1.0,1.0,2.0,0.0009856488705509315,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T12:40:00-04:00,2026-09-01T12:40:00-04:00,219.4250030517578,1.0,-1.0,2.0,0.0009833859351866033,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T12:45:00-04:00,2026-09-01T12:45:00-04:00,219.10000610351562,-1.0,1.0,2.0,0.000983857615109963,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T12:50:00-04:00,2026-09-01T12:50:00-04:00,219.36000061035156,1.0,-1.0,2.0,0.0009840400823270905,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T12:55:00-04:00,2026-09-01T12:55:00-04:00,219.35000610351562,-1.0,1.0,2.0,0.000983100832362866,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T13:00:00-04:00,2026-09-01T13:00:00-04:00,219.67999267578125,1.0,-1.0,2.0,0.0009835952134305314,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T13:05:00-04:00,2026-09-01T13:05:00-04:00,218.85000610351562,-1.0,1.0,2.0,0.0009863240839675712,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T13:35:00-04:00,2026-09-01T13:35:00-04:00,218.47999572753906,1.0,-1.0,2.0,0.000983671846313439,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T13:40:00-04:00,2026-09-01T13:40:00-04:00,218.3000030517578,-1.0,1.0,2.0,0.0009834977528149825,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T15:00:00-04:00,2026-09-01T15:00:00-04:00,217.32000732421875,1.0,-1.0,2.0,0.0009781035369735432,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T15:25:00-04:00,2026-09-01T15:25:00-04:00,217.64999389648438,-1.0,1.0,2.0,0.0009756405926131005,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T15:50:00-04:00,2026-09-01T15:50:00-04:00,217.5800018310547,1.0,-1.0,2.0,0.0009743515184573958,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T15:55:00-04:00,2026-09-01T15:55:00-04:00,216.91000366210938,-1.0,1.0,2.0,0.0009763745054537558,5.0,0.0
NVDA,2026-09-01,reversal_3,False,2026-09-01T16:00:00-04:00,,217.5399932861328,1.0,0.0,1.0,0.0004891155301171247,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T09:35:00-04:00,2026-09-01T09:35:00-04:00,215.6300048828125,0.0,-1.0,1.0,0.0005,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T10:00:00-04:00,2026-09-01T10:00:00-04:00,216.97000122070312,-1.0,1.0,2.0,0.000993291137543104,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T10:10:00-04:00,2026-09-01T10:10:00-04:00,217.8000030517578,1.0,-1.0,2.0,0.0009960938044865605,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T10:15:00-04:00,2026-09-01T10:15:00-04:00,217.872802734375,-1.0,1.0,2.0,0.0009947650991279156,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T10:25:00-04:00,2026-09-01T10:25:00-04:00,217.7449951171875,1.0,-1.0,2.0,0.000993187372700757,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T12:50:00-04:00,2026-09-01T12:50:00-04:00,219.36000061035156,-1.0,1.0,2.0,0.0009848352976735992,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T13:05:00-04:00,2026-09-01T13:05:00-04:00,218.85000610351562,1.0,-1.0,2.0,0.0009815630885157706,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T13:20:00-04:00,2026-09-01T13:20:00-04:00,218.1999969482422,-1.0,1.0,2.0,0.000983499422492154,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T14:40:00-04:00,2026-09-01T14:40:00-04:00,216.8300018310547,1.0,-1.0,2.0,0.0009763470778084783,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T14:55:00-04:00,2026-09-01T14:55:00-04:00,216.74000549316406,-1.0,1.0,2.0,0.0009757727083273048,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T15:35:00-04:00,2026-09-01T15:35:00-04:00,217.3032989501953,1.0,-1.0,2.0,0.0009773303707110313,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T15:50:00-04:00,2026-09-01T15:50:00-04:00,217.5800018310547,-1.0,1.0,2.0,0.000975108098290464,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T15:55:00-04:00,2026-09-01T15:55:00-04:00,216.91000366210938,1.0,-1.0,2.0,0.0009711333242566765,5.0,0.0
NVDA,2026-09-01,ml_ridge,False,2026-09-01T16:00:00-04:00,,217.5399932861328,-1.0,0.0,1.0,0.000483672234409577,5.0,0.0
NVDA,2026-09-01,buy_hold_session,False,2026-09-01T09:30:00-04:00,,216.61000061035156,0.0,1.0,1.0,0.0005,5.0,0.0
NVDA,2026-09-01,buy_hold_session,False,2026-09-01T16:00:00-04:00,,217.5399932861328,1.0,0.0,1.0,0.0005018956250330642,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T09:50:00-04:00,2026-09-02T09:50:00-04:00,219.9499969482422,0.0,1.0,1.0,0.0005,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T09:55:00-04:00,2026-09-02T09:55:00-04:00,219.86500549316406,1.0,-1.0,2.0,0.0009991137805840907,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T10:00:00-04:00,2026-09-02T10:00:00-04:00,221.4600067138672,-1.0,1.0,2.0,0.00099087388690594,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T10:55:00-04:00,2026-09-02T10:55:00-04:00,223.7100067138672,1.0,-1.0,2.0,0.000999940073940966,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T11:05:00-04:00,2026-09-02T11:05:00-04:00,225.44009399414062,-1.0,1.0,2.0,0.0009912335534395817,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T11:30:00-04:00,2026-09-02T11:30:00-04:00,226.32000732421875,1.0,-1.0,2.0,0.0009941073263356956,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T11:45:00-04:00,2026-09-02T11:45:00-04:00,227.02999877929688,-1.0,1.0,2.0,0.000989993130764345,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T12:15:00-04:00,2026-09-02T12:15:00-04:00,227.44000244140625,1.0,-1.0,2.0,0.0009907892227784855,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T12:35:00-04:00,2026-09-02T12:35:00-04:00,227.37989807128906,-1.0,1.0,2.0,0.0009900565089764537,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T12:40:00-04:00,2026-09-02T12:40:00-04:00,226.70010375976562,1.0,-1.0,2.0,0.0009861094551523704,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T13:25:00-04:00,2026-09-02T13:25:00-04:00,225.01480102539062,-1.0,1.0,2.0,0.0009924827030482468,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T13:45:00-04:00,2026-09-02T13:45:00-04:00,225.22999572753906,1.0,-1.0,2.0,0.0009924384399364345,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T13:50:00-04:00,2026-09-02T13:50:00-04:00,225.11000061035156,-1.0,1.0,2.0,0.0009919742112438291,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T13:55:00-04:00,2026-09-02T13:55:00-04:00,224.85740661621094,1.0,-1.0,2.0,0.000989870264393894,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T14:15:00-04:00,2026-09-02T14:15:00-04:00,224.7050018310547,-1.0,1.0,2.0,0.000989548358167612,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T14:20:00-04:00,2026-09-02T14:20:00-04:00,224.7700958251953,1.0,-1.0,2.0,0.0009888451819010712,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T14:25:00-04:00,2026-09-02T14:25:00-04:00,225.17999267578125,-1.0,1.0,2.0,0.0009860548550773799,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T14:40:00-04:00,2026-09-02T14:40:00-04:00,224.9029998779297,1.0,-1.0,2.0,0.0009838570719519193,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T15:10:00-04:00,2026-09-02T15:10:00-04:00,224.44000244140625,-1.0,1.0,2.0,0.0009848948015695053,5.0,0.0
NVDA,2026-09-02,trend_3,True,2026-09-02T15:15:00-04:00,2026-09-02T15:15:00-04:00,224.47999572753906,1.0,-1.0,2.0,0.000984085231086249,5.0,0.0
