date,timestamp,phase,cash,equity,gross_dollars,net_dollars,gross_exposure,net_exposure,costs_to_date,turnover_dollars_to_date,drawdown,SNDK_shares,SNDK_price,SNDK_weight,SNDK_pnl,TSLA_shares,TSLA_price,TSLA_weight,TSLA_pnl,MSTR_shares,MSTR_price,MSTR_weight,MSTR_pnl,NVDA_shares,NVDA_price,NVDA_weight,NVDA_pnl
2026-08-31,2026-08-31T09:30:00-04:00,open_before_orders,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1486.2049560546875,0.0,0.0,0,347.1499938964844,0.0,0.0,0,128.56500244140625,0.0,0.0,0,218.86199951171875,0.0,0.0
2026-08-31,2026-08-31T09:30:00-04:00,after_fill,77695.77912200928,99988.85346282959,22293.074340820312,22293.074340820312,0.22295559523649966,0.22295559523649966,11.146537170410156,22293.074340820312,-0.00011146537170414472,15,1486.2049560546875,0.22295559523649966,-11.146537170410738,0,347.1499938964844,0.0,0.0,0,128.56500244140625,0.0,0.0,0,218.86199951171875,0.0,0.0
2026-08-31,2026-08-31T09:30:00-04:00,after_fill,54077.77643725586,99977.05036303711,45899.27392578125,45899.27392578125,0.4590981006052049,0.4590981006052049,22.949636962890622,45899.27392578125,-0.00022949636962887876,15,1486.2049560546875,0.22298191694863573,-11.146537170410738,68,347.1499938964844,0.2361161836565692,-11.80309979247977,0,128.56500244140625,0.0,0.0,0,218.86199951171875,0.0,0.0
2026-08-31,2026-08-31T09:30:00-04:00,after_fill,30409.9880078125,99965.2223828125,69555.234375,69555.234375,0.6957943244365649,0.6957943244365649,34.7776171875,69555.234375,-0.00034777617187498056,15,1486.2049560546875,0.22300830038120606,-11.146537170410738,68,347.1499938964844,0.23614412114807304,-11.80309979247977,184,128.56500244140625,0.23664190290728582,-11.827980224610656,0,218.86199951171875,0.0,0.0
2026-08-31,2026-08-31T09:30:00-04:00,after_fill,6761.073512573243,99953.40383483887,93192.33032226562,93192.33032226562,0.9323577461779579,0.9323577461779579,46.59616516113281,93192.33032226562,-0.00046596165161127967,15,1486.2049560546875,0.22303466901094204,-11.146537170410738,68,347.1499938964844,0.23617204296481367,-11.80309979247977,184,128.56500244140625,0.23666988358202803,-11.827980224610656,108,218.86199951171875,0.23648115062017416,-11.818547973631212
2026-08-31,2026-08-31T09:35:00-04:00,bar_close,6761.073512573243,100333.91451599122,93572.84100341797,93572.84100341797,0.932614275589779,0.932614275589779,46.59616516113281,93192.33032226562,0.0,15,1516.219970703125,0.22667609123256174,439.07868255615176,68,352.55999755859375,0.23894293320095059,356.07714923095773,184,127.17990112304688,0.23323222182177453,-266.68662280273566,108,217.1699981689453,0.23376302933449228,-194.55469299316246
2026-08-31,2026-08-31T09:35:00-04:00,open_before_orders,6761.073512573243,100315.85378601075,93554.7802734375,93554.7802734375,0.9326021435555375,0.9326021435555375,46.59616516113281,93192.33032226562,-0.00018000623286351658,15,1516.385009765625,0.22674157960121274,441.55426849365176,68,352.40008544921875,0.23887755430626254,345.20312579345773,184,127.1449966430664,0.23321019060684758,-273.1090471191419,108,217.13999938964844,0.23377281904121458,-197.79456115722496
2026-08-31,2026-08-31T09:40:00-04:00,bar_close,6761.073512573243,100296.66671325684,93535.5932006836,93535.5932006836,0.9325892501302878,0.9325892501302878,46.59616516113281,93192.33032226562,-0.0003712384084091358,15,1510.89697265625,0.2259641853765433,359.23371185302676,68,353.67999267578125,0.23979101489695123,432.23681719970773,184,127.19999694824219,0.23335570568251998,-262.98899096679816,108,216.8249969482422,0.23347834417427327,-231.81482482909996
2026-08-31,2026-08-31T09:40:00-04:00,open_before_orders,6761.073512573243,100304.77535583497,93543.70184326172,93543.70184326172,0.9325946996183573,0.9325946996183573,46.59616516113281,93192.33032226562,-0.0002904218408782411,15,1511.5,0.22603609767898342,368.27912200927676,68,353.82000732421875,0.23986655084659697,441.75781329345773,184,127.13500213623047,0.23321761411736805,-274.9480363769544,108,216.83889770507812,0.2334744369754089,-230.3135430908187
2026-08-31,2026-08-31T09:45:00-04:00,bar_close,6761.073512573243,100718.39443542481,93957.32092285156,93957.32092285156,0.9328715121952418,0.9328715121952418,46.59616516113281,93192.33032226562,0.0,15,1528.06005859375,0.22757412891050297,616.6800009155268,68,355.82000732421875,0.2402317931463839,577.7578132934577,184,126.58000183105469,0.23124594536548945,-377.06809252929816,108,218.05499267578125,0.23381964477286543,-98.97528625488121
