date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,AAPL_net_pnl,AAPL_costs,AAPL_fill_count,AMD_net_pnl,AMD_costs,AMD_fill_count,AMZN_net_pnl,AMZN_costs,AMZN_fill_count,AVGO_net_pnl,AVGO_costs,AVGO_fill_count,COIN_net_pnl,COIN_costs,COIN_fill_count,COST_net_pnl,COST_costs,COST_fill_count,CRM_net_pnl,CRM_costs,CRM_fill_count,GOOGL_net_pnl,GOOGL_costs,GOOGL_fill_count,HOOD_net_pnl,HOOD_costs,HOOD_fill_count,INTC_net_pnl,INTC_costs,INTC_fill_count,JNJ_net_pnl,JNJ_costs,JNJ_fill_count,JPM_net_pnl,JPM_costs,JPM_fill_count,MA_net_pnl,MA_costs,MA_fill_count,MARA_net_pnl,MARA_costs,MARA_fill_count,META_net_pnl,META_costs,META_fill_count,MSFT_net_pnl,MSFT_costs,MSFT_fill_count,MSTR_net_pnl,MSTR_costs,MSTR_fill_count,MU_net_pnl,MU_costs,MU_fill_count,NFLX_net_pnl,NFLX_costs,NFLX_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count,ORCL_net_pnl,ORCL_costs,ORCL_fill_count,PG_net_pnl,PG_costs,PG_fill_count,PLTR_net_pnl,PLTR_costs,PLTR_fill_count,SMCI_net_pnl,SMCI_costs,SMCI_fill_count,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,TSM_net_pnl,TSM_costs,TSM_fill_count,UBER_net_pnl,UBER_costs,UBER_fill_count,UNH_net_pnl,UNH_costs,UNH_fill_count,V_net_pnl,V_costs,V_fill_count,WMT_net_pnl,WMT_costs,WMT_fill_count,XOM_net_pnl,XOM_costs,XOM_fill_count
2026-08-31,100000.0,98646.09960795609,-1353.9003920439136,-0.013539003920439135,842.7338271026615,-511.1665649412521,1685467.6542053223,16.854676542053223,206,-0.016195620054744286,0.9510217645883945,0.949361707320506,0.7001529024725834,5061.202800777479,98646.09960795609,0.0,0.0,0.9417232971192107,0.6283450622558593,4,-1.824226837157596,2.3335652160644536,6,0.0,0.0,0,33.93497396850944,31.12307046508789,23,-844.2388684387115,57.12638064575196,30,0.0,0,0,545.9846932144428,139.69153054046632,8,-115.72122767637484,114.19171717834473,4,-300.55542313383194,94.75371109771729,4,-20.571807266234828,35.07623231506348,4,0.0,0.0,0,-26.07653672790184,45.921171737670896,16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-79.86984017944269,14.969480072021485,2,0.0,0.0,0,0.0,0.0,0,7.178305496216581,6.81290544128418,23,0.0,0.0,0,0.0,0.0,0,-431.9855310973844,174.37780404663084,40,0.0,0.0,0,0.0,0.0,0,178.77107339479153,57.76280111694336,34,-54.92869131469706,24.479045318603514,2,-226.99050163649372,35.5223543586731,2,0.0,0.0,0,0.0,0,0,-17.9485071067802,7.963712490081786,4,0.0,0.0,0
2026-09-01,98646.09960795609,98180.54232190362,-465.55728605246986,-0.004719469780383708,1382.6479633140575,917.0906772615876,2765295.926628113,28.03249127556062,164,-0.01066727971153314,0.953731631981309,0.953731631981309,0.704860483687397,4932.987689040854,98180.54232190362,0.0,0.0,-0.33312475585933043,0.32311499023437495,2,-129.2576871185194,36.918179061889646,3,0.0,0.0,0,-80.3096473388523,97.35017468261718,19,0.0,0.0,0,0.0,0,0,-216.30501689147565,49.30462016296387,9,0.0,0.0,0,-7.088353614770313,137.5767264175415,6,459.6429091491782,96.13162698364259,9,-11.789673309325735,18.79010055541992,2,43.505017364557716,252.76280490112308,31,-195.13431500243678,42.237952697753904,6,211.29915727235493,127.57329641723632,9,106.65172583010826,130.87683862304686,11,-14.964457031246639,13.52506494140625,10,-74.74548719023369,45.424549079895016,4,0.0,0.0,0,26.731985660560895,102.15220775985718,16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-480.3524068260085,120.03553518295288,8,12.39569519043107,10.774714965820312,2,-34.037614776616465,49.819414093017585,5,0.0,0.0,0,-81.36405316923992,50.43459455108642,5,0.0,0.0,0,0.0,0,0,-0.10193949508668254,0.6364472465515136,7,0.0,0.0,0
2026-09-02,98180.54232190362,96149.18057498135,-2031.3617469222663,-0.02069006443519185,1429.8964625749604,-601.4652843473059,2859792.9251499176,29.12789904718128,216,-0.029648384946534545,0.9543266775885718,0.9506356158199353,0.701531656620212,4935.53155247157,96149.18057498135,0.0,0.0,-144.95554153442288,49.69113723754883,27,36.742656112672194,5.487354873657226,3,0.0,0.0,0,11.60558448791835,47.24606956481933,24,183.01203987121744,23.95756462097168,10,0.0,0,0,-1258.482745826654,378.73263901519766,42,-165.08887394714174,66.86124333190917,7,13.528358398438286,68.47164160156251,2,-623.0977895850801,170.57342892837522,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-145.80539900874282,63.14025885677338,5,0.0,0.0,0,0.0,0.0,0,490.68573338318674,28.010097915649414,2,165.62771679687648,21.5140068359375,2,-457.8908954467697,135.19485052490234,10,475.0201842727761,67.95614934539796,18,-434.49657215116895,68.09354175567627,5,-0.17717378234860348,0.14717500305175782,2,249.68931051636537,66.81905130004886,22,-328.4139169406883,24.438487405776975,6,-97.67808135986161,24.377910461425778,3,0.0,0.0,0,0.0,0.0,0,43.91869069289896,91.73858927536011,4,0.0,0.0,0,0.0,0,0,1.8682596931457027,3.2867924919128417,5,-46.973291564940155,24.158472229003905,3
2026-09-03,96149.18057498135,98952.7137047534,2803.533129772055,0.029158159362426776,1689.2734374203728,4492.806567192428,3378546.8748407364,35.13859249383823,236,-0.016958532806709337,0.9535614863282201,0.9502650388804973,0.7025797819800494,4935.016433346025,98952.7137047534,0.0,0.0,157.3829427032598,57.89607951354981,8,3.470262359616754,17.86891000366211,17,0.0,0.0,0,-360.3812239684985,94.02349691772461,31,442.401912239102,136.34126708221436,6,0.0,0,0,-6.6516107025017845,93.72293028259277,20,-52.781365112302694,27.991203979492184,3,926.4145368156533,138.18736900711062,16,54.20165433121974,70.12542544174194,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1729.7660372119353,344.92412067842486,18,227.4665497436706,137.87488092041016,13,-0.5995644836425527,0.5145425109863281,2,-57.39193200683076,24.273279663085937,2,-405.7073796691801,94.1548283996582,18,-209.28122018815884,69.46913980484008,10,36.42101161957362,39.1036618423462,5,358.74301473237574,142.28260477447512,35,0.0,0.0,0,-49.74191901397626,68.19304511260987,2,0.0,0.0,0,17.473949096680144,7.7911876220703125,7,5.704494857789541,24.19494972229004,2,0.0,0.0,0,-44.58067802810638,29.219479602813717,4,-1.9895651550292541,1.1994650573730468,3,0.0,0,0,0.0,0.0,0,33.19322238923269,69.92156948089601,9
2026-09-04,98952.7137047534,98020.7093695238,-932.0043352296052,-0.009418683938375248,1228.885707681654,296.8813724520487,2457771.415363312,24.83783742097866,183,-0.02031687512571223,0.9500509543444141,0.9500509543444141,0.7020131468418093,4977.570459838407,98020.7093695238,0.0,0.0,0.0,0.0,0,-70.26873393249673,33.93679423522948,36,-63.104181518545374,68.38128112792968,2,182.0959181518574,24.28433087158203,2,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,502.51483527375353,74.59130486297609,37,-45.781778499576376,162.85641686630248,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-332.5501647262506,68.6873469619751,5,-109.69319580078059,24.49300048828125,2,0.0,0.0,0,301.8011099548348,24.898230865478517,3,-134.78327416991567,67.94977807617188,17,213.20044297414825,186.24959212112435,44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-789.6102352447269,138.66696742248536,6,42.68096640587123,25.04373833656311,2,-76.62657806394259,146.70677825927734,12,-551.8794660339045,182.1401471862793,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0
2026-09-08,98020.7093695238,95193.51348336005,-2827.195886163754,-0.028842842541626966,1302.5328574466685,-1524.6630287170856,2605065.714893341,26.576687025112445,187,-0.03235757425947183,0.9538161713917017,0.9487455339135932,0.7040025680016119,4964.186769299242,95193.51348336005,0.0,0.0,0.0,0.0,0,-42.18352043151265,34.99141227722168,19,0.0,0.0,0,-376.76078569029687,194.060926071167,18,0.0,0.0,0,0.0,0,0,-101.44776515197032,51.04975489807129,15,0.0,0.0,0,33.18643634798059,136.22837383270263,10,-122.31145419311935,72.06011141967772,7,-180.025853302006,81.08401980590823,29,-658.6828313598526,135.53329522705076,28,0.0,0.0,0,-564.3844333438858,71.52618367958068,7,-974.0090621032696,203.30746298217773,16,0.0,0.0,0,-0.029865425109733224,0.5524636917114257,7,240.9398444824244,24.379979736328124,2,-30.0071182403517,23.963172927856448,4,66.75843637848436,21.728608909606937,4,0.0,0.0,0,0.0,0.0,0,-246.05991804503265,64.53110945129394,5,0.0,0.0,0,-138.0160944824197,26.651592529296874,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,265.8380983963034,160.88439000701905,13
2026-09-09,95193.51348336005,94130.84834128991,-1062.6651420701382,-0.011163209584189721,1955.5950365176232,892.9298944474849,3911190.07303524,41.08672881077051,222,-0.014703134711247401,0.9512030043905495,0.9499033813918334,0.7015220616232435,4758.849674974226,94130.84834128991,0.0,0.0,-13.978567855861911,194.8915622406006,26,9.055580566406888,4.164390136718749,4,0.0,0.0,0,46.211947311398944,64.30181611633301,6,91.04839263155134,179.1862112503052,8,0.0,0,0,0.0,0.0,0,-429.54397230529867,117.27245741271973,7,-89.0531468887284,22.21769766998291,23,-433.5684660033655,214.60673504638666,34,37.121694091802055,23.598520751953124,2,0.0,0.0,0,0.0,0.0,0,573.7168775143873,219.35782284116743,10,213.43580819703948,227.16178701782223,27,0.0,0.0,0,-586.9590093307155,100.8164769821167,9,-346.10499664305826,87.86219879150391,5,0.0,0.0,0,-25.735452102660815,19.285714553833007,2,355.66917625428323,155.24571022033692,21,0.0,0.0,0,-287.6250264282028,68.04720660400392,10,116.42076593017919,50.80530828857422,4,-132.2040610961758,70.9763999633789,10,-41.14396853638027,49.0036487121582,4,0.0,0.0,0,-99.58147138976983,44.567311233520506,2,0.6560585479737142,0.38394999694824217,2,0.0,0,0,0.0,0.0,0,-20.503304534915515,41.84211068725586,6
2026-09-10,94130.84834128991,94709.26823065217,578.419889362267,0.006144849425611165,1334.179010478958,1912.598899841225,2668358.020957947,28.347327873677393,240,-0.0133810630836666,0.9533677705719228,0.9494675003454462,0.7091272848801486,5050.488706533849,94709.26823065217,0.0,0.0,54.773910171515126,28.773239486694333,34,-10.291970001220534,3.041970001220703,8,0.0,0.0,0,-168.68060485839305,102.59778015136717,7,2.789920562744527,1.2107203063964844,8,0.0,0,0,452.1764580383244,131.87496408081057,6,0.0,0.0,0,12.211512920383939,38.182186725616454,4,642.6080579300196,132.15051750946046,5,0.0,0.0,0,0.0,0.0,0,-86.98655126951417,59.335672363281255,9,260.11263243676876,125.53322251319885,5,0.0,0.0,0,-96.86467613221248,65.99837364196777,35,-168.40821126555238,74.52367452239989,6,0.0,0.0,0,11.601840637205896,43.80013690185547,5,0.0,0.0,0,-322.666671188349,58.56913700866699,11,0.0,0.0,0,3.9252925643916114,8.134476112365723,20,-206.3292306461335,20.478015283584597,2,0.0,0.0,0,-239.25541333007277,52.77347973632813,2,0.0,0.0,0,678.6313270454557,270.9811226005554,34,-180.8777346648988,68.30092192077637,19,0.0,0,0,-15.725162696837486,33.559147071838375,9,-44.32483689117282,14.36025254058838,11
2026-09-11,94709.26823065217,92913.34656779763,-1795.92166285454,-0.018962470056054125,1412.4561429495807,-383.46551990495936,2824912.2858991623,29.82720000559453,157,-0.019707612344130432,0.9520069907417382,0.9500212337859755,0.7014949338415015,4704.059045207945,92913.34656779763,0.0,0.0,0.0,0.0,0,65.02813885498517,37.36273028564453,9,0.0,0.0,0,0.0,0.0,0,-217.2011890716212,181.53782847595215,11,0.0,0,0,-119.6290213928005,66.02983926391602,2,0.0,0.0,0,129.5019748573286,124.31788750839235,11,4.653295021071244,88.97053005218504,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-671.3638527769763,187.73501805257794,25,0.0,0.0,0,0.0,0.0,0,-10.209823379507725,46.605178604125975,4,2.371086700451997,136.6984323425293,7,-262.1998029785027,47.19733105468752,23,0.0,0.0,0,-854.5758600311046,367.9350824432374,39,0.0,0.0,0,0.0,0.0,0,129.72106561662804,119.15867986679078,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7.982325725554574,8.907604999542235,13,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0
