bar_open,available_at,open,high,low,close,volume,a158_kmid,a158_klen,a158_kmid2,a158_kup,a158_klow,a158_ksft,a158_roc_5,a158_ma_5,a158_std_5,a158_rsv_5,a158_vma_5,a158_corr_5,a158_roc_20,a158_ma_20,a158_std_20,a158_rsv_20,a158_vma_20,a158_corr_20,a101_002,a101_003,a101_004,a101_006,a101_012,a101_101,xs_return_rank,xs_peer_return,xs_peer_residual,xs_group_residual,xs_market_beta,xs_market_residual,xs_peer_count,seasonal_rvol,momentum_1,SPY_return_1,SPY_relative_1,QQQ_return_1,QQQ_relative_1,SOXX_return_1,SOXX_relative_1,momentum_3,SPY_return_3,SPY_relative_3,QQQ_return_3,QQQ_relative_3,SOXX_return_3,SOXX_relative_3,momentum_12,SPY_return_12,SPY_relative_12,QQQ_return_12,QQQ_relative_12,SOXX_return_12,SOXX_relative_12,trend_efficiency_12,volume_x_return,volume_x_efficiency,overnight_gap,session_fraction,target_weight,calibrated_forecast_5m_bps,calibrated_forecast_15m_bps,calibrated_forecast_30m_bps,calibrated_forecast_60m_bps,raw_forecast_5m_bps,raw_forecast_15m_bps,raw_forecast_30m_bps,raw_forecast_60m_bps,marked_shares,marked_weight,marked_pnl
2026-09-14 10:20:00-04:00,2026-09-14 10:25:00-04:00,1565.5,1565.7196044921875,1555.0,1558.6085205078125,149350.0,-0.0044020948528824,0.0068473998672548,-0.642885611797469,0.0001402775421191,0.0023050274722532,-0.0022373449227483,0.9832039498999108,0.9984147549980142,0.0047379450818993,0.7910395690731638,1.2504452628054905,-0.7720154624382619,,,,,,,-0.5331139899831832,,-0.5555555555555556,0.6248319729707132,7.0816650390625,-0.642825644506294,0.25,-0.0029532911397823,-0.0015697397282874,-0.0024344447132752,,,3,-0.2388389376056885,-0.0045230308680698,-0.0013424135281097,-0.0031806173399601,-0.0012876007220029,-0.0032354301460668,-0.0021326782301192,-0.0023903526379506,0.0035047669168488,-0.0026942681484674,0.0061990350653162,-0.0020219341320155,0.0055267010488644,-0.0014062232836902,0.004910990200539,,,,,,,,,0.0010802758872875,,-0.06864606469763,0.1282051282051282,0.23261517109184615,2.4203204794377964,18.079594674648238,53.178237661965134,76.56819410681913,-5.041073267263765,-25.71427383444553,-46.37378859383885,52.91226225841631,7,0.2326151707242487,77.3886013183619
2026-09-14 10:25:00-04:00,2026-09-14 10:30:00-04:00,1557.844970703125,1563.0,1552.1800537109375,1555.8800048828125,123115.0,-0.0012613359206247,0.006945457662696,-0.1816058756501067,0.0033090772148837,0.0023750445271874,-0.002195368608321,0.993428172125197,1.001480020546426,0.0030043171972531,0.5430133515576571,1.3753141371888071,-0.4825674663423802,,,,,,,-0.5521576303742332,,-0.5555555555555556,0.6130395492631364,-2.728515625,-0.181589092841042,0.25,0.0016264190703718,-0.0033770290465774,-0.0028208954163823,,,3,-0.3176417445957686,-0.0017506099762055,2.638245045827325e-05,-0.0017769924266638,-4.24593896691805e-05,-0.0017081505865363,-0.0014630638551604,-0.000287546121045,-0.00108498588476,-0.0021040129146293,0.0010190270298693,-0.002318217823781,0.001233231939021,-0.00370182438892,0.00261683850416,,,,,,,,,0.0005560668069486,,-0.06864606469763,0.141025641025641,0.2324439012330753,2.4964636993777196,12.271574937450588,39.59540010936765,65.64241480751164,-6.234359131598943,-3.7961062127020875,-31.19395666651605,46.121157255904,7,0.2324439109792077,58.28899194336191
2026-09-14 10:30:00-04:00,2026-09-14 10:35:00-04:00,1556.3699951171875,1558.6500244140625,1547.280029296875,1553.1949462890625,113426.0,-0.0020400347205909,0.0073054576693579,-0.2792480379631074,0.0014649661096192,0.0038004568391477,0.0002954560089375,0.9999807447052066,1.0032151626722672,0.0030043513441238,0.3173236235993517,1.272200377338529,0.358645066521654,,,,,,,-0.6030226891555267,,-0.5555555555555556,0.7086250748409411,-2.68505859375,-0.2792234800387739,0.25,0.0037994039691847,-0.0055251531177845,-0.0039804000685026,,,3,-0.4252097706129589,-0.0017257491485997,0.0003425606468676,-0.0020683097954674,0.0003895879275306,-0.0021153370761304,0.0001800223755177,-0.0019057715241175,-0.0079806588641596,-0.0009739566795314,-0.0070067021846281,-0.0009409356674641,-0.0070397231966955,-0.0034132462176469,-0.0045674126465127,0.0228481700948715,0.0005469701242006,0.0223011999706708,0.0038601042406909,0.0189880658541805,0.0088321982089063,0.0140159718859651,0.3074012024750349,0.0007338053996116,-0.1307099947905573,-0.06864606469763,0.1538461538461538,0.23310301596861774,5.385938212538553,14.880393016039658,30.136400482468385,48.34498695093367,-11.838330823324902,-5.6997460037792615,-12.479490972190867,31.30616617009001,6,0.1995511420789505,41.89044561767878
2026-09-14 10:35:00-04:00,2026-09-14 10:40:00-04:00,1553.39501953125,1553.9000244140625,1544.1949462890625,1549.0849609375,109817.0,-0.0027746056473456,0.0062476562644887,-0.4441034413362392,0.0003250975292587,0.0031479530878843,4.824991127988626e-05,1.0054774176791617,1.0047813792542597,0.0040210037271082,0.2250859685793167,1.1639873607911344,0.8535234978870636,,,,,,,-0.4330127018922194,,-0.5555555555555556,0.4675699440022097,-4.1099853515625,-0.4440576861470502,0.25,-0.0021437925429599,-0.0005023565199006,-0.000277569698307,,,3,-0.3278492362966431,-0.0026461490628605,-0.0007903775592593,-0.0018557715036011,-0.0015650062391916,-0.0010811428236688,-0.0043149376541343,0.0016687885912738,-0.0061102961038668,-0.0004217170358319,-0.0056885790680348,-0.0012184374754355,-0.0048918586284312,-0.005592705137529,-0.0005175909663377,0.0237552017269293,-9.228854758669414e-05,0.023847490274516,0.0028310466997676,0.0209241550271617,0.004823829753475,0.0189313719734542,0.3220430183966148,0.0008675379493859,-0.1055815576359959,-0.06864606469763,0.1666666666666666,0.30869959788001433,5.2797620614129235,18.107431527610487,39.771426432312744,68.53303002282286,4.929925541180592,20.566401388803243,29.093227737432592,74.37417595393613,7,0.2319682376795804,12.143777404788125
2026-09-14 10:40:00-04:00,2026-09-14 10:45:00-04:00,1548.9599609375,1558.3699951171875,1548.9599609375,1556.3199462890625,128309.0,0.004751565913368,0.0060750661198447,0.782142254854821,0.0013235002064767,0.0,0.0034280657068912,1.0060207666682903,0.9989062207215994,0.0023400581134503,0.5633074349231293,0.9726784559150176,0.9025824803342988,,,,,,,-0.5521576303742332,,-0.5555555555555556,0.4866239625909592,-7.2349853515625,0.7820591457895325,1.0,0.0020286994374626,0.0026417902606517,0.0042423036421728,,,3,-0.2383963758995181,0.0046704896981144,0.0002373008250247,0.0044331888730897,0.0006950708928155,0.0039754188052989,0.000944061896035,0.0037264278020794,0.0002827604987976,-0.0002108931711873,0.0004936536699849,-0.0004817745492281,0.0007645350480257,-0.0031955345171996,0.0034782950159972,0.0249803616163843,-0.000961246881875,0.0259416084982594,0.0013556244770314,0.0236247371393529,-0.0005314723375167,0.0255118339539011,0.3338892387176638,-0.0011134278177065,-0.0795979844621401,-0.06864606469763,0.1794871794871795,0.401967616931458,7.401691192898079,22.8156088017378,44.77532391614613,77.11748817214904,4.1719795748022035,24.608978608135924,43.76263437898798,86.97711747911251,9,0.2995036653505081,75.95968560791334
2026-09-14 10:45:00-04:00,2026-09-14 10:50:00-04:00,1555.6650390625,1559.8499755859375,1546.0,1547.574951171875,125221.0,-0.0052004047706184,0.0089029291255937,-0.5841228990207494,0.0026901269992925,0.0010123973556827,-0.0068781344142282,1.0071295864071608,1.0031248959790449,0.0025517327696816,0.1797391772854349,0.958126831761446,0.373464110091218,,,,,,,-0.6741998624632418,,-0.5555555555555556,0.6021293416229504,-8.7449951171875,-0.5840807270528031,0.25,0.0019640254711084,-0.0075830468927893,-0.0070906117126205,,,3,-0.2632836741153532,-0.0056190214216809,-7.908150890090226e-05,-0.00553993991278,0.000458559660645,-0.0060775810823259,-0.0013043704586026,-0.0043146509630782,-0.00361834496733,-0.0006323020474074,-0.0029860429199225,-0.0004128628920889,-0.003205482075241,-0.0046749176007244,0.0010565726333944,0.0010187265018597,-0.0021965078567643,0.0032152343586241,-0.0009594504530454,0.0019781769549052,-0.0088426282156476,0.0098613547175073,0.016624746157573,0.001479396604833,-0.0043770242496009,-0.06864606469763,0.1923076923076923,0.26545858041346093,2.390681596628259,13.262419228720246,34.071877423350934,57.494302195074,13.714621351424178,21.778893649495174,29.579436345721337,68.85131236820294,12,0.3984343834584675,-29.349031677244056
2026-09-14 10:50:00-04:00,2026-09-14 10:55:00-04:00,1546.630126953125,1547.140380859375,1537.7200927734375,1540.8389892578125,122980.0,-0.003744358521401,0.0060908473989806,-0.6147516554145335,0.0003299133369755,0.002016575540604,-0.0020576963177725,1.009761575174214,1.005557861393016,0.0038258941036238,0.1409359692864329,0.9753667262969588,-0.0065173904281463,,,,,,,-0.632455532033676,,-0.5555555555555556,0.318818054763009,-6.7359619140625,-0.6146864040763733,0.25,-0.0004913715956034,-0.0038612201214967,-0.0034049145827531,,,3,-0.193854467723042,-0.0043525917171002,-0.0005273053922085,-0.0038252863248916,-0.0008125757952212,-0.003540015921879,-0.0022002555732888,-0.0021523361438113,-0.0053231242234106,-0.0003691882621951,-0.0049539359612155,0.0003404358184542,-0.0056635600418648,-0.002561000061973,-0.0027621241614376,0.0105386186249269,-0.0025652317914027,0.0131038504163297,-0.0008855011551726,0.0114241197800996,-0.0058956135318141,0.0164342321567411,0.2002580107311774,0.0008437693505341,-0.0388209100775676,-0.06864606469763,0.2051282051282051,0.2699985580224188,5.492954785859111,19.993458201209837,38.84433401763323,62.78342276912788,10.392394966846263,19.66034029404644,44.90841061129314,76.80716998525166,7,0.2317978289746126,-85.0914614868143
2026-09-14 10:55:00-04:00,2026-09-14 11:00:00-04:00,1540.5574951171875,1544.5299072265625,1538.8319091796875,1543.844970703125,94279.0,0.0021339518949193,0.003698659780589,0.576952740048744,0.0004446030255984,0.0011201048600712,0.0028094537293921,1.0060562917672229,1.0023887067929305,0.0038050150268998,0.2767695600370556,1.231676195122986,0.3923783499859634,,,,,,,-0.1066003581778048,,-0.5555555555555556,-0.4225398267747567,3.0059814453125,0.5768515024742219,1.0,0.0002393944538069,0.0017114787174129,0.0026630658873378,,,3,-0.3598449162367744,0.0019508731712198,0.0004616557656338,0.001489217405586,0.0010209598840489,0.0009299132871709,0.0009665820006059,0.0009842911706139,-0.008015688300907,-0.0001449693581276,-0.0078707189427793,0.0006662093182956,-0.0086818976192026,-0.0025385588173152,-0.0054771294835918,0.0074488991941557,-0.001874996285665,0.0093238954798207,0.0001771077661842,0.0072717914279714,-0.0039177913300015,0.0113666905241572,0.1510163740631222,-0.0007020117928861,-0.0543424744751256,-0.06864606469763,0.2179487179487179,0.269611359881209,7.534518441204362,20.334612907862834,33.06203153833353,57.79724614786559,3.764049907463876,25.851920644073008,53.288099814847165,70.47209695966662,8,0.2654098187000983,-61.53239453124843
2026-09-14 11:00:00-04:00,2026-09-14 11:05:00-04:00,1543.6700439453125,1545.155029296875,1532.6600341796875,1532.93994140625,113868.0,-0.0069510337271548,0.008094343196071,-0.858752039390703,0.0009619836553718,0.0001813258135443,-0.0077316915689822,1.0105320626693564,1.0074130877879992,0.0056158298584547,0.0102945137828854,1.0269030807601784,0.3629920751315206,,,,,,,-0.0,,-0.5555555555555556,-0.748607494572273,10.905029296875,-0.8586833172096779,0.25,-0.0004401582583473,-0.006623393784646,-0.0063984085971066,,,3,-0.2390626279096576,-0.0070635520429933,-0.0005141445676362,-0.0065494074753571,-0.0008215722638171,-0.0062419797791761,-0.0016798774127247,-0.0053836746302685,-0.0094567373002146,-0.0005800037492266,-0.008876733550988,-0.0006141883032845,-0.0088425489969301,-0.0029136017198307,-0.0065431355803838,-0.0082263426506037,-0.0029982237474635,-0.0052281189031402,-0.0012813982321595,-0.0069449444184441,-0.0064869865250586,-0.001739356125545,-0.1735437499791738,0.0016886313137746,0.0414878249273178,-0.06864606469763,0.2307692307692307,0.2771734655742643,6.410858642970134,16.681134349324033,20.91124042564104,37.57870555030295,11.65356011310139,33.61950397593421,74.45638751067344,61.68274215123125,8,0.263927791634958,-148.77262890624843
2026-09-14 11:05:00-04:00,2026-09-14 11:10:00-04:00,1532.7850341796875,1546.5694580078125,1531.0352783203125,1532.1099853515625,174054.0,-0.0004404067191889,0.0101346107517376,-0.0434557113220566,0.0089930574221075,0.0007011466104411,-0.0087323175308553,1.015801712128353,1.0047984689721057,0.0044209630134926,0.0372971828002528,0.7243751939053397,-0.5100187348865504,,1.0066414230846914,0.0098780654687408,0.4450092875162483,1.4020059866478218,-0.5536433317364464,0.2208630521496934,,-0.5555555555555556,0.126701951560935,0.8299560546875,-0.0434529140765691,0.25,0.0032444934262319,-0.0037859080193739,-0.0030136228346291,,,3,0.2469820218053848,-0.0005414145931419,0.0012266119981603,-0.0017680265913022,0.0017424522939215,-0.0022838668870635,0.0003728135869949,-0.0009142281801368,-0.0056650980193942,0.0011738211638137,-0.006838919183208,0.0019413470836906,-0.0076064451030849,-0.0003423720959674,-0.0053227259234268,-0.013556224342808,-0.0023131543850062,-0.0112430699578017,-0.0009628545439795,-0.0125933697988284,-0.0098732676418112,-0.0036829567009967,-0.3162023381113618,-0.0001337196708491,-0.078096292766334,-0.06864606469763,0.2435897435897435,0.44450755158524485,10.864784654359736,33.280593712949354,62.33024814046081,112.34218864439094,17.89674975117818,58.31874082836745,106.23147411314271,149.61440409822427,8,0.2646188650415987,-155.41227734374843
2026-09-14 11:10:00-04:00,2026-09-14 11:15:00-04:00,1532.989990234375,1535.8800048828125,1530.5118408203125,1532.1400146484375,78850.0,-0.0005544560573468,0.0035017606746925,-0.1583363652901287,0.0018852142981022,0.0010620903192434,-0.0013775800362056,1.0100741031340918,1.002763954719877,0.0036288868116551,0.097914418481726,1.4813722257450856,-0.1989324218034061,0.9910974098202328,1.0070668228471478,0.0093266887466365,0.4455022171815971,2.230251743817375,-0.3427615960692062,0.7272727272727277,,-0.5555555555555556,0.0193061364935753,0.030029296875,-0.1583068753428504,0.5,0.0013846072109848,-0.001365007249388,0.0005886747829957,,,3,-0.3926065153254197,1.959996159683897e-05,-0.0006321329026059,0.0006517328642028,-0.0005647763876822,0.0005843763492791,-0.0008360281341694,0.0008556280957663,-0.0075816913464805,7.925389657614801e-05,-0.0076609452430567,0.0003541528091555,-0.007935844155636,-0.0021426249753031,-0.0054390663711774,-0.0163266707226935,-0.0023800371922447,-0.0139466335304487,-0.0017811339742505,-0.014545536748443,-0.011529079233675,-0.0047975914890184,-0.4087598402021803,-7.695072623046994e-06,0.1604817764667534,-0.06864606469763,0.2564102564102564,0.5236920782156127,13.604226965683905,38.09917257328773,57.890886764296646,94.93628717422897,7.515199861791884,34.15798128400874,100.78681290332185,124.2719784155605,13,0.4309731385387629,-163.2543958740207
2026-09-14 11:15:00-04:00,2026-09-14 11:20:00-04:00,1532.1400146484375,1536.31005859375,1531.1400146484375,1532.0999755859375,64268.0,-2.6132769927810614e-05,0.0033743939169285,-0.007744433688285,0.0027217120533656,0.000626549093635,-0.0021212957296584,1.0057039447889378,1.0016493714466372,0.0033714199378348,0.0989022684424921,1.6347762494554057,-0.0571141280119628,0.9876248539653888,1.0077118982822275,0.0083239760229741,0.4056229552158684,2.47502878570984,-0.0098327698704134,0.6762522260005742,,-0.5555555555555556,-0.216885822841117,-0.0400390625,-0.0077429360344723,0.5,0.0008084929193064,-0.0008346256892342,-0.0019004281261774,4.600400716613014,-0.0026943467978708,3,-0.488139919678395,-2.6132769927800226e-05,0.0005799960030237,-0.0006061287729515,0.0011895701928956,-0.0012157029628234,0.0027823240589197,-0.0028084568288475,-0.0005479443764391,0.0011740440625562,-0.0017219884389954,0.0023676617607266,-0.0029156061371657,0.0023175081489166,-0.0028654525253557,-0.0214539314808344,-0.0010132362520091,-0.0204406952288253,0.0003962379846098,-0.0218501694654442,-0.0086701867434663,-0.012783744737368,-0.6205217712892743,1.275644821353038e-05,0.3029014475958417,-0.06864606469763,0.2692307692307692,0.497471009365624,10.345530595521128,28.976096467427904,44.532723737666984,81.93388892310612,20.969565980709145,60.88830966654459,123.56619856703574,126.59651946316353,15,0.4974710522664563,-165.3871218261702
2026-09-14 11:20:00-04:00,2026-09-14 11:25:00-04:00,1531.5999755859375,1532.4150390625,1525.6700439453125,1529.6400146484375,101333.0,-0.0012796820114535,0.0044038882375974,-0.2905800380055672,0.0005321647228746,0.0025920415032693,0.0007801947689411,1.0092864699659103,1.00140292595587,0.0008182119628613,0.1899560768188311,1.050739640590923,0.0410905360253671,0.9926453283829754,1.009700230096839,0.0077004785942429,0.237655761841486,1.5114232283658826,0.1620860849625641,0.6779839886978021,,-0.5555555555555556,-0.262062227396203,2.4599609375,-0.290536963554331,0.25,0.0010253758785494,-0.002630989726666,-0.0021976521328737,4.361381200217173,-0.0043339746618347,3,-0.1580067794525834,-0.0016056138481166,0.0006255726542734,-0.00223118650239,0.0005304101838754,-0.002136024031992,0.0012559962007188,-0.0028616100488354,-0.001612136678659,0.000573036275359,-0.002185172954018,0.0011548631885782,-0.0027669998672372,0.0032024076429901,-0.0048145443216491,-0.0185861333864238,0.0009553986175112,-0.0195415320039351,0.0022173140743537,-0.0208034474607776,-0.0053037131478066,-0.0132824202386172,-0.5850982519292882,0.0002536978731853,0.0924494904506831,-0.06864606469763,0.282051282051282,0.463905419197938,10.806993524144824,30.933552940239085,52.914765298755604,96.46349365242179,16.48980978628789,57.02092066753265,109.00505463021715,133.83817590323574,14,0.4639054601846316,-201.09237493896217
