date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,PLTR_net_pnl,PLTR_costs,PLTR_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-09-14,47006.42,47456.17262976837,449.75262976837257,0.009567897954542647,44.06269310760498,493.81532287597753,88125.38621520996,1.8747521341810325,8,-0.0064683215100432845,0.9336455965774366,0.9336455965774366,0.24123865201296077,3168.7266611099258,47456.17262976837,0.0,0.0,209.63402484131075,10.760872619628906,2,-27.8903451385504,11.15008024597168,2,246.24123638153105,11.159200019836426,2,21.76771368408299,10.99254022216797,2
