date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,SNDK,16,buy,1516.385009765625,1516.6882867675781,4.85243203125,0.0,4.85243203125,24262.16015625,16,75732.98741171876,99995.14756796876,0.24263337518211583,0.24263337518211583,policy_rebalance
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,TSLA,198,buy,352.40008544921875,352.4705654663086,13.955043383789063,0.0,13.955043383789063,69775.21691894531,198,5943.815449389658,99981.19252458497,0.9405506645869612,0.9405506645869612,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,SNDK,-16,sell,1511.5,1511.1977,4.8368,0.0,4.8368,24184.0,0,30122.978649389657,100179.34009958497,0.6993094721981059,0.6993094721981059,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,TSLA,-65,sell,353.82000732421875,353.7492433227539,4.599660095214844,0.0,4.599660095214844,22998.30047607422,133,53116.67946536866,100174.74043948975,0.4697597494904055,0.4697597494904055,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,TSLA,-1,sell,355.82000732421875,355.74884332275394,0.07116400146484375,0.0,0.07116400146484375,355.82000732421875,132,53472.428308691415,100440.6692754883,0.46762174431526893,0.46762174431526893,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,TSLA,-1,sell,359.4200134277344,359.34812942504885,0.07188400268554687,0.0,0.07188400268554687,359.4200134277344,131,53831.77643811647,100915.79819714968,0.4665674017367389,0.4665674017367389,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,TSLA,-1,sell,360.5050048828125,360.43290388183595,0.0721010009765625,0.0,0.0721010009765625,360.5050048828125,130,54192.2093419983,101057.85997676392,0.4637506735798816,0.4637506735798816,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,TSLA,-1,sell,360.1400146484375,360.0679866455078,0.0720280029296875,0.0,0.0720280029296875,360.1400146484375,129,54552.27732864381,101010.33921829224,0.4599337280637032,0.4599337280637032,policy_rebalance
2026-08-31,2026-08-31T10:05:00-04:00,2026-08-31T10:05:00-04:00,TSLA,-1,sell,360.4100036621094,360.337921661377,0.07208200073242188,0.0,0.07208200073242188,360.4100036621094,128,54912.615250305185,101045.09571905519,0.45655338480767343,0.45655338480767343,policy_rebalance
2026-08-31,2026-08-31T10:10:00-04:00,2026-08-31T10:10:00-04:00,TSLA,-1,sell,360.760009765625,360.6878577636719,0.072152001953125,0.0,0.072152001953125,360.760009765625,127,55273.30310806886,101089.82434830323,0.4532258467714253,0.4532258467714253,policy_rebalance
2026-08-31,2026-08-31T10:15:00-04:00,2026-08-31T10:15:00-04:00,TSLA,-1,sell,360.889892578125,360.81771459960936,0.072177978515625,0.0,0.072177978515625,360.889892578125,126,55634.12082266847,101106.24728751222,0.4497459621415509,0.4497459621415509,policy_rebalance
2026-08-31,2026-08-31T10:20:00-04:00,2026-08-31T10:20:00-04:00,TSLA,-1,sell,361.7200012207031,361.647657220459,0.07234400024414063,0.0,0.07234400024414063,361.7200012207031,125,55995.768479888924,101210.76863247681,0.4467410016099726,0.4467410016099726,policy_rebalance
2026-08-31,2026-08-31T10:25:00-04:00,2026-08-31T10:25:00-04:00,TSLA,-1,sell,361.82000732421875,361.7476433227539,0.07236400146484374,0.0,0.07236400146484374,361.82000732421875,124,56357.51612321168,101223.1970314148,0.4432351696447503,0.4432351696447503,policy_rebalance
2026-08-31,2026-08-31T10:30:00-04:00,2026-08-31T10:30:00-04:00,TSLA,-1,sell,363.57000732421875,363.49729332275393,0.07271400146484375,0.0,0.07271400146484375,363.57000732421875,123,56721.013416534435,101440.12431741334,0.44084242997326817,0.44084242997326817,policy_rebalance
2026-08-31,2026-08-31T10:35:00-04:00,2026-08-31T10:35:00-04:00,TSLA,-1,sell,363.8949890136719,363.82221001586913,0.07277899780273438,0.0,0.07277899780273438,363.8949890136719,122,57084.8356265503,101480.02428621828,0.43747711898899455,0.43747711898899455,policy_rebalance
2026-08-31,2026-08-31T10:40:00-04:00,2026-08-31T10:40:00-04:00,TSLA,-1,sell,363.2099914550781,363.1373494567871,0.07264199829101563,0.0,0.07264199829101563,363.2099914550781,121,57447.97297600709,101396.38194207154,0.43343172728956425,0.43343172728956425,policy_rebalance
2026-08-31,2026-08-31T10:45:00-04:00,2026-08-31T10:45:00-04:00,TSLA,-1,sell,365.05499267578125,364.9819816772461,0.07301099853515625,0.0,0.07301099853515625,365.05499267578125,120,57812.954957684335,101619.55407877808,0.4310843470847526,0.4310843470847526,policy_rebalance
2026-08-31,2026-08-31T10:50:00-04:00,2026-08-31T10:50:00-04:00,TSLA,-1,sell,363.8599853515625,363.7872133544922,0.0727719970703125,0.0,0.0727719970703125,363.8599853515625,119,58176.74217103883,101476.08042787477,0.42669502087845634,0.42669502087845634,policy_rebalance
2026-08-31,2026-08-31T10:55:00-04:00,2026-08-31T10:55:00-04:00,TSLA,-1,sell,362.3299865722656,362.2575205749512,0.07246599731445312,0.0,0.07246599731445312,362.3299865722656,118,58538.99969161378,101293.93810714112,0.4220878288916399,0.4220878288916399,policy_rebalance
2026-08-31,2026-08-31T11:00:00-04:00,2026-08-31T11:00:00-04:00,TSLA,-1,sell,363.80999755859375,363.737235559082,0.07276199951171874,0.0,0.07276199951171874,363.80999755859375,117,58902.73692717287,101468.50664152834,0.4194973506876708,0.4194973506876708,policy_rebalance
