date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,SNDK,46,buy,1516.385009765625,1517.1432022705078,34.87685522460937,0.0,34.87685522460937,69753.71044921875,46,30211.412695556646,99965.1231447754,0.6977804683759286,0.6977804683759286,policy_rebalance
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,INTC,-189,sell,90.93000030517578,90.88453530502319,8.592885028839111,0.0,8.592885028839111,17185.770057678223,-189,47388.58986820603,99956.53025974656,0.8697728930863892,0.5259080147633949,policy_rebalance
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,CRM,30,buy,255.9730987548828,256.10108530426027,3.8395964813232424,0.0,3.8395964813232424,7679.192962646484,30,39705.55730907822,99952.69066326524,0.9466345812371197,0.6027564936411375,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,SNDK,-46,sell,1511.5,1510.7442500000002,34.7645,0.0,34.7645,69529.0,0,109199.79280907824,99977.73238427355,0.2478077858659656,-0.09224114415156823,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,INTC,189,buy,89.94000244140625,89.98497244262695,8.499330230712891,0.0,8.499330230712891,16998.66046142578,0,92192.63301742174,99969.23305404284,0.07778993395315041,0.07778993395315041,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,AVGO,-68,sell,366.8900146484375,366.7065696411133,12.474260498046876,0.0,12.474260498046876,24948.52099609375,-68,117128.67975301745,99956.7587935448,0.32739277891459834,-0.17179349517465164,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,CRM,239,buy,259.2200012207031,259.34961122131347,30.976790145874023,0.0,30.976790145874023,61953.58029174805,269,55144.122671123536,99925.78200339893,0.947490221505021,0.4481492006812833,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,CRM,-1,sell,259.1300048828125,259.0004398803711,0.12956500244140626,0.0,0.12956500244140626,259.1300048828125,268,55403.12311100391,99910.28375553516,0.9447127805542551,0.4454712665358184,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,AVGO,68,buy,366.760009765625,366.9433897705078,12.46984033203125,0.0,12.46984033203125,24939.6806640625,0,30450.97260660938,99897.81391520312,0.6951787890728294,0.6951787890728294,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,PLTR,43,buy,185.6300048828125,185.7228198852539,3.991045104980469,0.0,3.991045104980469,7982.0902099609375,43,22464.89135154346,99893.82287009814,0.7751123071868339,0.7751123071868339,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,INTC,-189,sell,90.65499877929688,90.60967127990723,8.566897384643555,0.0,8.566897384643555,17133.79476928711,-189,39590.11922344593,99885.25597271351,0.9467135601441947,0.603644012943601,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,CRM,-214,sell,259.3699951171875,259.24031011962893,27.75258947753906,0.0,27.75258947753906,55505.178955078125,54,95067.54558904652,99909.65565069203,0.3923397551081551,0.04846488590226633,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,INTC,157,buy,90.88999938964844,90.93544438934326,7.134864952087402,0.0,7.134864952087402,14269.729904174805,-32,80790.68081991962,99902.52078573994,0.24953124036001445,0.19130488215416816,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,SMCI,-1874,sell,37.284698486328125,37.266056137084966,34.93576248168945,0.0,34.93576248168945,69871.5249633789,-1874,150627.27002081685,99867.58502325826,0.9492602115897624,-0.5082698754128993,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,INTC,32,buy,90.56999969482422,90.61528469467163,1.4491199951171876,0.0,1.4491199951171876,2898.239990234375,0,147727.58091058736,99844.85124292379,0.9174142658731004,-0.4795713456587189,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,AVGO,5,buy,369.409912109375,369.59461706542965,0.9235247802734375,0.0,0.9235247802734375,1847.049560546875,5,145879.6078252602,99843.9277181435,0.9359221196563745,-0.46107641355089796,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,MSTR,9,buy,126.66000366210938,126.72333366394042,0.5699700164794922,0.0,0.5699700164794922,1139.9400329589844,9,144739.09782228473,99843.35774812702,0.9473447471223098,-0.4496617610498974,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,SMCI,-4,sell,37.21500015258789,37.1963926525116,0.07443000030517578,0.0,0.07443000030517578,148.86000061035156,-1878,144887.8833928948,99843.28331812672,0.9488363898901626,-0.45115303281087255,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,AVGO,-1,sell,368.7650146484375,368.5806321411133,0.18438250732421874,0.0,0.18438250732421874,368.7650146484375,4,145256.4640250359,99483.8119635735,0.951931292142427,-0.46010150956240287,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,PLTR,-1,sell,185.13999938964844,185.04742938995363,0.09256999969482421,0.0,0.09256999969482421,185.13999938964844,42,145441.51145442587,99483.71939357382,0.9500711699009361,-0.4619629457060761,policy_rebalance
