date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,AAPL_net_pnl,AAPL_costs,AAPL_fill_count,AMD_net_pnl,AMD_costs,AMD_fill_count,AMZN_net_pnl,AMZN_costs,AMZN_fill_count,AVGO_net_pnl,AVGO_costs,AVGO_fill_count,COIN_net_pnl,COIN_costs,COIN_fill_count,CRM_net_pnl,CRM_costs,CRM_fill_count,GOOGL_net_pnl,GOOGL_costs,GOOGL_fill_count,HOOD_net_pnl,HOOD_costs,HOOD_fill_count,INTC_net_pnl,INTC_costs,INTC_fill_count,JPM_net_pnl,JPM_costs,JPM_fill_count,MARA_net_pnl,MARA_costs,MARA_fill_count,META_net_pnl,META_costs,META_fill_count,MSFT_net_pnl,MSFT_costs,MSFT_fill_count,MSTR_net_pnl,MSTR_costs,MSTR_fill_count,MU_net_pnl,MU_costs,MU_fill_count,NFLX_net_pnl,NFLX_costs,NFLX_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count,ORCL_net_pnl,ORCL_costs,ORCL_fill_count,PLTR_net_pnl,PLTR_costs,PLTR_fill_count,SMCI_net_pnl,SMCI_costs,SMCI_fill_count,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,TSM_net_pnl,TSM_costs,TSM_fill_count,UBER_net_pnl,UBER_costs,UBER_fill_count
2026-08-31,100000.0,101311.77264022641,1311.7726402264088,0.013117726402264088,357.50634575080846,1669.2789859772174,1787531.7287540436,17.875317287540437,212,-0.008221719393268323,0.9526264069855126,0.9472830636283508,0.6997339545477388,5335.722155287149,101311.77264022641,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,483.84352795713494,61.83550341491699,8,0.0,0.0,0,-59.82613853149769,29.94424155883789,32,0.0,0.0,0,58.54487093506759,190.83232633056645,44,-472.6191583225227,5.200443799209596,41,0.0,0.0,0,0.0,0,0,1036.5297581588766,36.78676253204347,38,0.0,0.0,0,5.466369392395336,11.673179862976076,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,259.8334106368966,21.233888252258307,41,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0
2026-09-01,101311.77264022641,101276.33164538456,-35.44099484184699,-0.00034982109105625243,708.9038024972914,673.4628076554444,3544519.012486458,34.986250068623185,167,-0.02049676225246555,0.9529507914642223,0.9475871142583939,0.7036360259069812,5363.250361547005,101276.33164538456,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-393.0967074371147,170.3094912506104,39,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,132.21204134523578,45.20330289306641,8,0.0,0.0,0,54.25083072720372,58.192727965736395,39,-805.255869262648,203.41590344238284,31,0.0,0,0,1026.088334004231,177.3798132736206,43,0.0,0.0,0,0.0,0.0,0,-29.60449863280519,52.12720371093749,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,-20.03512558593684,2.2753599609375,2,0.0,0,0,0.0,0,0
2026-09-02,101276.33164538456,98338.0887075271,-2938.2429378574598,-0.029012138276745765,502.9237030094166,-2435.3192348480434,2514618.5150470734,24.82928117748103,174,-0.034779076928467045,0.9591581153228897,0.9485654863529701,0.710607980107149,5104.953364003697,98338.0887075271,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,374.28285984802096,65.38381190490723,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-453.0569498851801,34.33059147148132,7,0.0,0.0,0,0.0,0,0,274.80362643127773,28.676155673217774,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-1247.2441606078646,86.54579635009767,48,-1803.4281361846624,104.93932087707516,37,322.1140994270645,129.77726180953977,62,0.0,0,0,-405.7142768859685,53.2707649230957,6,0.0,0,0,0.0,0,0
2026-09-03,98338.0887075271,103434.13394808814,5096.045240561041,0.05182168280408092,499.8399370513898,5595.885177612431,2499199.685256958,25.414360987734568,187,-0.009715154189945507,0.9527857050418816,0.9492781436544612,0.7032992542511624,5119.573933009282,103434.13394808814,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,-242.05478421018051,287.2722219543457,49,-202.29780104674774,17.722376852416986,40,0.0,0.0,0,0.0,0.0,0,209.5423773986813,12.852916790771483,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,2293.687099615512,81.771762689209,42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2323.860872521981,61.31438992919923,37,0.0,0.0,0,0.0,0,0,713.3074762817414,38.90626883544922,6,0.0,0,0,0.0,0,0
2026-09-04,103434.13394808814,103631.76233192359,197.62838383544295,0.0019106689087243609,312.873446265603,510.5018301010459,1564367.2313280106,15.124284137315252,130,-0.018737043858806146,0.9553202186356425,0.949619249219561,0.7013039361312123,5259.512196763688,103631.76233192359,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,34.909000708007625,9.971248315429687,2,0.0,0.0,0,0.0,0.0,0,56.132828123491436,92.10520135650633,21,0.0,0.0,0,0.0,0.0,0,151.08519092007373,45.14734444217681,48,0.0,0.0,0,0.0,0,0,339.8504462616347,70.18326040344238,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-384.3490821777523,95.46639174804687,34,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0
2026-09-08,103631.76233192359,103864.62598043584,232.86364851225517,0.0022470297066493282,452.14084520111464,685.0044937133698,2260704.226005554,21.814781251762504,178,-0.010787823488665915,0.9586700845231805,0.9493404347878249,0.7032521418809159,5267.281957854375,103864.62598043584,0.0,0.0,0.0,0,0,-637.775005212412,51.11429964599609,26,0.0,0.0,0,769.1285496947999,139.23216807861328,22,0.0,0.0,0,8.405689233395606,10.315135961914063,2,0.0,0.0,0,71.59206470795107,22.875014454650877,18,55.83710156554935,111.22817553405761,54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,788.2079665588417,34.818461663818354,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-822.5327180359018,82.55758986206057,39,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0
2026-09-09,103864.62598043584,101824.68447163397,-2039.9415088018723,-0.01964038756742955,498.0981192909212,-1541.843389510951,2490490.5964546204,23.978236795689558,238,-0.020223136156055865,0.9552840949130773,0.9545074902092907,0.7052485798270263,5276.873667613487,101824.68447163397,0.0,0.0,0.0,0,0,0.0,0.0,0,39.59266552734334,8.197037841796874,2,0.0,0.0,0,-5.5960483886683505,22.03644755859375,10,0.0,0.0,0,52.45373942871083,8.965572094726562,3,-1476.4445684066459,99.400935899353,32,319.00261306919947,95.65422439422609,43,0.0,0.0,0,-54.995841959378595,60.61764715042114,62,-109.78209139402315,161.70646883544921,50,0.0,0,0,-804.1719766784736,41.5197855163574,36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0
2026-09-10,101824.68447163397,101535.9404469878,-288.74402464616287,-0.0028356977106725077,373.9715484497083,85.22752380354541,1869857.7422485352,18.36350146284455,153,-0.015558118047323766,0.9612007200241836,0.9487080226186494,0.7086779446653412,5214.505635588106,101535.9404469878,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,35.35957203827047,9.651009931945804,52,-762.1233721389763,45.16296106719972,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,-102.58619714355245,62.62220788574219,12,99.45770557861363,61.49682322998046,16,0.0,0.0,0,204.02615999145564,69.88649869995118,27,237.12210702817538,125.15204763488768,29,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0
2026-09-11,101535.9404469878,103579.1121229715,2043.1716759837,0.020122644917544695,488.5801617467896,2531.7518377304896,2442900.80873394,24.059468972066945,188,-0.01754605022841249,0.9525574099490932,0.9497058713319596,0.7030398728728106,5256.346677980153,103579.1121229715,0.0,0.0,0.0,0,0,-137.13749923094565,29.067613977050776,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,153.8722952026401,10.03743380126953,2,0.0,0.0,0,174.6418846801771,33.85509407958984,24,124.82034140014002,25.539003082275393,2,2646.6652209695803,90.49041009578703,53,0.0,0.0,0,0.0,0,0,-418.0046550109828,28.241288311767583,11,0.0,0.0,0,0.0,0.0,0,-312.0527386810245,78.9270825531006,34,-189.6331733459374,192.4222358459472,57,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0
