date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-09-02,2026-09-02T12:50:00-04:00,2026-09-02T12:50:00-04:00,NVDA,-44,sell,226.02499389648438,225.91198139953613,4.972549865722656,0.0,4.972549865722656,9945.099731445312,-44,109940.12718157959,99995.02745013428,0.09945594281080382,-0.09945594281080382,policy_rebalance
2026-09-02,2026-09-02T12:50:00-04:00,2026-09-02T12:50:00-04:00,AMD,8,buy,456.760009765625,456.9883897705078,1.8270400390625,0.0,1.8270400390625,3654.080078125,8,106284.22006341553,99993.20041009522,0.13600104560907075,-0.06291447445945712,policy_rebalance
2026-09-02,2026-09-02T15:55:00-04:00,,AMD,-8,sell,457.3299865722656,457.10132157897954,1.8293199462890626,0.0,1.8293199462890626,3658.639892578125,0,109941.03063604736,100062.59087774658,0.09872260623722963,-0.09872260623722963,scheduled_1555_liquidation
2026-09-02,2026-09-02T15:55:00-04:00,,NVDA,44,buy,224.50999450683594,224.62224950408935,4.93921987915039,0.0,4.93921987915039,9878.439758300781,0,100057.65165786743,100057.65165786743,0.0,0.0,scheduled_1555_liquidation
2026-09-03,2026-09-03T10:30:00-04:00,2026-09-03T10:30:00-04:00,NVDA,-179,sell,227.38499450683594,227.27130200958254,20.350957008361817,0.0,20.350957008361817,40701.91401672363,-179,140739.2147175827,100037.30070085908,0.4068673757845018,-0.4068673757845018,policy_rebalance
2026-09-03,2026-09-03T10:30:00-04:00,2026-09-03T10:30:00-04:00,AMD,29,buy,451.5,451.72574999999995,6.54675,0.0,6.54675,13093.5,29,127639.16796758272,100030.75395085909,0.5377887488796802,-0.27599925949060117,policy_rebalance
2026-09-03,2026-09-03T10:35:00-04:00,2026-09-03T10:35:00-04:00,NVDA,-65,sell,226.34500122070312,226.23182872009278,7.3562125396728515,0.0,7.3562125396728515,14712.425079345703,-244,142344.23683438875,100180.55653653719,0.6816959563699799,-0.420876882256827,policy_rebalance
2026-09-03,2026-09-03T10:35:00-04:00,2026-09-03T10:35:00-04:00,AMD,10,buy,450.5,450.72524999999996,2.2525,0.0,2.2525,4505.0,39,137836.98433438875,100178.30403653719,0.7266811012422478,-0.3759165286339508,policy_rebalance
2026-09-03,2026-09-03T12:20:00-04:00,2026-09-03T12:20:00-04:00,AMD,-1,sell,459.67999267578125,459.45015267944336,0.22983999633789062,0.0,0.22983999633789062,459.67999267578125,38,138296.43448706818,100165.09372779084,0.7294658995797879,-0.38068492066610815,policy_rebalance
2026-09-03,2026-09-03T12:35:00-04:00,2026-09-03T12:35:00-04:00,AMD,1,buy,457.30010986328125,457.52875991821287,0.22865005493164062,0.0,0.22865005493164062,457.30010986328125,39,137838.90572714998,100195.3312032242,0.7317005913635083,-0.3757018822321578,policy_rebalance
2026-09-03,2026-09-03T12:45:00-04:00,2026-09-03T12:45:00-04:00,AMD,-1,sell,459.54998779296875,459.3202127990723,0.22977499389648437,0.0,0.22977499389648437,459.54998779296875,38,138298.22593994904,100179.1459228592,0.7291425617223979,-0.38050913357199734,policy_rebalance
2026-09-03,2026-09-03T13:00:00-04:00,2026-09-03T13:00:00-04:00,AMD,1,buy,458.54998779296875,458.7792627868652,0.22927499389648437,0.0,0.22927499389648437,458.54998779296875,39,137839.44667716217,100200.69545645904,0.7325862353964618,-0.3756336325735241,policy_rebalance
2026-09-03,2026-09-03T13:40:00-04:00,2026-09-03T13:40:00-04:00,NVDA,2,buy,228.80999755859375,228.92440255737304,0.22880999755859374,0.0,0.22880999755859374,457.6199951171875,-242,137381.59787204742,99857.5390341568,0.7332443868401711,-0.3757759223873455,policy_rebalance
2026-09-03,2026-09-03T13:45:00-04:00,2026-09-03T13:45:00-04:00,AMD,-14,sell,458.0,457.771,3.206,0.0,3.206,6412.0,25,143790.39187204742,99619.11275827789,0.6732772181631002,-0.4434016514576828,policy_rebalance
2026-09-03,2026-09-03T13:45:00-04:00,2026-09-03T13:45:00-04:00,NVDA,86,buy,229.83999633789062,229.95491633605957,9.883119842529297,0.0,9.883119842529297,19766.239685058594,-156,124014.26906714629,99609.22963843535,0.47490618691079356,-0.24500781220070772,policy_rebalance
2026-09-03,2026-09-03T15:55:00-04:00,,AMD,-25,sell,456.0899963378906,455.8619513397217,5.701124954223633,0.0,5.701124954223633,11402.249908447266,0,135410.81785063935,99744.5370889206,0.35757628239752975,-0.35757628239752975,scheduled_1555_liquidation
