bar_open,available_at,open,high,low,close,volume,a158_kmid,a158_klen,a158_kmid2,a158_kup,a158_klow,a158_ksft,a158_roc_5,a158_ma_5,a158_std_5,a158_rsv_5,a158_vma_5,a158_corr_5,a158_roc_20,a158_ma_20,a158_std_20,a158_rsv_20,a158_vma_20,a158_corr_20,a101_002,a101_003,a101_004,a101_006,a101_012,a101_101,xs_return_rank,xs_peer_return,xs_peer_residual,xs_group_residual,xs_market_beta,xs_market_residual,xs_peer_count,seasonal_rvol,momentum_1,SPY_return_1,SPY_relative_1,QQQ_return_1,QQQ_relative_1,SOXX_return_1,SOXX_relative_1,momentum_3,SPY_return_3,SPY_relative_3,QQQ_return_3,QQQ_relative_3,SOXX_return_3,SOXX_relative_3,momentum_12,SPY_return_12,SPY_relative_12,QQQ_return_12,QQQ_relative_12,SOXX_return_12,SOXX_relative_12,trend_efficiency_12,volume_x_return,volume_x_efficiency,overnight_gap,session_fraction,sr_previous_high_distance_bps,sr_previous_low_distance_bps,sr_previous_close_distance_bps,sr_opening_high_distance_bps,sr_opening_low_distance_bps,sr_pivot_high_distance_bps,sr_pivot_low_distance_bps,sr_vwap_distance_bps,sr_running_range_position,sr_resistance_cross_up,sr_support_cross_down,sr_resistance_rejection_bps,sr_support_rebound_bps,sr_last_upbreak_close_distance_bps,sr_last_upbreak_low_distance_bps,sr_last_downbreak_close_distance_bps,sr_last_downbreak_high_distance_bps,sr_upbreak_age_bars,sr_downbreak_age_bars,target_weight,calibrated_forecast_5m_bps,calibrated_forecast_15m_bps,calibrated_forecast_30m_bps,calibrated_forecast_60m_bps,raw_forecast_5m_bps,raw_forecast_15m_bps,raw_forecast_30m_bps,raw_forecast_60m_bps,marked_shares,marked_weight,marked_pnl
2026-09-15 10:20:00-04:00,2026-09-15 10:25:00-04:00,1564.21875,1566.4300537109375,1556.4901123046875,1562.3599853515625,98025.0,-0.0011883022425332,0.0063545724702826,-0.1869995578916155,0.0014136793277394,0.0037525909000099,0.0011506093297372,0.9968221371086924,0.9997644632687008,0.0017062026780786,0.5248511399746573,1.0187850038255546,-0.6431111898869291,,,,,,,0.5587442366156606,,-0.5555555555555556,-0.1338010399761331,1.7149658203125,-0.186980746840422,0.5,-0.0006945678678927,-0.0004019050466742,-0.0013315657604534,,,3,-0.4721850542622302,-0.0010964729145669,-0.000725457079417,-0.0003710158351498,-0.0009897802962177,-0.0001066926183491,-0.0012336247637237,0.0001371518491568,-0.0016869103184904,-0.0011206663196922,-0.0005662439987982,-0.0017660606095099,7.915029101945859e-05,-0.0030387868854844,0.0013518765669939,,,,,,,,,0.0005177381226618,,0.0119261740614526,0.1282051282051282,-123.14684369220008,381.12947077450167,71.8795307846265,-111.58301629618062,104.84080251942584,-35.96948117626009,86.24909846070005,3.4686206411960185,0.4790182420270041,0.0,0.0,0.0,0.0,,,,,,,0.13305797039199582,2.356833467335499,11.872016965962153,20.31765170894943,16.276151558138192,-1.8742346076376084,3.1457305464640313,-9.010326251683855,39.310073165317796,4,0.1330579701722208,-76.19439447021432
2026-09-15 10:25:00-04:00,2026-09-15 10:30:00-04:00,1563.175048828125,1565.5899658203125,1554.6099853515625,1563.7049560546875,97688.0,0.0003389941689254,0.0070241528464655,0.0482612175923823,0.0012058852698794,0.0054792734076605,0.0046123823067065,0.9971414232040277,0.9994762632660392,0.0014214079231244,0.6792353064517093,1.0128142658258947,-0.6958852162243931,,,,,,,0.4082482904638639,,-0.5555555555555556,0.7548175831796564,1.344970703125,0.0482568226098321,0.75,-7.580046835442555e-05,0.0009366588593368,0.0005782536693956,,,3,-0.4025271862117895,0.0008608583909823,-0.0002375639233443,0.0010984223143267,2.1250953809337503e-05,0.000839607437173,-6.511340889370221e-05,0.000925971799876,0.0028313635575083,-0.000646450721419,0.0034778142789273,-0.0005233866726689,0.0033547502301772,-0.0001049919444368,0.0029363555019451,,,,,,,,,-0.0003465189058489,,0.0119261740614526,0.141025641025641,-114.64427177609092,390.0661531872918,80.5499927916653,-103.07048956222698,113.53963951381552,-27.391861896125526,94.93193063064842,12.236371834914994,0.5187632793082675,0.0,0.0,0.0,0.0,,,,,,,0.15216846647045704,2.9973702667188467,14.379396780001235,25.331827546480802,21.30258216695762,0.3272371962297093,5.307501352560017,-12.652906596630695,48.363575252953275,4,0.1332789832105978,-70.81451165771432
2026-09-15 10:30:00-04:00,2026-09-15 10:35:00-04:00,1563.5350341796875,1568.06005859375,1558.56005859375,1561.4200439453125,111417.0,-0.0013526976934575,0.0060759751411545,-0.2226305509868186,0.002894098510838,0.0018291789368589,-0.0024176172674366,1.002292756563853,1.000480300720349,0.0012351427932975,0.5063213018341836,0.907351660877604,-0.8853735819058078,,,,,,,-0.0,,-0.5555555555555556,0.6245251767735754,2.284912109375,-0.2226071186585622,0.25,-0.0002720045452859,-0.001189212355337,-0.0012727235314222,,,3,-0.3794203980238056,-0.0014612169006229,-0.0001716281435346,-0.0012895887570882,-0.0006298268766504,-0.0008313900239724,-0.0013494127920247,-0.0001118041085982,-0.0016974296689383,-0.0011343115519379,-0.0005631181170003,-0.0015977672337759,-9.966243516246198e-05,-0.002646318213617,0.0009488885446786,-0.0069071572170379,-0.0020687389442538,-0.004838418272784,-0.0025004513745843,-0.0044067058424536,-0.003340410594411,-0.0035667466226269,-0.1514444805708809,0.0005544154980334,0.0574611250967121,0.0119261740614526,0.1538461538461538,-129.08892063484222,374.8840129256648,65.82012277462246,-117.53205022715262,98.76156446743778,-41.96400545081303,80.18104548297211,-2.6832081072625247,0.4512421676881288,0.0,0.0,0.3830267458537761,0.0,,,,,,,0.13311217723485597,2.9330744927055172,13.084917727250456,20.720006136649353,16.01550313369009,-0.7782193462025981,7.279423535717236,-15.509782700793346,17.784083701224358,4,0.1331121773252646,-79.95416009521432
2026-09-15 10:35:00-04:00,2026-09-15 10:40:00-04:00,1561.050048828125,1563.344970703125,1554.31005859375,1554.8006591796875,83128.0,-0.0040033243348788,0.0057877145682532,-0.6916934633987398,0.0014701142200551,0.0003142760133192,-0.0051591625416147,1.0028874311676592,1.0041622441582652,0.002424920683189,0.0356800426136337,1.122389567895294,0.1653101105506866,,,,,,,-0.1785505146224967,,-0.5555555555555556,-0.1290215350179158,-6.619384765625,-0.6916169140195146,0.25,0.0004528545247624,-0.004692190884823,-0.0047564995567218,,,3,-0.4460358422700216,-0.0042393363600606,-0.0002772310612905,-0.0039621052987701,-0.0005806080540372,-0.0036587283060234,-0.0020848148184227,-0.0021545215416379,-0.0048384023162075,-0.0006862689260668,-0.0041521333901407,-0.0011888440094468,-0.0036495583067607,-0.0034963043124713,-0.0013420980037361,0.0029297496322753,-0.0035140139228694,0.0064437635551447,-0.0046263199978512,0.0075560696301265,-0.0008289891513916,0.0037587387836669,0.0806619102436528,0.0018908959640255,-0.0359781030746365,0.0119261740614526,0.1666666666666666,-170.93503288052148,330.90138989825493,23.147725534313768,-159.4271559337601,55.94951737560638,-84.17946951729927,37.44776746086088,-44.0470555152972,0.2556336732595764,0.0,0.0,0.0,0.0,,,,,,,0.09947732559538028,0.7898773597288092,3.776951033592714,3.491332853788061,0.3874321781059524,0.8721226438347369,8.310377683424857,2.466482057953154,-8.890351197846824,3,0.0994773517759645,-100.96283453369053
2026-09-15 10:40:00-04:00,2026-09-15 10:45:00-04:00,1555.1500244140625,1555.5400390625,1550.10009765625,1553.0400390625,100037.0,-0.0013567728633496,0.0034980171178659,-0.387869132034755,0.0002507890829275,0.0018904551715887,0.0002828932253116,1.0071053622777404,1.0038795507551028,0.003095020588696,0.1636941982491345,0.9802273158931196,0.4299245413730572,,,,,,,-0.5921565254637909,,-0.5555555555555556,-0.0590983015777438,1.7606201171875,-0.3877978448984515,0.5,-0.0011142178902299,-1.8158859672083192e-05,-0.0006625170352566,,,3,-0.3838230846603442,-0.001132376749902,7.92423560147526e-05,-0.0012116191059168,-0.0001629449233185,-0.0009694318265834,0.0011895147722946,-0.0023218915221967,-0.0068202872612846,-0.0003696048330484,-0.0064506824282362,-0.0013728169968082,-0.0054474702644764,-0.0022459812804087,-0.0045743059808759,0.0021746533272384,-0.0036186590641843,0.0057933123914227,-0.0050201262936979,0.0071947796209363,-0.0028870327666127,0.0050616860938511,0.0586296459115129,0.000434632337145,-0.0225034115463006,0.0119261740614526,0.1794871794871795,-182.065237522564,319.2029173588029,11.797746089083905,-170.57039182809763,44.56239394394102,-95.7872719793662,26.08159498063367,-52.95486382112857,0.2036058394687194,0.0,0.0,0.0,0.0,,,,,,,-0.01220596108982245,-0.7708611704711799,-2.433395948030338,-6.5475749117964765,-7.939194935645347,3.382675543480392,8.336632668823636,17.83042946657474,-9.919017485550855,2,0.0662691985022145,-104.91228454589736
2026-09-15 10:45:00-04:00,2026-09-15 10:50:00-04:00,1552.824951171875,1554.5499267578125,1548.02001953125,1549.530029296875,80030.0,-0.0021218888017695,0.0042051792261803,-0.504589385527001,0.0011108628726217,0.000972427551789,-0.0022603241226022,1.0082799015263415,1.00449756770064,0.0038119488642698,0.0753496418303164,1.180307384730726,0.6878617894552437,,,,,,,-0.5345224838248481,,-0.5555555555555556,-0.5208950870722464,-3.510009765625,-0.5045121237672611,0.25,-0.0013313761155589,-0.0009287135649001,-5.050289155283938e-05,,,3,-0.5151962325483062,-0.002260089680459,-0.0003830415449341,-0.0018770481355249,-0.0006448791792258,-0.0016152105012332,-0.0019369034431848,-0.0003231862372742,-0.0076148725607456,-0.0005809763723381,-0.0070338961884075,-0.0013878581086231,-0.0062270144521224,-0.0028329444942332,-0.0047819280665124,-0.0095717019371626,-0.0032132778295324,-0.0063584241076302,-0.0054303022539395,-0.004141399683223,-0.0057882876211076,-0.003783414316055,-0.3244537777342851,0.0011643896885938,0.1671573639247692,0.0119261740614526,0.1923076923076923,-204.2546505626608,295.8805933347186,-10.829814679694794,-192.78578425032663,21.860782132661072,-118.1716809590372,3.42175143237533,-73.22943731001952,0.0998820418661193,0.0,0.0,0.0,6.326536273402184,,,,,,,3.3374029984464553e-07,0.41041260162238524,2.4345301932289245,1.9869366769882628,-0.6901829233916174,2.2839964812766755,6.57074428858147,1.5987335795373958,-9.854837050754448,0,0.0,-106.89528527831908
2026-09-15 10:50:00-04:00,2026-09-15 10:55:00-04:00,1549.8800048828125,1549.8800048828125,1540.0999755859375,1543.530029296875,140005.0,-0.0040970756225851,0.0063101848311247,-0.6492798122768252,0.0,0.0022131092085395,-0.0018839664140455,1.0130706409171726,1.0057881160002082,0.0042782011510839,0.1226768071460648,0.7351408878254347,-0.3012083799922238,,,,,,,-0.699999999999999,,-0.5555555555555556,0.1322734643630362,6.0,-0.6492134307343597,0.25,-0.0013728476576968,-0.0024992941443711,-0.0033604001052351,,,3,-0.0551196513246075,-0.0038721418020679,-0.0004623741242086,-0.0034097676778592,-0.0009289482681762,-0.0029431935338917,-0.0018305785005386,-0.0020415633015292,-0.0072489227582132,-0.0007660631833242,-0.0064828595748889,-0.0017359169617449,-0.0055130057964682,-0.0025788987754471,-0.004670023982766,-0.007720875446373,-0.0041069860299968,-0.0036138894163761,-0.0063612204190595,-0.0013596550273135,-0.0094997092438874,0.0017788337975144,-0.278079415729956,0.0002134311060094,0.0153276404355857,0.0119261740614526,0.2051282051282051,-242.18516561262948,256.013483700166,-49.50929812224447,-230.76070837696585,-16.945283936339315,-156.43552147405427,-35.312916095061595,-106.01996596987571,0.0859877776723718,0.0,1.0,0.0,0.0,,,-35.312916095061595,5.68111609304367,,0.0,-1.4398151095908794e-09,0.15074536149160295,2.220944724878015,0.9007733613259131,-2.7812963241180144,-4.753316960467533,-0.12258203727371145,0.43355896996028365,-10.245760633543236,0,0.0,-106.89528527831908
2026-09-15 10:55:00-04:00,2026-09-15 11:00:00-04:00,1543.60498046875,1545.1600341796875,1540.0,1542.760009765625,102587.0,-0.0005474008660353,0.0033428462883817,-0.1637529275389429,0.00100741687842,0.0017880285439263,0.0002332107994709,1.012095228072785,1.0038710774954525,0.0035317353445555,0.1182271676723681,0.9860645110978974,-0.6613092218180106,,,,,,,-0.2499999999999988,,-0.5555555555555556,0.1134299851900376,-0.77001953125,-0.1637211988346418,0.25,0.0014554325738218,-0.0019543017351822,-4.448205274787398e-05,,,3,-0.2838668828834362,-0.0004988691613604,-0.0001586062144108,-0.0003402629469495,7.104415324921121e-06,-0.0005059735766853,-0.000240512141612,-0.0002583570197484,-0.0066192944407799,-0.0010037107149665,-0.0056155837258133,-0.0015661351495483,-0.0050531592912315,-0.0040035431591568,-0.002615751281623,-0.0093971083649861,-0.0040945104358427,-0.0053025979291434,-0.0063051437496497,-0.0030919646153364,-0.0095314444768785,0.0001343361118923,-0.3475858309994723,0.000141612433802,0.098668106380269,0.0119261740614526,0.2179487179487179,-247.053038515771,250.89707485465016,-54.47329107381549,-235.6342805895073,-21.925522070358472,-161.3461722302545,-40.28399118382819,-106.73838050216932,0.0690175153694467,0.0,0.0,0.0,0.0,,,-40.28399118382819,-24.78996656108734,,1.0,1.2405753124394059e-08,0.33938538627335035,1.7071632110824357,-0.14410161103207672,-3.0748786947234694,2.1962444610718057,7.002022782216987,-0.8534449776398151,-24.558612920723267,0,0.0,-106.89528527831908
2026-09-15 11:00:00-04:00,2026-09-15 11:05:00-04:00,1542.6199951171875,1545.1988525390625,1539.199951171875,1541.4949951171875,77438.0,-0.0007292787618214,0.0038887745434233,-0.187534338562938,0.0016717386200346,0.0014877571615672,-0.0009132602202887,1.008631662188101,1.0029685632487424,0.0032255749977887,0.1404548103213767,1.2916061881763474,-0.1136573873606915,,,,,,,-0.3429971702850186,,-0.5555555555555556,0.0261365837445318,-1.2650146484375,-0.1875030823260603,0.25,0.0023782917295575,-0.0031982602537803,-0.0032959460157552,,,3,-0.4546886613648135,-0.0008199685242228,0.0009914864332656,-0.0018114549574884,0.0015046524925923,-0.0023246210168151,0.0020348722491918,-0.0028548407734146,-0.0051854652880354,0.0003699638091854,-0.0055554290972208,0.0005814149755254,-0.0057668802635608,-3.999162557044578e-05,-0.0051454736624649,-0.0113773680048457,-0.0021612411363576,-0.0092161268684881,-0.0037419681228579,-0.0076353998819878,-0.0079592110422967,-0.0034181569625489,-0.4271630630312863,0.0003728303906401,0.194226201314189,0.0119261740614526,0.2307692307692307,-255.0501480426026,242.4916619082218,-62.62830993195245,-243.6407531384244,-30.10722907461183,-169.41355868974938,-48.45064482125516,-111.75457187041494,0.0562648136177547,0.0,0.0,0.0,0.0,,,-48.45064482125516,-24.539363853696152,,2.0,-9.530825265624756e-09,0.21752775952268963,0.46155982861155753,-2.6636683233588,-4.350262413146651,6.123707724994382,15.858032905038574,15.708202033161841,-14.801919252575694,0,0.0,-106.89528527831908
2026-09-15 11:05:00-04:00,2026-09-15 11:10:00-04:00,1541.4949951171875,1542.3505859375,1535.242431640625,1535.5,73098.0,-0.0038890785478883,0.0046112081579185,-0.8433968744632164,0.0005550396355633,0.0001670899744669,-0.0042770282089847,1.0114230146939107,1.0045998128917697,0.0032650493644377,0.0133403301573646,1.2945853511723988,0.2341780908524056,,1.0128749518237647,0.0061820890910553,0.0057560315572382,1.9420586062546168,0.3669121086243267,-0.3429971702850186,,-0.5555555555555556,-0.2252295826921563,-5.9949951171875,-0.8432782391321488,0.25,0.0022420876733082,-0.0061311662211966,-0.0021677268959678,,,3,-0.464891805995645,-0.0038890785478883,-0.0004226248671891,-0.0034664536806991,-0.0003543385318844,-0.0035347400160038,-0.0017106720363829,-0.0021784065115053,-0.0052023797039653,0.0004097461663239,-0.0056121258702892,0.0011568933881977,-0.0063592730921631,8.012993527772849e-05,-0.005282509639243,-0.018849840255591,-0.002162152941059,-0.0166876873145319,-0.0035321212190199,-0.015317719036571,-0.0090071376791389,-0.009842702576452,-0.7064215892614939,0.0018080007497867,0.3284096084260897,0.0119261740614526,0.2435897435897435,-292.94902346209795,202.6578073089702,-101.27552899418912,-281.5840005908854,-68.88092517476463,-207.64548153181184,-87.15300193673392,-146.75780806018278,0.0057560315572384,0.0,0.0,0.0,0.0,,,-87.15300193673392,-42.92714049386692,,3.0,-4.752950843692819e-10,-1.7576674580231693,-3.9886142965200464,-3.7446826180546258,-3.128438056612975,6.070151998888388,-0.14485063778275042,24.8933604409155,42.09178327051732,0,0.0,-106.89528527831908
2026-09-15 11:10:00-04:00,2026-09-15 11:15:00-04:00,1535.5050048828125,1537.4898681640625,1528.0,1537.1300048828125,154258.0,0.0010582837534443,0.0061802912617577,0.171235255527953,0.0002343615163126,0.0048876459920007,0.0057115682291324,1.0080669978301593,1.0019211146229057,0.0023176438365244,0.4172761812308377,0.7097019279389075,0.2129274945892824,1.0228673074511627,1.010657512617564,0.0061355574230578,0.1808586268933862,0.7857067380622075,0.0020768137042065,-0.7872958216222163,,-0.5555555555555556,0.2277768050983896,-1.6300048828125,0.1712172134213304,1.0,-0.0011049360610616,0.0021664827121931,0.0008928467770523,,,3,0.3065061053230693,0.0010615466511314,0.0001453160414233,0.0009162306097081,-2.120207821909581e-05,0.0010827487293505,-0.00017033892308,0.0012318855742114,-0.0036493069869421,0.0007138411844971,-0.0043631481714392,0.0011285543483912,-0.0047778613353333,0.000150325659709,-0.0037996326466511,-0.0142116178674565,-0.0013061074615616,-0.0129055104058948,-0.002334000647024,-0.0118776172204324,-0.0061954974323177,-0.0080161204351387,-0.5881142827522977,0.000325370529657,-0.1802606182912771,0.0119261740614526,0.2564102564102564,-282.6445360055907,213.4884045369612,-90.76757118151812,-271.2674486324096,-58.33857897889483,-197.25044038603863,-76.63005240275966,-128.41039829097457,0.1756108212687425,0.0,0.0,0.0,0.0,,,-76.63005240275966,-74.30685497700095,,4.0,0.0843580385780803,1.7591285395558032,7.048311934567974,10.785819228327146,10.61788922954773,10.565123754272655,29.567158386524117,40.42826732117045,61.916528112785244,0,0.0,-106.89528527831908
2026-09-15 11:15:00-04:00,2026-09-15 11:20:00-04:00,1537.1300048828125,1538.3599853515625,1533.182373046875,1534.0,61531.0,-0.0020362655552033,0.0033683633057974,-0.6045267004596262,0.0008001798578148,0.0005319178927792,-0.0023045275202389,1.006212535395616,1.002722947818204,0.0024763887183094,0.3488604827776905,1.5241488030423689,0.3079396870306539,1.010598949845176,1.0121897313243562,0.0067662238108926,0.1497751179259619,1.796011766426679,0.225838510995893,-0.7006490497453705,,-0.5555555555555556,0.0129230204267457,-3.1300048828125,-0.6044099651907381,0.25,0.0016240186537245,-0.003660284208928,-0.0019896041097295,-3.929813658375933,-0.0006344762485994,3,-0.4855600912148251,-0.0020362655552034,0.0003567063042839,-0.0023929718594873,0.0004182523128495,-0.0024545178680529,0.0007015978249671,-0.0027378633801705,-0.0048621598778643,7.923712463231425e-05,-0.0049413970024966,4.256214787279333e-05,-0.0049047220257371,-0.0011804412492197,-0.0036817186286445,-0.0192285869352626,-0.0012661689305537,-0.0179624180047088,-0.0023612676506072,-0.0168673192846553,-0.0066854738376641,-0.0125431130975984,-0.8348378264817902,0.0009887292887221,0.4053639311760844,0.0119261740614526,0.2692307692307692,-302.43165222459066,192.6910299003315,-110.945399854826,-291.07773162254546,-78.58244169201444,-217.2114416605664,-96.83666881859288,-145.71448603089786,0.1154068306793581,0.0,0.0,0.0,0.0,,,-96.83666881859288,-68.68957164904765,,5.0,0.015301563240222627,-0.8221885827560045,-1.930195529244082,-2.662645167575893,-1.1859269963339956,9.380664420926163,18.665401763508,51.42476270395928,60.73554910910386,2,0.0654499043875346,-114.69242504882686
2026-09-15 11:20:00-04:00,2026-09-15 11:25:00-04:00,1533.5699462890625,1537.0,1532.5301513671875,1533.81494140625,50062.0,0.0001597547720469,0.002914668902862,0.0548106070950528,0.0020768916354009,0.0006780224954141,-0.0012391143679398,1.005831908477286,1.001677547144404,0.0020550913325854,0.3381005443847262,1.6634852782549638,0.4172943903640438,1.01033703748154,1.01179500266295,0.0072996141347581,0.1451555891422754,2.062273780512165,0.4259979181181392,-0.407590204133137,,-0.5555555555555556,-0.1081751181035769,-0.18505859375,0.0547983475417685,0.75,0.0007160818476331,-0.0008367197835849,0.0003976949719685,-1.4310680387824226,0.0002553887448085,3,-0.5458273305584487,-0.0001206379359517,0.0002627594709474,-0.0003833974068991,7.093389402301753e-06,-0.000127731325354,0.0007611972314476,-0.0008818351673993,-0.0010974005820579,0.0007649655765491,-0.0018623661586071,0.0004041375725836,-0.0015015381546416,0.0012927409257519,-0.0023901415078099,-0.0182704653299792,-0.0002784871085119,-0.0179919782214672,-0.001365762519209,-0.0169047028107701,-0.004701540743758,-0.0135689245862211,-0.8275126246094068,6.58474825446191e-05,0.4516790068939681,0.0119261740614526,0.282051282051282,-303.60154685381667,191.46140469269213,-112.13839499030207,-292.2489959653185,-79.77934102796458,-218.39161708009703,38.05589925556241,-144.63372050140256,0.1118473263802471,0.0,0.0,0.0,0.0,,,-98.03136600225916,-77.46933505487385,,6.0,-0.026159438393030653,-1.023719129521429,-3.513154459197572,-8.291354012567263,-8.353111210156513,4.913944171424261,15.344694507386748,40.17932176372174,16.417270408353914,0,0.0,-117.0861024169908
2026-09-15 11:25:00-04:00,2026-09-15 11:30:00-04:00,1533.81494140625,1537.1800537109375,1533.7301025390625,1535.0050048828125,55724.0,0.000775884654945,0.0022492616799729,0.3449508173518213,0.0014180647022064,5.53123228214983e-05,-0.0005868677244398,1.0042279928819322,1.00005536486936,0.0008710399741425,0.4881337189519905,1.416527887445266,0.9250622322371908,1.019218178381283,1.0100496661527008,0.0074205790197302,0.1748625720658635,1.728978537075587,0.432773263015311,-0.3030216076314281,,-0.5555555555555556,-0.3153973203811559,-1.1900634765625,0.3448508591664322,1.0,-0.0008047697875137,0.0015806544424588,6.873319554778767e-05,-1.3839037161009795,0.0008325341791352,3,-0.5060108630803313,0.000775884654945,4.0934584921714645e-05,0.0007349500700233,0.0001197217231174,0.0006561629318275,0.0014411553480924,-0.0006652706931473,-0.0013824465030607,0.0006605194495241,-0.0020429659525849,0.0005451213156713,-0.001927567818732,0.0029065933434033,-0.0042890398464641,-0.018353814804224,0.0,-0.018353814804224,-0.0012674283272822,-0.0170863864769418,-0.0032022561471729,-0.015151558657051,-0.8357564856352687,-0.0003926060638995,0.4229018606212868,0.0119261740614526,0.2948717948717949,-296.0782600857881,199.3688032080554,-104.46655490075509,-284.716900927261,-72.08239404499994,-210.8022172351076,45.84427279327619,-134.63808705634682,0.1347375687364699,0.0,0.0,0.0,0.0,,,-90.3485804853943,-76.30694828316686,,7.0,-0.02015286251237827,-1.15247933166262,-3.5197501802813056,-8.013691397467479,-7.921531029831631,3.0153338146247335,14.583074908585342,46.84386886988133,30.986463882862157,0,0.0,-117.0861024169908
2026-09-15 11:30:00-04:00,2026-09-15 11:35:00-04:00,1535.6199951171875,1541.9998779296875,1535.6199951171875,1540.199951171875,70887.0,0.002982480085731,0.0041545973826767,0.7178746364609314,0.0011721172969456,0.0,0.0018103627887854,0.9969484798591904,0.9972925783435116,0.0017384251422703,0.8714326819952816,1.107289065696108,0.4500615192339281,1.0099598821239189,1.0061448716755812,0.0074951007713589,0.3045415209097592,1.328120811996558,0.4445294361210042,-0.1395726315597708,,-0.5555555555555556,-0.3373719696915211,-5.1949462890625,0.7177621324929323,1.0,0.000965265135135,0.0024190536602679,0.0038083098451517,0.192329671658458,0.0034274786915598,3,-0.3390434045600383,0.003384318795403,-0.0002244058120863,0.0036087246074893,-0.000339401592783,0.003723720388186,-0.0014091323143646,0.0047934511097676,0.0040416891602834,7.923084660776958e-05,0.0039624583136756,-0.0002126286725698,0.0042543178328533,0.000791212316626,0.0032504768436574,-0.0135902525753541,-5.278672823993968e-05,-0.0135374658471142,-0.0009771883356991,-0.012613064239655,-0.0032618648690773,-0.0103283877062768,-0.5696650532683605,-0.0011474309665099,0.1931411791189805,0.0119261740614526,0.3076923076923077,-263.2370953522767,233.88671875000043,-70.97691507196635,-251.8372857324092,-38.483155891954056,-177.67245118697983,79.84261238138002,-98.92224316387475,0.2346596165315025,0.0,0.0,0.0,0.0,,,-56.81116093043892,-45.19123350750442,,8.0,2.9102446289649032e-08,0.03954583601534123,1.7823787634905581,0.32865027596456076,-2.576243226132793,-3.800591254420703,3.866708856880129,13.16902143945824,6.504402746615829,0,0.0,-117.0861024169908
2026-09-15 11:35:00-04:00,2026-09-15 11:40:00-04:00,1539.81005859375,1542.389892578125,1539.5699462890625,1541.050048828125,46618.0,0.0008052877869283,0.0018313598312494,0.439721224189273,0.0008701357303923,0.0001559363139287,9.108837046472668e-05,0.9974562513733456,0.9972511862456812,0.0022849076277848,0.8641096433124874,1.221940023167017,0.0433619360359178,1.010606385377006,1.0050595273457927,0.007492567803856,0.3257621003619971,1.93470333347634,0.4448075261640943,-0.0552157630374248,,-0.5555555555555556,-0.4509996374368395,0.85009765625,0.4395653469840053,1.0,-0.0006523549997332,0.0012042948018368,0.0003633714594202,0.8855778227383758,0.0005753501003352,3,-0.5336621446359593,0.0005519398021036,-2.6435054752416143e-05,0.000578374856856,-0.0002976396226171,0.0008495794247208,-0.0008566166427957,0.0014085564448994,0.0047170667246476,-0.000209910617561,0.0049269773422087,-0.0005172947284985,0.0052343614531462,-0.0008266500795038,0.0055437168041515,-0.0088439699780017,0.0001980655836502,-0.0090420355616519,-0.0006943321891728,-0.0081496377888289,-0.0020351153643858,-0.0068088546136159,-0.4367930637362296,-0.0002945493785005,0.2330999231555875,0.0119261740614526,0.3205128205128205,-257.86298836155464,239.5352081602997,-65.49669203538832,-246.4568867330208,-32.984998256363475,-172.25111766348888,85.40607871809547,-92.13647011451776,0.2510107959107964,0.0,0.0,0.0,0.0,,,-51.32311925032273,-42.67338555116184,,9.0,0.015225523442827921,0.7375486985597345,3.473783612804863,3.668229983993745,1.7746928171720515,4.013383654224133,14.195159822334071,16.895660296737848,12.923594446523365,0,0.0,-117.0861024169908
2026-09-15 11:40:00-04:00,2026-09-15 11:45:00-04:00,1540.699951171875,1543.4200439453125,1538.3900146484375,1540.3299560546875,52651.0,-0.0002401474192986,0.003264768907826,-0.0735572489443138,0.0017654915685358,0.0012591299199915,-0.0007465090678429,0.9958905194112432,0.9985392898598814,0.0022021578560132,0.7162425737024339,1.048192816850582,0.1426439681003362,1.012273363393709,1.0049157170138203,0.0074168779022419,0.3077867703521247,1.6658468025298665,0.4532954684606279,0.3499271061118822,,-0.5555555555555556,-0.0592532556785435,0.7200927734375,-0.0735426282286451,0.25,0.0016824328262382,-0.0021497069254701,-0.0007970986278371,0.9259783918240944,-0.0007485579772977,3,-0.5623620198957335,-0.0004672740992319,0.0003037693757752,-0.0007710434750072,0.000552960963587,-0.001020235062819,8.00862730905294e-05,-0.0005473603723225,0.0034690122539904,5.285824514489335e-05,0.0034161540088455,-8.433143551567213e-05,0.0035533436895061,-0.0021846369565962,0.0056536492105866,-0.0081840021429743,0.000422619280322,-0.0086066214232963,2.119321246274453e-05,-0.008205195355437,-0.0031409706174458,-0.0050430315255284,-0.4175412143547462,0.000262777206289,0.2348093206942525,0.0119261740614526,0.3333333333333333,-262.4152366582622,234.75053856935267,-70.13882811993443,-251.0144648055923,-37.64232621333519,-176.84337016996122,80.69342967727434,-95.28977594881916,0.2371601917812079,0.0,0.0,0.0,0.0,,,-55.97187827832472,-36.02295709933867,,10.0,0.07055651176038513,1.6546852679817858,6.42277888796297,9.489876331390112,7.991767901953592,10.213481584606443,20.75913291715738,12.234304838112065,17.729285284822286,0,0.0,-117.0861024169908
