date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-08-31,100000.0,98580.68600465383,-1419.313995346165,-0.01419313995346165,358.4489745941162,-1060.8650207520488,716897.9491882324,7.168979491882324,69,-0.02461367904689382,0.9505603341573523,0.9505603341573523,0.7005728568155414,30262.607286407467,98580.68600465383,0.0,0.0,0.0,0.0,0,-493.0201012878242,270.3225915222168,26,-926.2938940582135,88.12638307189943,43
2026-09-01,98580.68600465383,98521.90993494404,-58.77606970979832,-0.0005962229732000809,145.12456519317612,86.3484954833778,290249.13038635254,2.9442798802663064,108,-0.008754283017259223,0.9504579494171016,0.7017404125146797,0.7017404125146797,54777.60634487907,98521.90993494404,0.0,0.0,0.0,0.0,0,155.7910896149042,68.62141648864745,53,-214.56715932462248,76.5031487045288,55
2026-09-02,98521.90993494404,95926.59866752622,-2595.311267417812,-0.026342478227752052,613.0941806259157,-1982.2170867918962,1226188.361251831,12.445844402138645,49,-0.026342478227752042,0.9497497871799657,0.8410310117627915,0.7063092496302977,15472.005968490543,95926.59866752622,0.0,0.0,-1114.6496353149319,198.82212066650385,16,-1475.2630756378057,184.78184394836427,18,-5.398556465126603,229.49021601104732,15
2026-09-03,95926.59866752622,95607.247266716,-319.3514008102211,-0.003329122529581884,558.3526978073116,239.00129699709055,1116705.395614624,11.641248737329194,138,-0.016201789702059433,0.9516323393929785,0.9488490734377808,0.7004655064068387,4910.307211364729,95607.247266716,0.0,0.0,-826.107750732403,354.7119987792967,58,875.2359615020896,136.49191325378425,48,-368.479611579889,67.14878577423096,32
2026-09-04,95607.247266716,94636.74459679425,-970.502669921756,-0.010150932044035742,482.3049160156245,-488.19775390613154,964609.83203125,10.089296152835288,78,-0.011820870164764519,0.9338557886041488,0.9338557886041488,0.7023932268590676,28605.628863349964,94636.74459679425,0.0,0.0,-96.77218066405248,64.77315722656249,12,-873.7304892577567,417.5317587890627,66,0.0,0.0,0
2026-09-08,94636.74459679425,95434.31759648901,797.572999694763,0.008427730720164483,228.1417219848613,1025.7147216796243,456283.44396972656,4.821419480496193,99,-0.014816942712642667,0.9609377971031534,0.9485295979988495,0.7130827717379303,28451.000049797178,95434.31759648901,0.0,0.0,-2.2272243041829825,67.62334246826173,5,-5.875155654908667,94.52997132873537,39,805.6753796539415,65.98840818786621,55
2026-09-09,95434.31759648901,95090.46932025928,-343.84827622973535,-0.0036029835481569514,396.0250645599381,52.176788330202726,792050.129119873,8.299426758294464,141,-0.005619398983300217,0.9502193718400116,0.9492785718675575,0.7006985621283454,4828.049611450268,95090.46932025928,0.0,0.0,214.72449993898658,115.78636431884765,15,-382.85757849118454,188.66434118652342,63,-175.7151976776022,91.5743590545654,63
2026-09-10,95090.46932025928,96173.95645926689,1083.487139007615,0.011394276910743727,308.5561959533684,1392.0433349609834,617112.3919067383,6.489739679676403,62,-0.0028614530508211944,0.8424962948454654,0.8424962948454654,0.6999020179041582,28802.624432197757,96173.95645926689,0.0,0.0,-7.361084106432372,66.05932629394533,11,1090.8482231140451,242.4968696594239,51,0.0,0.0,0
2026-09-11,96173.95645926689,95090.98322115347,-1082.9732381134236,-0.01126056656067905,545.9618245391857,-537.0114135742378,1091923.6490783691,11.353631370472295,97,-0.02152573345536124,0.9468042292806714,0.9405850553911125,0.6995792810355205,5649.450247345259,95090.98322115347,0.0,0.0,-901.5967439575227,169.15204180908202,22,0.5534455108909242,237.7745879364013,39,-181.9299396667393,139.03519479370115,36
