date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-08-24,2026-08-24T09:35:00-04:00,2026-08-24T09:35:00-04:00,SNDK,-48,sell,1452.8699951171875,1452.143560119629,34.8688798828125,0.0,34.8688798828125,69737.759765625,-48,169702.8908857422,99965.1311201172,0.6976208502325549,-0.6976208502325549,policy_rebalance
2026-08-24,2026-08-24T09:35:00-04:00,2026-08-24T09:35:00-04:00,NVDA,-117,sell,213.19000244140625,213.08340744018557,12.471615142822266,0.0,12.471615142822266,24943.23028564453,-117,194633.6495562439,99952.65950497438,0.947258337298744,-0.947258337298744,policy_rebalance
2026-08-24,2026-08-24T09:40:00-04:00,2026-08-24T09:40:00-04:00,SNDK,13,buy,1441.4423828125,1442.1631040039063,9.36937548828125,0.0,9.36937548828125,18738.7509765625,-35,175885.52920419312,100562.01623422242,0.7490254848762393,-0.7490254848762393,policy_rebalance
2026-08-24,2026-08-24T09:40:00-04:00,2026-08-24T09:40:00-04:00,TSLA,56,buy,353.5600891113281,353.73686915588377,9.899682495117187,0.0,9.899682495117187,19799.364990234375,56,156076.26453146362,100552.11655172729,0.9460057254117646,-0.5521927323247631,policy_rebalance
2026-08-24,2026-08-24T09:45:00-04:00,2026-08-24T09:45:00-04:00,SNDK,2,buy,1425.85498046875,1426.5679079589843,1.42585498046875,0.0,1.42585498046875,2851.7099609375,-33,153223.12871554564,101391.95519259642,0.9005871762039637,-0.5111961143711519,policy_rebalance
2026-08-24,2026-08-24T09:45:00-04:00,2026-08-24T09:45:00-04:00,NVDA,117,buy,209.55999755859375,209.66477755737304,12.259259857177735,0.0,12.259259857177735,24518.51971435547,0,128692.34974133299,101379.69593273924,0.6588476547282046,-0.2694095060880281,policy_rebalance
2026-08-24,2026-08-24T09:45:00-04:00,2026-08-24T09:45:00-04:00,TSLA,82,buy,352.510009765625,352.6862647705078,14.452910400390625,0.0,14.452910400390625,28905.82080078125,138,99772.07603015135,101365.24302233885,0.9441066074496043,0.01571709340090467,policy_rebalance
2026-08-24,2026-08-24T09:50:00-04:00,2026-08-24T09:50:00-04:00,TSLA,-67,sell,353.1600036621094,352.98342366027833,11.830860122680663,0.0,11.830860122680663,23661.720245361328,71,123421.96541539,101395.09374180602,0.7118252918370244,-0.21723804240147496,policy_rebalance
2026-08-24,2026-08-24T09:50:00-04:00,2026-08-24T09:50:00-04:00,SNDK,33,buy,1427.31005859375,1428.023713623047,23.550615966796876,0.0,23.550615966796876,47101.23193359375,0,76297.18286582945,101371.54312583922,0.24735107592160552,0.24735107592160552,policy_rebalance
2026-08-24,2026-08-24T09:50:00-04:00,2026-08-24T09:50:00-04:00,NVDA,-338,sell,209.60009765625,209.4952976074219,35.42241650390625,0.0,35.42241650390625,70844.8330078125,-338,147106.59345713805,101336.12070933532,0.9465449495836677,-0.45166987277011733,policy_rebalance
