signal_bar_open_et,information_available_et,earliest_simulated_fill_et,bar_open,bar_high,bar_low,bar_close,bar_volume,bar_return_bps,session_return_bps,realized_next_5m_bps,realized_next_15m_bps,realized_next_30m_bps,realized_next_60m_bps,alpha31__a158_kmid,alpha31__a158_klen,alpha31__a158_kmid2,alpha31__a158_kup,alpha31__a158_klow,alpha31__a158_ksft,alpha31__a158_roc_5,alpha31__a158_ma_5,alpha31__a158_std_5,alpha31__a158_rsv_5,alpha31__a158_vma_5,alpha31__a158_corr_5,alpha31__a158_roc_20,alpha31__a158_ma_20,alpha31__a158_std_20,alpha31__a158_rsv_20,alpha31__a158_vma_20,alpha31__a158_corr_20,alpha31__a101_002,alpha31__a101_003,alpha31__a101_004,alpha31__a101_006,alpha31__a101_012,alpha31__a101_101,alpha31__xs_return_rank,alpha31__xs_peer_return,alpha31__xs_peer_residual,alpha31__xs_group_residual,alpha31__xs_market_beta,alpha31__xs_market_residual,alpha31__xs_peer_count,context__seasonal_rvol,context__momentum_1,context__SPY_return_1,context__SPY_relative_1,context__QQQ_return_1,context__QQQ_relative_1,context__SOXX_return_1,context__SOXX_relative_1,context__momentum_3,context__SPY_return_3,context__SPY_relative_3,context__QQQ_return_3,context__QQQ_relative_3,context__SOXX_return_3,context__SOXX_relative_3,context__momentum_12,context__SPY_return_12,context__SPY_relative_12,context__QQQ_return_12,context__QQQ_relative_12,context__SOXX_return_12,context__SOXX_relative_12,context__trend_efficiency_12,context__volume_x_return,context__volume_x_efficiency,context__overnight_gap,context__session_fraction,calibrated_legacy_curve_raw_5m_bps,calibrated_legacy_curve_raw_15m_bps,calibrated_legacy_curve_raw_30m_bps,calibrated_legacy_curve_raw_60m_bps,calibrated_legacy_curve_cal_5m_bps,calibrated_legacy_curve_cal_15m_bps,calibrated_legacy_curve_cal_30m_bps,calibrated_legacy_curve_cal_60m_bps,calibrated_legacy_curve_target_weight,calibrated_legacy_curve_action,calibrated_context_curve_raw_5m_bps,calibrated_context_curve_raw_15m_bps,calibrated_context_curve_raw_30m_bps,calibrated_context_curve_raw_60m_bps,calibrated_context_curve_cal_5m_bps,calibrated_context_curve_cal_15m_bps,calibrated_context_curve_cal_30m_bps,calibrated_context_curve_cal_60m_bps,calibrated_context_curve_target_weight,calibrated_context_curve_action,calibrated_legacy_curve_policy_cost5_raw_5m_bps,calibrated_legacy_curve_policy_cost5_raw_15m_bps,calibrated_legacy_curve_policy_cost5_raw_30m_bps,calibrated_legacy_curve_policy_cost5_raw_60m_bps,calibrated_legacy_curve_policy_cost5_cal_5m_bps,calibrated_legacy_curve_policy_cost5_cal_15m_bps,calibrated_legacy_curve_policy_cost5_cal_30m_bps,calibrated_legacy_curve_policy_cost5_cal_60m_bps,calibrated_legacy_curve_policy_cost5_target_weight,calibrated_legacy_curve_policy_cost5_action,deployed_expected_5m_bps,deployed_target_weight,l1__l1_spread_bps,l1__l1_quote_imbalance,l1__l1_microprice_bps,l1__l1_ofi_normalized,l1__l1_signed_trade_imbalance,l1__l1_quote_updates,l1__l1_ofi_raw,l1__l1_mean_half_depth,l1__l1_ofi_depth,l1__l1_ofi_x_spread,l1__l1_ofi_x_session_sin,l1__l1_ofi_x_session_cos,l1_learned_residual_5m_bps
2026-09-14 11:20:00-04:00,2026-09-14 11:25:00-04:00,2026-09-14 11:25:00-04:00,1531.5999755859375,1532.4150390625,1525.6700439453125,1529.6400146484375,101333.0,-16.056138481166382,53.33458276507885,69.81248830520536,83.47400334416166,8.890637262080059,103.54217128001775,-0.0012796820114535366,0.0044038882375974815,-0.29058003800556725,0.0005321647228746427,0.0025920415032693023,0.0007801947689411229,1.0092864699659105,1.0014029259558699,0.0008182119628613056,0.18995607681883117,1.050739640590923,0.04109053602536717,0.9926453283829754,1.009700230096839,0.007700478594242917,0.237655761841486,1.5114232283658826,0.16208608496256416,0.6779839886978021,,-0.5555555555555556,-0.26206222739620305,2.4599609375,-0.29053696355433106,0.25,0.0010253758785494504,-0.0026309897266660887,-0.0021976521328737064,4.361381200217173,-0.0043339746618347415,3,-0.15800677945258346,-0.0016056138481166382,0.0006255726542734319,-0.00223118650239007,0.0005304101838754516,-0.00213602403199209,0.001255996200718812,-0.00286161004883545,-0.0016121366786590041,0.0005730362753590956,-0.0021851729540180997,0.00115486318857827,-0.002766999867237274,0.0032024076429901793,-0.0048145443216491834,-0.018586133386423898,0.0009553986175112605,-0.019541532003935158,0.002217314074353771,-0.02080344746077767,-0.0053037131478066435,-0.013282420238617254,-0.5850982519292882,0.00025369787318537946,0.09244949045068315,-0.06864606469763002,0.28205128205128205,5.905330361044968,15.510877955772617,26.016111340615762,22.393851392078457,3.3497479863135045,3.927430545007429,15.106311682363183,36.58585909325988,0.19499401885932455,hold,16.489809786287875,57.02092066753262,109.00505463021707,133.83817590323545,10.80699352414486,30.933552940239114,52.91476529875553,96.46349365242166,0.4639054191979381,reduce,5.905330361044968,15.510877955772617,26.016111340615762,22.393851392078457,3.3497479863135045,3.927430545007429,15.106311682363183,36.58585909325988,0.16358180894355034,increase,6.015365875014288,0.25058702194366245,435.6627860194524,0.0,0.0,0.0,1.0,1612,0.0,48.32506203473945,0.0,0.0,0.0,-0.0,-37.43830995864588
2026-09-14 11:25:00-04:00,2026-09-14 11:30:00-04:00,2026-09-14 11:30:00-04:00,1529.8199462890625,1540.9000244140625,1527.10009765625,1540.5,193653.0,70.9970009123917,124.71024321959234,55.371822764525014,17.429786392404445,-34.24862691699171,15.319606306800626,0.0069812488305205315,0.009020621538689872,0.7739210430874547,0.000261484637478321,0.0017778880706910193,0.00849765226373323,0.9950924643987342,0.9953248932469165,0.002704609084039387,0.7095871688238529,0.6322215509183953,0.6026212468773069,1.0035702693930542,1.0024036837103922,0.007663567847656251,0.4070434606809305,0.7462024858897099,0.15124208379499304,-0.07575540190785732,,-0.5555555555555556,0.03713491811094854,-10.8599853515625,0.7738649656184633,1.0,-0.0011866881459638619,0.008286388237203032,0.006152941536699874,4.257391766696617,0.006819509157181067,3,0.6272226390932396,0.0070997000912391695,6.581281437378905e-05,0.00703388727686538,0.00024737627562299025,0.006852323815616179,0.0008389972233611154,0.006260702867878054,0.005456410818616142,0.0012718236670550276,0.004184587151561114,0.001968413250963197,0.003487997567652945,0.004884203142881738,0.0005722076757344041,-0.009885084218927864,0.0009948656119058708,-0.010879949830833735,0.002507804730401686,-0.01239288894932955,-0.003010506433037574,-0.00687457778589029,-0.26681956700825704,0.004453092627997546,-0.16735527298063446,-0.06864606469763002,0.2948717948717949,5.695852787901148,17.757404658170778,26.95926369521289,30.736763901078454,1.9541668064269564,3.5816933845793937,18.976570854881412,43.445163347877546,0.16348682767910408,increase,17.250389176513966,42.106527304986685,82.57805824550388,95.45964388604287,6.837142032943243,21.469770580516563,36.982366264404995,65.62825250109962,0.43181403757071735,reduce,5.695852787901148,17.757404658170778,26.95926369521289,30.736763901078454,1.9541668064269564,3.5816933845793937,18.976570854881412,43.445163347877546,0.1645047135371179,hold,5.5946757796789495,0.25058702194366245,410.18085333690476,0.0,0.0,23.0,0.7118155619596542,1875,1840.0,46.944,39.19563735514656,16077.299977417877,37.64811957655345,-10.90491082153785,-37.6159950297237
2026-09-14 11:30:00-04:00,2026-09-14 11:35:00-04:00,2026-09-14 11:35:00-04:00,1540.5,1552.7900390625,1540.5,1548.56005859375,163858.0,52.32105546088883,177.68379583568583,-41.57481362376036,-100.48264515328809,-111.42462985988422,-36.53921533242732,0.005232105546088932,0.007977954600778967,0.65582042113622,0.0027458490546900358,0.0,0.0024862564913988965,0.9893771809811975,0.9922689172873868,0.005072775528283405,0.8440272407693001,0.7347361740043208,0.7744379542437011,0.9846373158532167,0.9979544339483725,0.007044702125859953,0.5836941280477134,0.8573105982008813,0.3583094928729596,-0.0,,-0.5555555555555556,0.03978386593600681,8.06005859375,0.6557670635301506,0.5,0.00453151378815031,0.0007005917579385734,0.00319865873757208,2.3189469725605436,0.00153806214342462,3,0.5368497665528038,0.005232105546088883,0.0015929831282797124,0.003639122417809171,0.0028636620973614413,0.002368443448727442,0.004689878098682598,0.0005422274474062849,0.01074347840878831,0.0022855111985948806,0.008457967210193429,0.0036438074611031546,0.007099670947685155,0.006795755505951018,0.003947722902837292,-0.0029840991347456214,0.0022461034707947913,-0.005230202605540413,0.00498711748482128,-0.007971216619566901,0.0014849630553643856,-0.004469062190110007,-0.07354983679913218,0.002808854640997447,-0.03948521271561093,-0.06864606469763002,0.3076923076923077,5.792664033911877,13.637811856570417,15.859495595204002,21.84397555464057,0.49382006052672883,1.7459012088196917,14.498672461149523,28.745593634113128,0.1643773958566639,hold,19.867525954838687,46.81716292152231,70.10431682456235,62.17559961794203,2.7128755617124143,8.517898960345702,15.258148206005691,34.374627105515984,0.1829153423694468,reduce,5.792664033911877,13.637811856570417,15.859495595204002,21.84397555464057,0.49382006052672883,1.7459012088196917,14.498672461149523,28.745593634113128,0.132373033790769,hold,5.727133665764845,0.25058702194366267,263.3252683413005,0.3333333333333333,48.48695173894947,-35.5,1.0,2881,-2840.0,45.21346754599097,-62.81314294487947,-16540.287721320852,-58.73130890758308,22.27384745875562,-12.26847399380335
2026-09-14 11:35:00-04:00,2026-09-14 11:40:00-04:00,2026-09-14 11:40:00-04:00,1549.030029296875,1550.760498046875,1539.0001220703125,1542.375,109353.0,-39.940708527421705,137.03340563831156,3.8577508386761217,-73.96594274686308,-92.89543152879997,21.62002270019281,-0.004296255831719289,0.007592090375356176,-0.5658857599567719,0.0011171305379957563,0.002178704005641131,-0.0032346823640739143,0.9933641394916525,0.9975751744975282,0.005017800504197295,0.6159645671949253,1.1567400985798286,0.6885559328493397,0.9935521865376044,1.002278709148837,0.006811852605964538,0.4150299640916046,1.2574661874845685,0.4324667165105608,-0.3638034375544995,,-0.5555555555555556,0.11828213023788002,-6.18505859375,-0.5658376460489674,0.25,0.00018919370486514264,-0.0041832645576073135,-0.003946902478280334,2.3009413377174974,-0.005188748565702957,3,0.04652080854075358,-0.003994070852742171,0.0005192125906807732,-0.004513283443422944,0.0003577420224991634,-0.004351812875241334,0.0,-0.003994070852742171,0.008325478694076516,0.002178974694209579,0.006146503999866937,0.0034706020001324944,0.004854876693944021,0.005532810116746223,0.002792668577330293,-0.004331564185762415,0.0035596733118408164,-0.007891237497603232,0.00692248357799774,-0.011254047763760155,0.005825035373970389,-0.010156599559732804,-0.10308419943214424,-0.0001858074054386229,-0.004795560305359641,-0.06864606469763002,0.32051282051282054,6.714171135633284,8.307020043446068,7.349405539629748,4.70637922744736,1.5014004707094442,0.8038578496539079,6.335915441632494,9.15964306058305,0.11324083440162327,reduce,22.548475999771117,51.7475856316774,67.79158592628147,73.13527093422151,1.9472202262186005,8.088710392346817,20.03891052766182,44.47136373169978,0.16636182923605577,hold,6.714171135633284,8.307020043446068,7.349405539629748,4.70637922744736,1.5014004707094442,0.8038578496539079,6.335915441632494,9.15964306058305,0.09892049075963869,hold,6.860457742524943,0.2675366765186992,233.45077012486797,0.0,0.0,-35.333333333333336,1.0,2861,-4240.0,57.224746592100665,-74.09381871487906,-17297.259040480872,-66.94009271990038,31.763468929015037,-7.4223204358985875
2026-09-14 11:40:00-04:00,2026-09-14 11:45:00-04:00,2026-09-14 11:45:00-04:00,1542.5899658203125,1547.1600341796875,1538.68505859375,1542.7000732421875,89884.0,2.1076148289966845,139.1699018310888,-62.98721413422137,-51.588495663424936,-46.55992846572477,25.498798744352236,7.137828218430521e-05,0.0054939911277270045,0.012992063606376388,0.002891216095217046,0.0025313967503256536,-0.00028844106270708704,0.9931288668224586,0.9987391950133089,0.004478481581058681,0.6279510458348668,1.4642895287259134,0.38125534780137693,1.001915444295324,1.0019717396992942,0.006826118220719312,0.4231063179347721,1.4628643585065195,0.46307407345528206,-0.4924101124010708,,-0.5555555555555556,0.1904792756586514,0.3250732421875,0.012990530795968708,0.25,0.00115483157822364,-0.0009440700953239716,-0.0005915708043746637,2.196235336970211,-0.0023571334067129836,3,-0.29354417078053296,0.00021076148289966845,0.001169225741151747,-0.0009584642582520786,0.0008522892159876783,-0.0006415277330880098,0.0009787564746630562,-0.0007679949917633877,0.0014281553016470827,0.0032847191576770296,-0.0018565638560299469,0.0040774642292400465,-0.0026493089275929638,0.005673224821900025,-0.004245069520252942,-0.008751332320420802,0.0044946936951120176,-0.013246026015532819,0.007080680284504259,-0.01583201260492506,0.005859899136196667,-0.014611231456617468,-0.23409031781599066,-6.186780473025865e-05,0.0687158482310464,-0.06864606469763002,0.3333333333333333,3.0891191465932732,11.11802601434338,14.674019303225826,20.65587259251603,0.14569369780449862,2.6395008063406515,13.819477736439984,30.151172570801055,0.09832182542144567,hold,14.836672092087165,44.24030263907082,47.884294952021584,26.49135166552812,0.18311044742301372,-1.5946946249022382,-2.758095894168907,8.39336379065964,0.06623417385437202,reduce,3.0891191465932732,11.11802601434338,14.674019303225826,20.65587259251603,0.14569369780449862,2.6395008063406515,13.819477736439984,30.151172570801055,0.09897128624738134,hold,2.972509461537246,0.2675366765186992,114.17077911403243,-0.3333333333333333,-54.331539654205926,-35.0,,2173,-2800.0,46.80165669581224,-59.82694198623402,-6830.488578578356,-51.81165159081651,29.913470993116995,
2026-09-14 11:45:00-04:00,2026-09-14 11:50:00-04:00,2026-09-14 11:50:00-04:00,1543.18505859375,1543.4000244140625,1533.0,1533.47998046875,67571.0,-59.76594500355592,78.57219475763344,-14.900321561325258,-11.053048663265397,71.30947780016771,94.61839518648985,-0.006288991764762092,0.006739324202334926,-0.9331783983003199,0.00013930009179092932,0.0003110323457819046,-0.006117259510771116,0.9974959139543911,1.005244960543749,0.0035323789215152422,0.24834166460759682,1.8478903671693478,0.6322649464634137,1.0128368539820993,1.007354281090007,0.006989714425279426,0.1940356900232871,1.8194203134480769,0.49296374660111614,-0.6215815605080606,,-0.5555555555555556,0.2501125483748338,-9.2200927734375,-0.9330886784457925,0.25,-0.0008563401354255706,-0.005120254364930021,-0.004665583541012097,1.6354008754074623,-0.004667470434009267,3,-0.43274944132061566,-0.005976594500355592,-0.0008004912349213189,-0.005176103265434273,-0.000914966768664649,-0.005061627731690943,-0.002394269194154419,-0.003582325306201173,-0.009738129329445733,0.0008872021075922998,-0.010625331437038033,0.0002942619521446588,-0.010032391281590392,-0.0014178561259673428,-0.00832027320347839,-0.009107779040008257,0.003769984142219629,-0.012877763182227886,0.005698062366489509,-0.014805841406497766,0.004762181874017335,-0.013869960914025592,-0.24029384833097478,0.0025863679310287467,0.10398702861801008,-0.06864606469763002,0.34615384615384615,0.7626596293742043,-1.214751693667282,9.496128818591076,12.000828458136873,3.9731205749179224,6.795901903835361,8.642895991428068,14.669316363579066,0.09769751585329887,hold,13.174157631263414,17.579426090127214,31.37737952874301,65.05282273876456,2.810846567304228,14.30369372268673,33.134533690124826,53.464251225147834,0.23614803795134645,increase,0.7626596293742043,-1.214751693667282,9.496128818591076,12.000828458136873,3.9731205749179224,6.795901903835361,8.642895991428068,14.669316363579066,0.0983441427346412,reduce,0.9628304409939689,0.25733129353737766,181.77642156380253,0.0,0.0,-65.5,,2154,-5240.0,46.86165273909006,-111.81850604319399,-20325.96789314223,-92.02482638188098,63.52015131528319,
2026-09-14 11:50:00-04:00,2026-09-14 11:55:00-04:00,2026-09-14 11:55:00-04:00,1533.4649658203125,1537.0,1529.150146484375,1531.1800537109375,94146.0,-14.998087924887882,63.45626356420331,26.41064519289582,-19.070545872351687,94.56745752177697,126.63365442314944,-0.0014900321561325714,0.005119030229311952,-0.2910770379124439,0.002305259173493062,0.0013237388996863195,-0.002471552429939314,1.0060867735747177,1.0055375456802993,0.004685973153528907,0.08586787016286081,1.1148896394961016,0.7789441482851135,1.0172350028425245,1.0080056391287644,0.006976721204525995,0.1368946525621084,1.2537733945149023,0.4554978364334028,-0.6215815605080606,,-0.5555555555555556,0.22445236639087338,2.2999267578125,-0.29103996206622634,0.25,0.0006466200133392608,-0.002146428805828049,-0.0021165096482612666,1.7708794619521915,-0.002313845509310185,3,-0.14331536933866873,-0.0014998087924887882,0.0004596793482058992,-0.0019594881406946874,0.00030432233160948563,-0.0018041311240982738,0.00013994241549641906,-0.0016397512079852072,-0.007258251909595614,0.0008276469688772714,-0.008085898878472886,0.00024084565112802991,-0.007499097560723644,-0.0012781121286820074,-0.005980139780913607,-0.006268620935875657,0.00476121247950112,-0.011029833415376777,0.006822238126516167,-0.013090859062391824,0.007118709273791435,-0.013387330209667092,-0.178139492998334,0.00021494565103291345,0.02553012723285943,-0.06864606469763002,0.358974358974359,0.9369625249171066,4.832147539863396,14.568145880974011,26.788348661236544,1.9654688063873498,6.169751760535488,15.777523142717333,29.954648814399803,0.12261000457557368,increase,6.8139581876954605,25.427992662266337,38.48586062453587,67.24786218974039,4.987006740659106,15.810884875442758,32.17045222571435,57.28630080993182,0.23728527508798217,increase,0.9369625249171066,4.832147539863396,14.568145880974011,26.788348661236544,1.9654688063873498,6.169751760535488,15.777523142717333,29.954648814399803,0.11289646348557102,increase,0.9017614657745648,0.25347018281577754,171.96035081446854,-0.3333333333333333,-59.82462608249269,14.5,1.0,1660,1160.0,44.795180722891565,25.895642818719743,4453.02382367322,20.058893417096986,-16.37757954876894,-21.50476879969755
2026-09-14 11:55:00-04:00,2026-09-14 12:00:00-04:00,2026-09-14 12:00:00-04:00,1531.1800537109375,1535.7099609375,1529.7552490234375,1535.3956298828125,65475.0,27.531550986823472,91.1625194866028,-22.498211950728873,5.0546433423148684,49.73858103431317,126.20944288797675,0.0027531550986823615,0.00388896909911462,0.7079395666344315,0.0002052868008081045,0.0009305271996241538,0.003478395497498411,1.0085739652078742,1.001061952728268,0.0034187613885896953,0.2890042478195899,1.3025704467353951,0.49558620790452224,1.0197307814835808,1.0042515237565135,0.0061459442143475184,0.24283876788402434,1.7432684230622375,0.4489724798210194,-0.6215815605080606,,-0.5555555555555556,0.042930000275789054,4.215576171875,0.7078206993056987,1.0,-0.0006698325572475813,0.0034229876559299286,0.001404435852703445,1.978767031786312,0.0029609904107736128,3,-0.23056176923198957,0.002753155098682347,-0.00010503273440110039,0.0028581878330834476,-0.0002301280120378113,0.0029832831107201585,-0.00023993745516426301,0.00299309255384661,-0.004734843464435534,-0.00044617675535230106,-0.004288666709083233,-0.0008409103034451304,-0.0038939331609904038,-0.0024940583158129526,-0.0022407851486225816,-0.005472920520293134,0.004192088594430876,-0.00966500911472401,0.005563899723914689,-0.011036820244207823,0.005904774324454243,-0.011377694844747377,-0.1524304706786555,-0.0006347723105222748,0.035144639004535724,-0.06864606469763002,0.3717948717948718,-2.4933599371994326,0.9981511465179336,11.966563227851749,11.575578320706539,2.252162458006422,6.484099656902402,8.96729454438649,24.766190443680816,0.1084497898549011,increase,-9.959233435322933,-5.637384115219817,-4.27206598511001,10.155333967510689,4.548197325015314,10.598444728353142,15.629137904308957,23.376780436986564,0.23209605084475812,reduce,-2.4933599371994326,0.9981511465179336,11.966563227851749,11.575578320706539,2.252162458006422,6.484099656902402,8.96729454438649,24.766190443680816,0.10166907212941827,increase,-2.316669327309017,0.07111660078723911,185.22052758414262,-0.3333333333333333,-27.380498450018283,34.666666666666664,,1197,4160.0,53.71762740183793,77.44199066874027,14343.846368830324,55.851353197472335,-53.64595292049953,
2026-09-14 12:00:00-04:00,2026-09-14 12:05:00-04:00,2026-09-14 12:05:00-04:00,1535.2239990234375,1536.1376953125,1531.0001220703125,1531.5,52627.0,-25.372156902060404,65.5590636097414,-22.914730807299666,82.45366289828304,75.72922460962639,177.7680730236697,-0.0024257040183102607,0.0033464649103033383,-0.72485565614071,0.0005951550325188416,0.000325605859474236,-0.0026952531913548663,1.0071008814887366,1.0021881472157608,0.003071131544232891,0.1304757450673318,1.4049936344461968,0.4063209426075996,1.0177006336975596,1.0059209760715087,0.005773345950825255,0.15617366508941496,2.0769633458110857,0.45287888856858954,-0.6324555320336762,,-0.5555555555555556,0.04522937325310569,-3.8956298828125,-0.7247145944838546,0.25,0.0008541417242374413,-0.003391357414443482,-0.0017912056466126147,2.5586805082716153,-0.0011265139034991117,3,-0.36592791793099744,-0.0025372156902060405,-0.0005513395604282989,-0.0019858761297777416,-0.001039124834189331,-0.0014980908560167094,-0.002500050049830116,-3.7165640375924625e-05,-0.0012911681234630823,-0.00019693673209097984,-0.0010942313913721025,-0.0009650775720977389,-0.0003260905513653434,-0.0025998285903758855,0.0013086604669128032,-0.000939333216752769,0.004154718463283968,-0.0050940516800367375,0.005344956835451775,-0.006284290052204544,0.005078370495894324,-0.006017703712647093,-0.029737715167343977,0.000928438054858955,0.010881860195211224,-0.06864606469763002,0.38461538461538464,4.23677502939069,5.861633134071004,12.863937068612346,9.788464042735617,3.3565402401713,4.0629897267817725,8.4259432307298,16.593952697775702,0.0976416509448128,hold,3.6456380782086777,3.6014812344781992,8.278270257961646,38.54155201577609,2.7531719613691767,11.752989445241798,25.984537308168143,39.77377309574055,0.20105257284531586,increase,4.23677502939069,5.861633134071004,12.863937068612346,9.788464042735617,3.3565402401713,4.0629897267817725,8.4259432307298,16.593952697775702,0.09828485411721744,hold,4.29457439566636,0.0989219799678409,188.3712664709684,-0.3333333333333333,-59.82462608249269,1.0,-0.24528301886792453,1828,120.0,50.733041575492344,2.365322406728488,445.55877736760436,1.5684988819463104,-1.7704692443262104,-23.19253289741848
2026-09-14 12:05:00-04:00,2026-09-14 12:10:00-04:00,2026-09-14 12:10:00-04:00,1531.77001953125,1533.4300537109375,1528.0,1528.0,71259.0,-22.853411687887572,42.55582709479899,50.64576829149736,113.85513134464009,115.58922532566297,254.4549281736841,-0.0024612177305857546,0.0035449536429752013,-0.6942877054154242,0.001083735912389447,0.0,-0.0035449536429752013,1.0096204667815363,1.0025596418929974,0.0018102226006087804,0.0,0.9853576390350693,-0.19810612849024506,1.0182460764939871,1.0073128106082296,0.005557310825933963,0.06816737023306776,1.4975168048948204,0.4844146457495007,-0.6215815605080607,,-0.5555555555555556,0.053901128997757515,3.5,-0.6941598687668337,0.5,-8.386637423748085e-05,-0.002201474794551276,-0.0012001059451335339,2.5795961203401947,-0.002522545295640583,3,-0.1706938699032482,-0.002285341168788757,9.195397875716438e-05,-0.0023772951475459214,-0.00014804748605901086,-0.002137293682729746,-0.001483719470795286,-0.0008016216979934709,-0.0020768646399424995,-0.000564420758089601,-0.0015124438818528985,-0.0014168733262636124,-0.0006599913136788871,-0.004219042637349513,0.002142177997407013,-0.0026825654756237327,0.003016742114700932,-0.005699307590324665,0.003447658367816908,-0.006130223843440641,0.003213104671841327,-0.00589567014746506,-0.0804437319163475,0.00039009372814976525,0.013731251910260795,-0.06864606469763002,0.3974358974358974,4.621053694572997,7.1914112845102744,15.5427274860972,15.715945503995544,3.504221958075179,4.5507392265064555,11.139288304717287,21.263388905720937,0.10667622136693965,increase,6.703920901489132,6.496948381346226,0.4920957385151078,32.54020252263354,0.5515440688159114,6.743832415915077,21.40049411778909,34.27387497371762,0.19810185443251915,hold,4.621053694572997,7.1914112845102744,15.5427274860972,15.715945503995544,3.504221958075179,4.5507392265064555,11.139288304717287,21.263388905720937,0.1058353032053465,increase,4.640832453396817,0.0989219799678409,169.57638843138554,0.0,0.0,5.5,,1106,440.0,48.02893309222423,9.161144578313253,1553.51381148813,5.503486736987391,-7.323810737625748,
2026-09-14 12:10:00-04:00,2026-09-14 12:15:00-04:00,2026-09-14 12:15:00-04:00,1528.260009765625,1536.5400390625,1527.5999755859375,1536.5400390625,79936.0,55.89030800065453,98.68398092380826,54.687658945720145,44.66136296590095,72.39580154418945,195.31329472859628,0.0054179454045551,0.005849831455011084,0.9261711976185864,0.0,0.0004318860504559844,0.005849831455011084,0.9980084745493407,0.9973857534270952,0.002247335263896496,0.9510681124601287,0.9093349679743796,0.0513223080882237,1.010839227617345,1.0011722377157486,0.0050994512724933825,0.3180227284090735,1.3140143364691754,0.49549970346906513,-0.5303948353054374,,-0.5555555555555556,-0.0112109574549504,-8.5400390625,0.9260676113730442,1.0,9.103266779745638e-05,0.0054979981322679965,0.006108895862806274,2.5817952647869897,0.0053605456140105884,3,0.09899643158872329,0.005589030800065453,8.849856887227503e-05,0.005500532231193178,0.0006981644730872372,0.004890866326978216,0.0009086639526858509,0.004680366847379602,0.0007453513331772132,-0.0003709783701181246,0.0011163297032953379,-0.0004896827414735405,0.0012350340746507538,-0.0030750127321884646,0.003820364065365678,0.0028718161342924375,0.0037400047435933725,-0.000868188609300935,0.004715669559993918,-0.0018438534257014805,0.004964867159716002,-0.0020930510254235646,0.07382412878516349,0.000553294105245947,0.007308325314877536,-0.06864606469763002,0.41025641025641024,-1.7816889567929788,1.0207162219223387,8.480806049619531,5.171729450451058,1.6504019827101692,5.019829814956428,6.143231946664409,18.764064174300348,0.09795818309462032,reduce,5.321279135893854,-7.67280801640752,-22.160669630901424,30.998133524425572,-0.49770791677879606,7.431985477672892,28.270231695534104,40.64381355581251,0.1988968259770831,hold,-1.7816889567929788,1.0207162219223387,8.480806049619531,5.171729450451058,1.6504019827101692,5.019829814956428,6.143231946664409,18.764064174300348,0.1069047844057031,increase,-1.6977261135311823,0.0989219799678409,163.35672787343887,0.3333333333333333,34.554977264732614,30.333333333333332,,1577,3640.0,52.58084971464807,69.22672455378678,11308.651204502456,36.99931852876139,-58.50974124753176,
2026-09-14 12:15:00-04:00,2026-09-14 12:20:00-04:00,2026-09-14 12:20:00-04:00,1536.0,1546.72998046875,1535.0799560546875,1544.8599853515625,123824.0,54.14727945611375,153.36560728921535,8.158571262022463,-6.6694462612804095,23.143879589542227,151.58012049740321,0.005768219629923503,0.0075846513112386065,0.7605121703321958,0.0012174447377522786,0.0005989869435628256,0.00514976183573405,0.9911448728232081,0.9937852914935831,0.004102392488448653,0.902248058552849,0.6349673730456131,0.8188554057929969,1.0027348598746806,0.9956436149899495,0.004908866635484939,0.561438846865363,0.8539330016798036,0.5150055008418888,-0.4924101124010708,,-0.5555555555555556,-0.3585361115962906,-8.3199462890625,0.7604468960573729,1.0,0.0036764731561197785,0.0017382547894915965,0.003241273869154293,2.558020519454836,0.002449889330488534,3,0.6111693026342326,0.005414727945611375,0.0011590362909812413,0.004255691654630134,0.001867555885592509,0.003547172060018866,0.004689501663228679,0.000725226282382696,0.008723464153811644,0.0013397061368898289,0.007383758016921815,0.0024185966923093716,0.006304867461502273,0.004110394896514213,0.004613069257297431,0.00832844459823523,0.004320873743276499,0.004007570854958731,0.0053960430571518,0.002932401541083429,0.006876195712064659,0.0014522488861705707,0.1879751979916703,0.003309315502473395,0.11488467066910095,-0.06864606469763002,0.4230769230769231,2.8220219392399253,5.6624381979423015,7.498518101831215,12.536403545381807,0.6238697231749643,2.7222689875751716,9.582109424751218,17.25106285932371,0.06566683498110196,hold,11.645565862168695,12.168108013842511,7.887200130932451,5.76533568088987,-1.936854537902039,-2.0694718576358495,0.8155634925291688,2.010723169324193,0.03303994740329217,reduce,2.8220219392399253,5.6624381979423015,7.498518101831215,12.536403545381807,0.6238697231749643,2.7222689875751716,9.582109424751218,17.25106285932371,0.09909667277885903,reduce,2.825666677580444,0.0989219799678409,115.01366754345194,0.0,1.4906572398881032e-12,24.5,0.06077348066298342,2476,1960.0,51.017770597738284,38.417986067131096,4418.593477213984,17.85372834865049,-34.01743725660228,-2.6261427509743873
