date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,MSTR,550,buy,127.1449966430664,127.20856914138793,34.96487407684326,0.0,34.96487407684326,69929.74815368652,550,30035.286972236645,99965.03512592317,0.6995420755426932,0.6995420755426932,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,TSLA,70,buy,353.82000732421875,353.99691732788085,12.383700256347657,0.0,12.383700256347657,24767.400512695312,70,5255.502759284984,99947.15444690705,0.9474171847275876,0.9474171847275876,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,MSTR,-48,sell,126.58499908447266,126.52170658493043,3.038039978027344,0.0,3.038039978027344,6076.0799560546875,502,11328.544675361645,99781.61472846223,0.886466613051009,0.886466613051009,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,TSLA,-70,sell,359.4200134277344,359.24030342102054,12.579700469970703,0.0,12.579700469970703,25159.400939941406,0,36475.365914833084,100179.1666808243,0.6358986890852728,0.6358986890852728,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,MSTR,-19,sell,126.9000015258789,126.83655152511598,1.2055500144958495,0.0,1.2055500144958495,2411.100028991699,483,38885.26039381029,100177.9611308098,0.6118381732381745,0.6118381732381745,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,TSLA,-93,sell,359.4200134277344,359.24030342102054,16.71303062438965,0.0,16.71303062438965,33426.0612487793,-93,72294.6086119652,100161.24810018542,0.9456627566285635,0.2782177740072373,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,MSTR,-286,sell,126.98999786376953,126.92650286483766,18.159569694519043,0.0,18.159569694519043,36319.139389038086,197,108595.58843130877,100119.59664816668,0.5844015847075297,-0.08465866890103273,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,TSLA,93,buy,360.1400146484375,360.3200846557617,16.746510681152344,0.0,16.746510681152344,33493.02136230469,0,75085.82055832294,100102.85013748554,0.2499132596604706,0.2499132596604706,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,TSLA,194,buy,360.1400146484375,360.3200846557617,34.933581420898435,0.0,34.933581420898435,69867.16284179688,194,5183.724135105163,100067.91655606464,0.9481979408235116,0.9481979408235116,policy_rebalance
2026-08-31,2026-08-31T10:05:00-04:00,2026-08-31T10:05:00-04:00,TSLA,-1,sell,360.4100036621094,360.22979866027833,0.1802050018310547,0.0,0.1802050018310547,360.4100036621094,193,5543.953933765441,100075.7895203133,0.9446024462026339,0.9446024462026339,policy_rebalance
