symbol,available_at,label_mature_at,forecast_bps,realized_next_bar_bps,target_weight,executed_shares,executed_close_weight
MSTR,2026-09-09T10:50:00-04:00,2026-09-09T10:55:00-04:00,0.7008806358500704,-63.79931305261488,0.0,0,0.0
MSTR,2026-09-09T10:55:00-04:00,2026-09-09T11:00:00-04:00,-20.994121164807506,-5.900275331177651,-0.6999999920512432,-548,-0.6997048919156774
MSTR,2026-09-09T11:00:00-04:00,2026-09-09T11:05:00-04:00,0.7008806358500704,-40.57752842053786,-0.6331181434030543,-495,-0.6286433829009234
MSTR,2026-09-09T11:05:00-04:00,2026-09-09T11:10:00-04:00,0.7008806358500704,-20.012175817171183,-0.6286433829026455,-495,-0.6264467262753068
MSTR,2026-09-09T11:10:00-04:00,2026-09-09T11:15:00-04:00,0.7008806358500704,-47.53059180533259,-0.6264467262770168,-495,-0.6218520593309411
MSTR,2026-09-09T11:15:00-04:00,2026-09-09T11:20:00-04:00,0.7008806358500704,8.955330266089412,-0.6218520593326352,-495,-0.6228229420706927
MSTR,2026-09-09T11:20:00-04:00,2026-09-09T11:25:00-04:00,0.7008806358500704,-82.05213074435447,-0.6228229420723895,-495,-0.6144318217557178
MSTR,2026-09-09T11:25:00-04:00,2026-09-09T11:30:00-04:00,0.7008806358500704,68.43162064569918,-0.006414554346867279,-5,-0.0062551151626251
MSTR,2026-09-09T11:30:00-04:00,2026-09-09T11:35:00-04:00,11.220426593557445,37.34408860103899,0.5302507845141842,423,0.5300324342658115
MSTR,2026-09-09T11:35:00-04:00,2026-09-09T11:40:00-04:00,0.7008806358500704,21.19503116839505,0.4721762640712472,376,0.4713951282175073
MSTR,2026-09-09T11:40:00-04:00,2026-09-09T11:45:00-04:00,0.7008806358500704,-5.196505610481905,0.4713951041604572,375,0.469948888388892
MSTR,2026-09-09T11:45:00-04:00,2026-09-09T11:50:00-04:00,0.7008806358500704,-21.171760240640268,0.4699488885079578,375,0.4693080289085774
MSTR,2026-09-09T11:50:00-04:00,2026-09-09T11:55:00-04:00,0.7008806358500704,3.721295942162861,0.4693080290244625,375,0.4694348229918269
MSTR,2026-09-09T11:55:00-04:00,2026-09-09T12:00:00-04:00,0.7008806358500704,-12.643969713941328,0.46943482258619856,374,0.4678932369775178
MSTR,2026-09-09T12:00:00-04:00,2026-09-09T12:05:00-04:00,0.7008806358500704,70.78436038436165,0.46789323700590507,374,0.4695792514464381
MSTR,2026-09-09T12:05:00-04:00,2026-09-09T12:10:00-04:00,11.220426593557445,-41.42606812657989,0.5620684474140396,447,0.5604167788513102
MSTR,2026-09-09T12:10:00-04:00,2026-09-09T12:15:00-04:00,0.7008806358500704,-5.939670757318938,0.5604167792252465,447,0.560052154287074
MSTR,2026-09-09T12:15:00-04:00,2026-09-09T12:20:00-04:00,0.7008806358500704,-22.296770342131733,0.5600521549232028,447,0.5596812839778892
MSTR,2026-09-09T12:20:00-04:00,2026-09-09T12:25:00-04:00,0.7008806358500704,4.468093471787782,0.5596812844977754,447,0.5601480977201804
MSTR,2026-09-09T12:25:00-04:00,2026-09-09T12:30:00-04:00,0.7008806358500704,18.598423107087925,0.5601480977668262,447,0.5609684489728753
MSTR,2026-09-09T12:30:00-04:00,2026-09-09T12:35:00-04:00,0.7008806358500704,34.150462085307254,0.5609684490221442,447,0.5619250985281259
MSTR,2026-09-09T12:35:00-04:00,2026-09-09T12:40:00-04:00,0.7008806358500704,-32.55418981093161,0.561925098579197,447,0.561173802414734
MSTR,2026-09-09T12:40:00-04:00,2026-09-09T12:45:00-04:00,0.7008806358500704,-4.4541618376425784,0.5611738029451112,447,0.5609820047245709
MSTR,2026-09-09T12:45:00-04:00,2026-09-09T12:50:00-04:00,0.7008806358500704,-11.5146555674972,0.5609820052368277,447,0.560452351952874
MSTR,2026-09-09T12:50:00-04:00,2026-09-09T12:55:00-04:00,0.7008806358500704,-0.3710309474980189,0.5604523524805373,447,0.5607621176214538
MSTR,2026-09-09T12:55:00-04:00,2026-09-09T13:00:00-04:00,0.7008806358500704,10.777782049724571,0.5607621181087092,447,0.5611784816808171
MSTR,2026-09-09T13:00:00-04:00,2026-09-09T13:05:00-04:00,0.7008806358500704,-13.743225447955254,0.5611784820318101,447,0.5607303284066981
MSTR,2026-09-09T13:05:00-04:00,2026-09-09T13:10:00-04:00,0.7008806358500704,4.465239591382453,0.5607303288815246,447,0.560766216804312
MSTR,2026-09-09T13:10:00-04:00,2026-09-09T13:15:00-04:00,0.7008806358500704,34.95212437246265,0.5607662168579101,447,0.561735997944341
MSTR,2026-09-09T13:15:00-04:00,2026-09-09T13:20:00-04:00,0.7008806358500704,0.7482463964070263,0.5617359979998586,447,0.561921763258903
MSTR,2026-09-09T13:20:00-04:00,2026-09-09T13:25:00-04:00,0.7008806358500704,32.218878107939105,0.5619217633159092,447,0.5627065747635552
MSTR,2026-09-09T13:25:00-04:00,2026-09-09T13:30:00-04:00,0.7008806358500704,10.708930524587768,0.5627065748212718,447,0.562910484299015
MSTR,2026-09-09T13:30:00-04:00,2026-09-09T13:35:00-04:00,0.7008806358500704,-27.287788714550622,0.5629104843560511,447,0.5620017003644223
MSTR,2026-09-09T13:35:00-04:00,2026-09-09T13:40:00-04:00,0.7008806358500704,-25.52350561342176,0.5620017004157836,447,0.5612733378049644
MSTR,2026-09-09T13:40:00-04:00,2026-09-09T13:45:00-04:00,0.7008806358500704,-2.596325486409201,0.5612733378528818,447,0.5612587692791693
MSTR,2026-09-09T13:45:00-04:00,2026-09-09T13:50:00-04:00,0.7008806358500704,7.417718283595498,0.5612587693291086,447,0.5616258345878785
MSTR,2026-09-09T13:50:00-04:00,2026-09-09T13:55:00-04:00,0.7008806358500704,10.95664793991702,0.5616258346386752,447,0.5618873765730067
MSTR,2026-09-09T13:55:00-04:00,2026-09-09T14:00:00-04:00,0.7008806358500704,11.798990592342129,0.561887376622386,447,0.5618789453210705
MSTR,2026-09-09T14:00:00-04:00,2026-09-09T14:05:00-04:00,0.7008806358500704,-11.098328025028747,0.5618789453720638,447,0.5616098025024997
MSTR,2026-09-09T14:05:00-04:00,2026-09-09T14:10:00-04:00,0.7008806358500704,-31.484038407519897,0.5616098025539522,447,0.5609311336102113
MSTR,2026-09-09T14:10:00-04:00,2026-09-09T14:15:00-04:00,0.7008806358500704,-32.95607213871676,0.5609311336595146,447,0.5602094476755985
MSTR,2026-09-09T14:15:00-04:00,2026-09-09T14:20:00-04:00,0.7008806358500704,-2.609195514731155,0.560209447716875,447,0.5600635607324447
MSTR,2026-09-09T14:20:00-04:00,2026-09-09T14:25:00-04:00,0.7008806358500704,8.945984452981559,0.5600635607640526,447,0.5601905916225002
MSTR,2026-09-09T14:25:00-04:00,2026-09-09T14:30:00-04:00,0.7008806358500704,13.785213323447287,0.5601905916493738,447,0.5602221249586652
MSTR,2026-09-09T14:30:00-04:00,2026-09-09T14:35:00-04:00,0.7008806358500704,-30.524392477117026,0.5602221249981265,447,0.5593960562207273
MSTR,2026-09-09T14:35:00-04:00,2026-09-09T14:40:00-04:00,0.7008806358500704,-14.935176071447787,0.5593960562448373,447,0.5591208418211999
MSTR,2026-09-09T14:40:00-04:00,2026-09-09T14:45:00-04:00,0.7008806358500704,5.2346168510375435,0.5591208418450777,447,0.5593431807874192
MSTR,2026-09-09T14:45:00-04:00,2026-09-09T14:50:00-04:00,0.7008806358500704,-20.553748056870713,0.5593431808069993,447,0.55892494408627
MSTR,2026-09-09T14:50:00-04:00,2026-09-09T14:55:00-04:00,0.7008806358500704,-16.850092118407822,0.5589249437931532,446,0.5572105169201514
MSTR,2026-09-09T14:55:00-04:00,2026-09-09T15:00:00-04:00,0.7008806358500704,4.125481959658117,0.5572105166676665,445,0.5557488801721432
MSTR,2026-09-09T15:00:00-04:00,2026-09-09T15:05:00-04:00,0.7008806358500704,-12.372486327389964,0.5557488801719899,444,0.5539685621029264
MSTR,2026-09-09T15:05:00-04:00,2026-09-09T15:10:00-04:00,0.7008806358500704,4.879100495036592,0.5539685621237369,444,0.5541386010938154
MSTR,2026-09-09T15:10:00-04:00,2026-09-09T15:15:00-04:00,0.7008806358500704,39.390298716444065,0.5541386011119684,444,0.5550324100567868
MSTR,2026-09-09T15:15:00-04:00,2026-09-09T15:20:00-04:00,0.7008806358500704,2.6990331620591057,0.5550324101055931,444,0.5552299775933703
MSTR,2026-09-09T15:20:00-04:00,2026-09-09T15:25:00-04:00,0.7008806358500704,58.27979847750298,0.5552299776222085,444,0.5565400512599341
MSTR,2026-09-09T15:25:00-04:00,2026-09-09T15:30:00-04:00,11.220426593557445,-10.005829739839767,0.6999999990032071,558,0.6992839325681919
MSTR,2026-09-09T15:30:00-04:00,2026-09-09T15:35:00-04:00,0.7008806358500704,34.228902549156004,0.6992839326100935,558,0.7000569939754839
MSTR,2026-09-09T15:35:00-04:00,2026-09-09T15:40:00-04:00,0.7008806358500704,-68.96099142527534,0.6999999984789442,557,0.6974314587149943
MSTR,2026-09-09T15:40:00-04:00,2026-09-09T15:45:00-04:00,0.7008806358500704,-37.324572629201526,0.6974314587285381,557,0.6968502131260219
MSTR,2026-09-09T15:45:00-04:00,2026-09-09T15:50:00-04:00,0.7008806358500704,20.234132757865897,0.6968502131419169,557,0.6971101539045289
MSTR,2026-09-09T15:50:00-04:00,2026-09-09T15:55:00-04:00,0.7008806358500704,-28.42531753760924,0.6971101539205065,557,0.6967366197710626
NVDA,2026-09-09T09:35:00-04:00,2026-09-09T09:40:00-04:00,-7.290026584534602,38.43290715979775,-0.25,-120,-0.250859622377641
NVDA,2026-09-09T09:40:00-04:00,2026-09-09T09:45:00-04:00,8.813580027806246,-50.46254575576614,0.0,0,0.0
NVDA,2026-09-09T09:45:00-04:00,2026-09-09T09:50:00-04:00,-7.290026584534602,-4.2265030934396375,-0.2571500525286164,-123,-0.2563625156731651
NVDA,2026-09-09T09:50:00-04:00,2026-09-09T09:55:00-04:00,-0.28857372931762965,-2.0029007762678575,-0.2563625154757596,-122,-0.2555393609047105
NVDA,2026-09-09T09:55:00-04:00,2026-09-09T10:00:00-04:00,-0.28857372931762965,10.244080850525528,0.0,0,0.0
NVDA,2026-09-09T10:00:00-04:00,2026-09-09T10:05:00-04:00,-0.28857372931762965,-28.462760526074547,1.213924656104007e-10,0,0.0
NVDA,2026-09-09T10:05:00-04:00,2026-09-09T10:10:00-04:00,-7.290026584534602,3.122330145717278,-0.5923693524791037,-280,-0.5912828405519247
NVDA,2026-09-09T10:10:00-04:00,2026-09-09T10:15:00-04:00,-0.28857372931762965,-1.7831061273332338,-0.5912828397146495,-279,-0.5894019736658855
NVDA,2026-09-09T10:15:00-04:00,2026-09-09T10:20:00-04:00,-0.28857372931762965,-17.614172992599375,-0.24999994187633934,-118,-0.2486549181861652
NVDA,2026-09-09T10:20:00-04:00,2026-09-09T10:25:00-04:00,-0.28857372931762965,2.680257179266121,-0.24865493995600868,-118,-0.2491130415191616
NVDA,2026-09-09T10:25:00-04:00,2026-09-09T10:30:00-04:00,-0.28857372931762965,43.54387159038575,-0.2491130415134987,-117,-0.2481296919025368
NVDA,2026-09-09T10:30:00-04:00,2026-09-09T10:35:00-04:00,-7.290026584534602,2.0010303032935717,-0.2481296919025368,-117,-0.2476712892596573
NVDA,2026-09-09T10:35:00-04:00,2026-09-09T10:40:00-04:00,-6.2432752933621325,-20.896373133975075,-0.2512603584805627,-118,-0.2495246408166331
NVDA,2026-09-09T10:40:00-04:00,2026-09-09T10:45:00-04:00,-0.28857372931762965,0.22298431189726742,-0.24952466147598273,-118,-0.2498623847493341
NVDA,2026-09-09T10:45:00-04:00,2026-09-09T10:50:00-04:00,-0.28857372931762965,8.910137318900446,-0.24986238474933417,-118,-0.249482506673002
NVDA,2026-09-09T10:50:00-04:00,2026-09-09T10:55:00-04:00,-0.28857372931762965,-17.581244318237708,-0.24948250665328472,-117,-0.2468772464004886
NVDA,2026-09-09T10:55:00-04:00,2026-09-09T11:00:00-04:00,-0.28857372931762965,8.694522750032352,-1.0237339668539913e-08,0,0.0
NVDA,2026-09-09T11:00:00-04:00,2026-09-09T11:05:00-04:00,-0.28857372931762965,0.4452491104189882,-2.1258161854243216e-09,0,0.0
NVDA,2026-09-09T11:05:00-04:00,2026-09-09T11:10:00-04:00,-0.28857372931762965,0.22227971434585214,0.0,0,0.0
NVDA,2026-09-09T11:10:00-04:00,2026-09-09T11:15:00-04:00,-0.28857372931762965,-8.909626359171474,0.0,0,0.0
NVDA,2026-09-09T11:15:00-04:00,2026-09-09T11:20:00-04:00,-0.28857372931762965,5.349759944488497,0.0,0,0.0
NVDA,2026-09-09T11:20:00-04:00,2026-09-09T11:25:00-04:00,-0.28857372931762965,-34.97922059149228,0.0,0,0.0
NVDA,2026-09-09T11:25:00-04:00,2026-09-09T11:30:00-04:00,5.9620852962366655,-1.7842745842333585,0.0,0,0.0
NVDA,2026-09-09T11:30:00-04:00,2026-09-09T11:35:00-04:00,-0.28857372931762965,30.85810213698137,0.0,0,0.0
NVDA,2026-09-09T11:35:00-04:00,2026-09-09T11:40:00-04:00,-7.290026584534602,10.08952952287867,-0.07037206759803137,-33,-0.0689375893107195
NVDA,2026-09-09T11:40:00-04:00,2026-09-09T11:45:00-04:00,-6.2432752933621325,-14.476835703547408,-0.08482281761690888,-40,-0.0834583631697302
NVDA,2026-09-09T11:45:00-04:00,2026-09-09T11:50:00-04:00,-0.28857372931762965,5.353304482891286,-0.0834583626189995,-39,-0.0814981184521622
NVDA,2026-09-09T11:50:00-04:00,2026-09-09T11:55:00-04:00,-0.28857372931762965,5.461885440949388,-0.08149811687295785,-38,-0.0794218188668452
NVDA,2026-09-09T11:55:00-04:00,2026-09-09T12:00:00-04:00,-0.28857372931762965,0.0,-0.07942181793663375,-37,-0.0773618978897956
NVDA,2026-09-09T12:00:00-04:00,2026-09-09T12:05:00-04:00,-0.28857372931762965,-12.921428522867373,-0.07736189788453161,-36,-0.0749601305518532
NVDA,2026-09-09T12:05:00-04:00,2026-09-09T12:10:00-04:00,-0.28857372931762965,-8.030010291428802,-0.0749601305518532,-36,-0.0750907408451038
NVDA,2026-09-09T12:10:00-04:00,2026-09-09T12:15:00-04:00,-0.28857372931762965,-3.5719886868179618,-0.07509074014933943,-35,-0.0729502875302002
NVDA,2026-09-09T12:15:00-04:00,2026-09-09T12:20:00-04:00,-0.28857372931762965,-5.806900124044612,-0.07295028463435557,-34,-0.0709513931963021
NVDA,2026-09-09T12:20:00-04:00,2026-09-09T12:25:00-04:00,-0.28857372931762965,8.738111176762597,-0.07095139455561512,-34,-0.0710234202045487
NVDA,2026-09-09T12:25:00-04:00,2026-09-09T12:30:00-04:00,-0.28857372931762965,-3.7958744819932555,-0.07102341976055901,-33,-0.0688415275822556
NVDA,2026-09-09T12:30:00-04:00,2026-09-09T12:35:00-04:00,-0.28857372931762965,0.8936063792730486,-0.06884152707980522,-32,-0.0666327900480969
NVDA,2026-09-09T12:35:00-04:00,2026-09-09T12:40:00-04:00,-0.28857372931762965,11.836406912046904,-0.06663278952786232,-31,-0.064752749270629
NVDA,2026-09-09T12:40:00-04:00,2026-09-09T12:45:00-04:00,-0.28857372931762965,0.004764970225057397,-0.06475274679098267,-30,-0.0626825543250743
NVDA,2026-09-09T12:45:00-04:00,2026-09-09T12:50:00-04:00,-0.28857372931762965,-1.7848208542226018,-0.06268255309128246,-29,-0.0606083990161439
NVDA,2026-09-09T12:50:00-04:00,2026-09-09T12:55:00-04:00,-0.28857372931762965,-0.6692570933086728,-0.060608396901786835,-28,-0.0585381698660951
NVDA,2026-09-09T12:55:00-04:00,2026-09-09T13:00:00-04:00,-0.28857372931762965,-2.2311834198218694,-0.058538166952716096,-27,-0.0563900337990249
NVDA,2026-09-09T13:00:00-04:00,2026-09-09T13:05:00-04:00,-0.28857372931762965,1.1870595391072492,-0.05639003117146347,-26,-0.0543671191479654
NVDA,2026-09-09T13:05:00-04:00,2026-09-09T13:10:00-04:00,-0.28857372931762965,0.6339673006339197,-0.054367118163814815,-25,-0.0522698944441347
NVDA,2026-09-09T13:10:00-04:00,2026-09-09T13:15:00-04:00,-0.28857372931762965,14.302774309233879,-0.05226989397534249,-24,-0.0501577963784689
NVDA,2026-09-09T13:15:00-04:00,2026-09-09T13:20:00-04:00,-0.28857372931762965,-8.24354718393816,-0.05015779590665999,-23,-0.0480201989036571
NVDA,2026-09-09T13:20:00-04:00,2026-09-09T13:25:00-04:00,-0.28857372931762965,3.3445692259492787,-0.04802019845286093,-22,-0.0458753114107923
NVDA,2026-09-09T13:25:00-04:00,2026-09-09T13:30:00-04:00,-0.28857372931762965,-2.0060258322252,-0.045875310953502405,-21,-0.0437545043749465
NVDA,2026-09-09T13:30:00-04:00,2026-09-09T13:35:00-04:00,-0.28857372931762965,-0.8919727150236145,-0.04375450393148085,-20,-0.0417014943810159
NVDA,2026-09-09T13:35:00-04:00,2026-09-09T13:40:00-04:00,-0.28857372931762965,0.668869103608305,-0.041701493978507476,-19,-0.0396836463304822
NVDA,2026-09-09T13:40:00-04:00,2026-09-09T13:45:00-04:00,-0.28857372931762965,3.3441218400676043,-0.039683645976242715,-18,-0.0376177880577832
NVDA,2026-09-09T13:45:00-04:00,2026-09-09T13:50:00-04:00,-0.28857372931762965,-6.686985871217077,-0.037617787726017426,-17,-0.035495507983822
NVDA,2026-09-09T13:50:00-04:00,2026-09-09T13:55:00-04:00,-0.28857372931762965,7.190415193560895,-0.035495507663779055,-16,-0.0334154329925973
NVDA,2026-09-09T13:55:00-04:00,2026-09-09T14:00:00-04:00,-0.28857372931762965,-5.571403087000215,-0.03341543267548744,-15,-0.0312812185783735
NVDA,2026-09-09T14:00:00-04:00,2026-09-09T14:05:00-04:00,-0.28857372931762965,5.128793134481224,-0.03128121827199306,-14,-0.0292312582097807
NVDA,2026-09-09T14:05:00-04:00,2026-09-09T14:10:00-04:00,-0.28857372931762965,-11.142557612783266,-0.02923125793819561,-13,-0.0271696589254068
NVDA,2026-09-09T14:10:00-04:00,2026-09-09T14:15:00-04:00,-0.28857372931762965,0.0,-0.02716965871497319,-12,-0.0251280519347512
NVDA,2026-09-09T14:15:00-04:00,2026-09-09T14:20:00-04:00,-0.28857372931762965,-8.254397761209287,-0.025128051770634516,-11,-0.0230118175813712
NVDA,2026-09-09T14:20:00-04:00,2026-09-09T14:25:00-04:00,-0.28857372931762965,10.216761744421543,-0.02301181741433341,-10,-0.0209226686244271
NVDA,2026-09-09T14:25:00-04:00,2026-09-09T14:30:00-04:00,-0.28857372931762965,1.338926192084866,-0.02092266847590831,-9,-0.0188178673078659
NVDA,2026-09-09T14:30:00-04:00,2026-09-09T14:35:00-04:00,-0.28857372931762965,-3.5684037753347386,-0.018817867232386275,-8,-0.0167555920354837
NVDA,2026-09-09T14:35:00-04:00,2026-09-09T14:40:00-04:00,-0.28857372931762965,2.0078159802960904,-0.016755591929570123,-7,-0.0146787952490405
NVDA,2026-09-09T14:40:00-04:00,2026-09-09T14:45:00-04:00,-0.28857372931762965,-0.3566839474589134,-0.014678795227989467,-6,-0.0125800737886325
NVDA,2026-09-09T14:45:00-04:00,2026-09-09T14:50:00-04:00,-0.28857372931762965,-11.166179960182543,-0.01258007355807646,-5,-0.0104835151188325
NVDA,2026-09-09T14:50:00-04:00,2026-09-09T14:55:00-04:00,-0.28857372931762965,-5.359556814267252,-0.010483515289299934,-5,-0.010486393759088
NVDA,2026-09-09T14:55:00-04:00,2026-09-09T15:00:00-04:00,-0.28857372931762965,-4.245580004123006,-0.010486392943916647,-4,-0.0083787073359898
NVDA,2026-09-09T15:00:00-04:00,2026-09-09T15:05:00-04:00,-0.28857372931762965,-3.867310786414002,-0.008378707383825627,-4,-0.0083779927015008
NVDA,2026-09-09T15:05:00-04:00,2026-09-09T15:10:00-04:00,-0.28857372931762965,17.443393257645656,-0.008377992366301205,-3,-0.006292840873938
NVDA,2026-09-09T15:10:00-04:00,2026-09-09T15:15:00-04:00,-0.28857372931762965,-15.622596333666472,-0.006292840646204815,-2,-0.0041783411083468
NVDA,2026-09-09T15:15:00-04:00,2026-09-09T15:20:00-04:00,-0.28857372931762965,26.830904573085235,-0.004178340889743741,-1,-0.0020957051944275
NVDA,2026-09-09T15:20:00-04:00,2026-09-09T15:25:00-04:00,-0.28857372931762965,0.17829424129978122,-0.0020957049941857644,0,0.0
NVDA,2026-09-09T15:25:00-04:00,2026-09-09T15:30:00-04:00,-0.28857372931762965,-4.014342478738664,-1.9759986122577436e-10,0,0.0
NVDA,2026-09-09T15:30:00-04:00,2026-09-09T15:35:00-04:00,-0.28857372931762965,-11.59964787828649,4.8344788501207776e-09,0,0.0
NVDA,2026-09-09T15:35:00-04:00,2026-09-09T15:40:00-04:00,-0.28857372931762965,-2.0099684621022185,0.0,0,0.0
NVDA,2026-09-09T15:40:00-04:00,2026-09-09T15:45:00-04:00,-0.28857372931762965,0.5276578977064794,4.929042622029457e-09,0,0.0
NVDA,2026-09-09T15:45:00-04:00,2026-09-09T15:50:00-04:00,-0.28857372931762965,4.512461866663653,4.919438452333419e-09,0,0.0
NVDA,2026-09-09T15:50:00-04:00,2026-09-09T15:55:00-04:00,-0.28857372931762965,-6.699528954490219,4.91531900150295e-09,0,0.0
SNDK,2026-09-10T09:35:00-04:00,2026-09-10T09:40:00-04:00,1.1898725177178129,84.96812027517508,-4.693405774254216e-10,0,0.0
SNDK,2026-09-10T09:40:00-04:00,2026-09-10T09:45:00-04:00,1.1898725177178129,-14.381952212529914,0.0,0,0.0
SNDK,2026-09-10T09:45:00-04:00,2026-09-10T09:50:00-04:00,1.1898725177178129,-6.2172429548768005,0.0,0,0.0
SNDK,2026-09-10T09:50:00-04:00,2026-09-10T09:55:00-04:00,1.1898725177178129,-46.606156908063355,0.0,0,0.0
SNDK,2026-09-10T09:55:00-04:00,2026-09-10T10:00:00-04:00,1.1898725177178129,-23.78978088981465,0.0,0,0.0
SNDK,2026-09-10T10:00:00-04:00,2026-09-10T10:05:00-04:00,1.1898725177178129,51.952836076183395,0.0,0,0.0
SNDK,2026-09-10T10:05:00-04:00,2026-09-10T10:10:00-04:00,1.1898725177178129,-2.944640753828054,0.0,0,0.0
SNDK,2026-09-10T10:10:00-04:00,2026-09-10T10:15:00-04:00,1.1898725177178129,-27.42285300073588,1.1188223820942696e-10,0,0.0
SNDK,2026-09-10T10:15:00-04:00,2026-09-10T10:20:00-04:00,1.1898725177178129,-1.5070809357287107,1.155649622863195e-10,0,0.0
SNDK,2026-09-10T10:20:00-04:00,2026-09-10T10:25:00-04:00,1.1898725177178129,85.75017447127075,0.0,0,0.0
SNDK,2026-09-10T10:25:00-04:00,2026-09-10T10:30:00-04:00,1.1898725177178129,19.825404078965825,0.0,0,0.0
SNDK,2026-09-10T10:30:00-04:00,2026-09-10T10:35:00-04:00,1.1898725177178129,-23.530289726074738,0.0,0,0.0
SNDK,2026-09-10T10:35:00-04:00,2026-09-10T10:40:00-04:00,1.1898725177178129,-15.348573908843255,0.0,0,0.0
SNDK,2026-09-10T10:40:00-04:00,2026-09-10T10:45:00-04:00,1.1898725177178129,-23.50818078088124,0.0,0,0.0
SNDK,2026-09-10T10:45:00-04:00,2026-09-10T10:50:00-04:00,1.1898725177178129,-9.578995519415878,0.0,0,0.0
SNDK,2026-09-10T10:50:00-04:00,2026-09-10T10:55:00-04:00,1.1898725177178129,1.0615279304637681,0.0,0,0.0
SNDK,2026-09-10T10:55:00-04:00,2026-09-10T11:00:00-04:00,1.1898725177178129,-18.985676315596002,-2.9991408539320307e-09,0,0.0
SNDK,2026-09-10T11:00:00-04:00,2026-09-10T11:05:00-04:00,1.1898725177178129,19.139377022003856,0.0,0,0.0
SNDK,2026-09-10T11:05:00-04:00,2026-09-10T11:10:00-04:00,1.1898725177178129,23.847772248446475,5.920916296781711e-10,0,0.0
SNDK,2026-09-10T11:10:00-04:00,2026-09-10T11:15:00-04:00,1.1898725177178129,22.420754761438566,-2.7613022532780684e-10,0,0.0
SNDK,2026-09-10T11:15:00-04:00,2026-09-10T11:20:00-04:00,1.1898725177178129,-46.117872488826706,-8.25093770601431e-10,0,0.0
SNDK,2026-09-10T11:20:00-04:00,2026-09-10T11:25:00-04:00,1.1898725177178129,-4.984945077037839,0.0,0,0.0
SNDK,2026-09-10T11:25:00-04:00,2026-09-10T11:30:00-04:00,1.1898725177178129,2.984836397257329,0.0,0,0.0
SNDK,2026-09-10T11:30:00-04:00,2026-09-10T11:35:00-04:00,1.1898725177178129,-0.8852146677984507,0.0,0,0.0
SNDK,2026-09-10T11:35:00-04:00,2026-09-10T11:40:00-04:00,1.1898725177178129,11.182893544170458,0.0,0,0.0
SNDK,2026-09-10T11:40:00-04:00,2026-09-10T11:45:00-04:00,1.1898725177178129,9.75552263100754,0.0,0,0.0
SNDK,2026-09-10T11:45:00-04:00,2026-09-10T11:50:00-04:00,1.1898725177178129,-0.17683431638104707,0.0,0,0.0
SNDK,2026-09-10T11:50:00-04:00,2026-09-10T11:55:00-04:00,1.1898725177178129,-0.5161876964865364,0.0,0,0.0
SNDK,2026-09-10T11:55:00-04:00,2026-09-10T12:00:00-04:00,1.1898725177178129,7.364985220401632,0.0,0,0.0
SNDK,2026-09-10T12:00:00-04:00,2026-09-10T12:05:00-04:00,1.1898725177178129,-4.592227914809177,0.0,0,0.0
SNDK,2026-09-10T12:05:00-04:00,2026-09-10T12:10:00-04:00,1.1898725177178129,-27.899545237916044,0.0,0,0.0
SNDK,2026-09-10T12:10:00-04:00,2026-09-10T12:15:00-04:00,1.1898725177178129,-1.21146565711161,0.0,0,0.0
SNDK,2026-09-10T12:15:00-04:00,2026-09-10T12:20:00-04:00,1.1898725177178129,-46.78123457431127,0.0,0,0.0
SNDK,2026-09-10T12:20:00-04:00,2026-09-10T12:25:00-04:00,1.1898725177178129,-12.996762111004978,0.0,0,0.0
SNDK,2026-09-10T12:25:00-04:00,2026-09-10T12:30:00-04:00,1.1898725177178129,-4.39815889673123,0.0,0,0.0
SNDK,2026-09-10T12:30:00-04:00,2026-09-10T12:35:00-04:00,1.1898725177178129,-25.026668117993367,0.0,0,0.0
SNDK,2026-09-10T12:35:00-04:00,2026-09-10T12:40:00-04:00,1.1898725177178129,15.251694432618645,0.0,0,0.0
SNDK,2026-09-10T12:40:00-04:00,2026-09-10T12:45:00-04:00,1.1898725177178129,11.363214685966572,0.0,0,0.0
SNDK,2026-09-10T12:45:00-04:00,2026-09-10T12:50:00-04:00,1.1898725177178129,-6.086879494573427,0.0,0,0.0
SNDK,2026-09-10T12:50:00-04:00,2026-09-10T12:55:00-04:00,1.1898725177178129,47.38252027343126,0.0,0,0.0
SNDK,2026-09-10T12:55:00-04:00,2026-09-10T13:00:00-04:00,1.1898725177178129,9.164511644768059,0.0,0,0.0
SNDK,2026-09-10T13:00:00-04:00,2026-09-10T13:05:00-04:00,1.1898725177178129,11.284194893321775,0.0,0,0.0
SNDK,2026-09-10T13:05:00-04:00,2026-09-10T13:10:00-04:00,1.1898725177178129,27.620062514894794,0.0,0,0.0
SNDK,2026-09-10T13:10:00-04:00,2026-09-10T13:15:00-04:00,1.1898725177178129,-8.652026860512807,0.0,0,0.0
SNDK,2026-09-10T13:15:00-04:00,2026-09-10T13:20:00-04:00,1.1898725177178129,7.4221257436946075,-1.5014174913330786e-10,0,0.0
SNDK,2026-09-10T13:20:00-04:00,2026-09-10T13:25:00-04:00,1.1898725177178129,-5.503792443508626,0.0,0,0.0
SNDK,2026-09-10T13:25:00-04:00,2026-09-10T13:30:00-04:00,1.1898725177178129,20.85123363807284,0.0,0,0.0
SNDK,2026-09-10T13:30:00-04:00,2026-09-10T13:35:00-04:00,1.1898725177178129,-11.341081242860485,0.0,0,0.0
