date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,PLTR_net_pnl,PLTR_costs,PLTR_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-08-31,100000.0,100969.95437145242,969.9543714524189,0.009699543714524188,371.4814043045044,1341.4357757569232,742962.8086090088,7.429628086090088,143,-0.00728330762907714,0.9523936257297005,0.9479366240898236,0.7035593993617341,5230.757406341566,100969.95437145242,0.0,0.0,0.0,0.0,0,1087.230127349867,130.38162802124026,12,579.280549034178,140.46693326568607,67,-696.556304931637,100.63284301757817,64
2026-09-01,100969.95437145242,100382.14261302962,-587.8117584228021,-0.0058216502332994625,320.9312347412107,-266.8805236815914,641862.4694824219,6.356965034579612,138,-0.01648971096831342,0.9555156261432902,0.8566179293289048,0.6981970437633735,14376.004620453008,100382.14261302962,0.0,0.0,64.48548492432383,35.44432464599609,3,122.97525230406791,35.221128311157216,51,-1031.969560211167,121.15699917602541,26,256.69706455994674,129.10878260803221,58
2026-09-02,100382.14261302962,100908.82378466811,526.6811716384982,0.005246761604490149,593.817073600769,1120.4982452392674,1187634.147201538,11.83112968389044,45,-0.02233138182189054,0.9496987445384686,0.9486000718693097,0.701188109705797,5189.167751403969,100908.82378466811,0.0,0.0,-1432.1369478759507,170.75560021972655,13,-35.71303297423401,69.20177198791504,5,2348.5220566253693,180.86936183166503,19,-353.9909041366336,172.9903395614624,8
2026-09-03,100908.82378466811,101194.78022612023,285.95644145211554,0.0028338100745513117,433.71869892883274,719.6751403809483,867437.397857666,8.596249221066262,92,-0.013541078666238104,0.9476100944645225,0.9463395019070641,0.7152918450453093,5454.762659263797,101194.78022612023,0.0,0.0,0.0,0.0,0,625.0741063232745,145.1407374267578,8,-90.2623687972739,259.0434509506227,24,-248.85529607391072,29.534510551452637,60
2026-09-04,101194.78022612023,99733.00458139833,-1461.7756447218999,-0.014445168431173576,487.33642047881926,-974.4392242430806,974672.8409576416,9.631651343871003,66,-0.014445168431173605,0.9536858482971879,0.9458142726681551,0.7030471950894963,5429.60931922181,99733.00458139833,0.0,0.0,0.0,0.0,0,-52.25542301936366,301.70094914245607,25,-880.7837984924333,115.59938076782228,9,-528.7364232101536,70.03609056854249,32
2026-09-08,99733.00458139833,98404.95149278293,-1328.053088615401,-0.013316084220961116,257.4789461593632,-1070.5741424560379,514957.8923187256,5.163364870838081,32,-0.023916094481294503,0.9596642966857362,0.9461455334838131,0.7067066697850096,5368.528051369038,98404.95149278293,0.0,0.0,-1373.381775695795,68.70733721923828,5,1006.9021842956718,94.13730545043946,10,-961.5734972152568,94.63430348968507,17,0.0,0.0,0
2026-09-09,98404.95149278293,97566.00685291318,-838.9446398697473,-0.008525431161167494,688.1067950210595,-150.83784484868784,1376213.5900421143,13.985206731625151,131,-0.01687727491741431,0.9558786238134361,0.743101500758028,0.7065205025726086,25070.49375138131,97566.00685291318,0.0,0.0,823.5708566894718,67.85980737304688,5,-877.7747036590154,357.7324978485107,36,-522.1725583267144,82.78597690582279,42,-262.5682345733512,179.72851289367682,48
2026-09-10,97566.00685291318,97325.55494277226,-240.45191014092416,-0.002464504983825159,346.9004575042718,106.44854736334764,693800.9150085449,7.111092658065764,130,-0.012569162162502034,0.9533191855042176,0.9386493668470444,0.7031130002329107,5996.397025291735,97325.55494277226,0.0,0.0,-603.9322468261526,67.96398510742188,3,928.5321330871884,180.84829904174808,35,-522.6694745864734,88.49755381011964,50,-42.382321815490286,9.590619544982912,42
2026-09-11,97325.55494277226,96837.29475292246,-488.260189849796,-0.0050167727287750334,439.39095767212166,-48.86923217767435,878781.9153442383,9.029302898513807,159,-0.01818131006069923,0.960556431636892,0.94897857536711,0.7090558801437661,5009.95688245428,96837.29475292246,0.0,0.0,65.39026141359591,135.00903057861328,13,-544.4143908080514,260.84304071044926,76,-47.20264420318199,24.4465559463501,9,37.966583747867844,19.092330436706543,61
