bar_open,a158_kmid,a158_klen,a158_kmid2,a158_kup,a158_klow,a158_ksft,a158_roc_5,a158_ma_5,a158_std_5,a158_rsv_5,a158_vma_5,a158_corr_5,a158_roc_20,a158_ma_20,a158_std_20,a158_rsv_20,a158_vma_20,a158_corr_20,a101_002,a101_003,a101_004,a101_006,a101_012,a101_101,xs_return_rank,xs_peer_return,xs_peer_residual,xs_group_residual,xs_market_beta,xs_market_residual,xs_peer_count,seasonal_rvol,momentum_1,SPY_return_1,SPY_relative_1,QQQ_return_1,QQQ_relative_1,SOXX_return_1,SOXX_relative_1,momentum_3,SPY_return_3,SPY_relative_3,QQQ_return_3,QQQ_relative_3,SOXX_return_3,SOXX_relative_3,momentum_12,SPY_return_12,SPY_relative_12,QQQ_return_12,QQQ_relative_12,SOXX_return_12,SOXX_relative_12,trend_efficiency_12,volume_x_return,volume_x_efficiency,overnight_gap,session_fraction
2026-09-15 11:50:00-04:00,-0.0011865819566204685,0.0042312956982872105,-0.2804299300331583,0.0019230564700305909,0.0011216572716361514,-0.0019879811550149082,0.9992448505530399,1.001793573307108,0.0014560511035647354,0.19210222252427683,1.255764731605991,-0.05897152989108579,1.0150537210598887,1.00597156496399,0.006982693161808206,0.20381994807600382,1.8021668306548597,0.43806290378917795,0.042874646285627045,,-0.5555555555555556,0.1682706112471686,-0.6912841796875,-0.2803868445718382,0.25,0.0016764461601760743,-0.002126250197959571,-0.001265900944974807,2.1006675574493987,-0.0007550123070330765,3,-0.5660573030179109,-0.00044980403778349665,0.00014529108528726908,-0.0005950951230707657,0.0003900502390941085,-0.0008398542768776052,0.00016038372647941834,-0.000610187764262915,-0.0031699228518501377,-0.0002376799918177852,-0.0029322428600323525,0.00023394169425206002,-0.0034038645461021977,-0.0007753084849877467,-0.002394614366862391,-0.004771523776398445,0.0007269585951459323,-0.005498482371544378,0.0012775818095085434,-0.006049105585906989,-0.00023054177561943057,-0.004540982000779015,-0.29348185621169376,0.0002546148605142926,0.1661275480118817,0.011926174061452688,0.358974358974359
2026-09-15 11:55:00-04:00,-0.003876587458750071,0.004309429617814757,-0.8995592926553564,0.0002961635261307296,0.00013667863293395624,-0.004036072351946844,1.0065285094786958,1.0043865252866264,0.002816215019485064,0.015645324140188214,0.9346671875265384,-0.369259905624998,1.0221309435298849,1.0087799310437255,0.006715861820328748,0.05516619333763864,1.3851478506038013,0.5105754096519327,-0.30714755841697566,,-0.5555555555555556,0.20805460651746935,5.955078125,-0.899423427989119,0.25,0.00028755296245175366,-0.004164140421201834,-0.0034286177205722357,1.792072019441025,-0.0038884339680053445,3,-0.28116465074029895,-0.0038765874587500804,6.610509581506108e-06,-0.0038831979683315865,-7.796232611201326e-05,-0.003798625132638067,-0.002385730694725252,-0.0014908567640248283,-0.006570017727311028,-0.0005346780103918647,-0.006035339716919164,-0.0003967804299968014,-0.006173237297314227,-0.003239016374803061,-0.0033310013525079674,-0.00813480304693115,0.0008923216524645561,-0.009027124699395705,0.0011924069934674542,-0.009327210040398604,-0.0023757817224921984,-0.005759021324438951,-0.4144628632244332,0.0010899593589036895,0.11653230618332205,0.011926174061452688,0.3717948717948718
2026-09-15 12:00:00-04:00,0.0021152480462641836,0.0038931982738644585,0.543318859577166,0.001219455210597435,0.0005584950170028401,0.0014542878526695887,1.0045283131168303,1.0009319688370832,0.00242896340293595,0.30574783739775957,1.0741689936120569,-0.11063745450073391,1.0184191238694038,1.0052989316064702,0.00617938708353948,0.15234998720182938,1.516015759476724,0.5177830783519268,-0.3162277660168379,,-0.5555555555555556,-0.0877576736563701,3.8931884765625,0.5432277133903798,1.0,-0.00040386724672899127,0.002948085736966329,0.0019781802930507464,1.2981262453489462,0.0021755400092415126,3,-0.3510737454559897,0.0025442184902373377,0.0002840081866588573,0.0022602103035784804,0.0002723269363185121,0.0022718915539188256,0.0007636600831955054,0.0017805584070418323,-0.0017914321504802766,0.0004359538835452259,-0.0022273860340255025,0.0005844694217405078,-0.0023759015722207844,-0.0014637692182813966,-0.00032766293219888,-0.004795244698516221,0.00018491349329230466,-0.004980158191808526,-3.953435280057427e-05,-0.004755710345715647,-0.003641398397608908,-0.001153846300907313,-0.22461848909067977,-0.0008932083146260055,0.0788576542637303,0.011926174061452688,0.38461538461538464
2026-09-15 12:05:00-04:00,-0.006135392185640543,0.007139439255430848,-0.859366116319695,0.0008410436295262903,0.00016300344026401464,-0.006813432374902818,1.0105162413652655,1.0052659287618084,0.003398031231640245,0.014714546421231767,0.6900221205678329,-0.693678265167495,1.0258511487005835,1.0104716672435303,0.005810222294666787,0.005680525892436007,0.8487243090007087,0.39023516988623913,-0.19999999999999984,,-0.5555555555555556,0.1672119085036554,9.8031005859375,-0.8592876413378019,0.25,0.0006395685916129971,-0.007029686876476464,-0.005118312968896976,1.890009948658373,-0.004917633896753974,3,0.1355610617397156,-0.006390118284863466,-0.0007790881678452211,-0.005611030117018245,-0.0011936040058447839,-0.0051965142790186825,-0.0014859540329851262,-0.00490416425187834,-0.0077237731185550995,-0.0004886940132161621,-0.007235079105338937,-0.0009994925959152523,-0.006724280522639847,-0.003107433502207879,-0.00461633961634722,-0.007294009229485532,-0.00017176646405747675,-0.007122242765428055,-0.0008790641246904096,-0.006414945104795122,-0.003417115006663418,-0.0038768942228221137,-0.3050382004242275,-0.000866251219338462,-0.04135130232068045,0.011926174061452688,0.3974358974358974
2026-09-15 12:10:00-04:00,-0.004270230909553579,0.00598897282730283,-0.7130155759074024,0.000406844988776331,0.0013118969289729202,-0.0033651789693569896,1.0124218203176465,1.006953649307271,0.004896000865916323,0.08016792989220263,0.4584507879408101,-0.9796322289539633,1.0286034545094285,1.0132351841380003,0.005742933010568646,0.04224313523269216,0.4297179538864683,-0.08063563610056333,-0.11952286093343949,,-0.5555555555555556,0.7765342327174737,6.300048828125,-0.7129374906889001,0.25,-0.0012156876952016764,-0.002917388881794121,-0.0032463928948684995,2.957618521731928,-0.004289563976064028,3,1.7057937541823738,-0.004133076576995798,5.2909933420552946e-05,-0.004185986510416351,-0.00019860873412436142,-0.003934467842871436,-0.00036197622077682734,-0.0037711003562189704,-0.00797927163539014,-0.00044241752153961755,-0.007536854113850522,-0.0011200278159423371,-0.006859243819447802,-0.0010851430703551213,-0.006894128565035018,-0.012445274519425564,-0.0002641432759571405,-0.012181131243468424,-0.0010563185869320035,-0.01138895593249356,-0.0036081299949617396,-0.008837144524463825,-0.46222705942384207,-0.007050176210596897,-0.7884640309792748,0.011926174061452688,0.41025641025641024
2026-09-15 12:15:00-04:00,0.003030286947257905,0.0032213535233448615,0.9406874859580192,0.0001580963335803689,3.297024250658762e-05,0.002905160856184124,1.008909144682826,1.0021296804276776,0.004175936894585535,0.3200764863632711,0.9262449676376882,-0.9769110232172642,1.0211484855576451,1.0091166425708877,0.0055420617909241465,0.16691879275852278,0.7710542171424398,-0.18100145605453002,-0.4038227040178939,,-0.5555555555555556,0.6959181381440724,4.5999755859375,0.9404951562365538,1.0,0.0010623019851762432,0.0019679849620815775,0.0028031791830029906,2.8741875400785486,0.001890958287214685,3,0.4170654309824027,0.003030286947257821,0.0003964002502119257,0.002633886697045895,0.0007948526468810613,0.0022354343003767596,0.0016496817593822932,0.0013806051878755277,-0.007498305333978661,-0.00033010707928982086,-0.00716819825468884,-0.0005982294484609962,-0.006900075885517665,-0.00020075822385601239,-0.0072975471101226486,-0.007431567414643125,-0.00022447396521130258,-0.007207093449431823,-0.0006802733446256148,-0.006751294070017511,-0.00266412917954717,-0.0047674382350959554,-0.266004141494413,0.0012638279316584324,-0.11094113191547138,0.011926174061452688,0.4230769230769231
2026-09-15 12:20:00-04:00,0.004268508829211069,0.005489869265694313,0.7775246772967939,0.0011294938665036048,9.186656997964025e-05,0.0032308815326871037,1.0006080846037417,0.9976306571703935,0.004061046902988021,0.6649999388730305,1.2223701609593725,-0.9575841170764399,1.0155367292519666,1.0039318799967625,0.004980721188364474,0.34448909281476997,0.9557977292417126,-0.2915650010786505,0.1296407447104329,,-0.5555555555555556,0.6512248740129299,6.6800537109375,0.7774316815557605,1.0,-0.00012420467618604972,0.0045114723880266645,0.003301819544097029,3.086246189119864,0.002043223234918764,3,0.05125471931568493,0.0043872677118406145,0.0007595131215343276,0.003627754590306287,0.0009908939383380666,0.003396373773502548,0.0009640291121100208,0.0034232385997305936,0.003267060492833096,0.001209185551587666,0.00205787494124543,0.0015875706444683502,0.0016794898483647458,0.00225237831510805,0.0010146821777250459,-0.0029566227234800735,0.00027203771396777654,-0.00322866043744785,0.0003028509773366217,-0.003259473700816695,-0.002461991535831265,-0.0004946311876488085,-0.09188993984486307,0.00022486817513315795,-0.004709793074683629,0.011926174061452688,0.4358974358974359
2026-09-15 12:25:00-04:00,-0.0024476973250889176,0.0031393181192193617,-0.7796907583539395,0.0005166997321496289,0.00017492106198081537,-0.0027894759952577313,1.0057928813234038,0.999096581982332,0.0026927304493281233,0.4877639787467539,2.1247016706443915,-0.7160168170500482,1.0159070942908242,1.0057776032011547,0.004686223948939,0.2735376245293475,1.6380051710421637,-0.2481967580861698,0.1296407447104329,,-0.5555555555555556,0.5708382143346995,-4.0125732421875,-0.7795283582648159,0.25,0.0012042069138586593,-0.0038280384982104136,-0.0019162102573628825,3.679421401225083,-0.0022352423432719314,3,-0.3896436067352853,-0.0026238315843517546,-0.00010561150754584414,-0.0025182200768059104,-0.0003948582981037063,-0.0022289732862480482,-0.0006621317003404625,-0.001961699884011292,0.00478752045763331,0.001050480825841582,0.0037370396317917276,0.001390970473931441,0.0033965499837018687,0.0019514378385545594,0.0028360826190787503,-0.00634365933475789,0.0001254577556260017,-0.006469117090383891,-0.00021182326725932565,-0.006131836067498564,-0.004557080960025273,-0.001786578374732617,-0.18663578297185374,0.0010223592019927756,0.07272143962301704,0.011926174061452688,0.44871794871794873
2026-09-15 12:30:00-04:00,-0.00019675332991803279,0.005324586962090164,-0.03695184834407759,0.0017574122694672132,0.003370421362704918,0.0014162557633196722,0.9997377173499332,0.9995209098357755,0.00270282555151875,0.579996744791628,1.8228138281235626,-0.6715513610534076,1.0123500221210917,1.0055344601452867,0.004641735082145012,0.297955241913559,1.4364671683255754,-0.33343184804152465,0.21004201260420174,,-0.5555555555555556,0.4608618834506316,0.5675048828125,-0.036947298181471425,0.5,0.0008616502853462012,-0.0012337193808742062,0.00024124827043803254,3.738176671759337,-0.0008406923489378377,3,-0.3861917133114513,-0.0003720690955280048,0.00012536145146646582,-0.0004974305469944706,0.00011341737003900398,-0.0004854864655670088,-0.0011244027567781645,0.0007523336612501597,0.0013792037433399962,0.0007792648161291105,0.0005999389272108857,0.000709129303998024,0.0006700744393419722,-0.0008234823958035431,0.0022026861391435393,-0.010063628419288428,0.0004753474174683525,-0.010538975836756781,0.00024105348506142654,-0.010304681904349855,-0.004273248981271238,-0.00579037943801719,-0.3259957586867333,0.00014369000147220222,0.12589686057949598,0.011926174061452688,0.46153846153846156
2026-09-15 12:35:00-04:00,0.0020922565611093753,0.003020173506858339,0.6927603849109117,3.274530032884608e-05,0.0008951716454201174,0.0029546829062006468,0.9935270113989761,0.9987286196792627,0.0017348462545735159,0.7616878379136228,1.9264139074741236,-0.32112592925893596,1.0097323727327383,1.002948398011421,0.004443016000181565,0.4072082843848237,2.1357479842168465,-0.33929221938438636,0.28097574347450816,,-0.5555555555555556,0.3886466133432595,3.1900634765625,0.6926099763824053,1.0,-0.0003576285503290588,0.00244988511143851,0.0020450050231655137,3.5508197386028333,0.002654613577034669,3,-0.5352212064793146,0.0020922565611094512,-0.00015837385655248504,0.0022506304176619363,-0.00016305682500072916,0.0022553133861101804,-0.00010054335740583564,0.002192799918515287,-0.000908934022421426,-0.00013864027802168444,-0.0007702937443997415,-0.00044449663868872946,-0.0004644373837326965,-0.0018861537624976776,0.0009772197400762517,-0.008539653977945094,0.00034334240933997506,-0.00888299638728507,0.0003757088030882372,-0.008915362781033331,-0.0035197611350487046,-0.00501989284289639,-0.26379899723738653,-0.0011198200809012624,0.1411908175694274,0.011926174061452688,0.47435897435897434
2026-09-15 12:40:00-04:00,-0.0010277275474374055,0.00251246262491093,-0.4090518749402579,0.0011509493714128725,0.0003337857060606518,-0.0018448912127896262,0.9977588472618052,1.0004006989433616,0.0012504020762772086,0.5646847923513101,1.2826574592213358,0.37012455437801883,1.0101407421841628,1.0036703805632055,0.004308712485881877,0.365426822481901,1.736480533396833,-0.314830071031694,-0.10726058003503566,,-0.5555555555555556,0.31131318260695573,1.8699951171875,-0.4089453236191251,0.5,-0.0010163906082785539,-0.00020751628243949783,-0.0023095605178728995,3.3735266341966232,-0.0014910884169070018,3,-0.359694202331753,-0.0012239068907180517,7.919947140200279e-05,-0.0013031063621200545,-0.00012043083091561879,-0.001103476059802433,0.0008141824684078092,-0.002038089359125861,0.000493397714331989,4.616459620199187e-05,0.0004472331181299971,-0.00017008279900576628,0.0006634805133377553,-0.00041164783215452694,0.0009050455464865159,-0.009290176086745872,0.00011876362075313729,-0.009408939707499009,-0.0002975636972288864,-0.008992612389516985,-0.002788307362395548,-0.006501868724350324,-0.2803863273784894,0.00044023221278516555,0.1008533363711355,0.011926174061452688,0.48717948717948717
2026-09-15 12:45:00-04:00,0.0005328320978055718,0.0035262924238556132,0.1511026408929749,0.0017501854311703737,0.0012432748948796675,2.5921561514865656e-05,1.0017555703876575,0.9996695321658796,0.0008098347832299293,0.6874925494122305,1.154117739774608,-0.9685692575429905,1.0058299649917435,1.0029975874600698,0.0043233131641823176,0.3865776293822898,1.8696495652402343,-0.26592389555348867,-0.11043152607484619,,-0.5555555555555556,0.2660923432662964,0.5799560546875,0.15107456205616743,0.75,0.0004339486691957717,-5.390381574388314e-05,0.0005017093766597203,4.682332717481621,0.0013068785133209327,3,-0.49791308212940144,0.00038004485345188854,-0.00019794271697282095,0.0005779875704247095,-7.882593485741829e-05,0.00045887078830930683,-0.00017072213993984953,0.0005507669933917381,0.0012461628352531395,-0.0002771139707733461,0.0015232768060264856,-0.0003622716090733169,0.0016084344443264564,0.0005427132904025633,0.0007034495448505762,-0.006673589132010105,0.0006076908489514032,-0.007281279980961508,0.00033248623354653617,-0.007006075365556641,-0.0019449815895269396,-0.004728607542483165,-0.21304001663345049,-0.0001892293043296465,0.10607541129886028,0.011926174061452688,0.5
2026-09-15 12:50:00-04:00,0.001958684190282323,0.0026563065008899404,0.7373713047141297,0.0005829512430455676,0.00011467106756204992,0.001490404014798805,0.9972196745238642,0.998317103794242,0.0012028251252627776,0.9179811435385397,0.9900974858902002,-0.5443360398790247,1.0049754074836463,1.0008339699475524,0.0042212292636252015,0.49307067334444504,1.5299909044265123,-0.4034901912688713,-0.25000000000000017,,-0.5555555555555556,0.23103061399630495,-2.9200439453125,0.737189503991309,0.75,0.0020411576640415596,-0.00012838156551464586,0.0017439649206651975,4.23486786381155,-0.000966267606722263,3,-0.4387857941263471,0.0019127760985269138,0.0006798426297669469,0.001232933468759967,0.0007948115119860155,0.0011179645865408983,0.0008276992560272145,0.0010850768424996993,0.0010668339129027427,0.0005610029698592811,0.0005058309430434615,0.0005954058752595248,0.00047142803764321783,0.0014715530621076667,-0.000404719149204924,-0.0043257198037167655,0.001142489534031732,-0.0054682093377484975,0.0007372242158425468,-0.005062944019559312,-0.0012790707776562105,-0.003046649026060555,-0.13192000853035546,-0.0008392989793780278,0.05788462570414651,0.011926174061452688,0.5128205128205128
2026-09-15 12:55:00-04:00,0.0007320947380860259,0.002836857136040597,0.25806542345225114,0.000594851909801779,0.0015099104881527922,0.0016471533164370388,0.9959045444056813,0.9981907086643556,0.0013395648498991763,0.8934999999998954,0.9427576961971732,0.3793764201672288,1.0019791565836418,0.9997871421958066,0.004188656428138458,0.545949916527526,1.5204828202535217,-0.40350057496820957,-0.0450377349111044,,-0.5555555555555556,0.4747468920974181,1.449951171875,0.25800597460287605,1.0,-0.001054565367555919,0.002002543264778482,0.002456733948686174,4.093134132525255,0.0022169202688099056,3,-0.43466641848592014,0.0009479778972225628,-0.0003100172949388469,0.0012579951921614096,-0.0006445959770985388,0.0015925738743211015,-0.0016199074576636052,0.002567885354886168,0.003243700022621976,0.00017159869236960112,0.0030721013302523748,7.086546723189535e-05,0.0031728345553900805,-0.0009641356613907526,0.0042078356840127284,0.0004966702511590704,0.0008255020810068459,-0.0003288318298477755,0.00017012861671505952,0.00032654163444401085,-0.0005123980079584367,0.001009068259117507,0.016570056794894313,-0.00041205415738954505,-0.007202447241144996,0.011926174061452688,0.5256410256410257
2026-09-15 13:00:00-04:00,-0.002454257612782644,0.0038084242462315967,-0.6444286282471524,0.0009534812749352095,0.00040068535851374274,-0.003007053529204111,1.0002998547957946,1.000442829270655,0.0013605756527202606,0.40434219144098726,0.847875797799444,0.09136147782795477,1.0041788665824378,1.001893988223027,0.00419358998717567,0.41692153589314007,1.26675378832374,-0.38525089337904106,0.5854905538443587,,-0.5555555555555556,0.7505340895668287,3.5379638671875,-0.644318137485456,0.5,-0.0010154312930771663,-0.001295498336432573,-0.0008584013086661013,4.104799612005539,0.000722667370602123,3,-0.4000310097915766,-0.0023109296295097392,-0.0007390365637434115,-0.0015718930657663277,-0.0009355482284066907,-0.0013753814011030485,-0.0011259513752223116,-0.0011849782542874276,0.0005450224441938545,-0.0003696951505713919,0.0009147175947652464,-0.0007859850803884072,0.0013310075245822617,-0.0019186068754708518,0.0024636293196647063,-0.004348561946876273,-0.0001980964845933464,-0.004150465462282926,-0.0010376231388056212,-0.0033109388080706514,-0.0023996000523589522,-0.0019489618945173204,-0.14658233823639855,0.0009244435132500549,0.05863748078231694,0.011926174061452688,0.5384615384615384
2026-09-15 13:05:00-04:00,0.0023370251591606434,0.00491130891628839,0.47584568574165054,0.0021209432295873696,0.0004533405275403771,0.0006694224571136505,0.996662605177048,0.998694030311846,0.0013393514842770504,0.6908480972847648,1.0149026565199122,-0.01539616007478441,1.0025308105697377,0.9993476649198514,0.004123992968650108,0.5517863105175091,1.495376768289836,-0.38641493738286325,0.1587768372074886,,-0.5555555555555556,0.4067884134804907,3.697998046875,0.47578226771771187,1.0,-0.0002514265261634267,0.0026724822787761817,0.002479720533539842,3.9777903431346817,0.0021584484966512348,3,-0.43500842778875404,0.002421055752612755,6.60183753562471e-05,0.002355037377256508,0.00014185360223284427,0.002279202150379911,0.00015111512828913654,0.0022699406243236186,0.001052608224151097,-0.000982875610915257,0.002035483835066354,-0.001437911616250731,0.002490519840401828,-0.0025933344327524477,0.0036459426569035447,0.00448071628675617,0.0006475014413116487,0.0038332148454445214,0.0002980430240393517,0.004182673262716818,-0.0007640288186588906,0.005244745105415061,0.17332218143518735,-0.0010531796565329933,-0.07539660964703802,0.011926174061452688,0.5512820512820513
2026-09-15 13:10:00-04:00,-9.140053267306077e-05,0.002252102750136045,-0.04058453046492348,0.0009465174604103015,0.0012141847570526826,0.00017626676396932035,0.9966443295329445,0.9989674541325823,0.0011281714949035095,0.6718754759510569,0.9994070705719763,-0.7743999298296694,1.0055231050905744,0.9986735390955095,0.0038337140471087047,0.5740322760155606,1.3989055325219562,-0.470874340703852,0.4330127018922192,,-0.5555555555555556,-0.3306266561028165,-0.6099853515625,-0.04057277007527929,0.75,0.0001994229810831083,0.00019896601894764387,0.0005165913970281988,4.02260940316932,0.001168447535081349,3,-0.3902183752749061,0.00039838900003075217,-0.00019143258961307197,0.0005898215896438241,-7.801707439603067e-05,0.00047640607442678284,0.00035205733350718305,4.6331666523569126e-05,0.0005029618777541156,-0.0008643707210387319,0.0013673325987928475,-0.0008717824793698092,0.0013747443571239248,-0.0006232923198642437,0.0011262541976183593,0.009051376965991453,0.0004030136419754804,0.008648363324015973,0.0004186945877249215,0.008632682378266532,-5.028244737381726e-05,0.00910165941336527,0.4075205827618917,-0.00015545870831939462,-0.1590220196964283,0.011926174061452688,0.5641025641025641
2026-09-15 13:15:00-04:00,0.0009500503837542022,0.0022326184018223753,0.42553191489349257,0.000610120443593827,0.000672447574474346,0.0010123775146347212,0.997707153085175,0.9985821375480417,0.0013581836555242965,0.823232731446198,1.0104559678140368,-0.7647743300574508,1.0052282005758115,0.9975684913863566,0.0034594348474593765,0.6212621035058205,1.4006213679034423,-0.4866357068003419,0.42640143271122016,,-0.5555555555555556,-0.2937690445013638,1.2950439453125,0.4254075061298652,0.25,0.002797695355220601,-0.0019522229163150642,-0.0002186914086952374,4.2363006915083,0.0013212164189127383,3,-0.34455289614884543,0.0008454724389055368,-0.00011230174972254314,0.00095777418862808,0.00024827125873527756,0.0005972011801702592,0.0009153830336772195,-6.991059477168271e-05,0.003668266291837474,-0.0002377145163928729,0.003905980808230347,0.0003121125655964896,0.0033561537262409846,0.0014190693408966393,0.002249196950940835,0.006853447235695809,-0.0001056917208716035,0.006959138956567412,-0.00012768136271934516,0.006981128598415154,-0.000783334947403791,0.0076367821830996,0.34313284737163224,-0.0002913099774389305,-0.11822741632569564,0.011926174061452688,0.5769230769230769
2026-09-15 13:20:00-04:00,-0.0012027592515517027,0.0023874432730403646,-0.5037854784376438,0.0007338384152466397,0.0004508456062420219,-0.0014857520605563205,0.9998555429186613,0.9998135291869474,0.0013632326200091912,0.5790562713178781,1.0972011048913441,-0.7129900916333187,1.0059684212993516,0.9984713499035917,0.0030422106223399956,0.6066748566748325,1.5174338165195922,-0.5445640912169502,0.42640143271122016,,-0.5555555555555556,-0.6368174910481992,-1.8438720703125,-0.50364787101493,0.75,-0.0012234597127935103,2.0700461241844213e-05,0.00045087105706875796,4.1944697419740775,0.0007364243754555098,3,-0.3539834188709041,-0.001202759251551666,-0.0004623191359808265,-0.0007404401155708396,-0.0006074080230495937,-0.0005953512285020723,-0.0005736691268843908,-0.0006290901246672753,3.994254332906344e-05,-0.0007658915648433018,0.0008058341081723652,-0.000437276610100068,0.00047721915342913146,0.000693366231326431,-0.0006534236879973676,0.0012496944809896604,-0.001326467645499818,0.0025761621264894785,-0.0017241972727969346,0.002973891753786595,-0.002318348855534169,0.0035680433365238295,0.07472674335353921,0.00042575683194286855,-0.026452028093374422,0.011926174061452688,0.5897435897435898
2026-09-15 13:25:00-04:00,0.00029383798000179843,0.0011169191366807373,0.26307900934964273,0.0005419979452067899,0.000281083211472149,3.2923246267157555e-05,0.9971875230614183,1.0000177876754042,0.0005000526471120779,0.6494573618183614,1.2075208508907036,0.25732203885140437,1.003340209853129,0.9979465834194956,0.0028228675016649237,0.6309212168066646,1.7504199238615559,-0.6734600143149714,0.42640143271122016,,-0.5555555555555556,-0.20335110981766158,0.548828125,0.26292528128582593,1.0,-0.0010496276990717979,0.0014080598390823207,0.00021645968916517155,4.253188786751468,-0.000934306007479638,3,-0.3823097282941851,0.0003584321400105228,0.0003039456305153898,5.4486509495133006e-05,0.0003238995040066861,3.4532636003836714e-05,0.001056667735446215,-0.0006982355954356922,0.0,-0.00027079797366691416,0.00027079797366691416,-3.5504435326627615e-05,3.5504435326627615e-05,0.001398217038428573,-0.001398217038428573,0.004243540471537743,-0.0009174105705967994,0.005160951042134543,-0.0010063953208716558,0.005249935792409399,-0.0006023980110020366,0.00484593848253978,0.2927264195213515,-0.00013703209405932628,-0.11191215791173752,0.011926174061452688,0.6025641025641025
2026-09-15 13:30:00-04:00,0.0022593301991477134,0.0039114215661931375,0.5776238027306964,0.0016520913670454243,0.0,0.000607238832102289,0.9975633179055732,0.9984658239787875,0.0009647277012353905,0.6635608077396689,0.9637929836748872,0.36249164363108743,1.0008437482975316,0.9958693196210648,0.0027447494483091714,0.881774466798583,1.391830496700243,-0.6934836733982044,0.3061862178478971,,-0.5555555555555556,-0.20762845508603706,-3.1300048828125,0.5775273873169574,1.0,-0.001584667890512037,0.003628098827072934,0.0010260820697278739,4.3227585040496574,0.001358104451622084,3,-0.3276307410619339,0.002043430936560897,0.00015853915602659363,0.0018848917805343035,0.0001419361844869904,0.0019014947520739067,-0.00036161988048522,0.002405050817046117,0.0011969465123684575,0.0,0.0011969465123684575,-0.000141809341755339,0.0013387558541237965,0.00012059810772613311,0.0010763484046423244,0.006670193658428358,-0.0008842674584822463,0.007554461116910605,-0.0009779084385324044,0.007648102096960763,0.00016078348978698642,0.006509410168641372,0.4121814502763114,-0.0006694907920543284,-0.13504331400601058,0.011926174061452688,0.6153846153846154
2026-09-15 13:35:00-04:00,-0.00014985028095734605,0.0025954959491508046,-0.057734738906580256,0.002005798505935431,0.00043984716225802737,-0.0017158016246347498,0.9981981064645347,0.9990636931299975,0.0010608208705665345,0.5476289829913624,1.0455004531917649,0.35893259178012,0.9972010231757826,0.9962461413139241,0.002872545280573685,0.8483337530428555,1.530314644568173,-0.7095596292230204,0.42640143271122016,,-0.5555555555555556,0.18726118075709144,-0.364990234375,-0.057720248704419386,0.5,9.744312994922992e-05,-0.00033524192433324423,-0.0003555153273464562,4.452697418957593,-0.0008258582837669168,3,-0.4010378494753749,-0.0002377987943840143,0.00013206814522792598,-0.0003698669396119403,-0.00015611630430889534,-8.168249007511896e-05,-0.000542626045093364,0.0003048272507093497,0.0021642253791958055,0.0005946622049255446,0.001569563174270261,0.00030969262552127397,0.0018545327536745315,0.00015166275408273755,0.002012562625113068,0.0043294937272675416,-0.0005940363200880316,0.004923530047355573,-0.000970973574257239,0.0053004673015247805,-0.0002814147375922449,0.0046109084648597864,0.3027644929155679,9.536631710760196e-05,-0.12142002113636173,0.011926174061452688,0.6282051282051282
2026-09-15 13:40:00-04:00,0.0001628897921707594,0.0025541405742087876,0.06377479525424214,0.0008926328796545082,0.00149861790238352,0.000768874814899771,0.9987003543389302,0.9989819137483155,0.0012034663161440593,0.6194188045600127,1.098701595835955,0.09578897413648711,0.9993961812699931,0.9959355874202761,0.0029130699459033607,0.8724026973334054,1.665249099124864,-0.7506290495899539,0.34921514788479024,,-0.5555555555555556,0.41251426355923215,0.5250244140625,0.06375853050534364,0.75,2.8107806133011632e-05,0.00031403797533528327,0.0004366973807858887,4.42641372538284,0.0001665783582249705,3,-0.29653235476368667,0.0003421457814682949,3.966358188267627e-05,0.0003024821995856186,8.51282800042874e-05,0.0002570175014640075,-0.000362008466420094,0.0007041542478883889,0.0021479096213949944,0.0003303033484662876,0.0018176062729287068,7.092479261427975e-05,0.0020769848287807147,-0.0012657308939871825,0.003413640515382177,0.005904253974592377,-0.000633545594739271,0.006537799569331648,-0.0007655893212057396,0.006669843295798117,-0.001456318089245956,0.007360572063838333,0.43943417120131456,-0.00010145729425125523,-0.13030644954995482,0.011926174061452688,0.6410256410256411
2026-09-15 13:45:00-04:00,-0.005332712540461256,0.006363444967920401,-0.8380228896995494,0.00021824749408942852,0.0008124849333697159,-0.00473847510118097,1.0026478786595976,1.003608711861307,0.0021997237419541693,0.10470930589994408,0.719027019603804,-0.7420049969117786,0.9981354700955813,1.001169463754613,0.002858400881535274,0.5110383614538505,0.9696072372712603,-0.7351875265816639,0.34921514788479024,,-0.5555555555555556,-0.08372237663888935,7.882568359375,-0.8379371235329605,0.25,-0.0010887868915496386,-0.004046336336616589,-0.0058942763061731185,4.311810455965279,-0.004223738069952647,3,-0.07131344725502298,-0.005135123228166227,-0.00021136948563049707,-0.00492375374253573,-0.0002553631013914037,-0.004879760126774824,0.0003621395640083236,-0.005497262792174551,-0.005031393019770292,-3.9668820178362374e-05,-0.004991724199591929,-0.0003263462844925735,-0.004705046735277718,-0.000542626045093364,-0.004488766974676928,0.0003586305255587341,-0.0006469665134999358,0.00100559703905867,-0.0009420052389198519,0.001300635764478586,-0.0009241415471182846,0.0012827720726770186,0.019689273845532488,0.0003662033394798756,-0.0014041099918730845,0.011926174061452688,0.6538461538461539
