date,timestamp,phase,cash,equity,gross_dollars,net_dollars,gross_exposure,net_exposure,costs_to_date,turnover_dollars_to_date,drawdown,SNDK_shares,SNDK_price,SNDK_weight,SNDK_pnl,TSLA_shares,TSLA_price,TSLA_weight,TSLA_pnl,PLTR_shares,PLTR_price,PLTR_weight,PLTR_pnl,NVDA_shares,NVDA_price,NVDA_weight,NVDA_pnl
2026-09-15,2026-09-15T09:30:00-04:00,open_before_orders,47958.07,47958.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1569.7099609375,0.0,0.0,0,358.7250061035156,0.0,0.0,0,170.23500061035156,0.0,0.0,0,213.08999633789062,0.0,0.0
2026-09-15,2026-09-15T09:35:00-04:00,bar_close,47958.07,47958.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1572.280029296875,0.0,0.0,0,355.4849853515625,0.0,0.0,0,169.80499267578125,0.0,0.0,0,213.37989807128906,0.0,0.0
2026-09-15,2026-09-15T09:35:00-04:00,open_before_orders,47958.07,47958.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1572.5400390625,0.0,0.0,0,355.54998779296875,0.0,0.0,0,169.77499389648438,0.0,0.0,0,213.3809051513672,0.0,0.0
2026-09-15,2026-09-15T09:35:00-04:00,after_fill,59685.35302236938,47952.20342520141,11733.149597167969,-11733.149597167969,0.24468426389352485,-0.24468426389352485,5.866574798583985,11733.149597167969,-0.00012232716618054695,0,1572.5400390625,0.0,0.0,-33,355.54998779296875,-0.24468426389352485,-5.866574798583315,0,169.77499389648438,0.0,0.0,0,213.3809051513672,0.0,0.0
2026-09-15,2026-09-15T09:35:00-04:00,after_fill,93114.303983078,47935.48058830261,45178.82339477539,-45178.82339477539,0.9424923426302331,-0.9424923426302331,22.589411697387696,45178.82339477539,-0.0004710242029628553,0,1572.5400390625,0.0,0.0,-33,355.54998779296875,-0.24476962477833453,-5.866574798583315,-197,169.77499389648438,-0.6977227178518985,-16.72283689879987,0,213.3809051513672,0.0,0.0
2026-09-15,2026-09-15T09:40:00-04:00,bar_close,93114.303983078,47252.212659225464,45862.09132385254,-45862.09132385254,0.9705808203015119,-0.9705808203015119,22.589411697387696,45178.82339477539,-0.014718218243030545,0,1550.2587890625,0.0,0.0,-33,361.6000061035156,-0.25253421014319993,-205.5171790466302,-197,172.2299041748047,-0.7180466101583121,-500.34016172790143,0,213.08949279785156,0.0,0.0
2026-09-15,2026-09-15T09:40:00-04:00,open_before_orders,93114.303983078,47303.84574638367,45810.458236694336,-45810.458236694336,0.968429892197433,-0.968429892197433,22.589411697387696,45178.82339477539,-0.013641588446247521,0,1550.6199951171875,0.0,0.0,-33,361.6400146484375,-0.2522864747061456,-206.83746102905206,-197,171.9611053466797,-0.7161434174912874,-447.38679258727643,0,213.0850067138672,0.0,0.0
2026-09-15,2026-09-15T09:40:00-04:00,after_fill,62661.96977889252,47288.62718856049,15373.342590332031,-15373.342590332031,0.32509597982262783,-0.32509597982262783,37.80796952056885,75615.9390411377,-0.013958918935635056,0,1550.6199951171875,0.0,0.0,-33,361.6400146484375,-0.2523676662427071,-206.83746102905206,-20,171.9611053466797,-0.07272831357992075,-462.6053504104566,0,213.0850067138672,0.0,0.0
2026-09-15,2026-09-15T09:40:00-04:00,after_fill,70411.19320449067,47284.7506385727,23126.44256591797,-23126.44256591797,0.4890888130655064,-0.4890888130655064,41.68451950836182,83369.03901672363,-0.014039751003893541,-5,1550.6199951171875,-0.16396618086976478,-3.8765499877918046,-33,361.6400146484375,-0.2523883561239115,-206.83746102905206,-20,171.9611053466797,-0.07273427607183014,-462.6053504104566,0,213.0850067138672,0.0,0.0
2026-09-15,2026-09-15T09:40:00-04:00,after_fill,91375.82649367524,47274.263078147895,44101.563415527344,-44101.563415527344,0.932887379812228,-0.932887379812228,52.1720799331665,104344.15986633301,-0.01425843287380213,-5,1550.6199951171875,-0.16400255595247423,-3.8765499877918046,-91,361.6400146484375,-0.6961344120500911,-217.3250214538566,-20,171.9611053466797,-0.07275041180966274,-462.6053504104566,0,213.0850067138672,0.0,0.0
