date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,MSTR_net_pnl,MSTR_costs,MSTR_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count,candidate,model_train_last_date,model_train_before,training_session_count,kind
2026-08-31,100000.0,102836.52116346896,2836.521163468962,0.02836521163468962,449.42975663604733,3285.9509201050096,2247148.783180237,22.471487831802367,168,-0.01802916879502614,0.9503937598116785,0.947058080532713,0.6993601083819864,5257.102095353708,102836.52116346896,0.0,0.0,2465.6190309570593,126.74693583984381,45,610.1381565735037,137.23156388549805,38,-60.197681755067606,120.31914934539799,54,-179.03834230650625,65.13210756530762,31,price_volume_h1_g50,2026-08-28,2026-08-31,25,policy
2026-09-01,102836.52116346896,101338.19200148324,-1498.329161985719,-0.01457001019709695,400.62978301849404,-1097.6993789672251,2003148.9150924683,19.478964208719802,122,-0.031819236405822404,0.9503029963674777,0.9496678133877868,0.7023429895602666,5211.766739001523,101338.19200148324,0.0,0.0,-2029.2209639892462,141.3822188720703,28,31.537308190937438,56.73271134033204,23,145.27818116912385,94.42678251495362,26,354.0763126434398,108.08807029113764,45,price_h1_g10,2026-08-31,2026-09-01,26,policy
2026-09-02,101338.19200148324,100950.79307710887,-387.39892437437084,-0.0038228324062531197,429.9460282562259,42.54710388185504,2149730.141281128,21.21342505547823,127,-0.02373419184649872,0.9511975631279362,0.9511975631279362,0.7009966745755349,5131.941486569337,100950.79307710887,0.0,0.0,-652.8940755126678,194.6722737548828,46,658.4797759887806,95.83504334716798,24,-161.52604563902423,59.069853622436526,29,-231.45857921142397,80.36885753173829,28,price_h1_g10,2026-09-01,2026-09-02,27,policy
2026-09-03,100950.79307710887,100696.49565949725,-254.29741761162586,-0.0025190234753023366,582.2636193939195,327.96620178229364,2911318.0969696045,28.838981926034627,143,-0.028649211012767517,0.9528054696511737,0.9528054696511737,0.7023570035833825,5232.100619473378,100696.49565949725,0.0,0.0,21.942555175788584,197.5557358398438,44,-134.66439210816634,140.0846496765137,28,-95.96076109920978,171.74086669006346,49,-45.61481958007789,72.88236718750001,22,price_h1_g10,2026-09-02,2026-09-03,28,policy
2026-09-04,100696.49565949725,99588.01900008875,-1108.476659408494,-0.01100809568544253,467.8301292572012,-640.6465301512928,2339150.6462860107,23.229712523420794,214,-0.01727797977832235,0.9496394189181387,0.9496394189181387,0.7002766453704449,5059.684055429265,99588.01900008875,0.0,0.0,364.37163327637245,79.01984621582037,52,-2043.9406062743988,147.6821223876953,40,640.4713114227488,145.1549855743408,73,-69.37899783324156,95.9731750793457,49,price_h6_g50,2026-09-03,2026-09-04,29,policy
2026-09-08,99588.01900008875,98998.68652166173,-589.3324784270226,-0.005917704602864902,417.74646463317595,-171.58601379384663,2088732.3231658936,20.973731018427348,129,-0.0189906054518999,0.9530442327356309,0.9471711742342439,0.7003223721518514,5304.32162165556,98998.68652166173,0.0,0.0,-1899.0117793456593,189.57672075195316,44,639.3609453552381,101.22233711547852,36,314.76274986266435,55.91579322814941,26,355.55560570068246,71.03161353759765,23,price_h1_g10,2026-09-04,2026-09-08,30,policy
2026-09-09,98998.68652166173,97538.6697344761,-1460.0167871856247,-0.014747839981353298,410.4398981475829,-1049.5768890380418,2052199.490737915,20.729562813834676,222,-0.01683126540581037,0.9505474760087486,0.9476001110004276,0.700837642287976,5140.704800177364,97538.6697344761,0.0,0.0,86.82572644043103,55.88826281738282,55,-761.5912657043373,106.66539290161133,39,-761.950687164288,138.7003209533692,74,-23.30056075743414,109.18592147521977,54,price_volume_h6_g50,2026-09-08,2026-09-09,31,policy
2026-09-10,97538.6697344761,96588.83134351551,-949.8383909605909,-0.009738069973132514,351.53327621459675,-598.3051147459942,1757666.381072998,18.0202004585237,129,-0.010966393959926046,0.9553722234764123,0.949511751868778,0.7030159577168799,4897.650323459284,96588.83134351551,0.0,0.0,-670.7315989257695,54.38809306640624,26,-220.5656864806915,175.1786320373535,41,39.11973531497188,61.91355936279298,42,-97.66084086912088,60.05299174804689,20,price_volume_h1_g50,2026-09-09,2026-09-10,32,policy
2026-09-11,96588.83134351551,98506.05306270802,1917.221719192501,0.01984931065553485,374.5817933807384,2291.8035125732395,1872908.9669036865,19.390533469058525,131,-0.026416472221629905,0.9503660319218881,0.9487461483357477,0.7042025041624428,5119.083358475208,98506.05306270802,0.0,0.0,659.6970373535232,110.3078454589844,48,-462.58694871212356,156.60229905395516,45,1719.8584730926532,107.49560710754393,35,0.2531574584960765,0.17604176025390625,3,price_volume_h1_g50,2026-09-10,2026-09-11,33,policy
