date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,MSTR_net_pnl,MSTR_costs,MSTR_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count,candidate,model_train_last_date,model_train_before,training_session_count,kind
2026-08-31,100000.0,102836.52116346896,2836.521163468962,0.02836521163468962,449.42975663604733,3285.9509201050096,2247148.783180237,22.471487831802367,168,-0.01802916879502614,0.9503937598116785,0.947058080532713,0.6993601083819864,5257.102095353708,102836.52116346896,0.0,0.0,2465.6190309570593,126.74693583984381,45,610.1381565735037,137.23156388549805,38,-60.197681755067606,120.31914934539799,54,-179.03834230650625,65.13210756530762,31,price_volume_h1_g50,2026-08-28,2026-08-31,25,policy
2026-09-01,102836.52116346896,102541.41655783843,-295.10460563053493,-0.002869647886682559,320.814200357056,25.70959472652106,1604071.0017852783,15.598262014673237,157,-0.015139853567306738,0.9498745739720916,0.9416303836945317,0.7016686536934936,6001.3980627487545,102541.41655783843,0.0,0.0,-445.1072082031078,115.47293085937498,54,-81.84289539183101,68.71493518676758,24,349.19804742127417,68.19135687561034,45,-117.35254945678355,68.43497743530276,34,price_volume_h1_g50,2026-08-31,2026-09-01,26,policy
2026-09-02,102541.41655783843,102079.98848949585,-461.428068342575,-0.004499918996947997,406.300039472961,-55.12802886961401,2031500.1973648071,19.81150900347608,141,-0.021597604827504058,0.9517704828593264,0.9494306659306244,0.7044626937926048,5249.705061788947,102079.98848949585,0.0,0.0,-48.74135581054179,109.81874838867188,45,524.0400746643281,141.39794413452145,38,-209.40098798674808,43.15105665130615,31,-727.3257992095632,111.9322902984619,27,price_volume_h1_g50,2026-09-01,2026-09-02,27,policy
2026-09-03,102079.98848949585,101825.83301256721,-254.15547692864493,-0.0024897678838864466,425.4300740966803,171.27459716803537,2127150.3704833984,20.83807416085558,165,-0.025798352834688232,0.9590156154670525,0.9494454476043296,0.6999430943132984,5210.552940225258,101825.83301256721,0.0,0.0,-1150.3607130615128,143.17943864746093,52,577.7516812622284,122.51687342529297,40,364.55249583437217,89.1815587310791,45,-46.098940963743644,70.55220329284667,28,price_volume_h1_g50,2026-09-02,2026-09-03,28,policy
2026-09-04,101825.83301256721,102223.70197381606,397.86896124885243,0.003907347963455874,354.94186028442414,752.8108215332768,1774709.3014221191,17.42887093497273,134,-0.009196452793032606,0.9497932145884777,0.9497932145884777,0.7010932125402896,5117.4405963776735,102223.70197381606,0.0,0.0,440.67894943850115,96.37952224121096,38,-563.9530938598814,126.28109678955077,40,729.5434600067283,69.65757453918458,36,-208.40035433654566,62.62366671447753,20,price_volume_h1_g50,2026-09-03,2026-09-04,29,policy
2026-09-08,102223.70197381606,103308.4413670442,1084.7393932281411,0.010611427411482223,364.7521991790775,1449.4915924072186,1823760.9958953857,17.84088191564937,165,-0.007625953019695375,0.9517323447384006,0.945200200743312,0.7000508436457663,5658.9194894532775,103308.4413670442,0.0,0.0,-1062.7482165283072,116.10624875488281,58,1279.822490496832,118.28264255981448,44,464.690384994522,63.55212294006346,38,402.974734265139,66.81118492431641,25,price_volume_h1_g50,2026-09-04,2026-09-08,30,policy
2026-09-09,103308.4413670442,103083.98996210952,-224.45140493467625,-0.00217263373606832,395.85144460754555,171.4000396728693,1979257.2230377197,19.158717301770373,146,-0.011061332771839405,0.949596490210773,0.949596490210773,0.6995865850934988,5186.362111486973,103083.98996210952,0.0,0.0,458.6356335693272,118.81126584472659,53,-170.63294609984405,163.8910332580567,28,-507.5090087371718,79.29353937683103,35,-4.945083666990286,33.85560612792969,30,price_volume_h1_g50,2026-09-08,2026-09-09,31,policy
2026-09-10,103083.98996210952,102096.44048012712,-987.5494819824089,-0.009580047128030273,378.8116890136703,-608.7377929687386,1894058.4450683594,18.373934165378703,127,-0.01096754045306425,0.9530377195521645,0.9497704205706352,0.7016469482301347,5170.434216021924,102096.44048012712,0.0,0.0,-706.817831567374,59.15144973144532,29,-237.48207787471256,191.269706048584,39,57.94989385376721,64.49767694702149,36,-101.19946639403042,63.892856286621104,23,price_volume_h1_g50,2026-09-09,2026-09-10,32,policy
2026-09-11,102096.44048012712,104102.0487855257,2005.6083053985785,0.019644252982443267,395.36110072936845,2400.969406127947,1976805.5036468506,19.36213931015188,123,-0.026410306015948293,0.949986515986884,0.9473409053722888,0.7048854560683943,5564.670907318337,104102.0487855257,0.0,0.0,677.6697858398511,116.21205009765623,50,-494.17390434568006,165.3774565917969,39,1821.2376851715035,113.50763038024903,30,0.8747387329101457,0.26396365966796875,4,price_volume_h1_g50,2026-09-10,2026-09-11,33,policy
