date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-09-08,2026-09-08T09:35:00-04:00,2026-09-08T09:35:00-04:00,TSLA,57,buy,361.489990234375,361.56228823242185,4.120985888671875,0.0,4.120985888671875,20604.929443359375,57,79390.94957075195,99995.87901411133,0.2060577860458792,0.2060577860458792,policy_rebalance
2026-09-08,2026-09-08T09:35:00-04:00,2026-09-08T09:35:00-04:00,MSTR,196,buy,136.63999938964844,136.66732738952638,5.356287976074219,0.0,5.356287976074219,26781.439880371094,196,52604.15340240479,99990.52272613526,0.47390860685384484,0.47390860685384484,policy_rebalance
2026-09-08,2026-09-08T09:35:00-04:00,2026-09-08T09:35:00-04:00,NVDA,-204,sell,231.80999755859375,231.76363555908205,9.457847900390625,0.0,9.457847900390625,47289.239501953125,-204,99883.93505645753,99981.06487823487,0.9469353916262775,0.0009714821691050841,policy_rebalance
2026-09-08,2026-09-08T09:40:00-04:00,2026-09-08T09:40:00-04:00,TSLA,-57,sell,359.3349914550781,359.2631244567871,4.0964189025878905,0.0,4.0964189025878905,20482.094512939453,0,120361.9331504944,100003.88664170534,0.7381221577836449,-0.20357255295214696,policy_rebalance
2026-09-08,2026-09-08T09:40:00-04:00,2026-09-08T09:40:00-04:00,NVDA,204,buy,230.81649780273438,230.8626611022949,9.417313110351563,0.0,9.417313110351563,47086.56555175781,0,73265.95028562624,99994.46932859499,0.26729997391291027,0.26729997391291027,policy_rebalance
2026-09-08,2026-09-08T09:40:00-04:00,2026-09-08T09:40:00-04:00,TSLA,-118,sell,359.3349914550781,359.2631244567871,8.480305798339844,0.0,8.480305798339844,42401.52899169922,-118,115658.99897152712,99985.98902279665,0.691397351872035,-0.1567520619829749,policy_rebalance
2026-09-08,2026-09-08T09:40:00-04:00,2026-09-08T09:40:00-04:00,MSTR,187,buy,136.3699951171875,136.39726911621094,5.100237817382813,0.0,5.100237817382813,25501.189086914062,383,90152.70964679567,99980.88878497927,0.9464932575774326,0.0983005778166291,policy_rebalance
2026-09-08,2026-09-08T09:45:00-04:00,2026-09-08T09:45:00-04:00,TSLA,68,buy,357.67999267578125,357.7515286743164,4.864447900390625,0.0,4.864447900390625,24322.239501953125,-50,65825.60569694216,100581.1269982117,0.7011605723020139,0.34554714526003943,policy_rebalance
2026-09-08,2026-09-08T09:45:00-04:00,2026-09-08T09:45:00-04:00,SNDK,-4,sell,1745.0,1744.651,1.396,0.0,1.396,6980.0,-4,72804.20969694217,100579.7309982117,0.7705679842216486,0.2761542611578806,policy_rebalance
2026-09-08,2026-09-08T09:45:00-04:00,2026-09-08T09:45:00-04:00,MSTR,129,buy,137.44000244140625,137.46749044189454,3.545952062988281,0.0,3.545952062988281,17729.760314941406,512,55070.903429937774,100576.18504614872,0.9468770448997633,0.45244589059856605,policy_rebalance
2026-09-08,2026-09-08T09:50:00-04:00,2026-09-08T09:50:00-04:00,MSTR,-1,sell,137.43499755859375,137.40751055908203,0.02748699951171875,0.0,0.02748699951171875,137.43499755859375,511,55208.310940496856,100426.2190825867,0.9483644832279374,0.4502599874332056,policy_rebalance
2026-09-08,2026-09-08T09:50:00-04:00,2026-09-08T09:50:00-04:00,TSLA,50,buy,358.47711181640625,358.54880723876954,3.5847711181640625,0.0,3.5847711181640625,17923.855590820312,0,37280.87057855838,100422.63431146854,0.7699141164945805,0.6287602806462048,policy_rebalance
