bar_open,available_at,open,high,low,close,volume,a158_kmid,a158_klen,a158_kmid2,a158_kup,a158_klow,a158_ksft,a158_roc_5,a158_ma_5,a158_std_5,a158_rsv_5,a158_vma_5,a158_corr_5,a158_roc_20,a158_ma_20,a158_std_20,a158_rsv_20,a158_vma_20,a158_corr_20,a101_002,a101_003,a101_004,a101_006,a101_012,a101_101,xs_return_rank,xs_peer_return,xs_peer_residual,xs_group_residual,xs_market_beta,xs_market_residual,xs_peer_count,seasonal_rvol,momentum_1,SPY_return_1,SPY_relative_1,QQQ_return_1,QQQ_relative_1,SOXX_return_1,SOXX_relative_1,momentum_3,SPY_return_3,SPY_relative_3,QQQ_return_3,QQQ_relative_3,SOXX_return_3,SOXX_relative_3,momentum_12,SPY_return_12,SPY_relative_12,QQQ_return_12,QQQ_relative_12,SOXX_return_12,SOXX_relative_12,trend_efficiency_12,volume_x_return,volume_x_efficiency,overnight_gap,session_fraction,target_weight,calibrated_forecast_5m_bps,calibrated_forecast_15m_bps,calibrated_forecast_30m_bps,calibrated_forecast_60m_bps,raw_forecast_5m_bps,raw_forecast_15m_bps,raw_forecast_30m_bps,raw_forecast_60m_bps,marked_shares,marked_weight,marked_pnl
2026-09-15 10:20:00-04:00,2026-09-15 10:25:00-04:00,1564.21875,1566.4300537109375,1556.4901123046875,1562.3599853515625,98025.0,-0.0011883022425332,0.0063545724702826,-0.1869995578916155,0.0014136793277394,0.0037525909000099,0.0011506093297372,0.9968221371086924,0.9997644632687008,0.0017062026780786,0.5248511399746573,1.0187850038255546,-0.6431111898869291,,,,,,,0.5587442366156606,,-0.5555555555555556,-0.1338010399761331,1.7149658203125,-0.186980746840422,0.5,-0.0006945678678927,-0.0004019050466742,-0.0013315657604534,,,3,-0.4721850542622302,-0.0010964729145669,-0.000725457079417,-0.0003710158351498,-0.0009897802962177,-0.0001066926183491,-0.0012336247637237,0.0001371518491568,-0.0016869103184904,-0.0011206663196922,-0.0005662439987982,-0.0017660606095099,7.915029101945859e-05,-0.0030387868854844,0.0013518765669939,,,,,,,,,0.0005177381226618,,0.0119261740614526,0.1282051282051282,0.17246370275435594,3.5846587266364542,15.206756614316943,27.70309043623596,26.37913860648901,0.7018333449618924,9.52333824123445,2.7066590383725293,50.75784970645403,5,0.1662076793327695,-96.23271246337664
2026-09-15 10:25:00-04:00,2026-09-15 10:30:00-04:00,1563.175048828125,1565.5899658203125,1554.6099853515625,1563.7049560546875,97688.0,0.0003389941689254,0.0070241528464655,0.0482612175923823,0.0012058852698794,0.0054792734076605,0.0046123823067065,0.9971414232040277,0.9994762632660392,0.0014214079231244,0.6792353064517093,1.0128142658258947,-0.6958852162243931,,,,,,,0.4082482904638639,,-0.5555555555555556,0.7548175831796564,1.344970703125,0.0482568226098321,0.75,-7.580046835442555e-05,0.0009366588593368,0.0005782536693956,,,3,-0.4025271862117895,0.0008608583909823,-0.0002375639233443,0.0010984223143267,2.1250953809337503e-05,0.000839607437173,-6.511340889370221e-05,0.000925971799876,0.0028313635575083,-0.000646450721419,0.0034778142789273,-0.0005233866726689,0.0033547502301772,-0.0001049919444368,0.0029363555019451,,,,,,,,,-0.0003465189058489,,0.0119261740614526,0.141025641025641,0.27600534078911604,5.038259858788029,21.241483549839803,40.907701130274276,41.48857813262456,4.836107455808946,18.091159487339304,4.216970807237604,69.35995033511925,5,0.1664557927193235,-89.50785894775163
2026-09-15 10:30:00-04:00,2026-09-15 10:35:00-04:00,1563.5350341796875,1568.06005859375,1558.56005859375,1561.4200439453125,111417.0,-0.0013526976934575,0.0060759751411545,-0.2226305509868186,0.002894098510838,0.0018291789368589,-0.0024176172674366,1.002292756563853,1.000480300720349,0.0012351427932975,0.5063213018341836,0.907351660877604,-0.8853735819058078,,,,,,,-0.0,,-0.5555555555555556,0.6245251767735754,2.284912109375,-0.2226071186585622,0.25,-0.0002720045452859,-0.001189212355337,-0.0012727235314222,,,3,-0.3794203980238056,-0.0014612169006229,-0.0001716281435346,-0.0012895887570882,-0.0006298268766504,-0.0008313900239724,-0.0013494127920247,-0.0001118041085982,-0.0016974296689383,-0.0011343115519379,-0.0005631181170003,-0.0015977672337759,-9.966243516246198e-05,-0.002646318213617,0.0009488885446786,-0.0069071572170379,-0.0020687389442538,-0.004838418272784,-0.0025004513745843,-0.0044067058424536,-0.003340410594411,-0.0035667466226269,-0.1514444805708809,0.0005544154980334,0.0574611250967121,0.0119261740614526,0.1538461538461538,0.26605797267706793,2.8253900483229977,13.018020955657274,23.296675755225802,18.543026104941713,0.9946434620940529,11.207564456994852,-5.680509261273314,22.340496382785776,8,0.266057972039389,-109.62269274902064
2026-09-15 10:35:00-04:00,2026-09-15 10:40:00-04:00,1561.050048828125,1563.344970703125,1554.31005859375,1554.8006591796875,83128.0,-0.0040033243348788,0.0057877145682532,-0.6916934633987398,0.0014701142200551,0.0003142760133192,-0.0051591625416147,1.0028874311676592,1.0041622441582652,0.002424920683189,0.0356800426136337,1.122389567895294,0.1653101105506866,,,,,,,-0.1785505146224967,,-0.5555555555555556,-0.1290215350179158,-6.619384765625,-0.6916169140195146,0.25,0.0004528545247624,-0.004692190884823,-0.0047564995567218,,,3,-0.4460358422700216,-0.0042393363600606,-0.0002772310612905,-0.0039621052987701,-0.0005806080540372,-0.0036587283060234,-0.0020848148184227,-0.0021545215416379,-0.0048384023162075,-0.0006862689260668,-0.0041521333901407,-0.0011888440094468,-0.0036495583067607,-0.0034963043124713,-0.0013420980037361,0.0029297496322753,-0.0035140139228694,0.0064437635551447,-0.0046263199978512,0.0075560696301265,-0.0008289891513916,0.0037587387836669,0.0806619102436528,0.0018908959640255,-0.0359781030746365,0.0119261740614526,0.1666666666666666,0.07822045162251003,0.0914006246560286,2.239739373721722,2.6220943459237893,-1.6302200590848857,2.9143456746392418,10.089264459647945,8.307362596414148,-1.7587084113131375,8,0.2652583671510385,-162.57777087402064
2026-09-15 10:40:00-04:00,2026-09-15 10:45:00-04:00,1555.1500244140625,1555.5400390625,1550.10009765625,1553.0400390625,100037.0,-0.0013567728633496,0.0034980171178659,-0.387869132034755,0.0002507890829275,0.0018904551715887,0.0002828932253116,1.0071053622777404,1.0038795507551028,0.003095020588696,0.1636941982491345,0.9802273158931196,0.4299245413730572,,,,,,,-0.5921565254637909,,-0.5555555555555556,-0.0590983015777438,1.7606201171875,-0.3877978448984515,0.5,-0.0011142178902299,-1.8158859672083192e-05,-0.0006625170352566,,,3,-0.3838230846603442,-0.001132376749902,7.92423560147526e-05,-0.0012116191059168,-0.0001629449233185,-0.0009694318265834,0.0011895147722946,-0.0023218915221967,-0.0068202872612846,-0.0003696048330484,-0.0064506824282362,-0.0013728169968082,-0.0054474702644764,-0.0022459812804087,-0.0045743059808759,0.0021746533272384,-0.0036186590641843,0.0057933123914227,-0.0050201262936979,0.0071947796209363,-0.0028870327666127,0.0050616860938511,0.0586296459115129,0.000434632337145,-0.0225034115463006,0.0119261740614526,0.1794871794871795,0.030639969628183467,-0.6793275457640211,-1.101477775228634,-2.927832118402742,-2.3261476925279783,7.960215412318909,18.027823147095447,32.14893748019056,7.347058825546964,2,0.0662618503891193,-168.66826977538585
2026-09-15 10:45:00-04:00,2026-09-15 10:50:00-04:00,1552.824951171875,1554.5499267578125,1548.02001953125,1549.530029296875,80030.0,-0.0021218888017695,0.0042051792261803,-0.504589385527001,0.0011108628726217,0.000972427551789,-0.0022603241226022,1.0082799015263415,1.00449756770064,0.0038119488642698,0.0753496418303164,1.180307384730726,0.6878617894552437,,,,,,,-0.5345224838248481,,-0.5555555555555556,-0.5208950870722464,-3.510009765625,-0.5045121237672611,0.25,-0.0013313761155589,-0.0009287135649001,-5.050289155283938e-05,,,3,-0.5151962325483062,-0.002260089680459,-0.0003830415449341,-0.0018770481355249,-0.0006448791792258,-0.0016152105012332,-0.0019369034431848,-0.0003231862372742,-0.0076148725607456,-0.0005809763723381,-0.0070338961884075,-0.0013878581086231,-0.0062270144521224,-0.0028329444942332,-0.0047819280665124,-0.0095717019371626,-0.0032132778295324,-0.0063584241076302,-0.0054303022539395,-0.004141399683223,-0.0057882876211076,-0.003783414316055,-0.3244537777342851,0.0011643896885938,0.1671573639247692,0.0119261740614526,0.1923076923076923,2.144426666154853e-10,-0.6683422711563037,-0.6345687168935585,-1.7226108989867381,-4.2395507365990746,6.706475368167146,14.043306989813859,18.137362213850768,-2.136256540032459,0,0.0,-170.65127050780757
2026-09-15 10:50:00-04:00,2026-09-15 10:55:00-04:00,1549.8800048828125,1549.8800048828125,1540.0999755859375,1543.530029296875,140005.0,-0.0040970756225851,0.0063101848311247,-0.6492798122768252,0.0,0.0022131092085395,-0.0018839664140455,1.0130706409171726,1.0057881160002082,0.0042782011510839,0.1226768071460648,0.7351408878254347,-0.3012083799922238,,,,,,,-0.699999999999999,,-0.5555555555555556,0.1322734643630362,6.0,-0.6492134307343597,0.25,-0.0013728476576968,-0.0024992941443711,-0.0033604001052351,,,3,-0.0551196513246075,-0.0038721418020679,-0.0004623741242086,-0.0034097676778592,-0.0009289482681762,-0.0029431935338917,-0.0018305785005386,-0.0020415633015292,-0.0072489227582132,-0.0007660631833242,-0.0064828595748889,-0.0017359169617449,-0.0055130057964682,-0.0025788987754471,-0.004670023982766,-0.007720875446373,-0.0041069860299968,-0.0036138894163761,-0.0063612204190595,-0.0013596550273135,-0.0094997092438874,0.0017788337975144,-0.278079415729956,0.0002134311060094,0.0153276404355857,0.0119261740614526,0.2051282051282051,-0.01851539727012006,-1.2139637294984646,-3.0156767724773066,-6.377066822570949,-9.326056397532657,5.2757362564600205,8.57710688054032,16.828647249574693,-2.874164360922257,0,0.0,-170.65127050780757
2026-09-15 10:55:00-04:00,2026-09-15 11:00:00-04:00,1543.60498046875,1545.1600341796875,1540.0,1542.760009765625,102587.0,-0.0005474008660353,0.0033428462883817,-0.1637529275389429,0.00100741687842,0.0017880285439263,0.0002332107994709,1.012095228072785,1.0038710774954525,0.0035317353445555,0.1182271676723681,0.9860645110978974,-0.6613092218180106,,,,,,,-0.2499999999999988,,-0.5555555555555556,0.1134299851900376,-0.77001953125,-0.1637211988346418,0.25,0.0014554325738218,-0.0019543017351822,-4.448205274787398e-05,,,3,-0.2838668828834362,-0.0004988691613604,-0.0001586062144108,-0.0003402629469495,7.104415324921121e-06,-0.0005059735766853,-0.000240512141612,-0.0002583570197484,-0.0066192944407799,-0.0010037107149665,-0.0056155837258133,-0.0015661351495483,-0.0050531592912315,-0.0040035431591568,-0.002615751281623,-0.0093971083649861,-0.0040945104358427,-0.0053025979291434,-0.0063051437496497,-0.0030919646153364,-0.0095314444768785,0.0001343361118923,-0.3475858309994723,0.000141612433802,0.098668106380269,0.0119261740614526,0.2179487179487179,4.663389339144716e-10,-0.8941587113794965,-1.2769937306550636,-3.500974447314616,-10.329123760376447,2.7223750332530834,5.2047223156510185,0.035099870888153174,-16.468058895927875,0,0.0,-170.65127050780757
2026-09-15 11:00:00-04:00,2026-09-15 11:05:00-04:00,1542.6199951171875,1545.1988525390625,1539.199951171875,1541.4949951171875,77438.0,-0.0007292787618214,0.0038887745434233,-0.187534338562938,0.0016717386200346,0.0014877571615672,-0.0009132602202887,1.008631662188101,1.0029685632487424,0.0032255749977887,0.1404548103213767,1.2916061881763474,-0.1136573873606915,,,,,,,-0.3429971702850186,,-0.5555555555555556,0.0261365837445318,-1.2650146484375,-0.1875030823260603,0.25,0.0023782917295575,-0.0031982602537803,-0.0032959460157552,,,3,-0.4546886613648135,-0.0008199685242228,0.0009914864332656,-0.0018114549574884,0.0015046524925923,-0.0023246210168151,0.0020348722491918,-0.0028548407734146,-0.0051854652880354,0.0003699638091854,-0.0055554290972208,0.0005814149755254,-0.0057668802635608,-3.999162557044578e-05,-0.0051454736624649,-0.0113773680048457,-0.0021612411363576,-0.0092161268684881,-0.0037419681228579,-0.0076353998819878,-0.0079592110422967,-0.0034181569625489,-0.4271630630312863,0.0003728303906401,0.194226201314189,0.0119261740614526,0.2307692307692307,-3.5254658894780477e-09,-0.8254982668247669,-1.2158128283092717,-2.8219787478634513,-5.143683401964333,7.208745734082683,15.101705282960626,20.022320129345072,-4.134092172028612,0,0.0,-170.65127050780757
2026-09-15 11:05:00-04:00,2026-09-15 11:10:00-04:00,1541.4949951171875,1542.3505859375,1535.242431640625,1535.5,73098.0,-0.0038890785478883,0.0046112081579185,-0.8433968744632164,0.0005550396355633,0.0001670899744669,-0.0042770282089847,1.0114230146939107,1.0045998128917697,0.0032650493644377,0.0133403301573646,1.2945853511723988,0.2341780908524056,,1.0128749518237647,0.0061820890910553,0.0057560315572382,1.9420586062546168,0.3669121086243267,-0.3429971702850186,,-0.5555555555555556,-0.2252295826921563,-5.9949951171875,-0.8432782391321488,0.25,0.0022420876733082,-0.0061311662211966,-0.0021677268959678,,,3,-0.464891805995645,-0.0038890785478883,-0.0004226248671891,-0.0034664536806991,-0.0003543385318844,-0.0035347400160038,-0.0017106720363829,-0.0021784065115053,-0.0052023797039653,0.0004097461663239,-0.0056121258702892,0.0011568933881977,-0.0063592730921631,8.012993527772849e-05,-0.005282509639243,-0.018849840255591,-0.002162152941059,-0.0166876873145319,-0.0035321212190199,-0.015317719036571,-0.0090071376791389,-0.009842702576452,-0.7064215892614939,0.0018080007497867,0.3284096084260897,0.0119261740614526,0.2435897435897435,1.1365923331742065e-09,-0.18178112089782386,-0.380449048450998,1.1132805258359495,7.390993889849375,9.945598786225123,10.277732796666463,43.65542316558324,60.9718887280787,0,0.0,-170.65127050780757
2026-09-15 11:10:00-04:00,2026-09-15 11:15:00-04:00,1535.5050048828125,1537.4898681640625,1528.0,1537.1300048828125,154258.0,0.0010582837534443,0.0061802912617577,0.171235255527953,0.0002343615163126,0.0048876459920007,0.0057115682291324,1.0080669978301593,1.0019211146229057,0.0023176438365244,0.4172761812308377,0.7097019279389075,0.2129274945892824,1.0228673074511627,1.010657512617564,0.0061355574230578,0.1808586268933862,0.7857067380622075,0.0020768137042065,-0.7872958216222163,,-0.5555555555555556,0.2277768050983896,-1.6300048828125,0.1712172134213304,1.0,-0.0011049360610616,0.0021664827121931,0.0008928467770523,,,3,0.3065061053230693,0.0010615466511314,0.0001453160414233,0.0009162306097081,-2.120207821909581e-05,0.0010827487293505,-0.00017033892308,0.0012318855742114,-0.0036493069869421,0.0007138411844971,-0.0043631481714392,0.0011285543483912,-0.0047778613353333,0.000150325659709,-0.0037996326466511,-0.0142116178674565,-0.0013061074615616,-0.0129055104058948,-0.002334000647024,-0.0118776172204324,-0.0061954974323177,-0.0080161204351387,-0.5881142827522977,0.000325370529657,-0.1802606182912771,0.0119261740614526,0.2564102564102564,0.1879897961227686,2.732013631324549,11.543779804047821,21.16941500895919,29.022732955057972,10.48490510904765,32.30949234183841,50.151457254037645,59.91405650446136,0,0.0,-170.65127050780757
2026-09-15 11:15:00-04:00,2026-09-15 11:20:00-04:00,1537.1300048828125,1538.3599853515625,1533.182373046875,1534.0,61531.0,-0.0020362655552033,0.0033683633057974,-0.6045267004596262,0.0008001798578148,0.0005319178927792,-0.0023045275202389,1.006212535395616,1.002722947818204,0.0024763887183094,0.3488604827776905,1.5241488030423689,0.3079396870306539,1.010598949845176,1.0121897313243562,0.0067662238108926,0.1497751179259619,1.796011766426679,0.225838510995893,-0.7006490497453705,,-0.5555555555555556,0.0129230204267457,-3.1300048828125,-0.6044099651907381,0.25,0.0016240186537245,-0.003660284208928,-0.0019896041097295,-3.929813658375933,-0.0006344762485994,3,-0.4855600912148251,-0.0020362655552034,0.0003567063042839,-0.0023929718594873,0.0004182523128495,-0.0024545178680529,0.0007015978249671,-0.0027378633801705,-0.0048621598778643,7.923712463231425e-05,-0.0049413970024966,4.256214787279333e-05,-0.0049047220257371,-0.0011804412492197,-0.0036817186286445,-0.0192285869352626,-0.0012661689305537,-0.0179624180047088,-0.0023612676506072,-0.0168673192846553,-0.0066854738376641,-0.0125431130975984,-0.8348378264817902,0.0009887292887221,0.4053639311760844,0.0119261740614526,0.2692307692307692,0.049842378836559426,-0.567151009099568,-1.2870408667847517,-2.5049081912045867,0.24076810036163246,7.796676878028443,12.993849677403004,36.31068097661535,28.922301042629392,5,0.163933939902404,-190.14411993407705
