date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-08-31,100000.0,98580.68600465383,-1419.313995346165,-0.01419313995346165,358.4489745941162,-1060.8650207520488,716897.9491882324,7.168979491882324,69,-0.02461367904689382,0.9505603341573523,0.9505603341573523,0.7005728568155414,30262.607286407467,98580.68600465383,0.0,0.0,0.0,0.0,0,-493.0201012878242,270.3225915222168,26,-926.2938940582135,88.12638307189943,43
2026-09-01,98580.68600465383,98550.41816801441,-30.267836639424786,-0.0003070361737794753,147.00605685424802,116.73822021482323,294012.1137084961,2.982451488465157,68,-0.008324349258272745,0.950756675507459,0.7017404125146797,0.7017404125146797,54206.72103877249,98550.41816801441,0.0,0.0,0.0,0.0,0,198.93584324650146,68.99814723205569,34,-229.2036798858462,78.00790962219239,34
2026-09-02,98550.41816801441,96012.20425078575,-2538.213917228655,-0.025755486018348116,613.0667156906129,-1925.1472015380423,1226133.4313812256,12.441686744452397,49,-0.025755486018348095,0.9494716943313696,0.8371374056193998,0.7060967831587017,15855.376690101566,96012.20425078575,0.0,0.0,-1054.4896875610254,198.7920557250976,17,-1478.3256732025184,184.78444395446783,17,-5.398556465126603,229.49021601104732,15
2026-09-03,96012.20425078575,97709.69024242405,1697.4859916382993,0.017679898142994747,300.8149727172854,1998.300964355585,601629.9454345703,6.266181993521377,41,-0.006220725700430307,0.9367306862156655,0.8260695438678777,0.7010524375614869,43119.10926480867,97709.69024242405,0.0,0.0,-21.361078186015902,119.55138580322267,20,1718.8470698242381,181.2635869140625,21,0.0,0.0,0
2026-09-04,97709.69024242405,97643.84664914716,-65.84359327689162,-0.0006738696347673339,372.00292555236797,306.15933227547634,744005.8511047363,7.614453072758799,36,-0.005966235723052993,0.9333046782745479,0.9333046782745479,0.7022201590385929,30501.089299553023,97643.84664914716,0.0,0.0,-347.18989215086935,120.44562945556642,16,281.34629887393385,251.55729609680174,20,0.0,0.0,0
2026-09-08,97643.84664914716,99517.15406778731,1873.30741864015,0.01918510467301947,344.74617022705115,2218.053588867201,689492.3404541016,7.06129842397113,94,-0.012855622850644344,0.9591467833334136,0.910520135356558,0.7090341960939487,29288.07769077315,99517.15406778731,0.0,0.0,40.65038201904622,69.42078497314454,5,1569.6234190521645,251.2731568756103,36,263.03361756897357,24.052228378295897,53
2026-09-09,99517.15406778731,98411.77760667425,-1105.376461113061,-0.011107396221963104,489.95292290496855,-615.4235382080924,979905.8458099365,9.846602377138536,91,-0.017346342741939247,0.9550638177206437,0.9528570528926503,0.7062116518467156,29588.953305030984,98411.77760667425,0.0,0.0,0.0,0.0,0,-912.6035285491744,411.87321238708506,27,-192.77293256377743,78.0797105178833,64
2026-09-10,98411.77760667425,99623.75587000283,1211.9782633285795,0.012315378228127682,163.74157004547078,1375.7198333740503,327483.1400909424,3.3276823979321413,81,-0.010357540161052503,0.9483161024710526,0.9345611596413107,0.7012313748689356,29602.11253265386,99623.75587000283,0.0,0.0,0.0,0.0,0,1325.7392605895948,138.89117153930664,23,-113.76099726104803,24.850398506164552,58
2026-09-11,99623.75587000283,99967.76544107062,344.00957106778515,0.003453087750643298,397.36361313629277,741.3731842040779,794727.226272583,7.9772863342916684,122,-0.00835635024174497,0.9537168297355241,0.9487756123324859,0.7003159121036846,5099.842708694545,99967.76544107062,0.0,0.0,219.59180053711634,68.71191040039062,8,65.13436019897517,205.45786392211906,48,59.28341033172546,123.19383881378167,66
