date,hour,symbol,direction,gross_pnl,costs,net_pnl
2026-09-09,9,SOXX,short,46.4381103515625,0.0,46.4381103515625
2026-09-09,9,SOXX,short,-23.86468505859375,0.0,-23.86468505859375
2026-09-09,9,SOXX,short,53.0,0.0,53.0
2026-09-09,9,SOXX,short,-2.6461181640625,0.0,-2.6461181640625
2026-09-09,9,SOXX,short,-13.780517578125,0.0,-13.780517578125
2026-09-09,9,SOXX,short,-3.18310546875,0.0,-3.18310546875
2026-09-09,9,SOXX,short,-61.1982421875,0.0,-61.1982421875
2026-09-09,9,SOXX,short,1.439208984375,0.0,1.439208984375
2026-09-09,10,SOXX,short,-72.80059814453125,0.0,-72.80059814453125
2026-09-09,10,SOXX,short,7.35076904296875,0.0,7.35076904296875
2026-09-09,10,SOXX,short,-29.239501953125,0.0,-29.239501953125
2026-09-09,10,SOXX,short,1.0189208984375,0.0,1.0189208984375
2026-09-09,10,SOXX,short,0.34033203125,0.0,0.34033203125
2026-09-09,10,SOXX,short,-16.0045166015625,0.0,-16.0045166015625
2026-09-09,10,SOXX,short,2.8037109375,0.0,2.8037109375
2026-09-09,10,SOXX,short,72.640625,0.0,72.640625
2026-09-09,10,SOXX,short,30.080078125,0.0,30.080078125
2026-09-09,10,SOXX,short,0.9609375,0.0,0.9609375
2026-09-09,10,SOXX,short,-57.04083251953125,0.0,-57.04083251953125
2026-09-09,10,SOXX,short,11.099853515625,0.0,11.099853515625
2026-09-09,10,SOXX,short,-0.6005859375,0.0,-0.6005859375
2026-09-09,10,SOXX,short,6.38092041015625,0.0,6.38092041015625
2026-09-09,10,SOXX,short,2.32049560546875,0.0,2.32049560546875
2026-09-09,10,SOXX,short,3.1895751953125,0.0,3.1895751953125
2026-09-09,10,SOXX,short,-5.51007080078125,0.0,-5.51007080078125
2026-09-09,10,SOXX,short,3.7701416015625,0.0,3.7701416015625
2026-09-09,10,SOXX,short,2.3187255859375,0.0,2.3187255859375
2026-09-09,10,SOXX,short,30.74169921875,0.0,30.74169921875
2026-09-09,10,SOXX,short,-3.48162841796875,0.0,-3.48162841796875
2026-09-11,14,SOXX,long,-11.8453369140625,0.0,-11.8453369140625
2026-09-11,14,SOXX,long,0.3453369140625,0.0,0.3453369140625
2026-09-11,14,SOXX,long,-5.28955078125,0.0,-5.28955078125
2026-09-11,14,SOXX,long,0.68927001953125,0.0,0.68927001953125
2026-09-11,14,SOXX,long,0.9208984375,0.0,0.9208984375
2026-09-11,14,SOXX,long,0.57415771484375,0.0,0.57415771484375
2026-09-11,14,SOXX,long,-8.855224609375,0.0,-8.855224609375
2026-09-11,14,SOXX,long,2.07061767578125,0.0,2.07061767578125
2026-09-11,14,SOXX,long,1.2098388671875,0.0,1.2098388671875
2026-09-11,14,SOXX,long,1.5401611328125,0.0,1.5401611328125
2026-09-11,14,SOXX,long,-12.7891845703125,0.0,-12.7891845703125
2026-09-11,14,SOXX,long,0.92413330078125,0.0,0.92413330078125
2026-09-11,14,SOXX,long,4.29510498046875,0.0,4.29510498046875
2026-09-11,14,SOXX,long,0.1153564453125,0.0,0.1153564453125
2026-09-11,14,SOXX,long,10.710205078125,0.0,10.710205078125
2026-09-11,14,SOXX,long,-0.210205078125,0.0,-0.210205078125
2026-09-11,14,SOXX,long,-7.56097412109375,0.0,-7.56097412109375
2026-09-11,14,SOXX,long,-0.83953857421875,0.0,-0.83953857421875
2026-09-11,14,SOXX,long,-2.0994873046875,0.0,-2.0994873046875
2026-09-11,14,SOXX,long,0.1051025390625,0.0,0.1051025390625
2026-09-11,14,SOXX,long,-6.93035888671875,0.0,-6.93035888671875
2026-09-11,14,SOXX,long,-1.25994873046875,0.0,-1.25994873046875
2026-09-11,14,SOXX,long,-8.399658203125,0.0,-8.399658203125
2026-09-11,14,SOXX,long,-0.30029296875,0.0,-0.30029296875
2026-09-11,15,SOXX,long,3.03948974609375,0.0,3.03948974609375
2026-09-11,15,SOXX,long,1.42523193359375,0.0,1.42523193359375
2026-09-11,15,SOXX,long,-19.1700439453125,0.0,-19.1700439453125
2026-09-11,15,SOXX,long,0.630615234375,0.0,0.630615234375
2026-09-11,15,SOXX,long,-2.43017578125,0.0,-2.43017578125
2026-09-11,15,SOXX,long,-0.3603515625,0.0,-0.3603515625
2026-09-11,15,SOXX,long,-7.30987548828125,0.0,-7.30987548828125
2026-09-11,15,SOXX,long,0.2552490234375,0.0,0.2552490234375
2026-09-11,15,SOXX,long,2.1591796875,0.0,2.1591796875
2026-09-11,15,SOXX,long,0.9609375,0.0,0.9609375
2026-09-11,15,SOXX,long,-3.60076904296875,0.0,-3.60076904296875
2026-09-11,15,SOXX,long,0.6005859375,0.0,0.6005859375
2026-09-11,15,SOXX,long,-5.179931640625,0.0,-5.179931640625
2026-09-11,15,SOXX,long,0.2093505859375,0.0,0.2093505859375
2026-09-11,15,SOXX,long,0.7156982421875,0.0,0.7156982421875
2026-09-11,15,SOXX,long,-0.26025390625,0.0,-0.26025390625
2026-09-11,15,SOXX,long,-1.9503173828125,0.0,-1.9503173828125
2026-09-11,15,SOXX,long,-0.0650634765625,0.0,-0.0650634765625
2026-09-11,15,SOXX,long,1.740234375,0.0,1.740234375
2026-09-11,15,SOXX,long,1.43994140625,0.0,1.43994140625
2026-09-11,15,SOXX,long,-1.919677734375,0.0,-1.919677734375
2026-09-11,15,SOXX,long,-0.840087890625,0.0,-0.840087890625
2026-09-11,15,SOXX,long,2.09002685546875,0.0,2.09002685546875
2026-09-11,15,SOXX,long,-1.21051025390625,0.0,-1.21051025390625
2026-09-09,10,AAPL,long,-6.054290771484375,0.0,-6.054290771484375
2026-09-09,10,AAPL,long,0.2093505859375,0.0,0.2093505859375
2026-09-09,10,AAPL,long,-0.900146484375,0.0,-0.900146484375
2026-09-09,10,AAPL,long,0.06005859375,0.0,0.06005859375
2026-09-09,10,AAPL,long,0.95001220703125,0.0,0.95001220703125
2026-09-09,10,AAPL,long,-0.200042724609375,0.0,-0.200042724609375
2026-09-09,10,AAPL,long,-3.2403564453125,0.0,-3.2403564453125
2026-09-09,10,AAPL,long,0.0003662109375,0.0,0.0003662109375
2026-09-09,10,AAPL,long,-2.5799560546875,0.0,-2.5799560546875
2026-09-09,10,AAPL,long,0.599945068359375,0.0,0.599945068359375
2026-09-09,10,AAPL,long,-0.059967041015625,0.0,-0.059967041015625
2026-09-09,10,AAPL,long,0.660003662109375,0.0,0.660003662109375
2026-09-09,10,AAPL,long,-0.074981689453125,0.0,-0.074981689453125
2026-09-09,10,AAPL,long,0.404937744140625,0.0,0.404937744140625
2026-09-09,10,AAPL,long,0.030029296875,0.0,0.030029296875
2026-09-09,15,AAPL,long,-79.11984252929688,0.0,-79.11984252929688
2026-09-09,15,AAPL,long,0.859527587890625,0.0,0.859527587890625
2026-09-09,15,AAPL,long,-23.21905517578125,0.0,-23.21905517578125
2026-09-09,15,AAPL,long,-18.6903076171875,0.0,-18.6903076171875
2026-09-09,15,AAPL,long,-0.210205078125,0.0,-0.210205078125
2026-09-09,15,AAPL,long,7.1444091796875,0.0,7.1444091796875
2026-09-09,15,AAPL,long,0.52935791015625,0.0,0.52935791015625
2026-09-09,15,AAPL,long,-0.521759033203125,0.0,-0.521759033203125
2026-09-09,15,AAPL,long,-1.229949951171875,0.0,-1.229949951171875
2026-09-09,15,AAPL,long,-11.069549560546875,0.0,-11.069549560546875
2026-09-09,15,AAPL,long,0.819549560546875,0.0,0.819549560546875
2026-09-09,15,AAPL,long,-0.399169921875,0.0,-0.399169921875
2026-09-09,15,AAPL,long,-0.400390625,0.0,-0.400390625
2026-09-09,15,AAPL,long,-16.300048828125,0.0,-16.300048828125
2026-09-09,15,AAPL,long,0.50048828125,0.0,0.50048828125
2026-09-09,15,AAPL,long,-4.290618896484375,0.0,-4.290618896484375
2026-09-09,15,AAPL,long,0.5855712890625,0.0,0.5855712890625
2026-09-09,15,AAPL,long,27.299285888671875,0.0,27.299285888671875
2026-09-09,15,AAPL,long,-0.389190673828125,0.0,-0.389190673828125
2026-09-09,15,AAPL,long,-1.71051025390625,0.0,-1.71051025390625
2026-09-09,15,AAPL,long,-0.56591796875,0.0,-0.56591796875
2026-09-09,15,AAPL,long,-10.6434326171875,0.0,-10.6434326171875
2026-09-09,15,AAPL,long,0.75958251953125,0.0,0.75958251953125
2026-08-31,11,MSFT,long,15.77032470703125,0.0,15.77032470703125
2026-08-31,11,MSFT,long,-0.38037109375,0.0,-0.38037109375
2026-08-31,11,MSFT,long,-12.85491943359375,0.0,-12.85491943359375
2026-08-31,11,MSFT,long,-0.254547119140625,0.0,-0.254547119140625
2026-08-31,11,MSFT,long,11.31646728515625,0.0,11.31646728515625
2026-08-31,11,MSFT,long,0.0230712890625,0.0,0.0230712890625
2026-08-31,11,MSFT,long,-3.77984619140625,0.0,-3.77984619140625
2026-08-31,11,MSFT,long,-0.72015380859375,0.0,-0.72015380859375
2026-08-31,11,MSFT,long,-12.40966796875,0.0,-12.40966796875
2026-08-31,11,MSFT,long,0.339813232421875,0.0,0.339813232421875
2026-08-31,11,MSFT,long,-9.759765625,0.0,-9.759765625
2026-08-31,11,MSFT,long,5.849761962890625,0.0,5.849761962890625
2026-08-31,11,MSFT,long,0.210113525390625,0.0,0.210113525390625
2026-08-31,11,MSFT,long,6.91497802734375,0.0,6.91497802734375
2026-08-31,11,MSFT,long,-8.175201416015625,0.0,-8.175201416015625
2026-08-31,11,MSFT,long,-0.74066162109375,0.0,-0.74066162109375
2026-08-31,11,MSFT,long,3.98150634765625,0.0,3.98150634765625
2026-08-31,11,MSFT,long,0.070068359375,0.0,0.070068359375
2026-08-31,12,MSFT,long,-11.477752685546875,0.0,-11.477752685546875
2026-08-31,12,MSFT,long,-1.39251708984375,0.0,-1.39251708984375
2026-08-31,12,MSFT,long,-6.5,0.0,-6.5
2026-08-31,12,MSFT,long,6.6002197265625,0.0,6.6002197265625
2026-08-31,12,MSFT,long,-0.1201171875,0.0,-0.1201171875
2026-08-31,12,MSFT,long,7.809906005859375,0.0,7.809906005859375
2026-08-31,12,MSFT,long,0.65997314453125,0.0,0.65997314453125
2026-08-31,12,MSFT,long,-1.49993896484375,0.0,-1.49993896484375
2026-08-31,12,MSFT,long,0.50018310546875,0.0,0.50018310546875
2026-08-31,12,MSFT,long,-0.10009765625,0.0,-0.10009765625
2026-08-31,12,MSFT,long,0.49896240234375,0.0,0.49896240234375
2026-08-31,12,MSFT,long,0.451812744140625,0.0,0.451812744140625
2026-08-31,12,MSFT,long,0.449066162109375,0.0,0.449066162109375
2026-08-31,12,MSFT,long,0.269989013671875,0.0,0.269989013671875
2026-08-31,12,MSFT,long,0.0010986328125,0.0,0.0010986328125
2026-08-31,12,MSFT,long,-4.160888671875,0.0,-4.160888671875
2026-08-31,12,MSFT,long,0.159912109375,0.0,0.159912109375
2026-08-31,12,MSFT,long,3.08001708984375,0.0,3.08001708984375
2026-08-31,12,MSFT,long,2.485076904296875,0.0,2.485076904296875
2026-08-31,12,MSFT,long,-0.245025634765625,0.0,-0.245025634765625
2026-08-31,12,MSFT,long,2.09991455078125,0.0,2.09991455078125
2026-08-31,12,MSFT,long,0.14013671875,0.0,0.14013671875
2026-08-31,13,MSFT,long,0.780029296875,0.0,0.780029296875
2026-08-31,13,MSFT,long,-0.030029296875,0.0,-0.030029296875
2026-08-31,13,MSFT,long,-1.8599853515625,0.0,-1.8599853515625
2026-08-31,13,MSFT,long,-0.06005859375,0.0,-0.06005859375
2026-08-31,13,MSFT,long,-0.27496337890625,0.0,-0.27496337890625
2026-08-31,13,MSFT,long,0.180511474609375,0.0,0.180511474609375
2026-08-31,13,MSFT,long,0.54443359375,0.0,0.54443359375
2026-08-31,13,MSFT,long,0.0250244140625,0.0,0.0250244140625
2026-08-31,13,MSFT,long,1.349945068359375,0.0,1.349945068359375
2026-08-31,13,MSFT,long,-0.049896240234375,0.0,-0.049896240234375
2026-08-31,13,MSFT,long,-1.1400146484375,0.0,-1.1400146484375
2026-08-31,13,MSFT,long,0.159912109375,0.0,0.159912109375
2026-08-31,13,MSFT,long,-1.9803466796875,0.0,-1.9803466796875
2026-08-31,13,MSFT,long,-0.03955078125,0.0,-0.03955078125
2026-08-31,13,MSFT,long,-0.99005126953125,0.0,-0.99005126953125
2026-08-31,13,MSFT,long,0.150054931640625,0.0,0.150054931640625
2026-08-31,13,MSFT,long,0.47998046875,0.0,0.47998046875
2026-08-31,13,MSFT,long,-0.10003662109375,0.0,-0.10003662109375
2026-08-31,13,MSFT,long,0.029998779296875,0.0,0.029998779296875
2026-08-31,13,MSFT,long,0.0150146484375,0.0,0.0150146484375
2026-09-08,10,NVDA,short,-48.6031494140625,0.0,-48.6031494140625
2026-09-08,10,NVDA,short,0.6373443603515625,0.0,0.6373443603515625
2026-09-08,10,NVDA,short,36.30683898925781,0.0,36.30683898925781
2026-09-08,10,NVDA,short,-0.9890899658203125,0.0,-0.9890899658203125
2026-09-08,10,NVDA,short,16.994476318359375,0.0,16.994476318359375
2026-09-08,10,NVDA,short,-0.74462890625,0.0,-0.74462890625
2026-09-08,10,NVDA,short,8.575149536132812,0.0,8.575149536132812
2026-09-08,10,NVDA,short,0.4897308349609375,0.0,0.4897308349609375
2026-09-08,10,NVDA,short,2.8269805908203125,0.0,2.8269805908203125
2026-09-08,10,NVDA,short,-0.8673095703125,0.0,-0.8673095703125
2026-09-08,10,NVDA,short,12.0,0.0,12.0
2026-09-08,10,NVDA,short,-0.479736328125,0.0,-0.479736328125
2026-09-08,10,NVDA,short,22.090057373046875,0.0,22.090057373046875
2026-09-08,10,NVDA,short,0.4697418212890625,0.0,0.4697418212890625
2026-09-08,10,NVDA,short,-9.199859619140625,0.0,-9.199859619140625
2026-09-08,10,NVDA,short,11.5,0.0,11.5
2026-09-08,10,NVDA,short,0.46044921875,0.0,0.46044921875
2026-09-08,10,NVDA,short,3.237884521484375,0.0,3.237884521484375
2026-09-08,10,NVDA,short,0.21197509765625,0.0,0.21197509765625
2026-09-02,14,AMD,long,0.17999267578125,0.0,0.17999267578125
2026-09-02,14,AMD,long,0.0050048828125,0.0,0.0050048828125
2026-09-03,13,AMD,long,-0.154998779296875,0.0,-0.154998779296875
2026-09-03,13,AMD,long,-0.004974365234375,0.0,-0.004974365234375
2026-09-03,13,AMD,long,7.2264404296875,0.0,7.2264404296875
2026-09-03,13,AMD,long,2.8531494140625,0.0,2.8531494140625
2026-09-03,13,AMD,long,-1.960205078125,0.0,-1.960205078125
2026-09-03,13,AMD,long,-1.539794921875,0.0,-1.539794921875
2026-09-03,13,AMD,long,-11.899658203125,0.0,-11.899658203125
2026-09-03,13,AMD,long,1.119384765625,0.0,1.119384765625
2026-09-03,14,AMD,long,7.560791015625,0.0,7.560791015625
2026-09-03,14,AMD,long,2.5191650390625,0.0,2.5191650390625
