date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SPY_net_pnl,SPY_costs,SPY_fill_count,QQQ_net_pnl,QQQ_costs,QQQ_fill_count,IWM_net_pnl,IWM_costs,IWM_fill_count,XLK_net_pnl,XLK_costs,XLK_fill_count,SOXX_net_pnl,SOXX_costs,SOXX_fill_count,AAPL_net_pnl,AAPL_costs,AAPL_fill_count,MSFT_net_pnl,MSFT_costs,MSFT_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count,AMD_net_pnl,AMD_costs,AMD_fill_count,AVGO_net_pnl,AVGO_costs,AVGO_fill_count,MU_net_pnl,MU_costs,MU_fill_count,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,META_net_pnl,META_costs,META_fill_count,AMZN_net_pnl,AMZN_costs,AMZN_fill_count,GOOGL_net_pnl,GOOGL_costs,GOOGL_fill_count,NFLX_net_pnl,NFLX_costs,NFLX_fill_count,ORCL_net_pnl,ORCL_costs,ORCL_fill_count,PLTR_net_pnl,PLTR_costs,PLTR_fill_count,COIN_net_pnl,COIN_costs,COIN_fill_count,MSTR_net_pnl,MSTR_costs,MSTR_fill_count,MARA_net_pnl,MARA_costs,MARA_fill_count,HOOD_net_pnl,HOOD_costs,HOOD_fill_count,SMCI_net_pnl,SMCI_costs,SMCI_fill_count,INTC_net_pnl,INTC_costs,INTC_fill_count,TSM_net_pnl,TSM_costs,TSM_fill_count,CRM_net_pnl,CRM_costs,CRM_fill_count,UBER_net_pnl,UBER_costs,UBER_fill_count,JPM_net_pnl,JPM_costs,JPM_fill_count,XLF_net_pnl,XLF_costs,XLF_fill_count
2026-08-31,100000.0,102208.53128479068,2208.5312847906753,0.02208531284790675,606.4173283762925,2814.948613166968,1212834.6567525864,12.128346567525863,377,-0.009938863855296853,0.9556363050963474,0.7751123071868339,0.7060150923296477,22464.89135154346,102208.53128479068,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,-17.405227401732418,9.706100204467774,20,0.0,0.0,0,0.0,0.0,0,-36.465844726557236,51.46926269531251,22,-17.665129760742047,1.9051199951171875,2,2081.7196646728844,164.5044564208984,37,6.608205169677888,2.921885162353516,9,0.0,0.0,0,166.237559402467,26.892475997924805,6,-254.72856549071366,48.09367779541015,13,0.0,0.0,0,-0.1853443984985006,0.15044754791259765,2,69.51757467652169,33.0321994934082,36,0.0,0.0,0,275.17690708923783,36.22247645568848,36,-345.56466460942556,30.329565770626072,38,-6.356939281463383,1.344236339569092,14,17.500377626454792,69.9766464519501,51,133.6352615051287,51.27393344116212,47,-30.31035214233316,8.324207122802736,13,166.81780245973187,70.27063748168945,31,0.0,0.0,0,0.0,0,0,0.0,0,0
2026-09-01,102208.53128479068,100877.88078373554,-1330.6505010551336,-0.013018976834208197,659.0805881447802,-671.5699129103534,1318161.1762895584,12.896782291261726,254,-0.013566698446269676,0.9570101608893561,0.949110908185665,0.7043026639039481,5181.784104336923,100877.88078373554,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-11.757675231932069,7.007675231933594,2,0.0,0.0,0,-845.7331676025351,73.58595080566405,31,-98.55552473450456,70.58094587707521,35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,243.68298096466424,26.276476432800294,9,-3.7721511764525815,0.7271224899291993,5,163.66203308868285,92.28442382049559,41,-517.5277093109826,115.49599677896501,47,-166.0767441596936,51.48039253616333,7,4.75247267150894,0.9375450286865235,8,175.49087864685816,105.60145228576663,40,0.0,0.0,0,-274.8158942108121,115.10260685729982,29,0.0,0.0,0,0.0,0,0,0.0,0,0
2026-09-02,100877.88078373554,98923.3232993406,-1954.5574843949435,-0.019375481217583975,677.4149310655591,-1277.1425533293843,1354829.8621311188,13.430395757774056,249,-0.028347828864221936,0.9530625386157632,0.9491439229653754,0.699158240028665,5010.832235324739,98923.3232993406,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-0.2714149475096974,0.4564125061035156,2,-5.782325973510979,11.392524948120116,11,0.0,0.0,0,-37.878210388178786,70.93106683349608,22,327.96625265502803,65.5230051574707,13,-46.30495138549486,10.709797576904297,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-198.17020207976987,13.453481498718261,12,0.0,0.0,0,-744.473075653059,70.14965036010744,10,601.9949585142231,162.80281103229518,43,85.12332389450785,36.426869892120365,27,16.707492053985902,1.5749862785339352,17,-824.5816389160073,94.41522656250005,42,0.0,0.0,0,-1128.8876921691299,139.57909841918945,46,0.0,0.0,0,0.0,0,0,0.0,0,0
2026-09-03,98923.3232993406,98446.07977138757,-477.24352795303275,-0.004824378235948468,770.9089313192362,293.66540336620346,1541817.8626384735,15.585989342199454,329,-0.0222639101773785,0.9556329252508476,0.9485018737776919,0.703936960060425,5148.290617420567,98446.07977138757,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-52.47411868286042,16.455991241455077,20,-682.5874465941811,195.83280792236326,45,0.0,0.0,0,-427.57302197266085,90.61867626953126,22,204.65024064636566,19.85888410949707,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,132.19943915176555,25.05983056259155,19,34.9477339782718,11.797352691650389,16,47.42131607818541,28.9669743270874,28,-110.33496372985584,29.255770614624026,10,172.4772534790094,65.51124139404297,28,-825.5167239923094,209.4572242517471,58,986.7887212066606,47.96538340759277,18,14.802143217086382,3.3884047260284422,29,27.955899261478407,26.740389801025394,30,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0
2026-09-04,98446.07977138757,97786.86092755658,-659.2188438309822,-0.006696242708311256,448.6648086442983,-210.5540351866839,897329.6172885895,9.114934991544375,243,-0.021287845362603863,0.9604453409371653,0.8362360704831355,0.7021581443448642,15930.401501812943,97786.86092755658,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-174.94144796752443,41.9292409362793,27,-632.6564316406129,64.90960546875,10,0.0,0.0,0,427.3831531982469,111.68105578613283,23,12.249453964237773,28.33761268615722,35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-2.2586679267882914,0.3239526557922363,5,-3.3491294097896116,2.369209976196289,6,0.0,0.0,0,-118.97690483856218,24.57442375946045,2,30.260029403707904,71.60077992248537,39,-149.53719162082052,57.510332337379445,46,0.0,0.0,0,300.09760092925853,19.21014595794678,22,-347.48930792236206,26.218449157714847,28,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0
2026-09-08,97786.86092755658,98389.24405168246,602.383124125874,0.006160164243048331,608.3727819790865,1210.7559061049606,1216745.563958168,12.44283283476672,316,-0.007588745126963281,0.9502703421952433,0.6996020291095372,0.6996020291095372,34416.4643341089,98389.24405168246,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,43.30295162201037,11.613903236389161,7,-6.318822921752883,1.0145321502685547,3,88.06574560548415,96.68358300781249,38,8.353638061525544,9.183471313476563,9,-266.5739766235347,52.67761431884766,17,241.09047323607956,34.00254434204102,43,0.0,0.0,0,0.0,0.0,0,-18.88397723388516,10.814275085449218,9,0.0,0.0,0,-64.54170687866022,11.965321380615233,28,0.0,0.0,0,0.0,0.0,0,-121.66615290068387,49.53945917510987,52,499.4782660803976,138.40794626855853,38,365.56390976716204,97.061547996521,12,-54.78839293098281,12.343572526931764,4,-66.19975053786811,39.5001121711731,30,0.0,0.0,0,-46.54936122131221,19.137099258422854,24,2.0502810020479956,24.42779974746704,2,0.0,0,0,0.0,0,0
2026-09-09,98389.24405168246,95712.1894448048,-2677.0546068776603,-0.027208813653161537,837.6446842780115,-1839.4099225996488,1675289.3685560226,17.027159672819696,325,-0.028741692912518157,0.9536201384765641,0.9476934456999468,0.6970795159554373,41256.91437539628,95712.1894448048,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,-81.92332855223867,68.46702972412109,11,-156.2912307739225,15.834016418457033,13,0.0,0.0,0,0.0,0.0,0,32.46236254882888,8.387735107421875,17,0.0,0.0,0,0.0,0.0,0,-273.5474636230392,74.72446557617187,27,340.7684937133879,115.60504144287113,23,-98.30876910402367,51.589652893066415,33,0.0,0.0,0,12.978153518675754,19.416042037963866,4,0.0,0.0,0,0.0,0.0,0,46.23227769471194,55.09374159240723,11,-168.70792234801775,16.811071762084957,24,-93.90856674194345,6.985898284912109,15,-1725.12618078181,292.7087317843436,64,-391.98747049331223,31.88644968032837,14,-88.65632003211886,30.196515497207645,17,-47.05955013656012,45.94412502670287,47,0.0,0.0,0,16.020908233641876,3.9941674499511723,5,0.0,0.0,0,0.0,0,0,0.0,0,0
2026-09-10,95712.1894448048,95414.94261914269,-297.24682566210686,-0.003105631867647567,563.5773510603858,266.33052539827895,1127154.702120781,11.776501077438912,254,-0.010383554789748062,0.9518278209791742,0.9498886887887347,0.6989917426235119,4797.410973971053,95414.94261914269,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-20.998343444823377,5.4385900268554686,9,0.0,0.0,0,-661.445505432124,76.5059302368164,10,-8.317840362548623,3.668975616455078,11,-178.94220285034135,104.91406564331056,41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-386.5937784423706,66.79006750488281,36,-9.350161125182353,2.594622184753418,16,62.65570095826115,25.543700897216798,2,890.4533006844595,117.25475004339219,46,31.230576610569642,37.019125843048094,2,-21.376359119415042,2.2255946540832516,22,-123.42960147856138,98.30638675689694,33,0.0,0.0,0,30.352325294495586,10.612747337341307,8,98.51506304550094,12.702794315338135,18,0.0,0,0,0.0,0,0
2026-09-11,95414.94261914269,95716.09297993872,301.15036079603306,0.0031562180150136628,688.2575295238548,989.4078903198879,1376515.059047699,14.426619366551238,251,-0.02553108404986626,0.9533736458958505,0.9502561066269818,0.7005474058143047,4850.05446465798,95716.09297993872,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,-84.07977999877767,12.169684783935548,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14.003995147706746,6.210787567138672,4,0.0,0.0,0,209.2063330688518,79.45248040771486,15,-275.8426231994572,72.78616567993163,16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1659.9484525375565,96.77022116851806,37,-1862.6647201232881,53.51475674438477,32,-388.3607260703684,216.52828664779665,46,332.1978332672106,81.34052732849119,32,414.8786310939853,29.539295694351193,37,7.934406692505036,1.3381763153076172,14,0.0,0.0,0,273.9285583801384,38.6071471862793,4,0.0,0.0,0,0.0,0,0,0.0,0,0
