date,starting_equity,ending_equity,net_pnl,net_return,costs,gross_pnl,turnover_dollars,turnover_equity_multiple,fill_count,max_drawdown,max_gross_exposure,max_abs_net_exposure,max_symbol_exposure,min_cash,ending_cash,ending_gross_exposure,ending_net_exposure,SNDK_net_pnl,SNDK_costs,SNDK_fill_count,TSLA_net_pnl,TSLA_costs,TSLA_fill_count,NVDA_net_pnl,NVDA_costs,NVDA_fill_count
2026-08-31,100000.0,101946.81582867441,1946.8158286744147,0.019468158286744145,419.63091815185527,2366.44674682627,839261.8363037109,8.392618363037109,112,-0.01579500448222615,0.9513934215356307,0.9509276991810643,0.6991700271693974,30211.412695556646,101946.81582867441,0.0,0.0,2425.2315467529697,252.5643516845704,43,-41.52843861386282,96.8738670806885,41,-436.88727946470317,70.19269938659669,28
2026-09-01,101946.81582867441,101256.89343498251,-689.9223936919007,-0.006767473687960417,426.928741348267,-262.99365234363364,853857.4826965332,8.37551889930014,95,-0.008390777164154373,0.9528537428572338,0.8615825346330842,0.7003187656941215,30922.742437561144,101256.89343498251,0.0,0.0,-550.3336668090597,274.1306638793945,47,38.29844012451031,39.09401593017579,16,-177.8871670074368,113.70406153869631,32
2026-09-02,101256.89343498251,100088.72035018186,-1168.1730848006555,-0.011536726490140096,637.3444867782594,-530.8285980223961,1274688.9735565186,12.58866364861373,111,-0.030044524331484523,0.9520491073115106,0.9415825181303406,0.7011352742925008,6517.397997406239,100088.72035018186,0.0,0.0,-1209.8109406737967,357.4320344238282,61,386.2872525024486,183.13108245849608,12,-344.64939662932375,96.78136989593506,38
2026-09-03,100088.72035018186,100427.28014516474,338.5597949828807,0.003382596898015647,598.4779247436531,937.0377197265339,1196955.8494873047,11.958948473908928,133,-0.011785901104012342,0.950605193931203,0.9492035164066429,0.7018067077889037,5092.044934227295,100427.28014516474,0.0,0.0,-7.3403543090498715,300.87001739501954,53,198.20426943972416,202.46565243530276,49,147.69587985229373,95.14225491333009,31
2026-09-04,100427.28014516474,101515.42045448328,1088.1403093185363,0.010835106832980649,508.7660474929803,1596.9063568115166,1017532.0949859619,10.132028802484232,147,-0.0038857185855046827,0.9506229520736862,0.7406861376395721,0.7011298021387586,26359.305506744644,101515.42045448328,0.0,0.0,1374.8178406372415,218.16104119873043,55,-649.1894766845653,208.78316564941397,53,362.5119453659063,81.82184064483643,39
2026-09-08,101515.42045448328,103713.64281158458,2198.222357101302,0.021654073314772156,249.05776374816878,2447.280120849471,498115.5274963379,4.906796674498129,94,-0.0031540855658664935,0.9494099442033255,0.9476473896097045,0.6999818604754986,77714.4465691073,103713.64281158458,0.0,0.0,323.76415264894354,127.54309832763671,33,-33.86582640076085,49.28284910583497,28,1908.3240308532695,72.23181631469728,33
2026-09-09,103713.64281158458,103875.62532243351,161.98251084893127,0.0015618245243126123,299.96332044982864,461.9458312987599,599926.6408996582,5.7844525043782165,125,-0.004119520219416417,0.949781975156742,0.8436948836451905,0.6734897137963606,98529.23739208996,103875.62532243351,0.0,0.0,-53.37856579587424,155.67592907714845,61,-345.1491934509195,73.69393222045898,23,560.5102700958305,70.59345915222167,41
2026-09-10,103875.62532243351,103868.17264437876,-7.452678054745775,-7.174616789658215e-05,427.38318952941836,419.9305114746726,854766.3790588379,8.22874833634564,106,-0.007187993509692681,0.9506219509584863,0.9452359511657275,0.699592105540494,53592.22282177746,103868.17264437876,0.0,0.0,-536.3195335693299,181.8693382568359,46,717.0765369720557,131.483002822876,28,-188.2096814575052,114.03084844970705,32
2026-09-11,103868.17264437876,104702.13402156084,833.9613771820732,0.008029036767955562,647.1968869781485,1481.1582641602217,1294393.7739562988,12.46189030770775,123,-0.013476428135577367,0.9537674626691315,0.9495015327979981,0.6998114812408196,18308.01899769605,104702.13402156084,0.0,0.0,1605.758200073281,355.17075500488266,64,-578.8175840911674,170.1513548431396,23,-192.97923880001326,121.87477713012694,36
