date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-09-08,2026-09-08T09:35:00-04:00,2026-09-08T09:35:00-04:00,MSTR,512,buy,136.63999938964844,136.66732738952638,13.9919359375,0.0,13.9919359375,69959.6796875,512,30026.328376562495,99986.0080640625,0.6996946977088615,0.6996946977088615,policy_rebalance
2026-09-08,2026-09-08T09:35:00-04:00,2026-09-08T09:35:00-04:00,NVDA,-107,sell,231.80999755859375,231.76363555908205,4.960733947753906,0.0,4.960733947753906,24803.66973876953,-107,54825.037381384274,99981.04733011474,0.947813130156383,0.45164569840557445,policy_rebalance
2026-09-08,2026-09-08T09:40:00-04:00,2026-09-08T09:40:00-04:00,NVDA,107,buy,230.81649780273438,230.8626611022949,4.939473052978515,0.0,4.939473052978515,24697.365264892578,0,30122.732643438718,99944.17014343872,0.6986044048371514,0.6986044048371514,policy_rebalance
2026-09-08,2026-09-08T09:40:00-04:00,2026-09-08T09:40:00-04:00,SNDK,-14,sell,1782.3900146484375,1782.0335366455079,4.990692041015625,0.0,4.990692041015625,24953.460205078125,-14,55071.20215647583,99939.17945139771,0.9483257539768868,0.44895282852249163,policy_rebalance
2026-09-08,2026-09-08T09:45:00-04:00,2026-09-08T09:45:00-04:00,MSTR,-329,sell,137.44000244140625,137.41251444091796,9.04355216064453,0.0,9.04355216064453,45217.760803222656,183,100279.91940753785,101001.43985431519,0.49089914478738017,0.007143664959807179,policy_rebalance
2026-09-08,2026-09-08T09:45:00-04:00,2026-09-08T09:45:00-04:00,SNDK,-26,sell,1745.0,1744.651,9.074,0.0,9.074,45370.0,-40,145640.84540753785,100992.3658543152,0.9401851282873007,-0.44209757020277707,policy_rebalance
2026-09-08,2026-09-08T09:50:00-04:00,2026-09-08T09:50:00-04:00,SNDK,17,buy,1771.8800048828125,1772.234380883789,6.0243920166015625,0.0,6.0243920166015625,30121.960083007812,-23,115512.86093251343,99910.2253734314,0.6596306275879226,-0.1561665535310779,policy_rebalance
2026-09-08,2026-09-08T09:50:00-04:00,2026-09-08T09:50:00-04:00,MSTR,207,buy,137.43499755859375,137.46248455810547,5.689808898925781,0.0,5.689808898925781,28449.044494628906,390,87058.1266289856,99904.53556453247,0.9444304868342019,0.12858684406023635,policy_rebalance
2026-09-08,2026-09-08T09:55:00-04:00,2026-09-08T09:55:00-04:00,SNDK,9,buy,1774.4100341796875,1774.7649161865234,3.1939380615234376,0.0,3.1939380615234376,15969.690307617188,-14,71085.24238330689,99798.30476123658,0.7855498499951629,0.2877109230124152,policy_rebalance
2026-09-08,2026-09-08T09:55:00-04:00,2026-09-08T09:55:00-04:00,MSTR,118,buy,137.32000732421875,137.34747132568359,3.2407521728515625,0.0,3.2407521728515625,16203.760864257812,508,54878.240766876224,99795.06400906373,0.9479457239551129,0.4500906301148121,policy_rebalance
2026-09-08,2026-09-08T10:00:00-04:00,2026-09-08T10:00:00-04:00,MSTR,-243,sell,137.625,137.597475,6.688575,0.0,6.688575,33442.875,265,88314.42719187622,99858.26239695435,0.6148456153868994,0.11560220384357708,policy_rebalance
2026-09-08,2026-09-08T10:00:00-04:00,2026-09-08T10:00:00-04:00,SNDK,14,buy,1780.4849853515625,1780.8410823486329,4.985357958984375,0.0,4.985357958984375,24926.789794921875,0,63382.652038995366,99853.27703899537,0.3652421440886437,0.3652421440886437,policy_rebalance
2026-09-08,2026-09-08T10:00:00-04:00,2026-09-08T10:00:00-04:00,SNDK,4,buy,1780.4849853515625,1780.8410823486329,1.42438798828125,0.0,1.42438798828125,7121.93994140625,4,56259.28770960083,99851.85265100708,0.4365724198805498,0.4365724198805498,policy_rebalance
2026-09-08,2026-09-08T10:05:00-04:00,2026-09-08T10:05:00-04:00,SNDK,-1,sell,1775.10498046875,1774.7499594726562,0.35502099609375,0.0,0.35502099609375,1775.10498046875,3,58034.037669073485,100051.25438965454,0.41995692084921726,0.41995692084921726,policy_rebalance
2026-09-08,2026-09-08T10:05:00-04:00,2026-09-08T10:05:00-04:00,MSTR,-1,sell,138.4600067138672,138.43231471252443,0.02769200134277344,0.0,0.02769200134277344,138.4600067138672,264,58172.46998378601,100051.2266976532,0.41857314593874434,0.41857314593874434,policy_rebalance
2026-09-08,2026-09-08T10:05:00-04:00,2026-09-08T10:05:00-04:00,TSLA,21,buy,361.32000732421875,361.39227132568357,1.5175440307617187,0.0,1.5175440307617187,7587.720153808594,21,50583.23228594665,100049.70915362243,0.49441899717791216,0.49441899717791216,policy_rebalance
2026-09-08,2026-09-08T10:05:00-04:00,2026-09-08T10:05:00-04:00,NVDA,-190,sell,228.26199340820312,228.2163410095215,8.673955749511718,0.0,8.673955749511718,43369.778747558594,-190,93944.33707775574,100041.03519787293,0.9279817570021333,0.06094197354174135,policy_rebalance
2026-09-08,2026-09-08T10:10:00-04:00,2026-09-08T10:10:00-04:00,TSLA,-1,sell,361.54998779296875,361.47767779541016,0.07230999755859376,0.0,0.07230999755859376,361.54998779296875,20,94305.81475555115,99659.89785491639,0.9276653383893758,0.053723545925760834,policy_rebalance
2026-09-08,2026-09-08T10:10:00-04:00,2026-09-08T10:10:00-04:00,MSTR,-1,sell,137.7899932861328,137.7624352874756,0.02755799865722656,0.0,0.02755799865722656,137.7899932861328,263,94443.57719083862,99659.87029691772,0.9262829923329788,0.0523409582065293,policy_rebalance
2026-09-08,2026-09-08T10:10:00-04:00,2026-09-08T10:10:00-04:00,NVDA,1,buy,229.20249938964844,229.24833988952636,0.04584049987792969,0.0,0.04584049987792969,229.20249938964844,-189,94214.3288509491,99659.82445641785,0.9239835698790043,0.054640830797871964,policy_rebalance
2026-09-08,2026-09-08T10:10:00-04:00,2026-09-08T10:10:00-04:00,SNDK,1,buy,1765.0,1765.353,0.353,0.0,0.353,1765.0,4,92448.9758509491,99659.47145641784,0.9416971513419781,0.07235133299519833,policy_rebalance
2026-09-08,2026-09-08T10:15:00-04:00,2026-09-08T10:15:00-04:00,SNDK,-1,sell,1765.1800537109375,1764.8270177001953,0.3530360107421875,0.0,0.3530360107421875,1765.1800537109375,3,94213.80286864929,99774.95341186218,0.9214529831678823,0.05573693951283498,policy_rebalance
2026-09-08,2026-09-08T10:15:00-04:00,2026-09-08T10:15:00-04:00,TSLA,-1,sell,361.94500732421875,361.8726183227539,0.07238900146484376,0.0,0.07238900146484376,361.94500732421875,19,94575.67548697205,99774.88102286072,0.9178260351770351,0.05210936342482247,policy_rebalance
2026-09-08,2026-09-08T10:15:00-04:00,2026-09-08T10:15:00-04:00,NVDA,1,buy,228.50999450683594,228.5556965057373,0.04570199890136719,0.0,0.04570199890136719,228.50999450683594,-188,94347.11979046631,99774.83532086182,0.9155361987940668,0.05439964408801817,policy_rebalance
2026-09-08,2026-09-08T10:20:00-04:00,2026-09-08T10:20:00-04:00,SNDK,-3,sell,1757.824951171875,1757.4733861816408,1.054694970703125,0.0,1.054694970703125,5273.474853515625,0,99619.53994901123,100062.36306912842,0.8618663357227431,0.004425471341419967,policy_rebalance
2026-09-08,2026-09-08T10:20:00-04:00,2026-09-08T10:20:00-04:00,MSTR,-1,sell,138.65499877929688,138.62726777954103,0.027730999755859374,0.0,0.027730999755859374,138.65499877929688,262,99758.16721679077,100062.33533812866,0.8604808883623982,0.003039786352277825,policy_rebalance
2026-09-08,2026-09-08T10:20:00-04:00,2026-09-08T10:20:00-04:00,NVDA,188,buy,228.18499755859375,228.23063455810546,8.579755908203126,0.0,8.579755908203126,42898.779541015625,0,56850.80791986694,100053.75558222044,0.4317973614378817,0.4317973614378817,policy_rebalance
2026-09-08,2026-09-08T10:20:00-04:00,2026-09-08T10:20:00-04:00,TSLA,142,buy,361.8598937988281,361.9322657775879,10.276820983886719,0.0,10.276820983886719,51384.104919433594,161,5456.42617944946,100043.47876123656,0.9454594517602517,0.9454594517602517,policy_rebalance
2026-09-08,2026-09-08T10:25:00-04:00,2026-09-08T10:25:00-04:00,MSTR,-172,sell,138.92999267578125,138.90220667724608,4.779191748046875,0.0,4.779191748046875,23895.958740234375,90,29347.605727935785,100447.25703408814,0.7078306905087882,0.7078306905087882,policy_rebalance
2026-09-08,2026-09-08T10:30:00-04:00,2026-09-08T10:30:00-04:00,MSTR,-1,sell,138.30999755859375,138.28233555908204,0.02766199951171875,0.0,0.02766199951171875,138.30999755859375,89,29485.888063494865,100302.52310377808,0.7060304451864359,0.7060304451864359,policy_rebalance
2026-09-08,2026-09-08T10:30:00-04:00,2026-09-08T10:30:00-04:00,TSLA,32,buy,363.3977966308594,363.47047619018554,2.3257458984375,0.0,2.3257458984375,11628.7294921875,193,17854.83282540893,100300.19735787963,0.821986064875811,0.821986064875811,policy_rebalance
2026-09-08,2026-09-08T10:35:00-04:00,2026-09-08T10:35:00-04:00,TSLA,-1,sell,364.4703063964844,364.3974123352051,0.07289406127929687,0.0,0.07289406127929687,364.4703063964844,192,18219.230237744134,100533.37368562011,0.8187743077764619,0.8187743077764619,policy_rebalance
2026-09-08,2026-09-08T10:35:00-04:00,2026-09-08T10:35:00-04:00,MSTR,-1,sell,138.60499572753906,138.57727472839355,0.027720999145507814,0.0,0.027720999145507814,138.60499572753906,88,18357.807512472526,100533.34596462097,0.8173958368108738,0.8173958368108738,policy_rebalance
2026-09-08,2026-09-08T10:35:00-04:00,2026-09-08T10:35:00-04:00,SNDK,2,buy,1775.2099609375,1775.5650029296874,0.710083984375,0.0,0.710083984375,3550.419921875,2,14806.67750661315,100532.63588063659,0.8527177032919612,0.8527177032919612,policy_rebalance
2026-09-08,2026-09-08T10:50:00-04:00,2026-09-08T10:50:00-04:00,TSLA,-133,sell,363.82000732421875,363.7472433227539,9.677612194824219,0.0,9.677612194824219,48388.060974121094,59,63185.06086853942,100369.12074402769,0.3704731056708082,0.3704731056708082,policy_rebalance
2026-09-08,2026-09-08T10:50:00-04:00,2026-09-08T10:50:00-04:00,MSTR,420,buy,138.17999267578125,138.2076286743164,11.607119384765625,0.0,11.607119384765625,58035.596923828125,508,5137.856825326533,100357.51362464295,0.9488044627675497,0.9488044627675497,policy_rebalance
2026-09-08,2026-09-08T10:55:00-04:00,2026-09-08T10:55:00-04:00,SNDK,-1,sell,1782.5150146484375,1782.1585116455078,0.3565030029296875,0.0,0.3565030029296875,1782.5150146484375,1,6920.015336972041,100139.2616138275,0.9308960818618968,0.9308960818618968,policy_rebalance
2026-09-08,2026-09-08T10:55:00-04:00,2026-09-08T10:55:00-04:00,TSLA,-1,sell,364.3699951171875,364.29712111816406,0.0728739990234375,0.0,0.0728739990234375,364.3699951171875,58,7284.312458090205,100139.18873982849,0.9272581239197416,0.9272581239197416,policy_rebalance
2026-09-08,2026-09-08T10:55:00-04:00,2026-09-08T10:55:00-04:00,MSTR,-215,sell,137.6750030517578,137.64746805114746,5.920025131225586,0.0,5.920025131225586,29600.12565612793,293,36878.51808908691,100133.26871469726,0.6317056402686474,0.6317056402686474,policy_rebalance
2026-09-08,2026-09-08T11:00:00-04:00,2026-09-08T11:00:00-04:00,SNDK,-1,sell,1779.612060546875,1779.2561381347657,0.355922412109375,0.0,0.355922412109375,1779.612060546875,0,38657.77422722167,100175.47764213866,0.6140994269543634,0.6140994269543634,policy_rebalance
2026-09-08,2026-09-08T11:00:00-04:00,2026-09-08T11:00:00-04:00,TSLA,-1,sell,365.1099853515625,365.0369633544922,0.0730219970703125,0.0,0.0730219970703125,365.1099853515625,57,39022.81119057616,100175.40462014159,0.610455167727567,0.610455167727567,policy_rebalance
2026-09-08,2026-09-08T11:05:00-04:00,2026-09-08T11:05:00-04:00,MSTR,-149,sell,137.92999267578125,137.9024066772461,4.110313781738281,0.0,4.110313781738281,20551.568908691406,144,59570.26978548583,100279.37513216551,0.40595691081068447,0.40595691081068447,policy_rebalance
2026-09-08,2026-09-08T11:20:00-04:00,2026-09-08T11:20:00-04:00,TSLA,-1,sell,365.510009765625,365.4369077636719,0.073102001953125,0.0,0.073102001953125,365.510009765625,56,59935.7066932495,100276.26724012449,0.4022941983896779,0.4022941983896779,policy_rebalance
2026-09-08,2026-09-08T11:20:00-04:00,2026-09-08T11:20:00-04:00,MSTR,-1,sell,138.0,137.9724,0.0276,0.0,0.0276,138.0,143,60073.6790932495,100276.23964012449,0.4009181107224963,0.4009181107224963,policy_rebalance
2026-09-08,2026-09-08T11:20:00-04:00,2026-09-08T11:20:00-04:00,SNDK,-19,sell,1799.0,1798.6402,6.8362,0.0,6.8362,34181.0,-19,94247.8428932495,100269.4034401245,0.7418370708796813,0.060053818416011144,policy_rebalance
2026-09-08,2026-09-08T11:25:00-04:00,2026-09-08T11:25:00-04:00,SNDK,10,buy,1790.6142578125,1790.9723806640625,3.581228515625,0.0,3.581228515625,17906.142578125,-9,76338.11908660887,100428.93068634032,0.560813182570478,0.23987920049623826,policy_rebalance
2026-09-08,2026-09-08T11:25:00-04:00,2026-09-08T11:25:00-04:00,NVDA,145,buy,227.00880432128906,227.0542060821533,6.583255325317383,0.0,6.583255325317383,32916.276626586914,145,43415.259204696646,100422.347431015,0.8886283496633594,0.5676733285435227,policy_rebalance
2026-09-08,2026-09-08T11:30:00-04:00,2026-09-08T11:30:00-04:00,TSLA,-56,sell,367.82000732421875,367.7464433227539,4.11958408203125,0.0,4.11958408203125,20597.92041015625,0,64009.06003077087,100480.42709620055,0.6824132511012247,0.362969865071451,policy_rebalance
2026-09-08,2026-09-08T11:30:00-04:00,2026-09-08T11:30:00-04:00,MSTR,-143,sell,137.22999572753906,137.20254972839356,3.924777877807617,0.0,3.924777877807617,19623.889389038086,0,83629.02464193114,100476.50231832275,0.48713166171583716,0.16767579770060648,policy_rebalance
2026-09-08,2026-09-08T11:30:00-04:00,2026-09-08T11:30:00-04:00,NVDA,-35,sell,226.87159729003906,226.82622297058106,1.5881011810302734,0.0,1.5881011810302734,7940.505905151367,110,91567.94244590148,100474.91421714172,0.40810962569174963,0.08864871237402502,policy_rebalance
2026-09-08,2026-09-08T11:30:00-04:00,2026-09-08T11:30:00-04:00,SNDK,9,buy,1783.2115478515625,1783.5681901611329,3.2097807861328125,0.0,3.2097807861328125,16048.903930664062,0,75515.8287344513,100471.70443635559,0.24838710402999828,0.24838710402999828,policy_rebalance
2026-09-08,2026-09-08T11:30:00-04:00,2026-09-08T11:30:00-04:00,TSLA,-191,sell,367.82000732421875,367.7464433227539,14.050724279785156,0.0,14.050724279785156,70253.62139892578,-191,145755.3994090973,100457.65371207581,0.9477575235204317,-0.4509138330748843,policy_rebalance
2026-09-08,2026-09-08T11:40:00-04:00,2026-09-08T11:40:00-04:00,NVDA,-1,sell,226.6649932861328,226.6196602874756,0.045332998657226564,0.0,0.045332998657226564,226.6649932861328,109,145982.01906938478,100866.54380388185,0.9371635057276737,-0.44727888518934916,policy_rebalance
2026-09-08,2026-09-08T11:40:00-04:00,2026-09-08T11:40:00-04:00,TSLA,2,buy,365.55999755859375,365.63310955810545,0.1462239990234375,0.0,0.1462239990234375,731.1199951171875,-189,145250.75285026856,100866.39757988282,0.9299164643257766,-0.4400311336115163,policy_rebalance
2026-09-08,2026-09-08T11:45:00-04:00,2026-09-08T11:45:00-04:00,NVDA,-1,sell,226.9199981689453,226.87461416931154,0.045383999633789064,0.0,0.045383999633789064,226.9199981689453,108,145477.62746443786,100786.41634383239,0.9297476200108188,-0.44342494496621065,policy_rebalance
2026-09-08,2026-09-08T11:45:00-04:00,2026-09-08T11:45:00-04:00,TSLA,86,buy,366.1300048828125,366.20323088378905,6.297436083984375,0.0,6.297436083984375,31487.180419921875,-103,113984.149608432,100780.1189077484,0.6173712730199223,-0.1310182091843951,policy_rebalance
2026-09-08,2026-09-08T12:00:00-04:00,2026-09-08T12:00:00-04:00,TSLA,1,buy,367.7799987792969,367.85355477905273,0.07355599975585937,0.0,0.07355599975585937,367.7799987792969,-102,113616.29605365294,100539.89663959044,0.6161804657407933,-0.13006179488067324,policy_rebalance
2026-09-08,2026-09-08T12:05:00-04:00,2026-09-08T12:05:00-04:00,NVDA,-89,sell,226.19000244140625,226.14476444091798,4.026182043457031,0.0,4.026182043457031,20130.910217285156,19,133743.18008889465,100542.5389756134,0.4157032598529492,-0.3302148667772759,policy_rebalance
