date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,PLTR,176,buy,186.0500030517578,186.14302805328367,16.37240026855469,0.0,16.37240026855469,32744.800537109375,176,14245.247062622071,46990.04759973145,0.6968454430188002,0.6968454430188002,policy_rebalance
2026-08-31,2026-08-31T09:35:00-04:00,2026-08-31T09:35:00-04:00,NVDA,-54,sell,217.13999938964844,217.03142938995362,5.862779983520507,0.0,5.862779983520507,11725.559967041016,-54,25964.944249679567,46984.18481974793,0.9464963726572745,0.447368420899659,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,PLTR,-176,sell,185.72999572753906,185.6371307296753,16.344239624023437,0.0,16.344239624023437,32688.479248046875,0,58637.07925810242,46927.7787820282,0.24951746662594004,-0.24951746662594004,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,SNDK,-5,sell,1511.5,1510.7442500000002,3.77875,0.0,3.77875,7557.5,-5,66190.80050810242,46924.0000320282,0.41059586699606965,-0.41059586699606965,policy_rebalance
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,PLTR,-76,sell,185.72999572753906,185.6371307296753,7.057739837646484,0.0,7.057739837646484,14115.479675292969,-76,80299.22244355774,46916.94229219055,0.711518665122466,-0.711518665122466,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,SNDK,5,buy,1530.4000244140625,1531.1652244262696,3.826000061035156,0.0,3.826000061035156,7652.0001220703125,0,72643.3963214264,46759.19585145569,0.5535638498189631,-0.5535638498189631,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,PLTR,76,buy,185.6300048828125,185.7228198852539,7.053940185546875,0.0,7.053940185546875,14107.88037109375,0,58528.462010147094,46752.14191127014,0.25188835457479086,-0.25188835457479086,policy_rebalance
2026-08-31,2026-08-31T09:45:00-04:00,2026-08-31T09:45:00-04:00,TSLA,-91,sell,355.82000732421875,355.6420973205567,16.189810333251952,0.0,16.189810333251952,32379.620666503906,-91,90891.89286631775,46735.95210093689,0.9447960035138706,-0.9447960035138706,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,TSLA,1,buy,359.4200134277344,359.5997234344482,0.1797100067138672,0.0,0.1797100067138672,359.4200134277344,-90,90532.2931428833,46419.51219805908,0.9503068614036123,-0.9503068614036123,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,NVDA,1,buy,217.8699951171875,217.97893011474608,0.10893499755859375,0.0,0.10893499755859375,217.8699951171875,-53,90314.31421276856,46419.403263061526,0.945615580212265,-0.945615580212265,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,TSLA,90,buy,360.5050048828125,360.68525738525386,16.222725219726563,0.0,16.222725219726563,32445.450439453125,0,57852.64104809571,46291.18387951661,0.2497550548430655,-0.2497550548430655,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,NVDA,53,buy,218.1407012939453,218.24977164459227,5.780728584289551,0.0,5.780728584289551,11561.457168579102,0,46285.403150932325,46285.403150932325,0.0,0.0,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,SNDK,-7,sell,1526.074951171875,1525.3119136962891,5.341262329101562,0.0,5.341262329101562,10682.524658203125,-7,56962.58654680635,46280.061888603224,0.23082347391661048,-0.23082347391661048,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,TSLA,89,buy,360.5050048828125,360.68525738525386,16.042472717285158,0.0,16.042472717285158,32084.945434570312,89,24861.598639518757,46264.019415885945,0.9244218429946475,0.4626148148515197,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,TSLA,-23,sell,360.1400146484375,359.9599446411133,4.1416101684570314,0.0,4.1416101684570314,8283.220336914062,66,33140.67736626436,46199.70812798311,0.7463131818140392,0.28266478925672933,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,SNDK,-6,sell,1530.030029296875,1529.2650142822267,4.590090087890625,0.0,4.590090087890625,9180.18017578125,-13,42316.26745195772,46195.11803789522,0.9451135358468176,0.08396667766398094,policy_rebalance
2026-08-31,2026-08-31T10:05:00-04:00,2026-08-31T10:05:00-04:00,TSLA,-17,sell,360.4100036621094,360.22979866027833,3.0634850311279296,0.0,3.0634850311279296,6126.970062255859,49,48440.17402918245,46271.42863733675,0.810195986049204,-0.04687007632385327,policy_rebalance
2026-08-31,2026-08-31T10:05:00-04:00,2026-08-31T10:05:00-04:00,SNDK,-4,sell,1525.2950439453125,1524.5323964233398,3.050590087890625,0.0,3.050590087890625,6101.18017578125,-17,54538.30361487581,46268.37804724886,0.9421144152059933,-0.1787381774909373,policy_rebalance
