timestamp,quote_timestamp,price,size,reason
2026-09-14 09:49:56.216039599-04:00,2026-09-14 09:49:53.851806242-04:00,1546.31,50,inside_spread_unclassified
2026-09-14 09:49:56.216061358-04:00,2026-09-14 09:49:53.851806242-04:00,1546.35,90,inside_spread_unclassified
2026-09-14 09:49:56.349378752-04:00,2026-09-14 09:49:56.299887362-04:00,1546.485,100,inside_spread_unclassified
2026-09-14 09:49:56.567657178-04:00,2026-09-14 09:49:56.547275553-04:00,1545.97,1,at_or_below_bid
2026-09-14 09:49:56.668771727-04:00,2026-09-14 09:49:56.567658052-04:00,1545.97,39,inside_spread_unclassified
2026-09-14 09:49:57.656347978-04:00,2026-09-14 09:49:57.187289904-04:00,1545.5,40,inside_spread_unclassified
2026-09-14 09:49:59.075510362-04:00,2026-09-14 09:49:58.954289407-04:00,1546.03,5,inside_spread_unclassified
2026-09-14 09:49:59.075520786-04:00,2026-09-14 09:49:58.954289407-04:00,1546.02,13,inside_spread_unclassified
2026-09-14 09:49:59.075526370-04:00,2026-09-14 09:49:58.954289407-04:00,1545.95,22,inside_spread_unclassified
2026-09-14 09:50:00.165537801-04:00,2026-09-14 09:49:58.954289407-04:00,1546.1,5,inside_spread_unclassified
2026-09-14 09:50:00.182850420-04:00,2026-09-14 09:49:58.954289407-04:00,1546.1,3,inside_spread_unclassified
2026-09-14 09:50:00.680751498-04:00,2026-09-14 09:50:00.440868422-04:00,1546.3,4,inside_spread_unclassified
2026-09-14 09:50:01.791131658-04:00,2026-09-14 09:50:01.143234116-04:00,1546.9,40,inside_spread_unclassified
2026-09-14 09:50:02.428660028-04:00,2026-09-14 09:50:01.794753332-04:00,1546.89,40,inside_spread_unclassified
2026-09-14 09:50:03.536996273-04:00,2026-09-14 09:50:03.262231729-04:00,1547.44,25,inside_spread_unclassified
2026-09-14 09:50:03.776260526-04:00,2026-09-14 09:50:03.682987582-04:00,1547.94,5,inside_spread_unclassified
2026-09-14 09:50:03.793489502-04:00,2026-09-14 09:50:03.682987582-04:00,1547.44,40,inside_spread_unclassified
2026-09-14 09:50:05.252863404-04:00,2026-09-14 09:50:03.682987582-04:00,1547.34,40,inside_spread_unclassified
2026-09-14 09:50:05.253383615-04:00,2026-09-14 09:50:03.682987582-04:00,1547.34,40,inside_spread_unclassified
2026-09-14 09:50:05.705993102-04:00,2026-09-14 09:50:03.682987582-04:00,1547.34,40,inside_spread_unclassified
2026-09-14 09:50:06.822385354-04:00,2026-09-14 09:50:05.893153864-04:00,1547.33,100,inside_spread_unclassified
2026-09-14 09:50:06.822411786-04:00,2026-09-14 09:50:05.893153864-04:00,1547.34,20,inside_spread_unclassified
2026-09-14 09:50:07.688775185-04:00,2026-09-14 09:50:07.099377725-04:00,1547.81,2,inside_spread_unclassified
2026-09-14 09:50:07.688784541-04:00,2026-09-14 09:50:07.099377725-04:00,1547.81,1,inside_spread_unclassified
2026-09-14 09:50:07.688788908-04:00,2026-09-14 09:50:07.099377725-04:00,1547.81,20,inside_spread_unclassified
2026-09-14 09:50:07.744433347-04:00,2026-09-14 09:50:07.704948404-04:00,1547.485,40,inside_spread_unclassified
2026-09-14 09:50:08.074478556-04:00,2026-09-14 09:50:07.704948404-04:00,1547.4,40,inside_spread_unclassified
2026-09-14 09:50:09.266421172-04:00,2026-09-14 09:50:09.098365758-04:00,1546.265,40,inside_spread_unclassified
2026-09-14 09:50:09.654432931-04:00,2026-09-14 09:50:09.098365758-04:00,1546.15,100,inside_spread_unclassified
2026-09-14 09:50:09.679106775-04:00,2026-09-14 09:50:09.678767313-04:00,1546.17,100,inside_spread_unclassified
2026-09-14 09:50:09.802857356-04:00,2026-09-14 09:50:09.802465958-04:00,1546.35,100,inside_spread_unclassified
2026-09-14 09:50:10.315346976-04:00,2026-09-14 09:50:09.891455264-04:00,1546.895,40,inside_spread_unclassified
2026-09-14 09:50:10.619167649-04:00,2026-09-14 09:50:10.449327391-04:00,1547.2,57,inside_spread_unclassified
2026-09-14 09:50:10.619195047-04:00,2026-09-14 09:50:10.449327391-04:00,1547.2,21,inside_spread_unclassified
2026-09-14 09:50:11.229709792-04:00,2026-09-14 09:50:10.449327391-04:00,1547.97,3,inside_spread_unclassified
2026-09-14 09:50:11.229734605-04:00,2026-09-14 09:50:10.449327391-04:00,1548.0,5,inside_spread_unclassified
2026-09-14 09:50:11.875021896-04:00,2026-09-14 09:50:11.229744570-04:00,1547.205,40,inside_spread_unclassified
2026-09-14 09:50:13.169124231-04:00,2026-09-14 09:50:11.229744570-04:00,1547.205,20,inside_spread_unclassified
2026-09-14 09:50:13.867870713-04:00,2026-09-14 09:50:13.350928288-04:00,1547.22,40,inside_spread_unclassified
2026-09-14 09:50:13.867903725-04:00,2026-09-14 09:50:13.350928288-04:00,1547.22,35,inside_spread_unclassified
2026-09-14 09:50:14.126735669-04:00,2026-09-14 09:50:14.065468983-04:00,1545.99,40,inside_spread_unclassified
2026-09-14 09:50:16.301250401-04:00,2026-09-14 09:50:14.314702413-04:00,1546.52,6,inside_spread_unclassified
2026-09-14 09:50:16.314746379-04:00,2026-09-14 09:50:14.314702413-04:00,1547.02,40,inside_spread_unclassified
2026-09-14 09:50:18.734747483-04:00,2026-09-14 09:50:18.663229469-04:00,1547.32,20,inside_spread_unclassified
2026-09-14 09:50:20.311409202-04:00,2026-09-14 09:50:20.269633913-04:00,1547.19,100,inside_spread_unclassified
2026-09-14 09:50:20.371537244-04:00,2026-09-14 09:50:20.331288541-04:00,1547.11,6,inside_spread_unclassified
2026-09-14 09:50:20.374062140-04:00,2026-09-14 09:50:20.331288541-04:00,1547.11,6,inside_spread_unclassified
2026-09-14 09:50:20.472974907-04:00,2026-09-14 09:50:20.396771358-04:00,1546.8,20,inside_spread_unclassified
2026-09-14 09:50:20.482771476-04:00,2026-09-14 09:50:20.396771358-04:00,1546.8,60,inside_spread_unclassified
2026-09-14 09:50:20.486567398-04:00,2026-09-14 09:50:20.396771358-04:00,1546.8,20,inside_spread_unclassified
2026-09-14 09:50:20.487078900-04:00,2026-09-14 09:50:20.396771358-04:00,1546.8,80,inside_spread_unclassified
2026-09-14 09:50:20.598789631-04:00,2026-09-14 09:50:20.527650270-04:00,1546.32,40,inside_spread_unclassified
2026-09-14 09:50:21.069344321-04:00,2026-09-14 09:50:20.527650270-04:00,1546.63,80,inside_spread_unclassified
2026-09-14 09:50:22.668062300-04:00,2026-09-14 09:50:21.905457367-04:00,1546.62,40,inside_spread_unclassified
2026-09-14 09:50:22.921666242-04:00,2026-09-14 09:50:21.905457367-04:00,1546.32,80,inside_spread_unclassified
2026-09-14 09:50:23.113526645-04:00,2026-09-14 09:50:21.905457367-04:00,1546.265,40,inside_spread_unclassified
2026-09-14 09:50:25.233604496-04:00,2026-09-14 09:50:24.835469544-04:00,1545.8,40,inside_spread_unclassified
2026-09-14 09:50:26.200454100-04:00,2026-09-14 09:50:26.196526605-04:00,1545.19,80,inside_spread_unclassified
2026-09-14 09:50:26.200908530-04:00,2026-09-14 09:50:26.196526605-04:00,1545.4,40,inside_spread_unclassified
2026-09-14 09:50:28.606084023-04:00,2026-09-14 09:50:28.476615062-04:00,1546.505,2,inside_spread_unclassified
2026-09-14 09:50:29.360733947-04:00,2026-09-14 09:50:28.892366723-04:00,1546.03,38,inside_spread_unclassified
2026-09-14 09:50:29.360759159-04:00,2026-09-14 09:50:28.892366723-04:00,1546.03,40,inside_spread_unclassified
2026-09-14 09:50:29.956743246-04:00,2026-09-14 09:50:29.511755700-04:00,1546.99,70,inside_spread_unclassified
2026-09-14 09:50:32.656764455-04:00,2026-09-14 09:50:31.595101548-04:00,1546.59,40,inside_spread_unclassified
2026-09-14 09:50:33.368749891-04:00,2026-09-14 09:50:31.595101548-04:00,1546.57,40,inside_spread_unclassified
2026-09-14 09:50:33.867321983-04:00,2026-09-14 09:50:33.369526187-04:00,1546.44,40,inside_spread_unclassified
2026-09-14 09:50:36.474360349-04:00,2026-09-14 09:50:36.430454186-04:00,1544.95,1,inside_spread_unclassified
2026-09-14 09:50:36.634426525-04:00,2026-09-14 09:50:36.552112871-04:00,1544.78,80,inside_spread_unclassified
2026-09-14 09:50:37.018816032-04:00,2026-09-14 09:50:36.934194140-04:00,1545.845,7,inside_spread_unclassified
2026-09-14 09:50:37.998806672-04:00,2026-09-14 09:50:37.817611816-04:00,1545.67,100,inside_spread_unclassified
2026-09-14 09:50:37.998836194-04:00,2026-09-14 09:50:37.817611816-04:00,1545.675,20,inside_spread_unclassified
2026-09-14 09:50:39.587953957-04:00,2026-09-14 09:50:38.204897076-04:00,1545.825,40,inside_spread_unclassified
2026-09-14 09:50:43.064075120-04:00,2026-09-14 09:50:43.014544401-04:00,1544.46,80,inside_spread_unclassified
2026-09-14 09:50:44.548356522-04:00,2026-09-14 09:50:44.367878454-04:00,1543.84,1,inside_spread_unclassified
2026-09-14 09:50:44.729748834-04:00,2026-09-14 09:50:44.725435075-04:00,1542.98,40,inside_spread_unclassified
2026-09-14 09:50:46.350654022-04:00,2026-09-14 09:50:46.349907810-04:00,1542.975,1,inside_spread_unclassified
2026-09-14 09:50:47.464662369-04:00,2026-09-14 09:50:47.439008305-04:00,1542.86,40,inside_spread_unclassified
2026-09-14 09:50:48.922845349-04:00,2026-09-14 09:50:48.922745622-04:00,1542.59,36,inside_spread_unclassified
2026-09-14 09:50:48.922867752-04:00,2026-09-14 09:50:48.922745622-04:00,1542.6,4,inside_spread_unclassified
2026-09-14 09:50:50.945653630-04:00,2026-09-14 09:50:50.925043825-04:00,1543.13,1,inside_spread_unclassified
2026-09-14 09:50:54.436432961-04:00,2026-09-14 09:50:54.436432605-04:00,1542.73,40,inside_spread_unclassified
2026-09-14 09:50:54.791667247-04:00,2026-09-14 09:50:54.740642964-04:00,1543.32,40,inside_spread_unclassified
2026-09-14 09:50:56.870126484-04:00,2026-09-14 09:50:56.698972239-04:00,1543.48,28,inside_spread_unclassified
2026-09-14 09:50:57.001305892-04:00,2026-09-14 09:50:57.001243919-04:00,1543.54,40,inside_spread_unclassified
2026-09-14 09:50:57.896773579-04:00,2026-09-14 09:50:57.763020364-04:00,1543.695,100,inside_spread_unclassified
2026-09-14 09:50:58.079800695-04:00,2026-09-14 09:50:57.991240556-04:00,1543.695,40,inside_spread_unclassified
2026-09-14 09:50:58.925529612-04:00,2026-09-14 09:50:58.338708765-04:00,1543.765,60,inside_spread_unclassified
2026-09-14 09:50:58.931763924-04:00,2026-09-14 09:50:58.930545345-04:00,1543.87,13,inside_spread_unclassified
2026-09-14 09:50:59.114278873-04:00,2026-09-14 09:50:59.113949848-04:00,1544.21,1,inside_spread_unclassified
2026-09-14 09:51:00.489537212-04:00,2026-09-14 09:51:00.174752205-04:00,1544.5,40,inside_spread_unclassified
2026-09-14 09:51:00.593916498-04:00,2026-09-14 09:51:00.174752205-04:00,1544.51,40,inside_spread_unclassified
2026-09-14 09:51:00.675808282-04:00,2026-09-14 09:51:00.639099963-04:00,1544.065,5,inside_spread_unclassified
2026-09-14 09:51:04.523403669-04:00,2026-09-14 09:51:04.488607011-04:00,1543.98,45,inside_spread_unclassified
2026-09-14 09:51:07.147730528-04:00,2026-09-14 09:51:07.147383771-04:00,1543.24,100,inside_spread_unclassified
2026-09-14 09:51:12.827845957-04:00,2026-09-14 09:51:12.823330959-04:00,1542.03,100,inside_spread_unclassified
2026-09-14 09:51:13.678630677-04:00,2026-09-14 09:51:13.665576380-04:00,1541.07,4,inside_spread_unclassified
2026-09-14 09:51:15.125192242-04:00,2026-09-14 09:51:15.083489717-04:00,1541.1,3,inside_spread_unclassified
2026-09-14 09:51:15.789379112-04:00,2026-09-14 09:51:15.293882866-04:00,1541.435,23,inside_spread_unclassified
2026-09-14 09:51:19.212439800-04:00,2026-09-14 09:51:19.209457129-04:00,1539.01,12,inside_spread_unclassified
2026-09-14 09:51:19.551318932-04:00,2026-09-14 09:51:19.551144134-04:00,1540.5,8,inside_spread_unclassified
2026-09-14 09:51:26.272333368-04:00,2026-09-14 09:51:26.168933343-04:00,1540.32,2,inside_spread_unclassified
2026-09-14 09:51:26.566740680-04:00,2026-09-14 09:51:26.317430355-04:00,1539.91,40,inside_spread_unclassified
2026-09-14 09:51:28.465009625-04:00,2026-09-14 09:51:28.463351134-04:00,1540.32,80,inside_spread_unclassified
2026-09-14 09:51:29.300226386-04:00,2026-09-14 09:51:29.167939959-04:00,1540.29,40,inside_spread_unclassified
2026-09-14 09:51:29.749014823-04:00,2026-09-14 09:51:29.544650190-04:00,1540.32,40,inside_spread_unclassified
2026-09-14 09:51:29.812408357-04:00,2026-09-14 09:51:29.768469329-04:00,1540.325,100,inside_spread_unclassified
2026-09-14 09:51:29.812858708-04:00,2026-09-14 09:51:29.768469329-04:00,1540.38,100,inside_spread_unclassified
2026-09-14 09:51:29.879423689-04:00,2026-09-14 09:51:29.768469329-04:00,1540.325,80,inside_spread_unclassified
2026-09-14 09:51:32.941068555-04:00,2026-09-14 09:51:31.996412035-04:00,1539.19,13,inside_spread_unclassified
2026-09-14 09:51:33.503047508-04:00,2026-09-14 09:51:33.314153226-04:00,1539.9,40,inside_spread_unclassified
2026-09-14 09:51:37.601148229-04:00,2026-09-14 09:51:37.601033377-04:00,1539.55,13,inside_spread_unclassified
2026-09-14 09:51:41.474702451-04:00,2026-09-14 09:51:41.323944144-04:00,1539.4,100,inside_spread_unclassified
2026-09-14 09:51:42.327391475-04:00,2026-09-14 09:51:42.323974978-04:00,1537.94,100,inside_spread_unclassified
2026-09-14 09:51:43.686522146-04:00,2026-09-14 09:51:43.686443441-04:00,1536.17,40,at_or_below_bid
2026-09-14 09:51:43.686547029-04:00,2026-09-14 09:51:43.686443441-04:00,1536.17,40,at_or_below_bid
2026-09-14 09:51:46.656986344-04:00,2026-09-14 09:51:46.445231357-04:00,1534.78,40,inside_spread_unclassified
2026-09-14 09:51:51.181349587-04:00,2026-09-14 09:51:50.918008762-04:00,1534.18,1,inside_spread_unclassified
2026-09-14 09:51:52.202641323-04:00,2026-09-14 09:51:52.202641157-04:00,1534.17,1,inside_spread_unclassified
2026-09-14 09:51:52.202993132-04:00,2026-09-14 09:51:52.202641157-04:00,1534.17,1,inside_spread_unclassified
2026-09-14 09:52:01.539110196-04:00,2026-09-14 09:52:01.538730055-04:00,1532.5,100,inside_spread_unclassified
2026-09-14 09:52:01.544128961-04:00,2026-09-14 09:52:01.543429597-04:00,1533.31,100,inside_spread_unclassified
2026-09-14 09:52:02.592593730-04:00,2026-09-14 09:52:02.587352-04:00,1534.39,2,inside_spread_unclassified
2026-09-14 09:52:04.094916225-04:00,2026-09-14 09:52:04.047971830-04:00,1536.0,3,inside_spread_unclassified
2026-09-14 09:52:04.192746829-04:00,2026-09-14 09:52:04.164962941-04:00,1536.73,3,inside_spread_unclassified
2026-09-14 09:52:05.207252849-04:00,2026-09-14 09:52:05.206543007-04:00,1535.39,5,inside_spread_unclassified
2026-09-14 09:52:06.999793166-04:00,2026-09-14 09:52:06.953387572-04:00,1535.39,15,inside_spread_unclassified
2026-09-14 09:52:09.984146437-04:00,2026-09-14 09:52:09.984103545-04:00,1534.86,1,inside_spread_unclassified
2026-09-14 09:52:09.984180214-04:00,2026-09-14 09:52:09.984103545-04:00,1534.86,2,inside_spread_unclassified
2026-09-14 09:52:12.541050143-04:00,2026-09-14 09:52:12.420096605-04:00,1534.05,1,inside_spread_unclassified
2026-09-14 09:52:13.636731230-04:00,2026-09-14 09:52:13.295785334-04:00,1532.77,1,inside_spread_unclassified
2026-09-14 09:52:13.636743940-04:00,2026-09-14 09:52:13.295785334-04:00,1532.77,12,inside_spread_unclassified
2026-09-14 09:52:13.927836048-04:00,2026-09-14 09:52:13.925485926-04:00,1532.9,1,inside_spread_unclassified
2026-09-14 09:52:15.691560644-04:00,2026-09-14 09:52:15.617956343-04:00,1532.985,1,inside_spread_unclassified
2026-09-14 09:52:23.181106759-04:00,2026-09-14 09:52:23.170359179-04:00,1533.36,13,inside_spread_unclassified
2026-09-14 09:52:23.181130697-04:00,2026-09-14 09:52:23.170359179-04:00,1533.22,67,inside_spread_unclassified
2026-09-14 09:52:24.333622698-04:00,2026-09-14 09:52:24.240886625-04:00,1534.15,28,inside_spread_unclassified
2026-09-14 09:52:24.708766389-04:00,2026-09-14 09:52:24.708405171-04:00,1534.91,100,inside_spread_unclassified
2026-09-14 09:52:26.695201085-04:00,2026-09-14 09:52:26.693897801-04:00,1534.92,5,inside_spread_unclassified
2026-09-14 09:52:28.070394433-04:00,2026-09-14 09:52:28.062202921-04:00,1534.88,100,inside_spread_unclassified
2026-09-14 09:52:29.316158066-04:00,2026-09-14 09:52:29.249465252-04:00,1534.98,15,inside_spread_unclassified
2026-09-14 09:52:43.059957216-04:00,2026-09-14 09:52:43.002467489-04:00,1530.48,40,at_or_below_bid
2026-09-14 09:52:43.933678008-04:00,2026-09-14 09:52:43.511783894-04:00,1531.37,26,inside_spread_unclassified
2026-09-14 09:52:46.141940074-04:00,2026-09-14 09:52:46.105950376-04:00,1531.01,13,inside_spread_unclassified
2026-09-14 09:52:46.142179772-04:00,2026-09-14 09:52:46.142088527-04:00,1531.01,40,inside_spread_unclassified
2026-09-14 09:52:47.140115777-04:00,2026-09-14 09:52:47.131276599-04:00,1531.49,200,inside_spread_unclassified
2026-09-14 09:52:47.140124390-04:00,2026-09-14 09:52:47.131276599-04:00,1531.47,13,inside_spread_unclassified
2026-09-14 09:52:47.140129478-04:00,2026-09-14 09:52:47.131276599-04:00,1531.44,200,inside_spread_unclassified
2026-09-14 09:52:47.140134007-04:00,2026-09-14 09:52:47.131276599-04:00,1531.39,40,inside_spread_unclassified
2026-09-14 09:52:47.140141316-04:00,2026-09-14 09:52:47.131276599-04:00,1531.32,100,inside_spread_unclassified
2026-09-14 09:52:47.140144326-04:00,2026-09-14 09:52:47.131276599-04:00,1531.32,50,inside_spread_unclassified
2026-09-14 09:52:47.140149182-04:00,2026-09-14 09:52:47.131276599-04:00,1531.26,26,inside_spread_unclassified
2026-09-14 09:52:49.074096029-04:00,2026-09-14 09:52:49.066674735-04:00,1531.42,40,inside_spread_unclassified
2026-09-14 09:52:49.074603299-04:00,2026-09-14 09:52:49.066674735-04:00,1531.42,30,inside_spread_unclassified
2026-09-14 09:52:53.317681842-04:00,2026-09-14 09:52:53.136943115-04:00,1531.285,10,inside_spread_unclassified
2026-09-14 09:52:53.317715425-04:00,2026-09-14 09:52:53.136943115-04:00,1531.285,79,inside_spread_unclassified
2026-09-14 09:52:53.321777856-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,54,inside_spread_unclassified
2026-09-14 09:52:53.321786607-04:00,2026-09-14 09:52:53.318227925-04:00,1531.3,46,inside_spread_unclassified
2026-09-14 09:52:53.322285421-04:00,2026-09-14 09:52:53.318227925-04:00,1531.3,33,inside_spread_unclassified
2026-09-14 09:52:53.322990377-04:00,2026-09-14 09:52:53.318227925-04:00,1531.3,67,inside_spread_unclassified
2026-09-14 09:52:53.323440721-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,100,inside_spread_unclassified
2026-09-14 09:52:53.323479363-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,120,inside_spread_unclassified
2026-09-14 09:52:53.323899826-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,100,inside_spread_unclassified
2026-09-14 09:52:53.326027655-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,100,inside_spread_unclassified
2026-09-14 09:52:53.326514341-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,100,inside_spread_unclassified
2026-09-14 09:52:53.326972863-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,100,inside_spread_unclassified
2026-09-14 09:52:53.327426396-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,100,inside_spread_unclassified
2026-09-14 09:52:53.327880901-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,100,inside_spread_unclassified
2026-09-14 09:52:53.328330671-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,100,inside_spread_unclassified
2026-09-14 09:52:53.328804203-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,79,inside_spread_unclassified
2026-09-14 09:52:53.329977908-04:00,2026-09-14 09:52:53.318227925-04:00,1531.29,21,inside_spread_unclassified
2026-09-14 09:52:53.418556774-04:00,2026-09-14 09:52:53.334819777-04:00,1531.39,5,inside_spread_unclassified
2026-09-14 09:52:53.459883485-04:00,2026-09-14 09:52:53.459613780-04:00,1532.04,2,inside_spread_unclassified
2026-09-14 09:53:00.160945395-04:00,2026-09-14 09:53:00.160634893-04:00,1532.32,5,inside_spread_unclassified
2026-09-14 09:53:03.005753333-04:00,2026-09-14 09:53:02.999945524-04:00,1529.66,13,inside_spread_unclassified
2026-09-14 09:53:05.762399888-04:00,2026-09-14 09:53:05.621880435-04:00,1529.58,40,at_or_below_bid
2026-09-14 09:53:06.368819018-04:00,2026-09-14 09:53:06.257624545-04:00,1528.79,100,inside_spread_unclassified
2026-09-14 09:53:08.154356240-04:00,2026-09-14 09:53:08.154044751-04:00,1529.3,88,inside_spread_unclassified
2026-09-14 09:53:10.373180638-04:00,2026-09-14 09:53:10.372709707-04:00,1528.67,100,inside_spread_unclassified
2026-09-14 09:53:10.374211073-04:00,2026-09-14 09:53:10.372709707-04:00,1528.73,5,inside_spread_unclassified
2026-09-14 09:53:13.504106254-04:00,2026-09-14 09:53:13.306990764-04:00,1525.26,1,inside_spread_unclassified
2026-09-14 09:53:13.504713640-04:00,2026-09-14 09:53:13.504504379-04:00,1525.23,1,inside_spread_unclassified
2026-09-14 09:53:13.505243825-04:00,2026-09-14 09:53:13.504830006-04:00,1525.21,13,inside_spread_unclassified
2026-09-14 09:53:17.023133271-04:00,2026-09-14 09:53:17.014871995-04:00,1523.68,13,inside_spread_unclassified
2026-09-14 09:53:17.023613083-04:00,2026-09-14 09:53:17.023584657-04:00,1523.68,50,inside_spread_unclassified
2026-09-14 09:53:17.027086302-04:00,2026-09-14 09:53:17.025098672-04:00,1523.85,1,inside_spread_unclassified
2026-09-14 09:53:17.027125064-04:00,2026-09-14 09:53:17.025098672-04:00,1523.85,1,inside_spread_unclassified
2026-09-14 09:53:17.123480888-04:00,2026-09-14 09:53:17.049877579-04:00,1524.12,13,inside_spread_unclassified
2026-09-14 09:53:17.409685707-04:00,2026-09-14 09:53:17.406996160-04:00,1524.72,13,inside_spread_unclassified
2026-09-14 09:53:18.898065783-04:00,2026-09-14 09:53:18.661974206-04:00,1527.94,24,inside_spread_unclassified
2026-09-14 09:53:27.591592363-04:00,2026-09-14 09:53:27.590409543-04:00,1528.05,1,inside_spread_unclassified
2026-09-14 09:53:29.198643461-04:00,2026-09-14 09:53:28.874778445-04:00,1528.59,100,inside_spread_unclassified
2026-09-14 09:53:29.206045387-04:00,2026-09-14 09:53:29.204524403-04:00,1528.6,100,inside_spread_unclassified
2026-09-14 09:53:30.034492393-04:00,2026-09-14 09:53:30.019190534-04:00,1528.67,40,inside_spread_unclassified
2026-09-14 09:53:35.119326887-04:00,2026-09-14 09:53:35.084476547-04:00,1527.27,12,inside_spread_unclassified
2026-09-14 09:53:40.836356546-04:00,2026-09-14 09:53:40.668740096-04:00,1528.39,1,inside_spread_unclassified
2026-09-14 09:53:40.842304192-04:00,2026-09-14 09:53:40.668740096-04:00,1528.39,3,inside_spread_unclassified
2026-09-14 09:53:41.514749350-04:00,2026-09-14 09:53:41.496272235-04:00,1529.1,40,inside_spread_unclassified
2026-09-14 09:53:44.659326835-04:00,2026-09-14 09:53:44.634836596-04:00,1528.495,1,inside_spread_unclassified
2026-09-14 09:53:45.441824563-04:00,2026-09-14 09:53:45.220093976-04:00,1527.64,14,inside_spread_unclassified
2026-09-14 09:53:50.096163712-04:00,2026-09-14 09:53:50.049672899-04:00,1526.56,1,inside_spread_unclassified
2026-09-14 09:53:51.029467925-04:00,2026-09-14 09:53:51.028976101-04:00,1526.58,13,inside_spread_unclassified
2026-09-14 09:53:54.543037328-04:00,2026-09-14 09:53:54.542940851-04:00,1526.16,1,at_or_below_bid
2026-09-14 09:53:58.403843928-04:00,2026-09-14 09:53:58.403416733-04:00,1526.73,13,inside_spread_unclassified
2026-09-14 09:54:02.129946384-04:00,2026-09-14 09:54:02.064198135-04:00,1526.8,5,inside_spread_unclassified
2026-09-14 09:54:03.546686553-04:00,2026-09-14 09:54:03.546510453-04:00,1526.16,7,at_or_below_bid
2026-09-14 09:54:03.549782279-04:00,2026-09-14 09:54:03.547333894-04:00,1526.16,33,inside_spread_unclassified
2026-09-14 09:54:03.933157113-04:00,2026-09-14 09:54:03.933132030-04:00,1525.9,13,inside_spread_unclassified
2026-09-14 09:54:03.933186607-04:00,2026-09-14 09:54:03.933132030-04:00,1525.74,50,inside_spread_unclassified
2026-09-14 09:54:07.424026135-04:00,2026-09-14 09:54:07.416761866-04:00,1526.28,100,inside_spread_unclassified
2026-09-14 09:54:23.063509518-04:00,2026-09-14 09:54:23.063289694-04:00,1527.07,2,inside_spread_unclassified
2026-09-14 09:54:23.299604844-04:00,2026-09-14 09:54:23.268981923-04:00,1526.79,5,inside_spread_unclassified
2026-09-14 09:54:23.299634201-04:00,2026-09-14 09:54:23.268981923-04:00,1526.66,95,inside_spread_unclassified
2026-09-14 09:54:26.523292256-04:00,2026-09-14 09:54:26.523257175-04:00,1525.74,68,at_or_below_bid
2026-09-14 09:54:26.523615150-04:00,2026-09-14 09:54:26.523551560-04:00,1525.54,2,inside_spread_unclassified
2026-09-14 09:54:29.203780161-04:00,2026-09-14 09:54:29.156403740-04:00,1524.53,2,inside_spread_unclassified
2026-09-14 09:54:29.757283001-04:00,2026-09-14 09:54:29.569746598-04:00,1524.33,40,inside_spread_unclassified
2026-09-14 09:54:32.876305454-04:00,2026-09-14 09:54:32.876305133-04:00,1523.5,5,inside_spread_unclassified
2026-09-14 09:54:38.211790093-04:00,2026-09-14 09:54:38.211538259-04:00,1523.35,2,inside_spread_unclassified
2026-09-14 09:54:46.251777255-04:00,2026-09-14 09:54:46.094456206-04:00,1526.2,100,inside_spread_unclassified
2026-09-14 09:54:54.241119432-04:00,2026-09-14 09:54:54.240359109-04:00,1524.58,2,inside_spread_unclassified
2026-09-14 09:54:55.707528293-04:00,2026-09-14 09:54:55.703865004-04:00,1525.04,75,inside_spread_unclassified
2026-09-14 09:54:56.619805212-04:00,2026-09-14 09:54:56.595733197-04:00,1524.885,100,inside_spread_unclassified
2026-09-14 09:55:00.900044403-04:00,2026-09-14 09:55:00.865307391-04:00,1524.71,3,inside_spread_unclassified
2026-09-14 09:55:03.032447431-04:00,2026-09-14 09:55:02.785976425-04:00,1525.19,13,inside_spread_unclassified
2026-09-14 09:55:06.269182958-04:00,2026-09-14 09:55:06.269067851-04:00,1526.04,11,inside_spread_unclassified
2026-09-14 09:55:07.262882221-04:00,2026-09-14 09:55:07.126415381-04:00,1526.68,3,inside_spread_unclassified
2026-09-14 09:55:08.980121542-04:00,2026-09-14 09:55:08.300454492-04:00,1526.58,50,inside_spread_unclassified
2026-09-14 09:55:09.007979323-04:00,2026-09-14 09:55:08.300454492-04:00,1526.035,100,inside_spread_unclassified
2026-09-14 09:55:11.126067112-04:00,2026-09-14 09:55:11.125964698-04:00,1527.01,2,inside_spread_unclassified
2026-09-14 09:55:11.126089649-04:00,2026-09-14 09:55:11.125964698-04:00,1527.01,1,inside_spread_unclassified
2026-09-14 09:55:12.016982190-04:00,2026-09-14 09:55:11.848406229-04:00,1526.56,100,inside_spread_unclassified
2026-09-14 09:55:12.446521164-04:00,2026-09-14 09:55:12.355081331-04:00,1528.01,1,inside_spread_unclassified
2026-09-14 09:55:13.130654134-04:00,2026-09-14 09:55:13.091750595-04:00,1527.97,7,inside_spread_unclassified
