timestamp,quote_timestamp,price,size,reason
2026-09-14 10:33:09.654788909-04:00,2026-09-14 10:33:09.626556484-04:00,168.55,40,inside_spread_unclassified
2026-09-14 10:33:09.655453300-04:00,2026-09-14 10:33:09.626556484-04:00,168.54,70,inside_spread_unclassified
2026-09-14 10:33:09.655963064-04:00,2026-09-14 10:33:09.626556484-04:00,168.54,30,inside_spread_unclassified
2026-09-14 10:33:09.657503988-04:00,2026-09-14 10:33:09.626556484-04:00,168.54,40,inside_spread_unclassified
2026-09-14 10:33:10.378509982-04:00,2026-09-14 10:33:10.378438484-04:00,168.5,3,inside_spread_unclassified
2026-09-14 10:33:14.544487471-04:00,2026-09-14 10:33:14.527013984-04:00,168.56,70,inside_spread_unclassified
2026-09-14 10:33:14.972192050-04:00,2026-09-14 10:33:14.957082774-04:00,168.5,70,inside_spread_unclassified
2026-09-14 10:33:16.895153991-04:00,2026-09-14 10:33:16.781138034-04:00,168.48,63,inside_spread_unclassified
2026-09-14 10:33:16.895877697-04:00,2026-09-14 10:33:16.781138034-04:00,168.48,37,inside_spread_unclassified
2026-09-14 10:33:20.073371132-04:00,2026-09-14 10:33:20.063288501-04:00,168.46,63,inside_spread_unclassified
2026-09-14 10:33:21.029167085-04:00,2026-09-14 10:33:21.013660583-04:00,168.455,37,inside_spread_unclassified
2026-09-14 10:33:21.233414140-04:00,2026-09-14 10:33:21.220759386-04:00,168.38,100,inside_spread_unclassified
2026-09-14 10:33:21.238038530-04:00,2026-09-14 10:33:21.220759386-04:00,168.37,100,inside_spread_unclassified
2026-09-14 10:33:21.238621139-04:00,2026-09-14 10:33:21.220759386-04:00,168.37,100,inside_spread_unclassified
2026-09-14 10:33:21.239270722-04:00,2026-09-14 10:33:21.220759386-04:00,168.35,100,inside_spread_unclassified
2026-09-14 10:33:21.239828277-04:00,2026-09-14 10:33:21.239404858-04:00,168.35,100,inside_spread_unclassified
2026-09-14 10:33:25.048777666-04:00,2026-09-14 10:33:25.043278267-04:00,168.465,70,inside_spread_unclassified
2026-09-14 10:33:25.049042880-04:00,2026-09-14 10:33:25.043278267-04:00,168.465,30,inside_spread_unclassified
2026-09-14 10:33:25.053941361-04:00,2026-09-14 10:33:25.043278267-04:00,168.465,70,inside_spread_unclassified
2026-09-14 10:33:28.564955874-04:00,2026-09-14 10:33:28.259604549-04:00,168.44,100,inside_spread_unclassified
2026-09-14 10:33:33.729565362-04:00,2026-09-14 10:33:33.710254041-04:00,168.35,3,inside_spread_unclassified
2026-09-14 10:33:33.769541584-04:00,2026-09-14 10:33:33.768070344-04:00,168.34,30,inside_spread_unclassified
2026-09-14 10:33:45.635675369-04:00,2026-09-14 10:33:45.620565139-04:00,168.45,100,inside_spread_unclassified
2026-09-14 10:33:46.032269011-04:00,2026-09-14 10:33:46.027536405-04:00,168.45,70,inside_spread_unclassified
2026-09-14 10:33:46.032275841-04:00,2026-09-14 10:33:46.027536405-04:00,168.45,30,inside_spread_unclassified
2026-09-14 10:33:48.714500043-04:00,2026-09-14 10:33:47.166992610-04:00,168.405,100,inside_spread_unclassified
