timestamp,quote_timestamp,price,size,reason
2026-09-14 09:30:00.849639303-04:00,2026-09-14 09:30:00.282417729-04:00,359.745,30,inside_spread_unclassified
2026-09-14 09:30:00.914841883-04:00,2026-09-14 09:30:00.914417404-04:00,359.73,1,inside_spread_unclassified
2026-09-14 09:30:00.915545367-04:00,2026-09-14 09:30:00.914417404-04:00,359.68,2,inside_spread_unclassified
2026-09-14 09:30:00.917249623-04:00,2026-09-14 09:30:00.914417404-04:00,359.84,40,inside_spread_unclassified
2026-09-14 09:30:00.917279834-04:00,2026-09-14 09:30:00.914417404-04:00,359.85,2,inside_spread_unclassified
2026-09-14 09:30:00.963998045-04:00,2026-09-14 09:30:00.963926632-04:00,359.59,2,inside_spread_unclassified
2026-09-14 09:30:00.966410537-04:00,2026-09-14 09:30:00.964902333-04:00,359.51,3,inside_spread_unclassified
2026-09-14 09:30:01.039693735-04:00,2026-09-14 09:30:00.968759648-04:00,359.57,23,inside_spread_unclassified
2026-09-14 09:30:01.384697359-04:00,2026-09-14 09:30:01.191054228-04:00,359.39,100,inside_spread_unclassified
2026-09-14 09:30:01.487238124-04:00,2026-09-14 09:30:01.191054228-04:00,359.405,5,inside_spread_unclassified
2026-09-14 09:30:01.489654701-04:00,2026-09-14 09:30:01.488682896-04:00,359.4,2,inside_spread_unclassified
2026-09-14 09:30:01.494368509-04:00,2026-09-14 09:30:01.494308598-04:00,359.48,5,inside_spread_unclassified
2026-09-14 09:30:01.514158443-04:00,2026-09-14 09:30:01.500981456-04:00,359.63,2,inside_spread_unclassified
2026-09-14 09:30:01.536758015-04:00,2026-09-14 09:30:01.517969978-04:00,359.735,40,inside_spread_unclassified
2026-09-14 09:30:01.538980991-04:00,2026-09-14 09:30:01.517969978-04:00,359.765,120,inside_spread_unclassified
2026-09-14 09:30:01.539826943-04:00,2026-09-14 09:30:01.517969978-04:00,359.765,80,inside_spread_unclassified
2026-09-14 09:30:01.552587553-04:00,2026-09-14 09:30:01.552517833-04:00,359.97,40,inside_spread_unclassified
2026-09-14 09:30:01.553272825-04:00,2026-09-14 09:30:01.552745665-04:00,359.97,40,inside_spread_unclassified
2026-09-14 09:30:01.553891429-04:00,2026-09-14 09:30:01.553627415-04:00,359.97,40,inside_spread_unclassified
2026-09-14 09:30:01.561541486-04:00,2026-09-14 09:30:01.553627415-04:00,360.06,4,inside_spread_unclassified
2026-09-14 09:30:01.562023925-04:00,2026-09-14 09:30:01.553627415-04:00,360.06,88,inside_spread_unclassified
2026-09-14 09:30:01.661247428-04:00,2026-09-14 09:30:01.553627415-04:00,360.52,2,inside_spread_unclassified
2026-09-14 09:30:01.661385882-04:00,2026-09-14 09:30:01.553627415-04:00,360.52,88,inside_spread_unclassified
2026-09-14 09:30:01.663494664-04:00,2026-09-14 09:30:01.553627415-04:00,360.48,40,inside_spread_unclassified
2026-09-14 09:30:01.791139598-04:00,2026-09-14 09:30:01.553627415-04:00,360.33,39,inside_spread_unclassified
2026-09-14 09:30:01.843573561-04:00,2026-09-14 09:30:01.553627415-04:00,360.08,11,inside_spread_unclassified
2026-09-14 09:30:01.851075838-04:00,2026-09-14 09:30:01.553627415-04:00,360.2,40,inside_spread_unclassified
2026-09-14 09:30:03.332019509-04:00,2026-09-14 09:30:03.306468436-04:00,359.425,200,inside_spread_unclassified
2026-09-14 09:30:03.474411332-04:00,2026-09-14 09:30:03.306468436-04:00,359.575,2,inside_spread_unclassified
2026-09-14 09:30:03.528960596-04:00,2026-09-14 09:30:03.528263872-04:00,359.245,88,inside_spread_unclassified
2026-09-14 09:30:03.531365302-04:00,2026-09-14 09:30:03.529400150-04:00,359.255,120,inside_spread_unclassified
2026-09-14 09:30:03.531531935-04:00,2026-09-14 09:30:03.529400150-04:00,359.255,80,inside_spread_unclassified
2026-09-14 09:30:03.532897455-04:00,2026-09-14 09:30:03.529400150-04:00,359.19,2,inside_spread_unclassified
2026-09-14 09:30:03.752633169-04:00,2026-09-14 09:30:03.529400150-04:00,359.455,2,inside_spread_unclassified
2026-09-14 09:30:03.966380823-04:00,2026-09-14 09:30:03.934377499-04:00,359.455,2,inside_spread_unclassified
2026-09-14 09:30:04.922800547-04:00,2026-09-14 09:30:03.934377499-04:00,359.755,1,inside_spread_unclassified
2026-09-14 09:30:05.154590711-04:00,2026-09-14 09:30:05.126228885-04:00,359.61,200,inside_spread_unclassified
2026-09-14 09:30:05.732809544-04:00,2026-09-14 09:30:05.126228885-04:00,359.9,4,inside_spread_unclassified
2026-09-14 09:30:06.033617617-04:00,2026-09-14 09:30:05.794251447-04:00,359.79,1,inside_spread_unclassified
2026-09-14 09:30:06.080711487-04:00,2026-09-14 09:30:05.794251447-04:00,359.79,19,inside_spread_unclassified
2026-09-14 09:30:06.592977048-04:00,2026-09-14 09:30:06.574820652-04:00,360.22,15,inside_spread_unclassified
2026-09-14 09:30:06.593514138-04:00,2026-09-14 09:30:06.593397895-04:00,360.22,40,inside_spread_unclassified
2026-09-14 09:30:06.621920645-04:00,2026-09-14 09:30:06.593601197-04:00,360.125,10,inside_spread_unclassified
2026-09-14 09:30:06.625341558-04:00,2026-09-14 09:30:06.625214937-04:00,360.25,40,at_or_above_ask
2026-09-14 09:30:06.625362020-04:00,2026-09-14 09:30:06.625361790-04:00,360.25,54,inside_spread_unclassified
2026-09-14 09:30:06.625407455-04:00,2026-09-14 09:30:06.625361790-04:00,360.25,46,inside_spread_unclassified
2026-09-14 09:30:06.625418287-04:00,2026-09-14 09:30:06.625361790-04:00,360.25,2,inside_spread_unclassified
2026-09-14 09:30:06.625422305-04:00,2026-09-14 09:30:06.625361790-04:00,360.31,40,at_or_above_ask
2026-09-14 09:30:06.625427637-04:00,2026-09-14 09:30:06.625361790-04:00,360.38,13,at_or_above_ask
2026-09-14 09:30:06.686315989-04:00,2026-09-14 09:30:06.686186105-04:00,360.38,88,inside_spread_unclassified
2026-09-14 09:30:06.686590830-04:00,2026-09-14 09:30:06.686492119-04:00,360.38,10,inside_spread_unclassified
2026-09-14 09:30:06.686823385-04:00,2026-09-14 09:30:06.686666729-04:00,360.38,2,inside_spread_unclassified
2026-09-14 09:30:06.687828777-04:00,2026-09-14 09:30:06.686666729-04:00,360.42,88,inside_spread_unclassified
2026-09-14 09:30:06.688582409-04:00,2026-09-14 09:30:06.688298318-04:00,360.42,12,inside_spread_unclassified
2026-09-14 09:30:06.688643341-04:00,2026-09-14 09:30:06.688298318-04:00,360.32,8,inside_spread_unclassified
2026-09-14 09:30:06.760823119-04:00,2026-09-14 09:30:06.696671486-04:00,360.32,5,inside_spread_unclassified
2026-09-14 09:30:06.806152055-04:00,2026-09-14 09:30:06.799102991-04:00,360.44,27,at_or_above_ask
2026-09-14 09:30:06.806176306-04:00,2026-09-14 09:30:06.799102991-04:00,360.44,40,at_or_above_ask
2026-09-14 09:30:06.849177548-04:00,2026-09-14 09:30:06.849104460-04:00,360.47,4,inside_spread_unclassified
2026-09-14 09:30:06.861578830-04:00,2026-09-14 09:30:06.857008773-04:00,360.51,40,inside_spread_unclassified
2026-09-14 09:30:06.910823715-04:00,2026-09-14 09:30:06.882402810-04:00,360.355,88,inside_spread_unclassified
2026-09-14 09:30:06.912089280-04:00,2026-09-14 09:30:06.882402810-04:00,360.355,88,inside_spread_unclassified
2026-09-14 09:30:06.912276776-04:00,2026-09-14 09:30:06.882402810-04:00,360.355,72,inside_spread_unclassified
2026-09-14 09:30:06.918126543-04:00,2026-09-14 09:30:06.912655946-04:00,360.35,100,inside_spread_unclassified
2026-09-14 09:30:06.918263821-04:00,2026-09-14 09:30:06.918155102-04:00,360.285,80,inside_spread_unclassified
2026-09-14 09:30:06.918511410-04:00,2026-09-14 09:30:06.918407770-04:00,360.21,40,at_or_below_bid
2026-09-14 09:30:09.031275120-04:00,2026-09-14 09:30:08.608426649-04:00,360.41,20,inside_spread_unclassified
2026-09-14 09:30:09.104852279-04:00,2026-09-14 09:30:09.104750703-04:00,360.31,2,inside_spread_unclassified
2026-09-14 09:30:09.105351071-04:00,2026-09-14 09:30:09.105349760-04:00,360.3,40,inside_spread_unclassified
2026-09-14 09:30:09.106741384-04:00,2026-09-14 09:30:09.106521811-04:00,360.28,40,at_or_below_bid
2026-09-14 09:30:10.482428758-04:00,2026-09-14 09:30:10.481997939-04:00,360.48,40,inside_spread_unclassified
2026-09-14 09:30:10.482760430-04:00,2026-09-14 09:30:10.481997939-04:00,360.46,2,inside_spread_unclassified
2026-09-14 09:30:10.491630371-04:00,2026-09-14 09:30:10.491398021-04:00,360.33,40,at_or_below_bid
2026-09-14 09:30:10.491721140-04:00,2026-09-14 09:30:10.491719556-04:00,360.32,40,inside_spread_unclassified
2026-09-14 09:30:10.914303924-04:00,2026-09-14 09:30:10.833464536-04:00,360.49,24,at_or_above_ask
2026-09-14 09:30:10.915516963-04:00,2026-09-14 09:30:10.914305011-04:00,360.49,16,inside_spread_unclassified
2026-09-14 09:30:10.922393407-04:00,2026-09-14 09:30:10.915519145-04:00,360.51,40,inside_spread_unclassified
2026-09-14 09:30:10.922659074-04:00,2026-09-14 09:30:10.922585117-04:00,360.51,32,inside_spread_unclassified
2026-09-14 09:30:10.922683065-04:00,2026-09-14 09:30:10.922585117-04:00,360.51,40,inside_spread_unclassified
2026-09-14 09:30:10.922952588-04:00,2026-09-14 09:30:10.922585117-04:00,360.51,40,inside_spread_unclassified
2026-09-14 09:30:10.924053262-04:00,2026-09-14 09:30:10.922585117-04:00,360.51,23,inside_spread_unclassified
2026-09-14 09:30:10.929130257-04:00,2026-09-14 09:30:10.925176367-04:00,360.51,117,inside_spread_unclassified
2026-09-14 09:30:10.930324554-04:00,2026-09-14 09:30:10.930196809-04:00,360.51,68,inside_spread_unclassified
2026-09-14 09:30:10.930712263-04:00,2026-09-14 09:30:10.930577379-04:00,360.54,40,inside_spread_unclassified
2026-09-14 09:30:10.931653816-04:00,2026-09-14 09:30:10.930577379-04:00,360.54,40,inside_spread_unclassified
2026-09-14 09:30:10.937467984-04:00,2026-09-14 09:30:10.937387254-04:00,360.525,160,inside_spread_unclassified
2026-09-14 09:30:10.937696405-04:00,2026-09-14 09:30:10.937387254-04:00,360.54,80,inside_spread_unclassified
2026-09-14 09:30:10.937888657-04:00,2026-09-14 09:30:10.937852009-04:00,360.55,80,inside_spread_unclassified
2026-09-14 09:30:10.937912872-04:00,2026-09-14 09:30:10.937852009-04:00,360.55,31,inside_spread_unclassified
2026-09-14 09:30:10.938017533-04:00,2026-09-14 09:30:10.937939307-04:00,360.54,80,inside_spread_unclassified
2026-09-14 09:30:10.938075759-04:00,2026-09-14 09:30:10.937939307-04:00,360.54,200,inside_spread_unclassified
2026-09-14 09:30:10.938588385-04:00,2026-09-14 09:30:10.938414215-04:00,360.56,9,inside_spread_unclassified
2026-09-14 09:30:10.959492423-04:00,2026-09-14 09:30:10.956900882-04:00,360.63,1,at_or_above_ask
2026-09-14 09:30:10.959512078-04:00,2026-09-14 09:30:10.956900882-04:00,360.63,40,at_or_above_ask
2026-09-14 09:30:10.965266188-04:00,2026-09-14 09:30:10.965264362-04:00,360.62,40,inside_spread_unclassified
2026-09-14 09:30:10.978194450-04:00,2026-09-14 09:30:10.978093462-04:00,360.68,40,at_or_above_ask
2026-09-14 09:30:10.978248401-04:00,2026-09-14 09:30:10.978247689-04:00,360.69,40,inside_spread_unclassified
2026-09-14 09:30:10.978317416-04:00,2026-09-14 09:30:10.978316973-04:00,360.73,40,inside_spread_unclassified
2026-09-14 09:30:10.979205829-04:00,2026-09-14 09:30:10.979205661-04:00,360.76,40,at_or_above_ask
2026-09-14 09:30:10.979516160-04:00,2026-09-14 09:30:10.979259024-04:00,360.71,100,inside_spread_unclassified
2026-09-14 09:30:10.979974027-04:00,2026-09-14 09:30:10.979682940-04:00,360.71,2,inside_spread_unclassified
2026-09-14 09:30:10.993228346-04:00,2026-09-14 09:30:10.993227009-04:00,360.77,40,inside_spread_unclassified
2026-09-14 09:30:10.993288974-04:00,2026-09-14 09:30:10.993288552-04:00,360.79,40,inside_spread_unclassified
2026-09-14 09:30:11.016242076-04:00,2026-09-14 09:30:11.016241696-04:00,360.94,40,inside_spread_unclassified
2026-09-14 09:30:11.365501579-04:00,2026-09-14 09:30:11.016241696-04:00,360.945,120,inside_spread_unclassified
2026-09-14 09:30:12.200793354-04:00,2026-09-14 09:30:12.200719406-04:00,360.87,40,at_or_below_bid
2026-09-14 09:30:12.201514800-04:00,2026-09-14 09:30:12.201045914-04:00,360.84,2,inside_spread_unclassified
2026-09-14 09:30:12.214375060-04:00,2026-09-14 09:30:12.201045914-04:00,360.75,88,inside_spread_unclassified
2026-09-14 09:30:13.572317234-04:00,2026-09-14 09:30:13.572251488-04:00,360.41,40,inside_spread_unclassified
2026-09-14 09:30:14.555164626-04:00,2026-09-14 09:30:14.554237617-04:00,360.16,40,inside_spread_unclassified
2026-09-14 09:30:16.429255555-04:00,2026-09-14 09:30:15.546354311-04:00,360.365,40,inside_spread_unclassified
2026-09-14 09:30:18.120268063-04:00,2026-09-14 09:30:15.546354311-04:00,360.38,40,inside_spread_unclassified
2026-09-14 09:30:18.615423719-04:00,2026-09-14 09:30:18.613556307-04:00,360.195,1,inside_spread_unclassified
2026-09-14 09:30:18.618679408-04:00,2026-09-14 09:30:18.613556307-04:00,360.13,20,inside_spread_unclassified
2026-09-14 09:30:19.745689750-04:00,2026-09-14 09:30:19.545369486-04:00,359.82,34,inside_spread_unclassified
2026-09-14 09:30:22.865697436-04:00,2026-09-14 09:30:22.769823899-04:00,359.985,40,inside_spread_unclassified
2026-09-14 09:30:25.224045137-04:00,2026-09-14 09:30:25.211018590-04:00,360.365,88,inside_spread_unclassified
2026-09-14 09:30:25.269677793-04:00,2026-09-14 09:30:25.211018590-04:00,360.365,100,inside_spread_unclassified
2026-09-14 09:30:25.305744532-04:00,2026-09-14 09:30:25.278840613-04:00,360.645,88,inside_spread_unclassified
2026-09-14 09:30:25.352739634-04:00,2026-09-14 09:30:25.278840613-04:00,360.78,30,inside_spread_unclassified
2026-09-14 09:30:26.007484358-04:00,2026-09-14 09:30:25.352764948-04:00,360.81,2,inside_spread_unclassified
2026-09-14 09:30:26.303714198-04:00,2026-09-14 09:30:26.235151534-04:00,360.99,40,inside_spread_unclassified
2026-09-14 09:30:26.311001575-04:00,2026-09-14 09:30:26.309615259-04:00,360.85,40,inside_spread_unclassified
2026-09-14 09:30:26.943879367-04:00,2026-09-14 09:30:26.924299435-04:00,360.52,27,inside_spread_unclassified
2026-09-14 09:30:27.934216452-04:00,2026-09-14 09:30:27.795201036-04:00,360.845,88,inside_spread_unclassified
2026-09-14 09:30:28.012995272-04:00,2026-09-14 09:30:28.012993979-04:00,361.41,5,inside_spread_unclassified
2026-09-14 09:30:28.013013859-04:00,2026-09-14 09:30:28.013013572-04:00,361.41,2,inside_spread_unclassified
2026-09-14 09:30:28.013164793-04:00,2026-09-14 09:30:28.013142559-04:00,361.41,33,inside_spread_unclassified
2026-09-14 09:30:30.374381887-04:00,2026-09-14 09:30:29.387277695-04:00,361.25,6,inside_spread_unclassified
2026-09-14 09:30:30.556264034-04:00,2026-09-14 09:30:29.387277695-04:00,361.335,106,inside_spread_unclassified
2026-09-14 09:30:33.409391447-04:00,2026-09-14 09:30:33.409243596-04:00,361.19,40,at_or_below_bid
2026-09-14 09:30:35.179677999-04:00,2026-09-14 09:30:33.846620551-04:00,361.345,1,inside_spread_unclassified
2026-09-14 09:30:35.937240816-04:00,2026-09-14 09:30:35.922273461-04:00,361.52,2,inside_spread_unclassified
2026-09-14 09:30:36.342193561-04:00,2026-09-14 09:30:36.325383676-04:00,361.51,88,inside_spread_unclassified
2026-09-14 09:30:38.654450231-04:00,2026-09-14 09:30:38.653577924-04:00,361.47,120,inside_spread_unclassified
2026-09-14 09:30:38.665146332-04:00,2026-09-14 09:30:38.653577924-04:00,361.43,80,inside_spread_unclassified
2026-09-14 09:30:38.931154743-04:00,2026-09-14 09:30:38.666684803-04:00,361.16,40,inside_spread_unclassified
2026-09-14 09:30:40.303337740-04:00,2026-09-14 09:30:39.207005212-04:00,361.205,88,inside_spread_unclassified
2026-09-14 09:30:40.473156667-04:00,2026-09-14 09:30:39.207005212-04:00,361.215,88,inside_spread_unclassified
2026-09-14 09:30:42.230465127-04:00,2026-09-14 09:30:42.220145234-04:00,361.215,40,inside_spread_unclassified
2026-09-14 09:30:43.193430007-04:00,2026-09-14 09:30:42.220145234-04:00,361.25,120,inside_spread_unclassified
2026-09-14 09:30:45.635473003-04:00,2026-09-14 09:30:42.220145234-04:00,361.21,12,inside_spread_unclassified
2026-09-14 09:30:45.636146661-04:00,2026-09-14 09:30:42.220145234-04:00,361.31,18,inside_spread_unclassified
2026-09-14 09:30:46.190727810-04:00,2026-09-14 09:30:46.190700068-04:00,361.83,40,at_or_above_ask
2026-09-14 09:30:48.825414414-04:00,2026-09-14 09:30:48.817503385-04:00,362.34,88,inside_spread_unclassified
2026-09-14 09:30:49.075747573-04:00,2026-09-14 09:30:48.919137394-04:00,362.4,2,inside_spread_unclassified
2026-09-14 09:30:49.102444613-04:00,2026-09-14 09:30:49.078395135-04:00,362.4,34,inside_spread_unclassified
2026-09-14 09:30:49.112636321-04:00,2026-09-14 09:30:49.103459540-04:00,362.39,88,inside_spread_unclassified
2026-09-14 09:30:49.261061572-04:00,2026-09-14 09:30:49.103459540-04:00,362.49,88,inside_spread_unclassified
2026-09-14 09:30:49.989363331-04:00,2026-09-14 09:30:49.103459540-04:00,362.49,200,inside_spread_unclassified
2026-09-14 09:30:49.989824607-04:00,2026-09-14 09:30:49.103459540-04:00,362.49,40,inside_spread_unclassified
2026-09-14 09:30:49.990294426-04:00,2026-09-14 09:30:49.103459540-04:00,362.49,40,inside_spread_unclassified
2026-09-14 09:30:51.473226666-04:00,2026-09-14 09:30:51.473038761-04:00,362.12,12,inside_spread_unclassified
2026-09-14 09:30:57.181201314-04:00,2026-09-14 09:30:56.321504014-04:00,362.615,12,inside_spread_unclassified
2026-09-14 09:30:58.960425974-04:00,2026-09-14 09:30:56.321504014-04:00,362.62,88,inside_spread_unclassified
2026-09-14 09:30:59.479006186-04:00,2026-09-14 09:30:59.478135995-04:00,362.655,40,inside_spread_unclassified
2026-09-14 09:30:59.646064068-04:00,2026-09-14 09:30:59.478135995-04:00,362.655,40,inside_spread_unclassified
2026-09-14 09:31:00.111192761-04:00,2026-09-14 09:31:00.110835186-04:00,362.51,2,inside_spread_unclassified
2026-09-14 09:31:00.142318584-04:00,2026-09-14 09:31:00.129593200-04:00,362.355,2,inside_spread_unclassified
2026-09-14 09:31:00.148634510-04:00,2026-09-14 09:31:00.145573147-04:00,362.065,38,inside_spread_unclassified
2026-09-14 09:31:00.248411622-04:00,2026-09-14 09:31:00.185888017-04:00,362.2,1,inside_spread_unclassified
2026-09-14 09:31:00.332167042-04:00,2026-09-14 09:31:00.285581300-04:00,362.305,88,inside_spread_unclassified
2026-09-14 09:31:00.483819945-04:00,2026-09-14 09:31:00.474238085-04:00,362.2,2,inside_spread_unclassified
2026-09-14 09:31:00.682909719-04:00,2026-09-14 09:31:00.521425613-04:00,361.92,100,inside_spread_unclassified
2026-09-14 09:31:00.682939474-04:00,2026-09-14 09:31:00.521425613-04:00,361.91,100,inside_spread_unclassified
2026-09-14 09:31:02.482553579-04:00,2026-09-14 09:31:02.041079349-04:00,361.93,2,inside_spread_unclassified
2026-09-14 09:31:03.740112013-04:00,2026-09-14 09:31:03.740066148-04:00,362.97,101,inside_spread_unclassified
2026-09-14 09:31:03.740289339-04:00,2026-09-14 09:31:03.740216440-04:00,362.985,297,inside_spread_unclassified
2026-09-14 09:31:03.740616570-04:00,2026-09-14 09:31:03.740216440-04:00,362.99,42,inside_spread_unclassified
2026-09-14 09:31:03.740626179-04:00,2026-09-14 09:31:03.740216440-04:00,362.99,35,inside_spread_unclassified
2026-09-14 09:31:03.741905430-04:00,2026-09-14 09:31:03.740216440-04:00,363.025,200,inside_spread_unclassified
2026-09-14 09:31:03.750122280-04:00,2026-09-14 09:31:03.740216440-04:00,362.95,88,inside_spread_unclassified
2026-09-14 09:31:04.023307232-04:00,2026-09-14 09:31:03.762832293-04:00,362.815,200,inside_spread_unclassified
2026-09-14 09:31:04.032315973-04:00,2026-09-14 09:31:03.762832293-04:00,362.815,40,inside_spread_unclassified
2026-09-14 09:31:04.581167730-04:00,2026-09-14 09:31:03.762832293-04:00,362.735,40,inside_spread_unclassified
2026-09-14 09:31:05.519207411-04:00,2026-09-14 09:31:05.113617435-04:00,362.74,40,inside_spread_unclassified
2026-09-14 09:31:06.510392200-04:00,2026-09-14 09:31:06.263737034-04:00,362.64,18,inside_spread_unclassified
2026-09-14 09:31:06.511758250-04:00,2026-09-14 09:31:06.263737034-04:00,362.65,5,inside_spread_unclassified
2026-09-14 09:31:07.486108821-04:00,2026-09-14 09:31:06.895077634-04:00,362.94,100,inside_spread_unclassified
2026-09-14 09:31:07.651174318-04:00,2026-09-14 09:31:07.640737108-04:00,363.98,88,inside_spread_unclassified
2026-09-14 09:31:08.414290599-04:00,2026-09-14 09:31:07.785114968-04:00,364.06,12,inside_spread_unclassified
2026-09-14 09:31:08.560250206-04:00,2026-09-14 09:31:08.463367173-04:00,364.05,25,inside_spread_unclassified
2026-09-14 09:31:08.564417019-04:00,2026-09-14 09:31:08.463367173-04:00,364.06,3,inside_spread_unclassified
2026-09-14 09:31:10.013617162-04:00,2026-09-14 09:31:09.500763225-04:00,364.03,40,inside_spread_unclassified
2026-09-14 09:31:15.381455595-04:00,2026-09-14 09:31:15.381022730-04:00,364.1,75,inside_spread_unclassified
2026-09-14 09:31:15.381480374-04:00,2026-09-14 09:31:15.381022730-04:00,364.14,2,inside_spread_unclassified
2026-09-14 09:31:16.134893412-04:00,2026-09-14 09:31:16.069531456-04:00,364.08,40,inside_spread_unclassified
2026-09-14 09:31:16.135346780-04:00,2026-09-14 09:31:16.069531456-04:00,364.08,28,inside_spread_unclassified
2026-09-14 09:31:16.385554862-04:00,2026-09-14 09:31:16.384824100-04:00,364.03,100,inside_spread_unclassified
2026-09-14 09:31:21.447372928-04:00,2026-09-14 09:31:21.415436175-04:00,364.69,40,inside_spread_unclassified
2026-09-14 09:31:21.454474627-04:00,2026-09-14 09:31:21.448364619-04:00,364.55,119,inside_spread_unclassified
2026-09-14 09:31:26.327724706-04:00,2026-09-14 09:31:26.306189702-04:00,364.72,160,inside_spread_unclassified
2026-09-14 09:31:26.404938761-04:00,2026-09-14 09:31:26.396109604-04:00,364.86,5,inside_spread_unclassified
2026-09-14 09:31:28.308692714-04:00,2026-09-14 09:31:28.281253188-04:00,365.0,40,inside_spread_unclassified
2026-09-14 09:31:28.396436909-04:00,2026-09-14 09:31:28.339537218-04:00,364.93,40,inside_spread_unclassified
2026-09-14 09:31:29.520407116-04:00,2026-09-14 09:31:29.505190553-04:00,365.11,80,inside_spread_unclassified
2026-09-14 09:31:30.417244999-04:00,2026-09-14 09:31:30.361825428-04:00,365.39,80,inside_spread_unclassified
2026-09-14 09:31:30.433289699-04:00,2026-09-14 09:31:30.418130265-04:00,365.13,40,inside_spread_unclassified
2026-09-14 09:31:30.714238341-04:00,2026-09-14 09:31:30.713808974-04:00,364.86,20,inside_spread_unclassified
2026-09-14 09:31:31.704322880-04:00,2026-09-14 09:31:31.221150781-04:00,364.94,10,inside_spread_unclassified
2026-09-14 09:31:31.719030991-04:00,2026-09-14 09:31:31.713167916-04:00,365.03,100,inside_spread_unclassified
2026-09-14 09:31:32.343951267-04:00,2026-09-14 09:31:31.713167916-04:00,364.92,25,inside_spread_unclassified
2026-09-14 09:31:33.624266289-04:00,2026-09-14 09:31:33.618335595-04:00,364.685,5,inside_spread_unclassified
2026-09-14 09:31:35.063153754-04:00,2026-09-14 09:31:34.904083134-04:00,364.61,80,inside_spread_unclassified
2026-09-14 09:31:40.450572628-04:00,2026-09-14 09:31:40.450539038-04:00,364.38,13,inside_spread_unclassified
2026-09-14 09:31:40.484907700-04:00,2026-09-14 09:31:40.450653433-04:00,364.385,40,inside_spread_unclassified
2026-09-14 09:31:41.293171677-04:00,2026-09-14 09:31:41.282759061-04:00,364.775,40,inside_spread_unclassified
2026-09-14 09:31:41.301333664-04:00,2026-09-14 09:31:41.300962746-04:00,364.81,2,inside_spread_unclassified
2026-09-14 09:31:41.326448422-04:00,2026-09-14 09:31:41.300962746-04:00,364.82,100,inside_spread_unclassified
2026-09-14 09:31:42.262672797-04:00,2026-09-14 09:31:42.152829147-04:00,364.91,200,inside_spread_unclassified
2026-09-14 09:31:42.270429016-04:00,2026-09-14 09:31:42.152829147-04:00,364.895,100,inside_spread_unclassified
2026-09-14 09:31:42.735297998-04:00,2026-09-14 09:31:42.726948793-04:00,365.23,88,inside_spread_unclassified
2026-09-14 09:31:42.735802172-04:00,2026-09-14 09:31:42.726948793-04:00,365.23,12,inside_spread_unclassified
2026-09-14 09:31:42.736041375-04:00,2026-09-14 09:31:42.726948793-04:00,365.23,88,inside_spread_unclassified
2026-09-14 09:31:44.002459768-04:00,2026-09-14 09:31:43.983843558-04:00,364.95,40,inside_spread_unclassified
